"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"45621";2334;"Layer 8";9;40,7460632;1,6732405;0;0;6,94e-05;0,0884088;2334-09-01
"45622";2334;"Layer 8";10;40,7487335;1,6732566;0;0;6,94e-05;0,0884088;2334-10-01
"45623";2334;"Layer 8";11;40,7448311;1,6729995;0;0;6,94e-05;0,088394;2334-11-01
"45624";2334;"Layer 8";12;40,7427673;1,67282;0;0;6,95e-05;0,0883833;2334-12-01
"45625";2335;"Layer 8";1;40,7401085;1,6726046;0;0;6,95e-05;0,0883714;2335-01-01
"45626";2335;"Layer 8";2;40,7356262;1,6718965;0;0;6,95e-05;0,0883559;2335-02-01
"45627";2335;"Layer 8";3;40,7284698;1,6713111;0;0;6,95e-05;0,0883348;2335-03-01
"45628";2335;"Layer 8";4;40,7210808;1,6704755;0;0;6,95e-05;0,0883134;2335-04-01
"45629";2335;"Layer 8";5;40,7063713;1,6697662;0;0;6,95e-05;0,0882763;2335-05-01
"45630";2335;"Layer 8";6;40,6893616;1,6689728;0;0;6,95e-05;0,0882341;2335-06-01
"45631";2335;"Layer 8";7;40,6459389;1,6670915;0;0;6,94e-05;0,0881341;2335-07-01
"45632";2335;"Layer 8";8;40,5991135;1,6650648;0;0;6,94e-05;0,0880259;2335-08-01
"45633";2335;"Layer 8";9;40,6019363;1,6650825;0;0;6,94e-05;0,0880258;2335-09-01
"45634";2335;"Layer 8";10;40,604599;1,6651009;0;0;6,94e-05;0,0880258;2335-10-01
"45635";2335;"Layer 8";11;40,6007118;1,6648473;0;0;6,95e-05;0,0880111;2335-11-01
"45636";2335;"Layer 8";12;40,5986595;1,6646706;0;0;6,95e-05;0,0880004;2335-12-01
"45637";2336;"Layer 8";1;40,5960121;1,6644734;0;0;6,95e-05;0,0879886;2336-01-01
"45638";2336;"Layer 8";2;40,5915489;1,6634209;0;0;6,95e-05;0,0879732;2336-02-01
"45639";2336;"Layer 8";3;40,5844231;1,6623472;0;0;6,95e-05;0,0879522;2336-03-01
"45640";2336;"Layer 8";4;40,5770645;1,6614906;0;0;6,95e-05;0,0879309;2336-04-01
"45641";2336;"Layer 8";5;40,5624084;1,6607146;0;0;6,95e-05;0,0878939;2336-05-01
"45642";2336;"Layer 8";6;40,5454636;1,6599256;0;0;6,95e-05;0,087852;2336-06-01
"45643";2336;"Layer 8";7;40,5021973;1,6580545;0;0;6,95e-05;0,0877523;2336-07-01
"45644";2336;"Layer 8";8;40,4555435;1,6560389;0;0;6,94e-05;0,0876446;2336-08-01
"45645";2336;"Layer 8";9;40,4583588;1,6560564;0;0;6,94e-05;0,0876446;2336-09-01
"45646";2336;"Layer 8";10;40,4610138;1,6560749;0;0;6,95e-05;0,0876446;2336-10-01
"45647";2336;"Layer 8";11;40,4571457;1,6558226;0;0;6,95e-05;0,0876299;2336-11-01
"45648";2336;"Layer 8";12;40,4551048;1,6556472;0;0;6,95e-05;0,0876193;2336-12-01
"45649";2337;"Layer 8";1;40,4524689;1,6554511;0;0;6,95e-05;0,0876075;2337-01-01
"45650";2337;"Layer 8";2;40,4480286;1,6543779;0;0;6,95e-05;0,0875922;2337-02-01
"45651";2337;"Layer 8";3;40,4409332;1,6537204;0;0;6,95e-05;0,0875712;2337-03-01
"45652";2337;"Layer 8";4;40,4336014;1,6528608;0;0;6,96e-05;0,0875501;2337-04-01
"45653";2337;"Layer 8";5;40,4190025;1,6520522;0;0;6,95e-05;0,0875132;2337-05-01
"45654";2337;"Layer 8";6;40,4021225;1,6512673;0;0;6,95e-05;0,0874714;2337-06-01
"45655";2337;"Layer 8";7;40,3590164;1,649406;0;0;6,95e-05;0,0873722;2337-07-01
"45656";2337;"Layer 8";8;40,3125305;1,6474009;0;0;6,94e-05;0,087265;2337-08-01
"45657";2337;"Layer 8";9;40,3153381;1,6474184;0;0;6,95e-05;0,0872649;2337-09-01
"45658";2337;"Layer 8";10;40,3179855;1,6474367;0;0;6,95e-05;0,0872649;2337-10-01
"45659";2337;"Layer 8";11;40,3141327;1,6471859;0;0;6,95e-05;0,0872504;2337-11-01
"45660";2337;"Layer 8";12;40,3121033;1,6470113;0;0;6,95e-05;0,0872398;2337-12-01
"45661";2338;"Layer 8";1;40,3094826;1,6468164;0;0;6,95e-05;0,087228;2338-01-01
"45662";2338;"Layer 8";2;40,3050575;1,6461748;0;0;6,96e-05;0,0872128;2338-02-01
"45663";2338;"Layer 8";3;40,2979889;1,6455395;0;0;6,96e-05;0,0871919;2338-03-01
"45664";2338;"Layer 8";4;40,2906876;1,6446465;0;0;6,96e-05;0,0871708;2338-04-01
"45665";2338;"Layer 8";5;40,2761421;1,6438825;0;0;6,96e-05;0,0871342;2338-05-01
"45666";2338;"Layer 8";6;40,2593231;1,6431013;0;0;6,96e-05;0,0870926;2338-06-01
"45667";2338;"Layer 8";7;40,2163696;1,6412492;0;0;6,95e-05;0,0869938;2338-07-01
"45668";2338;"Layer 8";8;40,1700516;1,6392541;0;0;6,95e-05;0,086887;2338-08-01
"45669";2338;"Layer 8";9;40,1728516;1,6392715;0;0;6,95e-05;0,086887;2338-09-01
"45670";2338;"Layer 8";10;40,1754913;1,6392899;0;0;6,95e-05;0,086887;2338-10-01
"45671";2338;"Layer 8";11;40,1716537;1,6390402;0;0;6,95e-05;0,0868725;2338-11-01
"45672";2338;"Layer 8";12;40,169632;1,6388667;0;0;6,95e-05;0,0868619;2338-12-01
"45673";2339;"Layer 8";1;40,1670227;1,6386727;0;0;6,96e-05;0,0868502;2339-01-01
"45674";2339;"Layer 8";2;40,1626205;1,6375362;0;0;6,96e-05;0,086835;2339-02-01
"45675";2339;"Layer 8";3;40,1555824;1,6362973;0;0;6,96e-05;0,0868143;2339-03-01
"45676";2339;"Layer 8";4;40,1483078;1,635337;0;0;6,96e-05;0,0867933;2339-04-01
"45677";2339;"Layer 8";5;40,1338158;1,6345149;0;0;6,96e-05;0,0867568;2339-05-01
"45678";2339;"Layer 8";6;40,1170578;1,6337383;0;0;6,96e-05;0,0867153;2339-06-01
"45679";2339;"Layer 8";7;40,0742569;1,6318967;0;0;6,95e-05;0,086617;2339-07-01
"45680";2339;"Layer 8";8;40,0280991;1,629913;0;0;6,95e-05;0,0865107;2339-08-01
"45681";2339;"Layer 8";9;40,0308914;1,6299304;0;0;6,95e-05;0,0865106;2339-09-01
"45682";2339;"Layer 8";10;40,0335236;1,6299486;0;0;6,95e-05;0,0865106;2339-10-01
"45683";2339;"Layer 8";11;40,0297012;1,6297005;0;0;6,95e-05;0,0864962;2339-11-01
"45684";2339;"Layer 8";12;40,0276909;1,6295279;0;0;6,96e-05;0,0864857;2339-12-01
"45685";2340;"Layer 8";1;40,0250969;1,6293353;0;0;6,96e-05;0,0864741;2340-01-01
"45686";2340;"Layer 8";2;40,0207138;1,6281968;0;0;6,96e-05;0,0864589;2340-02-01
"45687";2340;"Layer 8";3;40,0137024;1,6273611;0;0;6,96e-05;0,0864383;2340-03-01
"45688";2340;"Layer 8";4;40,0064583;1,6264621;0;0;6,96e-05;0,0864173;2340-04-01
"45689";2340;"Layer 8";5;39,9920235;1,6256137;0;0;6,96e-05;0,086381;2340-05-01
"45690";2340;"Layer 8";6;39,9753304;1,6248412;0;0;6,96e-05;0,0863397;2340-06-01
"45691";2340;"Layer 8";7;39,932682;1,6230097;0;0;6,95e-05;0,0862418;2340-07-01
"45692";2340;"Layer 8";8;39,886692;1,6210369;0;0;6,95e-05;0,086136;2340-08-01
"45693";2340;"Layer 8";9;39,8894768;1,6210542;0;0;6,95e-05;0,0861359;2340-09-01
"45694";2340;"Layer 8";10;39,8921013;1,6210724;0;0;6,95e-05;0,0861359;2340-10-01
"45695";2340;"Layer 8";11;39,888298;1,6208258;0;0;6,96e-05;0,0861216;2340-11-01
"45696";2340;"Layer 8";12;39,8862953;1,6206542;0;0;6,96e-05;0,0861111;2340-12-01
"45697";2341;"Layer 8";1;39,8837128;1,6204627;0;0;6,96e-05;0,0860995;2341-01-01
"45698";2341;"Layer 8";2;39,8793449;1,6196561;0;0;6,96e-05;0,0860844;2341-02-01
"45699";2341;"Layer 8";3;39,872364;1,6189905;0;0;6,96e-05;0,0860639;2341-03-01
"45700";2341;"Layer 8";4;39,8651466;1,6180631;0;0;6,96e-05;0,086043;2341-04-01
"45701";2341;"Layer 8";5;39,8507614;1,6172634;0;0;6,96e-05;0,0860068;2341-05-01
"45702";2341;"Layer 8";6;39,8341255;1,616495;0;0;6,96e-05;0,0859658;2341-06-01
"45703";2341;"Layer 8";7;39,7916298;1,6146729;0;0;6,96e-05;0,0858683;2341-07-01
"45704";2341;"Layer 8";8;39,7458038;1,6127102;0;0;6,95e-05;0,0857629;2341-08-01
"45705";2341;"Layer 8";9;39,7485809;1,6127274;0;0;6,95e-05;0,0857628;2341-09-01
"45706";2341;"Layer 8";10;39,7511978;1,6127455;0;0;6,96e-05;0,0857628;2341-10-01
"45707";2341;"Layer 8";11;39,7474136;1,6125002;0;0;6,96e-05;0,0857485;2341-11-01
"45708";2341;"Layer 8";12;39,7454262;1,6123296;0;0;6,96e-05;0,0857381;2341-12-01
"45709";2342;"Layer 8";1;39,7428551;1,6121391;0;0;6,96e-05;0,0857266;2342-01-01
"45710";2342;"Layer 8";2;39,7385063;1,6110052;0;0;6,96e-05;0,0857115;2342-02-01
"45711";2342;"Layer 8";3;39,7315521;1,6097158;0;0;6,96e-05;0,0856911;2342-03-01
"45712";2342;"Layer 8";4;39,7243652;1,608618;0;0;6,96e-05;0,0856703;2342-04-01
"45713";2342;"Layer 8";5;39,7100372;1,6077635;0;0;6,96e-05;0,0856343;2342-05-01
"45714";2342;"Layer 8";6;39,6934662;1,6069996;0;0;6,96e-05;0,0855934;2342-06-01
"45715";2342;"Layer 8";7;39,651123;1,6051884;0;0;6,96e-05;0,0854963;2342-07-01
"45716";2342;"Layer 8";8;39,6054649;1,6032372;0;0;6,95e-05;0,0853914;2342-08-01
"45717";2342;"Layer 8";9;39,6082344;1,6032543;0;0;6,96e-05;0,0853913;2342-09-01
"45718";2342;"Layer 8";10;39,6108475;1,6032723;0;0;6,96e-05;0,0853913;2342-10-01
"45719";2342;"Layer 8";11;39,6070786;1,6030285;0;0;6,96e-05;0,0853771;2342-11-01
"45720";2342;"Layer 8";12;39,6050987;1,6028591;0;0;6,96e-05;0,0853667;2342-12-01
"45721";2343;"Layer 8";1;39,6025429;1,6026698;0;0;6,96e-05;0,0853552;2343-01-01
"45722";2343;"Layer 8";2;39,5982132;1,6015356;0;0;6,96e-05;0,0853403;2343-02-01
"45723";2343;"Layer 8";3;39,5912895;1,6005614;0;0;6,97e-05;0,0853199;2343-03-01
"45724";2343;"Layer 8";4;39,5841331;1,5996327;0;0;6,97e-05;0,0852993;2343-04-01
"45725";2343;"Layer 8";5;39,5698547;1,5987529;0;0;6,97e-05;0,0852634;2343-05-01
"45726";2343;"Layer 8";6;39,5533409;1,5979933;0;0;6,96e-05;0,0852227;2343-06-01
"45727";2343;"Layer 8";7;39,5111542;1,596192;0;0;6,96e-05;0,085126;2343-07-01
"45728";2343;"Layer 8";8;39,4656563;1,5942519;0;0;6,95e-05;0,0850215;2343-08-01
"45729";2343;"Layer 8";9;39,4684181;1,594269;0;0;6,96e-05;0,0850215;2343-09-01
"45730";2343;"Layer 8";10;39,4710236;1,594287;0;0;6,96e-05;0,0850215;2343-10-01
"45731";2343;"Layer 8";11;39,4672699;1,5940447;0;0;6,96e-05;0,0850073;2343-11-01
"45732";2343;"Layer 8";12;39,4653015;1,5938762;0;0;6,96e-05;0,0849969;2343-12-01
"45733";2344;"Layer 8";1;39,4627571;1,5936881;0;0;6,96e-05;0,0849855;2344-01-01
"45734";2344;"Layer 8";2;39,4584465;1,5927685;0;0;6,97e-05;0,0849706;2344-02-01
"45735";2344;"Layer 8";3;39,4515457;1,5920751;0;0;6,97e-05;0,0849503;2344-03-01
"45736";2344;"Layer 8";4;39,444416;1,5911162;0;0;6,97e-05;0,0849298;2344-04-01
"45737";2344;"Layer 8";5;39,4301949;1,5902835;0;0;6,97e-05;0,084894;2344-05-01
"45738";2344;"Layer 8";6;39,4137459;1,589528;0;0;6,97e-05;0,0848535;2344-06-01
"45739";2344;"Layer 8";7;39,3717079;1,5877364;0;0;6,96e-05;0,0847573;2344-07-01
"45740";2344;"Layer 8";8;39,3263702;1,5858065;0;0;6,96e-05;0,0846533;2344-08-01
"45741";2344;"Layer 8";9;39,3291245;1,5858237;0;0;6,96e-05;0,0846532;2344-09-01
"45742";2344;"Layer 8";10;39,3317223;1,5858415;0;0;6,96e-05;0,0846532;2344-10-01
"45743";2344;"Layer 8";11;39,3279839;1,5856005;0;0;6,96e-05;0,0846391;2344-11-01
"45744";2344;"Layer 8";12;39,3260231;1,585433;0;0;6,96e-05;0,0846288;2344-12-01
"45745";2345;"Layer 8";1;39,3234901;1,5852458;0;0;6,97e-05;0,0846174;2345-01-01
"45746";2345;"Layer 8";2;39,3191986;1,5841322;0;0;6,97e-05;0,0846026;2345-02-01
"45747";2345;"Layer 8";3;39,3123283;1,5828434;0;0;6,97e-05;0,0845824;2345-03-01
"45748";2345;"Layer 8";4;39,3052292;1,5817369;0;0;6,97e-05;0,0845619;2345-04-01
"45749";2345;"Layer 8";5;39,2910576;1,5806509;0;0;6,97e-05;0,0845263;2345-05-01
"45750";2345;"Layer 8";6;39,2746658;1,5799;0;0;6,97e-05;0,084486;2345-06-01
"45751";2345;"Layer 8";7;39,2327805;1,5781194;0;0;6,96e-05;0,0843902;2345-07-01
"45752";2345;"Layer 8";8;39,1876068;1,5762013;0;0;6,96e-05;0,0842866;2345-08-01
"45753";2345;"Layer 8";9;39,1903534;1,5762184;0;0;6,96e-05;0,0842865;2345-09-01
"45754";2345;"Layer 8";10;39,1929436;1,5762362;0;0;6,96e-05;0,0842865;2345-10-01
"45755";2345;"Layer 8";11;39,1892204;1,5759968;0;0;6,96e-05;0,0842725;2345-11-01
"45756";2345;"Layer 8";12;39,1872749;1,5758303;0;0;6,97e-05;0,0842622;2345-12-01
"45757";2346;"Layer 8";1;39,1847572;1,5756445;0;0;6,97e-05;0,0842509;2346-01-01
"45758";2346;"Layer 8";2;39,1804848;1,5745231;0;0;6,97e-05;0,0842361;2346-02-01
"45759";2346;"Layer 8";3;39,1736412;1,5733794;0;0;6,97e-05;0,084216;2346-03-01
"45760";2346;"Layer 8";4;39,1665688;1,572421;0;0;6,97e-05;0,0841956;2346-04-01
"45761";2346;"Layer 8";5;39,1524506;1,5715098;0;0;6,97e-05;0,0841602;2346-05-01
"45762";2346;"Layer 8";6;39,1361237;1,5707632;0;0;6,97e-05;0,0841201;2346-06-01
"45763";2346;"Layer 8";7;39,0943871;1,5689929;0;0;6,96e-05;0,0840247;2346-07-01
"45764";2346;"Layer 8";8;39,0493774;1,5670859;0;0;6,96e-05;0,0839215;2346-08-01
"45765";2346;"Layer 8";9;39,0521164;1,5671029;0;0;6,96e-05;0,0839214;2346-09-01
"45766";2346;"Layer 8";10;39,0546989;1,5671207;0;0;6,96e-05;0,0839214;2346-10-01
"45767";2346;"Layer 8";11;39,0509911;1,5668826;0;0;6,97e-05;0,0839075;2346-11-01
"45768";2346;"Layer 8";12;39,0490532;1,5667173;0;0;6,97e-05;0,0838972;2346-12-01
"45769";2347;"Layer 8";1;39,0465469;1,5665325;0;0;6,97e-05;0,083886;2347-01-01
"45770";2347;"Layer 8";2;39,0422897;1,565571;0;0;6,97e-05;0,0838713;2347-02-01
"45771";2347;"Layer 8";3;39,0354729;1,5647798;0;0;6,97e-05;0,0838512;2347-03-01
"45772";2347;"Layer 8";4;39,0284271;1,5637928;0;0;6,97e-05;0,083831;2347-04-01
"45773";2347;"Layer 8";5;39,0143661;1,5629301;0;0;6,97e-05;0,0837957;2347-05-01
"45774";2347;"Layer 8";6;38,9980965;1,5621877;0;0;6,97e-05;0,0837557;2347-06-01
"45775";2347;"Layer 8";7;38,9565086;1,560427;0;0;6,97e-05;0,0836607;2347-07-01
"45776";2347;"Layer 8";8;38,9116592;1,5585304;0;0;6,96e-05;0,083558;2347-08-01
"45777";2347;"Layer 8";9;38,9143906;1,5585474;0;0;6,96e-05;0,0835579;2347-09-01
"45778";2347;"Layer 8";10;38,9169655;1,5585651;0;0;6,96e-05;0,0835579;2347-10-01
"45779";2347;"Layer 8";11;38,9132729;1,5583284;0;0;6,97e-05;0,083544;2347-11-01
"45780";2347;"Layer 8";12;38,9113426;1,558164;0;0;6,97e-05;0,0835338;2347-12-01
"45781";2348;"Layer 8";1;38,9088516;1,5579804;0;0;6,97e-05;0,0835226;2348-01-01
"45782";2348;"Layer 8";2;38,9046173;1,5568777;0;0;6,97e-05;0,083508;2348-02-01
"45783";2348;"Layer 8";3;38,897831;1,5556102;0;0;6,97e-05;0,083488;2348-03-01
"45784";2348;"Layer 8";4;38,8908157;1,5544946;0;0;6,97e-05;0,0834678;2348-04-01
"45785";2348;"Layer 8";5;38,8768044;1,553378;0;0;6,97e-05;0,0834327;2348-05-01
"45786";2348;"Layer 8";6;38,8605957;1,5526334;0;0;6,97e-05;0,0833929;2348-06-01
"45787";2348;"Layer 8";7;38,8191605;1,5508803;0;0;6,97e-05;0,0832983;2348-07-01
"45788";2348;"Layer 8";8;38,7744713;1,5489925;0;0;6,96e-05;0,0831961;2348-08-01
"45789";2348;"Layer 8";9;38,777195;1,5490068;0;0;6,96e-05;0,083196;2348-09-01
"45790";2348;"Layer 8";10;38,7797623;1,5490222;0;0;6,97e-05;0,083196;2348-10-01
"45791";2348;"Layer 8";11;38,7760849;1,548785;0;0;6,97e-05;0,0831821;2348-11-01
"45792";2348;"Layer 8";12;38,7741661;1,5486199;0;0;6,97e-05;0,083172;2348-12-01
"45793";2349;"Layer 8";1;38,7716866;1,5484358;0;0;6,97e-05;0,0831608;2349-01-01
"45794";2349;"Layer 8";2;38,7674675;1,5473056;0;0;6,97e-05;0,0831463;2349-02-01
"45795";2349;"Layer 8";3;38,7607079;1,5461724;0;0;6,97e-05;0,0831264;2349-03-01
"45796";2349;"Layer 8";4;38,7537193;1,5451167;0;0;6,97e-05;0,0831063;2349-04-01
"45797";2349;"Layer 8";5;38,7397614;1,5441046;0;0;6,97e-05;0,0830713;2349-05-01
"45798";2349;"Layer 8";6;38,7236137;1,543371;0;0;6,97e-05;0,0830317;2349-06-01
"45799";2349;"Layer 8";7;38,6823273;1,5416316;0;0;6,97e-05;0,0829375;2349-07-01
"45800";2349;"Layer 8";8;38,6377983;1,5397581;0;0;6,96e-05;0,0828357;2349-08-01
"45801";2349;"Layer 8";9;38,6405144;1,5397749;0;0;6,96e-05;0,0828357;2349-09-01
"45802";2349;"Layer 8";10;38,643074;1,5397925;0;0;6,97e-05;0,0828357;2349-10-01
"45803";2349;"Layer 8";11;38,6394119;1,5395588;0;0;6,97e-05;0,0828218;2349-11-01
"45804";2349;"Layer 8";12;38,6375046;1,5393965;0;0;6,97e-05;0,0828118;2349-12-01
"45805";2350;"Layer 8";1;38,6350365;1,5392153;0;0;6,97e-05;0,0828006;2350-01-01
"45806";2350;"Layer 8";2;38,6308365;1,538273;0;0;6,97e-05;0,0827861;2350-02-01
"45807";2350;"Layer 8";3;38,6241035;1,5373381;0;0;6,97e-05;0,0827664;2350-03-01
"45808";2350;"Layer 8";4;38,6171417;1,5363245;0;0;6,98e-05;0,0827463;2350-04-01
"45809";2350;"Layer 8";5;38,6032372;1,5354332;0;0;6,97e-05;0,0827115;2350-05-01
"45810";2350;"Layer 8";6;38,5871468;1,5347037;0;0;6,97e-05;0,082672;2350-06-01
"45811";2350;"Layer 8";7;38,5460052;1,5329741;0;0;6,97e-05;0,0825783;2350-07-01
"45812";2350;"Layer 8";8;38,5016365;1,5311111;0;0;6,96e-05;0,0824769;2350-08-01
"45813";2350;"Layer 8";9;38,5043449;1,5311279;0;0;6,97e-05;0,0824769;2350-09-01
"45814";2350;"Layer 8";10;38,5069008;1,5311455;0;0;6,97e-05;0,0824769;2350-10-01
"45815";2350;"Layer 8";11;38,5032578;1,5309132;0;0;6,97e-05;0,0824631;2350-11-01
"45816";2350;"Layer 8";12;38,501358;1,5307521;0;0;6,97e-05;0,0824531;2350-12-01
"45817";2351;"Layer 8";1;38,4989014;1,5305721;0;0;6,97e-05;0,082442;2351-01-01
"45818";2351;"Layer 8";2;38,4947243;1,5294997;0;0;6,97e-05;0,0824275;2351-02-01
"45819";2351;"Layer 8";3;38,488018;1,5282545;0;0;6,98e-05;0,0824079;2351-03-01
"45820";2351;"Layer 8";4;38,4810867;1,5271411;0;0;6,98e-05;0,0823879;2351-04-01
"45821";2351;"Layer 8";5;38,4672318;1,5260361;0;0;6,98e-05;0,0823533;2351-05-01
"45822";2351;"Layer 8";6;38,4512024;1,5250461;0;0;6,97e-05;0,082314;2351-06-01
"45823";2351;"Layer 8";7;38,4102097;1,5233243;0;0;6,97e-05;0,0822206;2351-07-01
"45824";2351;"Layer 8";8;38,3659973;1,5214702;0;0;6,96e-05;0,0821197;2351-08-01
"45825";2351;"Layer 8";9;38,3686981;1,5214844;0;0;6,97e-05;0,0821196;2351-09-01
"45826";2351;"Layer 8";10;38,3712463;1,5214996;0;0;6,97e-05;0,0821196;2351-10-01
"45827";2351;"Layer 8";11;38,3676186;1,5212668;0;0;6,97e-05;0,0821059;2351-11-01
"45828";2351;"Layer 8";12;38,3657303;1,5211049;0;0;6,97e-05;0,0820959;2351-12-01
"45829";2352;"Layer 8";1;38,3632889;1,5209244;0;0;6,97e-05;0,0820849;2352-01-01
"45830";2352;"Layer 8";2;38,359127;1,5198168;0;0;6,98e-05;0,0820705;2352-02-01
"45831";2352;"Layer 8";3;38,3524475;1,5187242;0;0;6,98e-05;0,0820509;2352-03-01
"45832";2352;"Layer 8";4;38,3455429;1,5176737;0;0;6,98e-05;0,0820311;2352-04-01
"45833";2352;"Layer 8";5;38,3317413;1,5166084;0;0;6,98e-05;0,0819966;2352-05-01
"45834";2352;"Layer 8";6;38,3157692;1,5157355;0;0;6,98e-05;0,0819574;2352-06-01
"45835";2352;"Layer 8";7;38,2749252;1,5140241;0;0;6,97e-05;0,0818645;2352-07-01
"45836";2352;"Layer 8";8;38,2308693;1,5121815;0;0;6,96e-05;0,081764;2352-08-01
"45837";2352;"Layer 8";9;38,2335625;1,5121957;0;0;6,97e-05;0,0817639;2352-09-01
"45838";2352;"Layer 8";10;38,2361031;1,5122108;0;0;6,97e-05;0,0817639;2352-10-01
"45839";2352;"Layer 8";11;38,2324905;1,5119796;0;0;6,97e-05;0,0817503;2352-11-01
"45840";2352;"Layer 8";12;38,2306137;1,5118186;0;0;6,97e-05;0,0817404;2352-12-01
"45841";2353;"Layer 8";1;38,2281837;1,5116394;0;0;6,98e-05;0,0817294;2353-01-01
"45842";2353;"Layer 8";2;38,224041;1,5107272;0;0;6,98e-05;0,0817151;2353-02-01
"45843";2353;"Layer 8";3;38,2173843;1,5097183;0;0;6,98e-05;0,0816956;2353-03-01
"45844";2353;"Layer 8";4;38,2105026;1,5086958;0;0;6,98e-05;0,0816758;2353-04-01
"45845";2353;"Layer 8";5;38,1967735;1,5076488;0;0;6,98e-05;0,0816415;2353-05-01
"45846";2353;"Layer 8";6;38,1813545;1,5069389;0;0;6,98e-05;0,0816036;2353-06-01
"45847";2353;"Layer 8";7;38,1455193;1,5054313;0;0;6,97e-05;0,0815216;2353-07-01
"45848";2353;"Layer 8";8;38,134861;1,5049218;0;0;6,97e-05;0,0814935;2353-08-01
"45849";2353;"Layer 8";9;38,1371613;1,5049311;0;0;6,97e-05;0,0814935;2353-09-01
"45850";2353;"Layer 8";10;38,1392899;1,5049403;0;0;6,98e-05;0,0814935;2353-10-01
"45851";2353;"Layer 8";11;38,1352921;1,5047044;0;0;6,98e-05;0,0814799;2353-11-01
"45852";2353;"Layer 8";12;38,1330566;1,504539;0;0;6,98e-05;0,08147;2353-12-01
"45853";2354;"Layer 8";1;38,1303024;1,5043558;0;0;6,98e-05;0,0814591;2354-01-01
"45854";2354;"Layer 8";2;38,1258736;1,503245;0;0;6,98e-05;0,0814448;2354-02-01
"45855";2354;"Layer 8";3;38,1189651;1,5020449;0;0;6,98e-05;0,0814253;2354-03-01
"45856";2354;"Layer 8";4;38,1118622;1,5009278;0;0;6,98e-05;0,0814057;2354-04-01
"45857";2354;"Layer 8";5;38,0979538;1,4998295;0;0;6,98e-05;0,0813715;2354-05-01
"45858";2354;"Layer 8";6;38,0823822;1,4987648;0;0;6,98e-05;0,0813337;2354-06-01
"45859";2354;"Layer 8";7;38,046463;1,4972653;0;0;6,98e-05;0,081252;2354-07-01
"45860";2354;"Layer 8";8;38,035675;1,4967587;0;0;6,98e-05;0,081224;2354-08-01
"45861";2354;"Layer 8";9;38,0378265;1,4967679;0;0;6,98e-05;0,081224;2354-09-01
"45862";2354;"Layer 8";10;38,0398216;1,4967771;0;0;6,98e-05;0,081224;2354-10-01
"45863";2354;"Layer 8";11;38,035717;1,4965423;0;0;6,98e-05;0,0812104;2354-11-01
"45864";2354;"Layer 8";12;38,0333824;1,4963779;0;0;6,98e-05;0,0812005;2354-12-01
"45865";2355;"Layer 8";1;38,0305481;1,4961959;0;0;6,98e-05;0,0811896;2355-01-01
"45866";2355;"Layer 8";2;38,0260468;1,4950483;0;0;6,99e-05;0,0811754;2355-02-01
"45867";2355;"Layer 8";3;38,0190887;1,4938859;0;0;6,99e-05;0,081156;2355-03-01
"45868";2355;"Layer 8";4;38,0119362;1,4928291;0;0;6,99e-05;0,0811364;2355-04-01
"45869";2355;"Layer 8";5;37,9980049;1,491766;0;0;6,98e-05;0,0811023;2355-05-01
"45870";2355;"Layer 8";6;37,9824181;1,4907386;0;0;6,98e-05;0,0810647;2355-06-01
"45871";2355;"Layer 8";7;37,9465446;1,4892473;0;0;6,98e-05;0,0809832;2355-07-01
"45872";2355;"Layer 8";8;37,9357414;1,4887434;0;0;6,98e-05;0,0809553;2355-08-01
"45873";2355;"Layer 8";9;37,9378471;1,4887526;0;0;6,98e-05;0,0809553;2355-09-01
"45874";2355;"Layer 8";10;37,9398003;1,4887618;0;0;6,98e-05;0,0809553;2355-10-01
"45875";2355;"Layer 8";11;37,9356766;1,4885284;0;0;6,98e-05;0,0809418;2355-11-01
"45876";2355;"Layer 8";12;37,9333267;1,4883648;0;0;6,99e-05;0,080932;2355-12-01
"45877";2356;"Layer 8";1;37,9304733;1,4881837;0;0;6,99e-05;0,0809211;2356-01-01
"45878";2356;"Layer 8";2;37,9259644;1,4872077;0;0;6,99e-05;0,0809069;2356-02-01
"45879";2356;"Layer 8";3;37,9190025;1,4862046;0;0;6,99e-05;0,0808876;2356-03-01
"45880";2356;"Layer 8";4;37,9118538;1,4851749;0;0;6,99e-05;0,080868;2356-04-01
"45881";2356;"Layer 8";5;37,8979416;1,4841291;0;0;6,99e-05;0,0808341;2356-05-01
"45882";2356;"Layer 8";6;37,8823814;1,4832412;0;0;6,99e-05;0,0807966;2356-06-01
"45883";2356;"Layer 8";7;37,8465881;1,4817574;0;0;6,98e-05;0,0807154;2356-07-01
"45884";2356;"Layer 8";8;37,835804;1,4812561;0;0;6,98e-05;0,0806876;2356-08-01
"45885";2356;"Layer 8";9;37,8378944;1,4812653;0;0;6,98e-05;0,0806876;2356-09-01
"45886";2356;"Layer 8";10;37,8398361;1,4812745;0;0;6,99e-05;0,0806876;2356-10-01
"45887";2356;"Layer 8";11;37,8357162;1,4810424;0;0;6,99e-05;0,0806741;2356-11-01
"45888";2356;"Layer 8";12;37,8333664;1,4808798;0;0;6,99e-05;0,0806643;2356-12-01
"45889";2357;"Layer 8";1;37,8305168;1,4806997;0;0;6,99e-05;0,0806534;2357-01-01
