"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"265";2269;0;589244,4023438;187641,4160157;556531,5039063;240993,7578124;165452,8876954;310363,7221678;35411,8952944;15587,0773925;40062,7351074;12854,7000425;10396,64209;216548,9409178;41065,7111207;18892,9626464;84507,2792969;12854,6990355;10396,6420291;93814,78125;-5653,8158263;-3305,8852539;-44444,5441895;0,00100700000075449;6,08999998803483e-05
"266";2270;0,0078125;589319,8750001;187650,8310546;556745,3164062;241136,3750001;165886,078125;310202,3437499;35162,7696229;15515,7267762;39823,3377685;12724,1450805;10316,9921873;215050,4643555;40859,8716124;18846,9241029;84608,196045;12724,1437991;10316,9921721;95151,8793944;-5697,1019895;-3331,1973267;-44784,8582765;0,00128140000197163;1,52000011439668e-05
"267";2271;0,0029297;589240,2851562;187489,6396484;556433,828125;241033,9785155;165832,908203;311340,3171387;35206,3909607;15567,6831055;39942,7252198;12792,0614931;10344,9235841;216026,6015625;40941,1492614;18920,8980712;85023,5942384;12792,0602418;10344,9236299;95313,7155762;-5734,7583007;-3353,2149657;-45080,8690186;0,00125130000014906;-4,58000013168203e-05
"268";2272;0,0097655;588613,9374999;187203,9384765;555752,546875;240926,5605469;165507,2646483;308840,1555175;35191,0439455;15651,0747679;40173,3204345;12821,7986757;10390,7963868;216591,6127929;40966,4314879;19028,0467833;85573,5690917;12821,7975158;10390,7963411;92248,5427246;-5775,3875424;-3376,9720154;-45400,2486572;0,00115989999903832;4,56999987363815e-05
"269";2273;0;589488,7500001;187461,0039063;556637,0429685;241287,4882811;165975,6914062;305823,8408202;34597,5319214;15466,6694337;39613,2174071;12533,9602357;10225,2268068;213529,7348631;40399,2633971;18859,0452271;85220,5566405;12533,9584353;10225,2266847;92294,1059571;-5801,73147570001;-3392,3757934;-45607,3392334;0,00180039999941073;0,000122099998407066
"270";2274;0,0019532;589783,2343749;187342,1406251;556372,7539061;241352,0234376;165898,8886719;307607,2807617;34661,6329043;15525,5291139;39765,8370363;12519,7875671;10282,5847167;215034,6494141;40487,6912232;18932,1286316;85564,3979492;12519,7864076;10282,5848235;92572,6313476;-5826,0583189;-3406,5995177;-45798,5609129;0,0011594999996305;-0,000106800000139629
"271";2275;0,0117186;589067,59375;187031,6992186;555582,078125;241083,7148438;165550,3720703;307342,9064942;34807,1665953;15655,9655457;40138,090576;12702,0057678;10368,0698243;216472,5187989;40664,6315308;19080,9306945;86183,5480957;12702,0046388;10368,0699006;90870,3876953;-5857,4649355;-3424,9651488;-46045,4575197;0,00112900000021909;-7,6299998909235e-05
"272";2276;0,0048828;589815,6718751;187244,834961;556301,7695312;241335,4335939;166025,2080079;306528,1623533;34394,990814;15509,8704226;39694,1249999;12508,2549439;10236,6386718;214152,7094725;40272,1103212;18946,326416;85894,0864259;12508,2534181;10236,6378935;92375,4528808;-5877,1195072;-3436,4559934;-46199,961426;0,00152580000030866;0,000778300000092713
"273";2277;0,0048828;597281,5195312;193129,7363282;568196,1523436;240773,7871093;165379,9248048;278107,4472655;33654,1948929;15423,097622;39484,4403534;12471,7005768;8879,463898;188961,2883301;38092,0738411;18018,0068477;74370,5769077;12471,6988068;8879,4638827;89146,1589354;-4437,8789482;-2594,9092257;-34886,1365543;0,00177000000076077;1,53000000864267e-05
"274";2278;12757,5;575188,40625;207717,5156256;604907,2031256;235128,4921872;174841,2070308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"275";2279;12757,5;575188,40625;207717,5156256;604907,2031256;235128,4921872;174841,2070308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"276";2280;0,0001374;575376,4531251;206721,0800781;601928,027344;236813,5214844;173745,975586;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014614;232,4891998;764,1022804;881,9327202;154,490112;9,1900000370515e-05;-14,1760360000001;-8,28897739999999;-111,4377924;6,31000000339554e-05;-2,28000000106476e-05
"277";2281;9,15e-05;576906,7070315;206203,1054687;600340,128906;240492,0664062;173096,765625;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805486;241,9494027;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,3551232000001;-17,7491803;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"278";2282;4,58e-05;579064,8632815;205650,5214843;598634,3515626;245253,7499998;172361,3720702;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"279";2283;0,0001869;581272,078125;205099,1386718;596931,1679687;250090,7890626;171623,2226562;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"280";2284;0,0001984;583492,3124999;204548,050781;595228,6914062;254947,8535157;170884,3212891;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"281";2285;0,0009766;594504,6992187;202866,8710936;589996,0195311;257479,2402343;168001,2304687;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,8651736;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;2445,8649671;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000206500000331289;-9,12000000425905e-05
"282";2286;0,0006104;621380,0859376;199779,3671878;579462,0664062;256137,984375;163094,3710938;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"283";2287;0;653664,5625;196770,0712891;566041,5039063;255491,1914063;157192,6708985;55971,6138304;11980,5977019;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;12470,9087755;3315,1388816;12053,5880434;3966,7821349;2213,859192;-0,000488199999381322;-490,3110736;-286,6941334;-3854,3363801;0,00032069999997475;0
"284";2288;0,0005492;658710,2539064;194937,1181641;551663,890625;255548,3671874;151422,5517578;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"285";2289;6,1e-05;654590,8710936;194740,3789061;537451,7656248;255149,3164063;146413,3681641;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"286";2290;0,0019531;650985,2343749;196113,8388671;523801,4023439;254657,2890625;142422,6240237;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"287";2291;0,0048828;585802,8789061;189929,1494142;512561,6367187;241904,8710937;135844,515625;169830,0593263;25517,9855193;9994,0717164;28529,4279174;7545,1185457;8004,9338376;166511,6568602;27593,2427216;11207,5119706;44843,0092773;7545,1174619;8004,9338376;3318,4024661;-2075,2572023;-1213,4402542;-16313,5813599;0,00108379999983299;0
"288";2292;0,0041504;592432,3085936;191229,3388673;513772,4296873;243816,3183594;136337,3515625;176680,9549562;36059,621872;11603,6698302;29744,3377685;9233,2204897;8385,2482908;159786,3162843;38523,0338134;13044,0699082;49109,1892091;9233,2194215;8385,2482908;16894,6386719;-2463,4119414;-1440,400078;-19364,8514406;0,00106819999928121;0
"289";2293;0,0012207;607334,7382812;195036,5000002;528685,2070312;247752,2539061;141063,2773435;181714,9808348;31664,2205507;10963,2232822;30603,6408079;8322,7766267;8627,2133784;162750,687866;34536,6489868;12642,7852478;53183,7874755;8322,7755431;8627,2133784;18964,2929688;-2872,4284361;-1679,5619656;-22580,1466676;0,00108360000012908;0
"290";2294;0,0021973;602724,7265624;197137,9492188;554327,1132811;247022,6894531;149743,8769532;203709,5307617;32796,2543029;11960,4642334;33711,4426881;8904,4899902;9625,6127928;172610,4108885;36067,5623474;13873,2554627;59427,1582032;8904,4891054;9625,6127928;31099,1198732;-3271,3080445;-1912,7912293;-25715,7155151;0,000884799999766983;0
"291";2295;0,003296;596135,6835936;197487,6572267;568900,2070315;245873,4296875;161319,1289062;222992,3955079;34637,5511475;12358,8131102;33588,3485108;9560,5497131;10162,8391725;180892,3808596;38249,6137697;14470,850952;61982,7504883;9560,5484924;10162,8405156;42100,0146483;-3612,06262220001;-2112,0378418;-28394,4019775;0,00122070000179519;-0,00134309999884863
"292";2296;0,0039062;587837,4726562;194597,6220702;568075,0742187;244137,1582031;163421,2421876;258704,1577148;37424,5424194;13653,2758788;35949,8441772;10694,0433654;10213,4685058;197602,2321775;41314,4858702;15927,7950134;66528,6418458;10694,0417176;10213,4684448;61101,9255373;-3889,9434508;-2274,5191346;-30578,7976686;0,00164780000159226;6,09999988228083e-05
"293";2297;0,0078124;588076,8359375;192542,6484376;565577,7343748;244126,1367187;165520,147461;280707,2807617;37581,1104432;14217,8964233;36868,5437012;10724,0393981;9947,304199;201450,2841797;41656,6047668;16600,9085693;68905,9489748;10724,0383301;9947,3048706;79256,996582;-4075,4943236;-2383,012146;-32037,4052736;0,0010679999995773;-0,000671600000714534
"294";2298;0,0029297;593663,0507812;192307,9970703;565204,3320312;244769,6953125;165937,741211;274576,8742674;35573,8059386;14073,564911;36438,1159669;10395,801239;9711,9101562;197723,1569825;39822,2671203;16557,7170563;69835,2475587;10395,8002622;9711,9101562;76853,7172849;-4248,4611817;-2484,1521453;-33397,1315918;0,000976799999989453;0
"295";2299;0,0039062;594229,1796876;191963,5966797;564037,3749997;244208,1386718;165263,4267578;281126,0051272;35439,2303467;14336,8445738;37301,6829222;10861,2611083;9981,5610349;203493,5295411;39901,5364684;16946,0323791;72379,8100586;10861,2600708;9981,5618897;77632,4755861;-4462,3061217;-2609,1878053;-35078,1271364;0,0010374999983469;-0,000854800000524847
"296";2300;0,0048829;593856,2499999;191565,8398439;563680,9804686;243935,6640625;166007,4394532;287407,8125;35296,5303346;14392,3502809;37307,269409;11018,5845336;9929,2607423;203169,7814941;39938,5677491;17106,631119;73798,2648926;11018,5838011;9929,2607423;84238,0310059;-4642,0374145;-2714,2808381;-36490,9954836;0,000732500000594882;0
"297";2301;0;593119,0546874;190925,2275391;562476,9257813;243432,251953;166037,1894532;293586,5944822;35420,7063294;14601,7774962;37800,566162;11363,4229738;10022,4455565;205820,8615723;40219,0205077;17407,4384612;75520,0771483;11363,4216921;10022,4456938;87765,7329099;-4798,3141783;-2805,660965;-37719,5109863;0,001281700000618;-0,000137299999551033
"298";2302;0,0126952;592186,9609375;190220,7587891;561037,2031249;242896,4472657;165637,3974609;294682,8823242;35543,8708496;14829,2523499;38367,345642;11685,4389648;10124,4790042;207949,7697755;40486,5263061;17719,3075865;77221,4821777;11685,4378357;10124,4790651;86733,1125487;-4942,6554565;-2890,0552366;-38854,1365357;0,00112910000098054;-6,08999998803483e-05
"299";2303;0;592384,1328126;190074,5654297;561132,332031;242799,0136719;166208,8164064;298625,9104002;35303,4277342;14819,3531188;38237,3388671;11745,8416445;10062,3200681;207349,9658204;40363,7962952;17778,2413331;78016,843506;11745,8407591;10062,3208006;91275,9445798;-5060,368561;-2958,8882143;-39779,5046389;0,0008854000006977;-0,000732499998775893
"300";2304;0,0029297;591815,7109375;189645,1640625;560317,046875;242394,9511718;166208,3515627;302494,6010743;35390,7534485;14958,9354857;38567,6806642;12017,1801759;10124,0270994;209172,921875;40552,6454161;17977,1878052;79145,2651368;12017,1785277;10124,0268094;93321,6791993;-5161,8919676;-3018,2523195;-40577,5844726;0,00164820000100008;0,000289999999949941
"301";2305;0,0078125;590968,4414062;189046,6083983;558970,3242187;241944,3378906;165822,5878906;305037,8117676;35719,3681334;15192,3553469;39180,0977782;12304,9052428;10263,3413087;211935,5432129;40979,3461304;18267,9559937;80528,697998;12304,903595;10263,341324;93102,2685547;-5259,977997;-3075,6006468;-41348,6002198;0,00164779999977327;-1,53000000864267e-05
"302";2306;0,0019531;591568,7226562;189067,6142578;559375,1171874;242004,3339844;166357,5761718;306536,0371094;35254,7434996;15104,5668032;38871,6213379;12260,7061766;10151,765625;210249,1662597;40593,6522828;18226,3214111;80840,7023925;12260,705414;10151,7650756;96286,8708497;-5338,9087832;-3121,7546079;-41969,0810546;0,000762600000598468;0,000549399999727029
"303";2307;0,0053711;591956,3906251;188844,881836;558992,5429687;242073,9863283;166366,6503907;307383,0620118;35060,9254759;15149,7278138;38962,1336669;12199,4797669;10158,2226565;210958,959961;40470,5369567;18312,8244322;81487,0383301;12199,4776305;10158,2222292;96424,1020508;-5409,6114808;-3163,0966184;-42524,9046632;0,0021364000003814;0,000427299999500974
"304";2308;0,0004883;591490,949219;188394,3730469;557969,6210937;241728,7050781;166015,8134766;307222,0988771;35143,7492981;15310,2240296;39390,3562014;12421,1647645;10255,2375487;212737,5461428;40625,0253296;18515,2241822;82478,6022952;12421,1631163;10255,2377473;94484,5527343;-5481,2760315;-3205,0001526;-43088,2460938;0,00164820000100008;-0,000198600000658189
"305";2309;0,0126952;592493,8046876;188526,9589844;558596,5117188;241907,9960938;166554,1503907;308222,4697263;34742,252777;15183,128235;38976,008789;12284,2242434;10127,4057618;210385,3854982;40277,0478821;18419,4193419;82484,934082;12284,2228394;10127,4064485;97837,0842281;-5534,7951051;-3236,2911069;-43508,925293;0,00140400000054797;-0,000686699999278062
"306";2310;0;593017,6210939;188460,5195312;558573,1171877;241965,9492186;166670,1689453;308839,1621094;34467,756195;15172,4270935;38919,243408;12245,0541993;10099,2779541;210367,0708007;40044,9677123;18433,5226744;82761,6384276;12245,0529787;10099,2773284;98472,0913087;-5577,2115173;-3261,0955809;-43842,3950196;0,00122060000103374;0,000625700000455254
"307";2311;0,0073242;592627,1640625;188091,5761718;557666,9257813;241691,8476562;166279,7666015;310363,7221678;34687,5661927;15341,0129394;39388,4343262;12449,2156675;10217,315674;212671,5122069;40311,6063842;18629,4869384;83598,9272461;12449,2145385;10217,3158419;97692,2099609;-5624,0401915;-3288,473999;-44210,4929199;0,00112900000021909;-0,000167899999723886
"308";2312;0,0019531;593412,0585936;188233,1328126;558234,3359374;241982,5175781;166775,5107421;310202,3437499;34223,3282166;15215,1300964;38997,7791748;12237,0415649;10095,7080078;210537,8139649;39883,6717837;18524,8341675;83493,6687013;12237,039795;10095,7079009;99664,529785;-5660,3435671;-3309,7040711;-44495,8895265;0,00176989999999932;0,000106900000901078
"309";2313;0,0048828;593094,9648438;188061,5058592;557864,9921878;241917,8261718;166623,8291015;311340,3171387;34231,7825623;15293,0600585;39201,7330323;12299,2196962;10142,4268799;212214,3825683;39925,8296204;18622,4708252;83962,5917971;12299,2182008;10142,4269259;99125,9345704;-5694,0470581;-3329,4107667;-44760,8587648;0,00149539999983972;-4,59999992017401e-05
"310";2314;0,0107421;592086,0976561;187658,2753907;556844,6601562;241721,732422;166228,2070311;308840,1555175;34396,1572267;15428,4526976;39582,6837156;12381,9588318;10238,0588381;213556,8173825;40133,0464784;18782,9121705;84680,2968749;12381,9571839;10238,0586396;95283,338135;-5736,8892517;-3354,4594729;-45097,6131593;0,00164790000053472;0,00019849999989674
"311";2315;0;592790,5976563;187895,5507813;557686,3203124;242035,0058592;166664,4873048;305823,8408202;33842,680359;15248,7973635;39031,8658446;12117,9231264;10073,9544679;210426,6262206;39607,9172057;18619,8328859;84352,3295897;12117,9207156;10073,9545289;95397,2145996;-5765,2368467;-3371,0355224;-45320,4637451;0,00241079999977956;-6,10000006417977e-05
"312";2316;0,0048828;593032,1679688;187784,3222658;557451,5625001;242080,4316404;166566,6708986;307607,2807617;33922,1641542;15307,7683717;39182,6964113;12115,5981139;10132,5211181;211950,6435548;39712,4019471;18693,4228212;84699,6784669;12115,5965884;10132,5211028;95656,6372069;-5790,2377929;-3385,6544495;-45516,9820556;0,0015254999998433;1,53000000864267e-05
"313";2317;0,0102538;592264,0898435;187467,7900391;555046,2265626;241817,3164061;166264,6289064;307342,9064942;34080,240814;15440,4313661;39920,7429198;12293,8085023;10215,0114746;213409,152832;39902,4506836;18844,7798767;85080,270996;12293,8072512;10215,0115815;93933,7536622;-5822,2098696;-3404,3485106;-45159,5280762;0,00125110000044515;-0,000106900000901078
"314";2318;0,0058593;592964,15625;187682,7744142;554650,2421876;242056,9335939;166683,1767579;306528,1623533;33679,6040954;15294,6829226;39859,7148435;12108,3057251;10085,4838865;211064,548584;39521,6588135;18710,6336973;85040,4790039;12108,3048097;10085,483322;95463,6137693;-5842,0547181;-3415,9507747;-45180,7641604;0,000915399999939837;0,000564500000109547
"315";2319;0,0078125;600201,7890625;193495,3457032;566303,4023437;241395,9257812;166399,0654297;278107,4472655;32943,1441118;15207,5644188;39716,354416;12073,376358;8881,2822573;186127,1071776;37354,8246654;17787,1541495;73584,3899558;12073,3745881;8881,2822726;91980,3400879;-4411,6805536;-2579,5897307;-33868,0355398;0,00176989999999932;-1,53000000864267e-05
"316";2320;12757,5;577526,34375;207756,8906256;601970,0625;235131,46875;176503,8398436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"317";2321;12757,5;577526,34375;207756,8906256;601970,0625;235131,46875;176503,8398436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"318";2322;0,0001374;577714,3906251;206760,4550781;598990,8867187;236816,498047;175408,6083985;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014614;232,4891998;764,1022804;881,9327202;154,490112;9,1900000370515e-05;-14,1760360000001;-8,28897739999999;-111,4377924;6,31000000339554e-05;-2,28000000106476e-05
"319";2323;9,15e-05;579244,6445315;206242,4804687;597402,9882813;240495,0429688;174759,3984375;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805486;241,9494027;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,3551232000001;-17,7491803;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"320";2324;4,58e-05;581402,8007815;205689,8964843;595697,2109377;245256,7265625;174024,0048827;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"321";2325;0,0001869;583610,015625;205138,5136718;593994,0273436;250093,765625;173285,8554689;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"322";2326;0,0001984;585830,2499999;204587,425781;592291,5507811;254950,830078;172546,9541015;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"323";2327;0,0009766;596842,6367187;202906,2460936;587058,8789062;257479,9843749;169663,8632812;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,6171267;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;2445,6169203;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000206400000024587;-9,12000000425905e-05
"324";2328;0,0006104;623718,0234376;199818,7421878;576524,8984374;256137,984375;164757,0039062;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"325";2329;0;654443,875;196809,4462891;563104,3164063;255491,1914063;158855,303711;55971,6138304;11785,7695769;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;12276,0807725;3315,1388816;12053,5880434;3966,7821349;2213,859192;-0,000488199999381322;-490,311195599999;-286,6941334;-3854,3363801;0,00032069999997475;0
"326";2330;0,0005492;658710,2539064;194976,4931641;548726,703125;255548,3671874;153085,1845702;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"327";2331;6,1e-05;654590,8710936;194779,7539061;534514,5781248;255149,3164063;148076,0009766;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"328";2332;0,0019531;650985,2343749;196153,2138671;520864,2148439;254657,2890625;144085,2568358;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"329";2333;0,0029297;587332,9570312;190298,1474612;510590,0976561;242295,0664063;137791,4619139;169830,0593263;25517,9855193;9990,7904664;28529,4279174;7545,1185457;8004,9338376;165837,4576415;27592,0941314;11203,5590132;44833,9818114;7545,1174619;8004,9338376;3992,6016848;-2074,1086121;-1212,7685468;-16304,553894;0,00108379999983299;0
"330";2334;0,0012207;595108,1796873;192853,7812501;516275,7812499;244550,578125;139600,0595703;176680,9549562;35187,0828095;11556,4706114;29744,3377685;8990,8630678;8385,2482908;156992,7010499;37643,704651;12992,900406;49055,8082276;8990,8621217;8385,2482908;19688,2539063;-2456,6218415;-1436,4297946;-19311,4704591;0,000946100000874139;0
"331";2335;0,0012207;609545,2929688;196976,7363282;536595,2539061;248159,0781249;145911,3037108;181714,9808348;30930,5252381;10771,940079;30603,6408079;8136,5592194;8627,2133784;160547,404663;33791,1866911;12444,6197815;53091,2683105;8136,558258;8627,2133784;21167,5761718;-2860,661453;-1672,6797025;-22487,6275026;0,000961400000051071;0
"332";2336;0,0031738;605454,2070314;198682,4306639;561003,0976563;247431,8222657;156147,5146483;203709,5307617;31988,8753968;11724,0007323;32892,1262818;8683,8142091;9625,6127928;170228,2009275;35246,1584169;13628,5894164;58497,5742188;8683,8134462;9625,6127928;33481,3298342;-3257,2830201;-1904,5886841;-25605,447937;0,000762899999244837;0
"333";2337;0,0078125;598981,8632814;198166,2431641;572367,4023437;246286,9257814;163291,665039;222992,3955079;33777,5081787;12090,9752196;32815,8973389;9328,2606507;9577,331482;178466,3632814;37374,3277282;14194,10112;61090,4606934;9328,2601624;9577,3325809;44526,0322265;-3596,8195495;-2103,1259004;-28274,5633545;0,000488300000142772;-0,00109890000021551
"334";2338;0,0041503;591601,027344;195043,8066407;569727,2226563;244670,6035158;164429,2480469;258704,1577148;36548,2338256;13425,9086912;35216,0551148;10401,5277401;9894,8981932;194299,282959;40420,6253051;15690,1655426;65656,8776855;10401,5265809;9894,8982697;64404,8747558;-3872,3914795;-2264,2568514;-30440,8225707;0,00115920000098413;-7,64999986131443e-05
"335";2339;0,0058593;591822,7929686;192972,2011717;565767,6953125;244621,435547;166320,3496093;280707,2807617;36651,0909119;13999,0126343;36288,4147949;10447,7659605;9784,8813474;198394,0419922;40705,5025024;16369,6984099;67985,0212402;10447,7648925;9784,882019;82313,2387695;-4054,4115905;-2370,6857756;-31696,6064453;0,00106800000139629;-0,000671600000714534
"336";2340;0,0048828;597031,9609374;192734,5175781;563668,6796876;245246,9824218;166719,0947267;274576,8742674;34743,4075011;13859,8549501;36669,3854982;10130,6137391;9550,727539;194689,1188964;38967,1572877;16329,5579375;69011,371582;10130,6125181;9550,7272949;79887,755371;-4223,7497866;-2469,7029874;-32341,9860838;0,00122099999862257;0,000244099999690661
"337";2341;0;597602,8750001;192400,6035156;562114,9687501;244735,7539063;166049,5322265;281126,0051272;34606,578003;14118,9373473;37666,9329222;10567,1380615;9820,8530271;200447,1105957;39041,0901185;16711,873703;71581,0141602;10567,1367798;9820,8537597;80678,8945315;-4434,5121155;-2592,9363557;-33914,081238;0,001281700000618;-0,000732599999537342
"338";2342;0,0078125;597261,9414063;192014,4091796;561657,5117189;244499,8476564;166802,8603515;287407,8125;34444,866272;14170,3903199;37722,7655028;10705,543518;9767,2558594;200083,1162109;39057,1578369;16867,2778626;72974,6965331;10705,5420531;9767,2560272;87324,6962891;-4612,2915649;-2696,8875427;-35251,9310303;0,00146490000042832;-0,000167800000781426
"339";2343;0,0009766;596497,0546875;191377,3417969;560295,3398437;244029,4785155;166786,4052735;293586,5944822;34570,3782045;14378,7794494;38293,3669433;11031,9952395;9860,6888425;202727,8422852;39337,692749;17166,3121794;74683,9870606;11031,9943238;9860,6885985;90858,752197;-4767,3145445;-2787,53273;-36390,6201173;0,000915700000405195;0,000243999998929212
"340";2344;0,0029297;595522,7499999;190673,767578;558695,2148439;243525,2929687;166419,5058593;294682,8823242;34702,0778808;14607,0882874;38942,8807982;11337,1713866;9965,3784182;204879,6572266;39613,1425476;17478,6710663;76384,7976075;11337,1697692;9965,3782503;89803,2250976;-4911,0646668;-2871,5827789;-37441,9168093;0,00161739999930433;0,000167899999723886
"341";2345;0,0004883;595667,3710938;190527,9658203;558739,921875;243439,8886719;166898,7548828;298625,9104002;34470,2050779;14596,5181579;38862,6552733;11390,7752382;9902,2061766;204249,1860352;39498,5603636;17536,6855775;77172,812744;11390,7741088;9902,2067259;94376,724365;-5028,3552857;-2940,1674196;-38310,1574707;0,00112939999962691;-0,000549300000784569
"342";2346;0,0097656;595062,8984375;190100,2724609;557842,3515626;243059,7714845;166866,4140626;302494,6010743;34564,9018859;14735,9306028;39265,6533203;11648,744629;9964,1226805;206067,5097657;39694,492218;17735,2924501;78297,5971681;11648,7433471;9964,1227567;96427,0913086;-5129,5903321;-2999,3618473;-39031,9438478;0,00128190000032191;-7,61999999667751e-05
"343";2347;0,0009766;594175,1054688;189500,0185547;556382,8828125;242625,423828;166507,9189453;305037,8117676;34903,0204772;14970,7791749;39963,8516843;11928,0693053;10105,6770021;208846,7419432;40130,7272645;18027,5086061;79685,0236816;11928,0681459;10105,6771852;96191,0698244;-5227,7067873;-3056,7294312;-39721,1719973;0,00115940000068804;-0,000183100000867853
"344";2348;0,0078125;594691,4374999;189519,359375;556749,828125;242685,9472658;166989,5126954;306536,0371094;34456,7356872;14883,7064515;39702,6408693;11883,5479735;9994,0820313;207140,3977051;39763,2197572;17986,4996338;79996,300293;11883,5469666;9994,0816191;99395,6394043;-5306,48407;-3102,7931823;-40293,6594237;0,00100689999999304;0,000412199999118457
