"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"251";"        2255";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,804184;0;0;0;0;0;0;4,0528989;2,3211484;0,5090053;0,622996;6,1431746;19,0593719;0,5542822;NA;2255;13,2846613;6,5112658;2,0404305;8,7700481;1,0633026;1,6133938;22,6503716;8,5100012;2,7432959;11,0944881;1,6400276;2,7617166;4,0380249;4,6987486;1,4964626;6,0250087;0,8956028;1,5084175;5,6547279;-0,0026438;-0,0016033;-0,0025791;1,3144772;0,3457219;NA
"252";"        2256";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2868484;0;0;0;0;0;0;4,0389524;2,3108826;0,502278;0,6157275;6,0823517;18,9455662;0,5559199;NA;2256;13,2971659;6,4581089;2,0389874;8,3621044;1,0475583;1,598321;22,6503696;8,5099993;2,7432957;11,0944843;1,6400275;2,7610071;4,7654991;5,5580616;1,7753924;7,1563892;1,062135;1,7886635;5,01087;-0,0030796;-0,0018676;-0,0030043;1,3087509;0,3212345;NA
"253";"        2257";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7687694;0;0;0;0;0;0;4,0244598;2,3013642;0,4975781;0,6103784;6,0383568;18,8474789;0,5568138;NA;2257;13,1738853;6,2265306;1,970312;7,7834172;1,0248578;1,5885509;22,6503696;8,5099983;2,7432952;11,0944843;1,6400273;2,7605567;5,3519778;6,2253056;1,992245;8,0362873;1,1916053;2,0064082;4,2772393;-0,003484;-0,0021128;-0,0033988;1,3032109;0,2990161;NA
"254";"        2258";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2768816;0;0;0;0;0;0;4,0110788;2,2930906;0,4942483;0,6063443;6,0058179;18,7658119;0,5572309;NA;2258;13,6505795;6,0576434;1,9109232;7,2585034;1,0109735;1,5842552;19,4243736;7,2979555;2,3525791;9,5143433;1,406445;2,3672125;5,7921429;6,7074232;2,149261;8,6738195;1,2853417;2,1639698;4,0377035;-0,0038179;-0,0023153;-0,0037245;1,2979811;0,2837095;NA
"255";"        2259";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0315508;0;0;0;0;0;0;4,0075212;2,2910454;0,4936344;0,6055233;5,999423;18,7466297;0,5572137;NA;2259;13,3128262;5,5156817;1,7398294;6,7273841;1,0013007;1,5823789;13,022769;4,8928008;1,5772499;6,3787446;0,9429294;1,5870469;5,8515687;6,6912823;2,1455028;8,6608248;1,2829937;2,159831;3,5851936;-0,0040012;-0,0024265;-0,0039035;1,2933236;0,2764545;NA
"256";"        2260";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0264346;0;0;0;0;0;0;4,009954;2,2934852;0,4960486;0,6080508;6,0209064;18,7776947;0,5564901;NA;2260;12,994874;4,9782124;1,5758427;6,3921561;0,9911487;1,5720849;12,7637348;4,7954788;1,5458772;6,2518659;0,9241735;1,5554794;5,5832758;6,2925053;2,0182533;8,1481199;1,2068409;2,0315125;3,3628476;-0,0039504;-0,0023957;-0,0038538;1,2896379;0,270252;NA
"257";"        2261";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0261051;0;0;0;0;0;0;4,0092382;2,2945092;0,4986894;0,610677;6,0436749;18,7986374;0,5555322;NA;2261;12,9614248;4,9632149;1,5688024;6,3668618;0,9877003;1,5689856;12,7375307;4,785634;1,5427034;6,2390299;0,9222761;1,5522857;5,3352032;5,9691873;1,9151931;7,7329946;1,1451681;1,9275986;3,4855604;-0,0037901;-0,0022985;-0,0036974;1,2864236;0,273155;NA
"258";"        2262";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0259638;0;0;0;0;0;0;4,0068455;2,2945988;0,50115;0,6130548;6,0644846;18,8113842;0,5545594;NA;2262;12,9434328;4,9463925;1,5662925;6,3574228;0,9871635;1,5669315;12,7234802;4,780355;1,5410017;6,2321472;0,9212589;1,5505733;5,1297417;5,7145958;1,834163;7,406754;1,0966797;1,8459011;3,6642551;-0,0036138;-0,0021916;-0,0035255;1,2832407;0,2770748;NA
"259";"        2263";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0257358;0;0;0;0;0;0;4,0061345;2,29515;0,5029714;0,6148424;6,079988;18,8247318;0,553914;NA;2263;12,9081888;4,9300489;1,5625136;6,3414569;0,9841462;1,5625249;12,6942358;4,7693667;1,5374596;6,217823;0,9191413;1,5470096;4,9646158;5,5137091;1,7703314;7,1498785;1,0584831;1,7815475;3,8137636;-0,0034539;-0,0020946;-0,0033695;1,2801028;0,2778902;NA
"260";"        2264";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0253908;0;0;0;0;0;0;4,004014;2,2950411;0,5047171;0,6164706;6,0945044;18,8322334;0,5531749;NA;2264;12,8598413;4,9064245;1,556982;6,3186483;0,9803994;1,556639;12,6525164;4,7536917;1,5324068;6,1973872;0,9161206;1,5419251;4,8324165;5,3535647;1,7195293;6,9455371;1,0280844;1,7303342;3,9198084;-0,0033176;-0,0020119;-0,0032365;1,2768615;0,2764714;NA
"261";"        2265";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1761443;0;0;0;0;0;0;4,007328;2,2977297;0,5069398;0,6189515;6,1149945;18,8646698;0,5526789;NA;2265;12,1956768;4,7059331;1,4999872;6,4178452;0,990551;1,5508317;7,6680231;2,8809621;0,928711;3,7559104;0,5552124;0,9344797;4,5555782;4,9842381;1,6012017;6,4679651;0,9573237;1,6111991;3,7623687;-0,0031791;-0,001928;-0,0031015;1,2736194;0,2753278;NA
"262";"        2266";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1889204;0;0;0;0;0;0;4,0041637;2,2974689;0,5094001;0,6211895;6,1349969;18,8745022;0,5515719;NA;2266;13,2979641;4,7941151;1,5290346;6,2674675;0,954419;1,5435089;17,4281368;6,5479474;2,1108055;8,5365601;1,2619054;2,1239166;4,4634576;4,9137359;1,5791185;6,3795099;0,9441058;1,5889248;4,4150515;-0,0029849;-0,0018102;-0,002912;1,2705342;0,2749718;NA
"263";"        2267";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1771533;0;0;0;0;0;0;4,0021467;2,2961388;0,5088128;0,6206376;6,1301441;18,861372;0,5517735;NA;2267;12,1660156;4,9694352;1,5862511;6,5581307;0,9843888;1,5398374;7,6638126;2,87938;0,9282011;3,7538471;0,5549076;0,9339664;4,4525204;4,8889451;1,5716962;6,3502374;0,9396564;1,5814157;3,97086;-0,0029629;-0,0017968;-0,0028905;1,2669263;0,2702747;NA
"264";"        2268";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4326341;0;0;0;0;0;0;4,0072227;2,3003738;0,5123149;0,6243352;6,1613126;18,9120102;0,5508349;NA;2268;12,6774864;4,4539886;1,4306203;6,3558054;0,9608321;1,536051;7,667582;2,8807964;0,9286576;3,7556932;0,5551804;0,9344257;4,1190767;4,4483132;1,4301552;5,7784662;0,8550298;1,4389648;4,32585;-0,0028116;-0,0017051;-0,0027429;1,2637514;0,2724936;NA
"265";"        2269";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4002517;0;0;0;0;0;0;4,0027251;2,2990336;0,5139477;0,6256558;6,1737309;18,9091606;0,5499675;NA;2269;12,4838362;4,815146;1,5425881;6,437695;0,9490265;1,5332483;21,8664265;8,2154627;2,6483479;10,7104959;1,5832649;2,664798;4,1502957;4,5498776;1,4633385;5,9132361;0,8748608;1,4723324;4,0823774;-0,0026542;-0,0016096;-0,0025893;1,260715;0,2748472;NA
"266";"        2270";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1902913;0;0;0;0;0;0;3,9931376;2,2923849;0,5101515;0,6216092;6,1397471;18,8384228;0,5508677;NA;2270;12,8070688;5,3609228;1,7139319;6,7890539;0,979462;1,5290557;7,6594739;2,8777502;0,9276757;3,7517223;0,5545934;0,9334377;4,4433174;4,9178252;1,5823402;6,3950033;0,945998;1,5920571;4,5819998;-0,0027731;-0,0016817;-0,0027054;1,2565051;0,2642351;NA
"267";"        2271";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,442203;0;0;0;0;0;0;4,0019708;2,2981725;0,5131333;0,6249645;6,1673079;18,8989067;0,5503075;NA;2271;12,6069832;4,4318166;1,4244766;6,3319964;0,9546177;1,5279217;7,6634674;2,8792508;0,9281594;3,7536793;0,5548826;0,9339243;4,130002;4,4693813;1,4381219;5,8121905;0,859776;1,4469315;4,378705;-0,0027184;-0,0016486;-0,0026519;1,253075;0,2659127;NA
"268";"        2272";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,6918743;0;0;0;0;0;0;4,0051374;2,3012602;0,5162662;0,6282142;6,1948071;18,9387875;0,5494027;NA;2272;12,5416584;4,4612823;1,4457277;6,5584364;0,9505814;1,5192696;7,6670346;2,8805914;0,9285914;3,7554266;0,5551409;0,9343593;3,851037;4,1201324;1,3258383;5,3584757;0,7926463;1,3339432;4,5054083;-0,0025553;-0,0015496;-0,0024929;1,2500596;0,2644591;NA
"269";"        2273";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,6470557;0;0;0;0;0;0;4,0004759;2,2995403;0,5173955;0,6290857;6,2031107;18,9307423;0,5487388;NA;2273;12,2404976;4,8063164;1,5520815;6,6071291;0,932207;1,5110235;22,6503773;8,5100021;2,7432966;11,0944901;1,6400278;2,7603359;3,9387805;4,2984428;1,3835841;5,5923491;0,8271663;1,3920426;4,12817;-0,0024217;-0,0014686;-0,0023625;1,2469229;0,2607272;NA
"270";"        2274";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3922541;0;0;0;0;0;0;3,9904242;2,2921178;0,5124087;0,6238546;6,1590099;18,8478947;0,5500084;NA;2274;12,7186508;5,4359093;1,7446766;6,9685364;0,9668884;1,5118147;7,6586576;2,8774438;0,9275768;3,7513237;0,5545343;0,9333384;4,3205967;4,7806501;1,5392618;6,2222385;0,9202332;1,548684;4,6163831;-0,0025878;-0,0015693;-0,0025245;1,242673;0,2521531;NA
"271";"        2275";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,6367404;0;0;0;0;0;0;3,999109;2,2977223;0,5150998;0,6268697;6,1838408;18,9053955;0,549482;NA;2275;12,4461212;4,4162955;1,4302883;6,4581366;0,9413518;1,5086104;7,6626372;2,8789387;0,9280588;3,7532725;0,5548225;0,9338236;4,0366297;4,361568;1,4043697;5,6769671;0,8395892;1,4129529;4,3496437;-0,0025733;-0,0015606;-0,0025104;1,2390401;0,2509096;NA
"272";"        2276";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,8793844;0;0;0;0;0;0;4,0031185;2,301055;0,5179473;0,6298846;6,2091031;18,9458885;0,5487403;NA;2276;12,4151068;4,4663782;1,4532362;6,68785;0,9396825;1,5045652;7,6668048;2,8805037;0,9285632;3,7553127;0,5551241;0,934331;3,7785141;4,0353141;1,2993773;5,2525854;0,7768208;1,307309;4,4472933;-0,0024361;-0,0014773;-0,0023766;1,2360551;0,2528289;NA
"273";"        2277";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7186191;0;0;0;0;0;0;3,9980285;2,2985988;0,5180811;0,6297521;6,2088127;18,9272137;0,5484337;NA;2277;10,7621346;4,557096;1,4724379;6,3218279;0,9129465;1,3593425;13,3267441;5,0070071;1,6140655;6,5276337;0,9649386;1,6243261;4,0340261;4,3883686;1,427711;5,7862105;0,8734686;1,4574041;3,41645;-0,0023416;-0,0014201;-0,0022844;1,2328264;0,1348435;NA
"274";"        2278";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;3,9898524;2,2925498;0,514;0,6251577;6,1712399;18,8587208;0,5495228;NA;2278;0;0;0;0;0;0;0;0;0;0;0;0;4,3315063;4,5980234;1,5249316;6,2093163;0,9794344;1,6040578;-4,3278031;-0,0026156;-0,0015862;-0,0025517;1,2281777;-0,4255462;NA
"275";"        2279";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;4,0066142;2,3039041;0,5204124;0,632059;6,2287889;18,9798431;0,5481237;NA;2279;0;0;0;0;0;0;0;0;0;0;0;0;3,5732477;3,6361315;1,1985265;4,87293;0,7695175;1,2582315;-6,847661;-0,0024931;-0,0015119;-0,0024321;1,2251372;-0,6912594;NA
"276";"        2280";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;4,0166669;2,3120232;0,5271344;0,6389958;6,2873445;19,0773106;0,5463324;NA;2280;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;2,9096017;2,8798892;0,9429076;3,8273141;0,6051608;0,987731;-6,7149005;-0,0021642;-0,0013124;-0,0021113;1,2229325;-0,7433019;NA
"277";"        2281";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;4,0189548;2,3163545;0,5339303;0,6456163;6,3444409;19,1450119;0,5441711;NA;2281;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;2,3661237;2,2847309;0,7426021;3,0087872;0,4764006;0,7760479;-6,076983;-0,001808;-0,0010964;-0,0017638;1,2208198;-0,7406883;NA
"278";"        2282";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;4,0196013;2,3195031;0,5401793;0,6515658;6,3960361;19,2008476;0,5421854;NA;2282;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;1,9320958;1,8158315;0,5855358;2,3676682;0,3754627;0,6103064;-5,4995599;-0,0014853;-0,0009007;-0,0014491;1,2186707;-0,7306747;NA
"279";"        2283";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0935267;0;0;0;0;0;0;4,0176315;2,3210931;0,5458542;0,6568404;6,442162;19,2415314;0,5402606;NA;2283;0,67246;0,3772959;0,0643204;0,3487074;0,2830563;0,0478514;0;0;0;0;0;0;1,5887784;1,445962;0,4622838;1,865194;0,2962789;0,4804597;-5,007669;-0,0012099;-0,0007337;-0,0011803;1,2162453;-0,7203174;NA
"280";"        2284";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1103236;0;0;0;0;0;0;4,0151801;2,3221014;0,5509009;0,6614383;6,4826059;19,2745171;0,5385609;NA;2284;0,67246;0,3809725;0,0660856;0,3655043;0,2830563;0,0478514;0;0;0;0;0;0;1,3180405;1,1538261;0,3654875;1,4711115;0,2341122;0,3786685;-4,5955825;-0,0009798;-0,0005942;-0,0009559;1,213676;-0,7112748;NA
"281";"        2285";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1646912;0;0;0;0;0;0;4,013649;2,3229795;0,5547539;0,6649734;6,5134363;19,30089;0,537267;NA;2285;3,3623002;1,8201708;0,2897664;1,4405948;0,6346968;0,2392569;0;0;0;0;0;0;1,1045569;0,9227574;0,2894003;1,1618046;0,1852632;0,2988139;-3,1072237;-0,0007896;-0,0004788;-0,0007702;1,2110199;-0,6588089;NA
"282";"        2286";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2956335;0;0;0;0;0;0;4,0106511;2,3230243;0,5585268;0,6683564;6,54321;19,3202572;0,5360603;NA;2286;4,4988666;1,8830123;0,5065904;2,4469934;0,3676262;0,4294595;0;0;0;0;0;0;0,9359761;0,7397083;0,2295325;0,9188334;0,1468427;0,2361194;-1,471148;-0,000632;-0,0003833;-0,0006164;1,2082011;-0,5478169;NA
"283";"        2287";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5163562;0;0;0;0;0;0;4,0094547;2,3238475;0,5620441;0,6716003;6,5713511;19,3447247;0,5349563;NA;2287;5,1803265;1,8244358;0,7310473;3,3748019;0,5154808;0,6857154;0;0;0;0;0;0;0,8025317;0,5944576;0,1823758;0,7277963;0,1165926;0,1868548;-0,3274974;-0,0005008;-0,0003037;-0,0004885;1,2053477;-0,3711593;NA
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,8387403;0;0;0;0;0;0;4,0089226;2,3244927;0,5643744;0,6737847;6,5901122;19,3618336;0,5342596;NA;2288;7,120707;2,5715826;0,720129;3,8105915;0,6465226;0,9178365;0;0;0;0;0;0;0,6965634;0,4789918;0,1451875;0,5774409;0,0927484;0,1481065;1,438538;-0,0003917;-0,0002375;-0,0003819;1,2023563;-0,1893321;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,256617;0;0;0;0;0;0;4,008708;2,3252423;0,5666391;0,6759021;6,6082635;19,3795395;0,5335905;NA;2289;8,9986134;3,3118615;0,940094;5,0544157;0,7748343;1,1458114;0;0;0;0;0;0;0,6120823;0,3870257;0,1158226;0,4589733;0,0739301;0,1175977;3,3129518;-0,0002998;-0,0001818;-0,0002924;1,1993104;0,0006676;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7494587;0;0;0;0;0;0;4,0110807;2,3272052;0,5687991;0,678048;6,6261973;19,4063835;0,5330837;NA;2290;10,5796537;3,9711893;1,143319;6,2582841;0,8721103;1,2483808;0;0;0;0;0;0;0,5444124;0,3136247;0,0926028;0,3655181;0,0590582;0,0935489;5,2604828;-0,0002223;-0,0001348;-0,000217;1,1963147;0,0935181;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1174326;0;0;0;0;0;0;4,019711;2,330375;0,5666286;0,6768134;6,6123385;19,4222088;0,5341909;NA;2291;15,5310707;7,6482592;1,6991376;8,5559311;1,5732434;1,8558638;9,8479862;3,6999986;1,1927369;4,8236895;0,7130554;1,2091372;0,708738;0,5623164;0,1733095;0,6924614;0,10653;0,1750723;9,082366;-0,0001927;-0,0001168;-0,000188;1,1930602;0,5857645;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2609248;0;0;0;0;0;0;4,0259657;2,3294504;0,5568503;0,6684811;6,5376539;19,3662376;0,5375723;NA;2292;15,6861143;7,8206792;1,9924245;9,5810585;1,4008068;1,7466038;9,8479824;3,6999977;1,1927365;4,8236871;0,713055;1,2062787;1,2425417;1,2652985;0,400512;1,6119162;0,2417484;0,4049249;10,3072863;-0,000376;-0,000228;-0,0003669;1,1889557;0,5374128;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4290106;0;0;0;0;0;0;4,0324869;2,3294036;0,5490199;0,6616189;6,4766645;19,3267117;0,5402787;NA;2293;14,4381523;6,4566674;1,8782049;9,2145548;1,1859491;1,6372566;9,8479834;3,6999979;1,1927369;4,823689;0,7130553;1,2044261;1,6940429;1,811691;0,5772533;2,3273118;0,3469301;0,5832253;9,3073502;-0,0006457;-0,0003916;-0,00063;1,1845899;0,4369349;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5109499;0;0;0;0;0;0;4,0366435;2,3287942;0,5429484;0,6562206;6,4287672;19,2918873;0,542406;NA;2294;13,3181171;6,0043669;1,8135935;8,8856716;1,0776196;1,5426306;12,3099823;4,624999;1,4909216;6,0296111;0,8913193;1,5040197;2,1125484;2,3131154;0,7394931;2,9840543;0,4435447;0,746586;7,8439288;-0,0009126;-0,0005534;-0,0008902;1,1801959;0,3261396;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4406395;0;0;0;0;0;0;4,0376716;2,3263674;0,5365192;0,6502499;6,376461;19,2411671;0,5445342;NA;2295;12,5157776;5,9146709;1,8278999;8,7193537;1,0242158;1,5034944;14,7719784;5,5499988;1,7891055;7,2355337;1,0695833;1,8034829;2,5992441;2,9072978;0,9316143;3,7616229;0,5581031;0,9399131;6,5179429;-0,0011978;-0,0007264;-0,0011685;1,1758168;0,2758783;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1980951;0;0;0;0;0;0;4,0309753;2,3197198;0,5292591;0,6430178;6,3147187;19,1528587;0,5465649;NA;2296;12,7844086;6,1502981;1,9166695;8,728714;1,0370404;1,5635761;19,6959667;7,3999982;2,3854744;9,647378;1,4261113;2,4032052;3,200402;3,6506958;1,1718061;4,7335691;0,7014627;1,1815308;5,9685087;-0,001527;-0,000926;-0,0014897;1,1711903;0,3197607;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7613267;0;0;0;0;0;0;4,0211396;2,3107212;0,5205128;0,6341174;6,2390656;19,0388432;0,5489556;NA;2297;13,1971493;6,4688501;2,0280414;8,6904821;1,0551108;1,6040365;22,6503696;8,5099983;2,7432954;11,0944843;1,640028;2,7623093;3,9513583;4,5765924;1,4707922;5,9432554;0,8800209;1,4822171;5,5904765;-0,0019452;-0,0011797;-0,0018977;1,1662401;0,3510155;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2405599;0;0;0;0;0;0;4,0103397;2,3015981;0,5126872;0,6259208;6,1699181;18,9284344;0,5509897;NA;2298;13,2248354;6,4214258;2,0272439;8,2835789;1,0407574;1,5897726;22,6503735;8,5099993;2,7432954;11,0944862;1,6400275;2,7612762;4,6823049;5,4503818;1,7529415;7,0848107;1,0485522;1,7657982;4,9841504;-0,0024153;-0,0014647;-0,0023561;1,1610851;0,3261971;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7191387;0;0;0;0;0;0;4,0007367;2,2939501;0,5068569;0,6196511;6,1173425;18,8395901;0,5524458;NA;2299;13,1053305;6,192441;1,9586895;7,7036109;1,0187767;1,5804007;22,6503735;8,5100012;2,7432952;11,0944834;1,6400275;2,7606289;5,2719889;6,1304746;1,9726107;7,9736414;1,1797613;1,9864041;4,2645288;-0,0028504;-0,0017286;-0,0027808;1,1561798;0,303612;NA
"296";"        2300";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,23257;0;0;0;0;0;0;3,9917622;2,2873406;0,5024939;0,614832;6,0772161;18,7661362;0,5533979;NA;2300;13,6895409;6,0265331;1,9001383;7,1852536;1,0053191;1,5764636;18,4661007;6,9379206;2,2365179;9,0449667;1,3370602;2,2504311;5,7070427;6,6121426;2,1282763;8,603591;1,2727306;2,1426086;4,2554455;-0,0032117;-0,0019477;-0,0031332;1,1514643;0,2880889;NA
"297";"        2301";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0292417;0;0;0;0;0;0;3,9897487;2,2862642;0,5023366;0,6145221;6,0750418;18,7568874;0,5533145;NA;2301;13,2095833;5,3960848;1,7020386;6,6367025;0,9956397;1,5746272;12,8977928;4,8458462;1,5621134;6,3175282;0,9338802;1,5718163;5,7156277;6,535655;2,103976;8,5056801;1,2581297;2,1178021;3,6248832;-0,0034003;-0,0020621;-0,0033172;1,1475143;0,2816471;NA
"298";"        2302";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,025621;0;0;0;0;0;0;3,9921098;2,2885396;0,5046215;0,6168972;6,0951757;18,7861862;0,5526682;NA;2302;12,9291725;4,9520712;1,5675673;6,3591819;0,986273;1,5642806;12,700387;4,7716775;1,5382047;6,2208357;0,9195867;1,5477588;5,4531035;6,1563735;1,9820305;8,0128317;1,1851685;1,9948342;3,4035096;-0,0033585;-0,0020367;-0,0032765;1,1445301;0,2754805;NA
"299";"        2303";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,025293;0;0;0;0;0;0;3,9924636;2,2899292;0,5070585;0,6193569;6,1162863;18,8091908;0,5518569;NA;2303;12,8949976;4,9384308;1,5609516;6,3346086;0,9828096;1,5612218;12,6745558;4,7619739;1,5350764;6,2081838;0,9177164;1,5446111;5,2143188;5,8514628;1,8840262;7,6167793;1,1265321;1,8960257;3,5103934;-0,0032177;-0,0019514;-0,0031392;1,1419227;0,2782837;NA
"300";"        2304";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0251528;0;0;0;0;0;0;3,9906158;2,2901375;0,5092577;0,6214787;6,1348405;18,8216209;0,5510092;NA;2304;12,8770847;4,9217877;1,5584885;6,3253684;0,9822978;1,5591999;12,6606522;4,7567492;1,5333922;6,2013741;0,9167098;1,5429167;5,0174923;5,6120248;1,8070965;7,3059254;1,0805043;1,8184751;3,6780055;-0,0030628;-0,0018574;-0,0029879;1,1393453;0,2820304;NA
