"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"85";2089;33,2215042;18,2759571;4,4913912;20,9552364;4,1641059;5,193028;22,0877514;8,5099964;2,7432954;11,0944815;1,6400267;3,4341974;5,4492898;6,6599989;2,0859776;8,2980576;1,258652;2,5622749;24,3271332;-0,0082232;-0,0049869;-0,0080035;2,4389911;3,8510935;29,776423;6,4133684;3,6976431
"86";2090;33,2193565;17,9536953;4,4893622;21,1774178;4,2160664;5,1806984;22,0787582;8,5099983;2,7432954;11,0944805;1,6400267;3,4397433;5,8838329;7,1391864;2,2448823;8,9475021;1,3520024;2,7662892;23,8338604;-0,0084523;-0,0051258;-0,0082173;2,4262006;3,8245769;29,7176933;6,5908661;3,778203
"87";2091;33,2714272;17,9061584;4,5090337;21,3954983;4,3659444;5,1731138;22,073103;8,5099983;2,743295;11,0944815;1,6400269;3,4432321;6,2243361;7,5074477;2,3676577;9,4503031;1,4240279;2,9253066;23,4666691;-0,008621;-0,0052281;-0,0083563;2,4137754;3,8055754;29,6910052;6,730882;3,8378033
"88";2092;32,9563179;17,801178;4,5020947;21,2963028;4,4825363;5,1087036;22,0694733;8,5099993;2,743295;11,0944834;1,6400267;3,4454732;6,4904561;7,7898517;2,4624016;9,8392582;1,4795191;3,049005;22,9127502;-0,008737;-0,0052985;-0,0084338;2,4016492;3,7326667;29,4032063;6,7816717;3,8811683
"89";2093;32,9232483;17,8443356;4,5160389;21,5306072;4,6109734;5,0947323;22,0670776;8,5100002;2,7432952;11,0944834;1,6400274;3,4469504;6,6983328;8,0058556;2,5354073;10,1398582;1,5221997;3,1450548;22,5757809;-0,0088109;-0,0053433;-0,0084862;2,3898435;3,711473;29,2741137;6,8565278;3,9120432
"90";2094;32,9378319;17,8576069;4,5384946;21,807457;4,7370977;5,0893893;22,0654678;8,5099993;2,7432957;11,0944862;1,6400276;3,4479475;6,8607831;8,1705542;2,5915663;10,3719206;1,5549601;3,2195086;22,3669167;-0,0088524;-0,0053685;-0,0085197;2,379102;3,7004557;29,2276998;6,9199643;3,9340621
"91";2095;32,8376236;17,9725647;4,5517693;21,9466496;4,8739772;5,0689535;22,0643597;8,5100031;2,7432959;11,0944901;1,6400278;3,4486361;6,9878683;8,2956619;2,6346765;10,5508451;1,5800459;3,2771235;22,1297817;-0,0088693;-0,0053787;-0,008534;2,3688533;3,6759965;29,11765;6,95312;3,9488992
"92";2096;32,6844444;17,8926907;4,5480485;22,0066509;4,9549251;5,0381665;22,0635567;8,5099983;2,7432945;11,0944834;1,6400269;3,4491172;7,0874224;8,3902454;2,6676884;10,688591;1,599198;3,3216269;21,8701382;-0,0088678;-0,0053778;-0,0085318;2,3584058;3,642262;28,9575606;6,9638889;3,9576038
"93";2097;32,4776115;17,8226261;4,5392528;22,0295029;4,9901524;5,0073829;22,0629978;8,5099993;2,743295;11,0944843;1,6400274;3,4494627;7,1655612;8,4613361;2,6928909;10,7944527;1,6137686;3,3559358;21,5830078;-0,0088527;-0,0053687;-0,0085168;2,3467553;3,6090777;28,748569;6,9650135;3,9605239
"94";2098;32,2518692;17,6042347;4,5217452;22,0135918;5,008481;4,9678922;22,0625992;8,5100002;2,7432954;11,0944862;1,6400274;3,4497104;7,2270355;8,5143757;2,7120614;10,8756437;1,624805;3,3823225;21,2898884;-0,0088277;-0,0053535;-0,0084922;2,3358202;3,5678098;28,5169239;6,9501323;3,9606252
"95";2099;32,1241074;17,5247707;4,5085344;21,9970264;5,0664988;4,9496984;22,0623074;8,5100012;2,7432957;11,0944862;1,6400273;3,4498899;7,2755365;8,5535755;2,7265766;10,937767;1,6331189;3,4025648;21,0790176;-0,0087956;-0,0053341;-0,0084586;2,3250451;3,5479481;28,3545541;6,9505129;3,958164
"96";2100;31,992754;17,4305859;4,4994226;22,0030994;5,0850658;4,9315033;22,0620956;8,5100012;2,7432957;11,0944862;1,640027;3,450021;7,313942;8,5821829;2,7375042;10,9851532;1,6393397;3,4180427;20,8952141;-0,0087587;-0,0053117;-0,0084006;2,3142989;3,5286326;28,2091561;6,9466753;3,9536386
"97";2101;31,9374371;17,3710537;4,4934587;22,0242767;5,1487617;4,921154;22,0619411;8,5100012;2,7432954;11,0944862;1,6400273;3,4501183;7,3444853;8,6027079;2,7456727;11,0211735;1,6439536;3,4298353;20,7808037;-0,0087183;-0,0052872;-0,0083537;2,3046787;3,5174067;28,125289;6,947242;3,9486323
"98";2102;31,7375584;17,2206326;4,4785872;21,9961128;5,1206002;4,8962355;22,0618267;8,5100012;2,7432954;11,0944881;1,6400273;3,4501917;7,3689013;8,6170921;2,7517204;11,0484419;1,647336;3,4387791;20,579649;-0,0086759;-0,0052614;-0,0083101;2,2933395;3,4921217;27,9485503;6,9309008;3,9406755
"99";2103;31,6838245;17,1591625;4,4742675;22,0063324;5,1297154;4,6906896;22,0617313;8,5099983;2,7432952;11,0944834;1,6400267;3,4502449;7,3885441;8,6268177;2,7561429;11,0689726;1,649778;3,4455242;20,4709148;-0,0086319;-0,0052348;-0,0082574;2,2832317;3,2861402;27,8594589;6,7316644;3,9330097
"100";2104;31,3194218;16,937706;4,442399;21,8935223;5,0769849;4,5066991;22,0616703;8,5100021;2,7432952;11,0944843;1,6400275;3,4502873;7,40446;8,6330357;2,7593243;11,0843277;1,6515033;3,4505761;20,1542187;-0,0085875;-0,0052078;-0,0081911;2,2709737;3,102669;27,5586787;6,5532451;3,922477
"101";2105;30,9544506;16,6565704;4,4043474;21,738842;4,9755611;4,459847;22,0616283;8,510006;2,7432954;11,0944901;1,6400278;3,4503195;7,4174705;8,6366253;2,7615578;11,0957212;1,6526856;3,4543233;19,7867088;-0,0085427;-0,0051807;-0,0079957;2,2595797;3,0559325;27,2041793;6,5102558;3,9122653
"102";2106;30,9615631;16,6573238;4,3991489;21,5066566;4,9965863;4,4521966;22,0615788;8,5100021;2,7432942;11,0944834;1,6400273;3,4503412;7,4282074;8,6382542;2,7630734;11,104084;1,6534563;3,4570723;19,6940899;-0,0084981;-0,0051536;-0,0078459;2,2492707;3,0476148;27,1222973;6,5046871;3,902727
"103";2107;30,8164444;16,5000401;4,3914318;21,6018353;4,9647288;4,4429412;22,0615597;8,510004;2,7432952;11,0944862;1,6400276;3,4503603;7,4371681;8,6384411;2,764046;11,110137;1,6539185;3,4590545;19,5529633;-0,0084539;-0,0051268;-0,0076367;2,2391632;3,0385292;26,9901314;6,4975837;3,8930817
"104";2108;30,6298656;16,3717155;4,3720827;19,5429573;4,9430704;4,4100175;22,0615311;8,510004;2,7432954;11,0944862;1,6400278;3,4503732;7,4447336;8,6375771;2,7646081;11,1144314;1,6541502;3,460454;19,3681068;-0,0084101;-0,0051002;-0,0072198;2,2291291;3,005713;26,8128404;6,466167;3,8832793
"105";2109;27,3027496;15,8075294;4,1410856;16,2053947;4,9443789;3,5615819;12,9804649;5,0070086;1,6140655;6,5276346;0,964939;2,0300927;9,2330446;10,7448397;3,587172;14,5380812;2,348206;4,7167363;17,2918262;-0,0086172;-0,0052258;-0,0070724;2,2181699;2,1949887;26,5248708;6,911725;4,5663759
"106";2110;0;0;0;0;0;0;0;0;0;0;0;0;13,3458996;15,0054893;5,2587638;21,4839954;3,8391171;7,3298297;-7,0259213;-0,0113315;-0,0068719;-0,0102624;2,1972082;-0,6809264;6,3199783;6,6489033;6,0363253
"107";2111;0;0;0;0;0;0;0;0;0;0;0;0;11,1174574;12,2195797;4,2038112;17,0955658;3,0649517;5,8149838;-13,1100969;-0,0123253;-0,0074746;-0,0118007;2,1832123;-0,9580604;-1,9926395;4,8569234;5,248164
"108";2112;0,67246;0,3618152;0,0568879;0,2730314;0,2830563;0,0478514;0;0;0;0;0;0;9,0262499;9,9834528;3,36865;13,6313152;2,4526033;4,6216888;-12,9319201;-0,0120113;-0,0072841;-0,0116414;2,1746037;-0,9793956;-3,9056702;3,6422932;4,627207
"109";2113;0,67246;0,367241;0,0594929;0,2890937;0,2830563;0,0478514;0;0;0;0;0;0;7,2709637;8,184021;2,7064137;10,8928509;1,9674963;3,6805725;-11,3955479;-0,0112652;-0,0068317;-0,0109111;2,1677265;-0,9408706;-4,1245842;2,7397019;4,1352228
"110";2114;0,67246;0,3726667;0,0620979;0,3143263;0,2830563;0,0478514;0;0;0;0;0;0;5,8555245;6,7321248;2,180371;8,7248688;1,5825416;2,9373746;-9,865922;-0,0104193;-0,0063187;-0,0100872;2,1613705;-0,8988181;-4,0103975;2,0385565;3,7439121
"111";2115;0,67246;0,3780925;0,0647028;0,3408481;0,2830563;0,0478514;0;0;0;0;0;0;4,7317719;5,5573611;1,7617183;7,0057392;1,2765058;2,3496425;-8,5616264;-0,0095942;-0,0058183;-0,00929;2,1549737;-0,8616866;-3,8298545;1,4879559;3,4314795
"112";2116;0,67246;0,3820342;0,0665953;0,3623085;0,2830563;0,0478514;0;0;0;0;0;0;3,8447676;4,6040597;1,427853;5,6401439;1,0327327;1,8841392;-7,5036497;-0,0088293;-0,0053545;-0,0085589;2,1484528;-0,830761;-3,6588821;1,0533782;3,1811855
"113";2117;3,3623002;1,8254673;0,2923093;1,3825133;1,4152815;0,2392569;0;0;0;0;0;0;3,1457667;3,8281415;1,1610219;4,553329;0,8381475;1,5148299;-5,3273854;-0,0081349;-0,0049333;-0,007849;2,1417406;-0,7614046;-2,1816187;0,7534253;2,9798881
"114";2118;5,4896584;3,691061;0,5124277;2,3502285;1,1815662;0,4294595;0;0;0;0;0;0;2,5947378;3,1946414;0,9472692;3,6866343;0,6824757;1,2213088;-2,615571;-0,0075104;-0,0045546;-0,0071874;2,1346958;-0,6384895;-0,0208332000000002;0,5828193;2,8171715
"115";2119;7,8397994;5,6975398;0,800013;3,5762849;1,2318904;0,6857154;0;0;0;0;0;0;2,1597679;2,6757808;0,7756136;2,9939811;0,5576384;0,9875703;0,2940735;-0,0069511;-0,0042155;-0,0065913;2,1275246;-0,4518379;2,4538414;0,5357324;2,685163
"116";2120;9,7398663;4,6613708;1,068563;4,7368875;1,2786217;0,9178365;0;0;0;0;0;0;1,8157177;2,2494433;0,6374046;2,4391475;0,4572743;0,8010517;3,0030828;-0,0064518;-0,0039127;-0,0060503;2,1202357;-0,2608582;4,8188005;0,5401935;2,57751
"117";2121;11,514596;5,6691842;1,3409423;5,9904647;1,3622192;1,1468564;0;0;0;0;0;0;1,5428852;1,8979853;0,5258192;1,9936256;0,3763704;0,6518815;5,1350322;-0,0060061;-0,0036424;-0,0055957;2,1127944;-0,0656566;6,6779174;0,5862249;2,4891648
"118";2122;12,781126;6,4858613;1,5772561;7,170712;1,4264724;1,3335472;0;0;0;0;0;0;1,3258593;1,6073054;0,4354703;1,6349614;0,310971;0,5322999;6,8760796;-0,0056095;-0,0034018;-0,0052046;2,1052117;0,1161345;8,2019389;0,6484344;2,4161827
"119";2123;22,0893269;12,2938929;2,6427128;12,2821369;2,6448123;2,9999835;9,6249371;3,7000003;1,1927366;4,823689;0,7130555;1,5001819;1,3662547;1,673508;0,4611924;1,746205;0,3171923;0,5608358;14,3602085;-0,0052922;-0,0032094;-0,0048872;2,0974207;1,6605217;15,7264632;2,2213575;2,414613
"120";2124;22,5514488;17,2635937;2,9238667;12,9557047;3,2586119;3,1177812;9,6241837;3,6999991;1,1927363;4,8236871;0,7130553;1,5001817;1,792522;2,2227643;0,6432092;2,4896908;0,4186252;0,7875115;16,6195602;-0,0052172;-0,0031639;-0,0048095;2,0886831;1,8428086;18,4120822;2,6303201;2,5073083
"121";2125;23,0124359;13,4128695;2,9827697;13,7103539;2,589143;3,1927269;9,6132946;3,700001;1,192737;4,8236895;0,7130556;1,5001823;2,1568201;2,6392851;0,7826936;3,0610809;0,4960445;0,961818;16,9844475;-0,0052548;-0,0031867;-0,0048444;2,0794766;1,9298077;19,1412676;2,8916257;2,5755211
"122";2126;25,1358089;14,5993252;3,2114327;15,4978046;2,9982777;3,6321073;12,0083504;4,6250005;1,4909213;6,0296102;0,8913194;1,8752276;2,5032482;3,0306835;0,9141104;3,5995986;0,5697696;1,1267791;18,4692917;-0,0053133;-0,0032222;-0,0049005;2,0703659;2,3532248;20,9725399;3,4800039;2,6401355
"123";2127;26,8020077;16,2899704;3,5570374;17,0167027;3,3463216;4,0255346;14,4034948;5,5500007;1,7891055;7,2355337;1,0695833;2,2502728;2,927604;3,5314002;1,0806446;4,2797947;0,6653926;1,3364682;19,7509785;-0,005412;-0,0032821;-0,0049959;2,0611548;2,7368989;22,6785825;4,0733671;2,7265474
"124";2128;29,8066101;18,8242798;4,0170956;19,347229;4,0159755;4,7741685;19,2087059;7,4000015;2,3854737;9,647377;1,4261109;3,0003641;3,4727104;4,1951933;1,2995247;5,1712852;0,7930346;1,6123729;21,9402657;-0,0055742;-0,0033804;-0,0051529;2,0517116;3,4665115;25,4129761;5,0788844;2,8447462
"125";2129;31,7517223;20,7932854;4,2951746;20,712513;4,5462055;5,2236252;22,0860748;8,5099993;2,7432952;11,0944834;1,6400269;3,4504189;4,1716733;5,0531192;1,5806992;6,3142757;0,9585016;1,9668728;23,4930687;-0,0058426;-0,0035432;-0,0054129;2,0419123;3,9051995;27,664742;5,8720723;3,0004139
"126";2130;31,813633;18,5455837;4,3154407;20,8680649;4,0394392;5,2163029;22,0772552;8,5100002;2,7432954;11,0944862;1,6400274;3,4504201;4,8565402;5,8687301;1,847913;7,4003639;1,1160929;2,3039601;23,3395691;-0,0061781;-0,0037467;-0,0057379;2,0319288;3,8860228;28,1961093;6,1899829;3,1480217
"127";2131;31,7526741;17,0083866;4,2947865;21,0438576;3,7986414;5,193028;22,0716171;8,5100021;2,7432959;11,0944881;1,6400275;3,4504201;5,4079318;6,4989119;2,0550177;8,2429228;1,2381285;2,5655189;22,7828979;-0,0064927;-0,0039375;-0,0060425;2,0220554;3,8475699;28,1908297;6,4130888;3,2601839
"128";2132;31,7286797;16,6201916;4,2949739;21,2635689;3,8046536;5,1806984;22,0681152;8,5100012;2,7432954;11,0944881;1,6400274;3,4504192;5,8438139;6,985281;2,2154279;8,8962193;1,3325577;2,7683685;22,2700386;-0,0067482;-0,0040924;-0,0062899;2,0125594;3,8214507;28,1138525;6,5898192;3,3451171
"129";2133;31,7544003;16,4879818;4,3107371;21,5126286;3,8947172;5,1731138;22,0659122;8,5100021;2,7432954;11,0944843;1,6400275;3,4504192;6,1858912;7,3601766;2,3395772;9,4024763;1,4055595;2,9256051;21,8800716;-0,0069413;-0,0042095;-0,0064767;2,0032766;3,8027728;28,0659628;6,7283779;3,4088361
"130";2134;31,448;16,330555;4,3108835;21,5153656;3,9601922;5,1087036;22,0644951;8,5100021;2,7432957;11,0944834;1,6400275;3,4504194;6,4536552;7,6487155;2,4355779;9,7945299;1,4619385;3,0474041;21,332449;-0,0070806;-0,004294;-0,0066114;1,9943525;3,730545;27,7861042;6,7779491;3,456291
"131";2135;31,3890057;16,3268204;4,3143129;21,6727028;4,0466924;5,0418997;22,0635719;8,5100021;2,7432957;11,0944834;1,6400281;3,4504201;6,6631413;7,8704066;2,5097394;10,0979118;1,5054294;3,1416848;20,9735394;-0,0071767;-0,0043523;-0,0067042;1,9856699;3,656574;27,6366807;6,7982588;3,4910993
"132";2136;31,3814182;16,4277592;4,3333206;21,8513813;4,2002244;4,6790848;22,0629501;8,5100002;2,7432959;11,0944805;1,6400275;3,4504194;6,8271213;8,0403862;2,5669615;10,3324757;1,5389301;3,2146022;20,7447681;-0,0072394;-0,0043903;-0,0067646;1,9771259;3,2889414;27,5718894;6,5035436;3,516056
"133";2137;31,2714195;16,4699326;4,3445191;21,9349709;4,29281;4,6432071;22,0625343;8,5100021;2,7432964;11,0944862;1,6400278;3,4504216;6,9556303;8,1704044;2,6110539;10,5136547;1,564695;3,2709434;20,4980335;-0,0072762;-0,0044126;-0,0067999;1,968766;3,2493012;27,4536638;6,5202446;3,533461
"134";2138;31,1117229;16,4351635;4,3440614;21,957634;4,3735871;4,6043873;22,0622272;8,5099964;2,743295;11,0944805;1,6400266;3,4504182;7,0565042;8,2695713;2,6449749;10,6534414;1,5844729;3,3144295;20,2311249;-0,0072938;-0,0044233;-0,0068166;1,9605231;3,2078702;27,2876291;6,5222997;3,544996
"135";2139;30,9032936;16,3579578;4,336206;21,9398746;4,3795972;4,5649672;22,0620213;8,5099983;2,7432957;11,0944805;1,6400269;3,4504192;7,135859;8,3449488;2,6710222;10,7611513;1,5996214;3,3479471;19,9419785;-0,0072972;-0,0044253;-0,0068196;1,9524264;3,166503;27,0778375;6,5144501;3,5520478
"136";2140;30,6771049;16,2464848;4,324419;21,4303207;4,4483495;4,5230742;22,0618763;8,5100002;2,7432957;11,0944862;1,6400274;3,4504189;7,1984529;8,4020052;2,6909802;10,844017;1,6111935;3,3737452;19,6467361;-0,00729;-0,004421;-0,0068122;1,9443811;3,1231554;26,845189;6,4969006;3,5555746
"137";2141;30,5376625;16,1805248;4,3161058;21,1391392;4,4754033;4,4924207;22,0617714;8,5100012;2,7432959;11,0944862;1,6400278;3,4504192;7,2479916;8,4449759;2,7062299;10,9076605;1,6200056;3,3935659;19,4258213;-0,0072748;-0,0044117;-0,0067219;1,9364481;3,0917795;26,6738129;6,4853454;3,5564537
"138";2142;30,3984489;16,1425037;4,3104911;21,1131191;4,5171103;4,4653087;22,061697;8,5100031;2,7432954;11,0944843;1,6400275;3,4504189;7,287353;8,4771376;2,7178471;10,9564438;1,6266913;3,4087639;19,2347889;-0,0072543;-0,0043993;-0,0064965;1,9286633;3,0645242;26,5221419;6,4732881;3,5553546
"139";2143;30,327713;16,083622;4,3058252;20,8071499;4,556067;4,4433336;22,0616417;8,510004;2,743295;11,0944862;1,6400275;3,4504187;7,3187833;8,5010176;2,7266638;10,9937449;1,6317388;3,4203892;19,1061592;-0,0072297;-0,0043844;-0,0062424;1,9208797;3,0432405;26,4249425;6,4636297;3,5526185
"140";2144;30,1305714;15,9601221;4,2946143;17,0685863;4,5244856;4,4119191;22,0616016;8,510006;2,7432954;11,0944881;1,6400275;3,4504189;7,3440304;8,5185728;2,7333219;11,0221834;1,6355286;3,4292548;18,9050312;-0,0072029;-0,0043681;-0,0056517;1,9131894;3,0125878;26,2490616;6,4418426;3,548718
"141";2145;30,0602455;15,9254799;4,2878208;17,1182003;4,5535588;4,4014874;22,0615635;8,510004;2,7432945;11,0944862;1,640027;3,4504192;7,3644495;8,5313091;2,7383227;11,0437946;1,6383542;3,4359922;18,7820396;-0,0071737;-0,0043505;-0,0054398;1,9055219;3,0023084;26,1464891;6,4383006;3,5438761
"142";2146;29,7169476;15,7312889;4,265543;17,0433941;4,4963293;4,3443966;22,0615349;8,510004;2,7432945;11,0944881;1,6400273;3,4504204;7,3811002;8,5403862;2,7420502;11,060153;1,6404419;3,4410932;18,4830818;-0,0071439;-0,0043324;-0,0053586;1,8979355;2,94683;25,864182;6,3879232;3,5383774
"143";2147;29,364481;15,5120773;4,2314963;16,9691219;4,4263458;4,1547198;22,063839;8,510006;2,7432954;11,0800219;1,6400278;3,4504216;7,3948088;8,5466976;2,7448027;11,0722227;1,6419661;3,4449339;18,1287327;-0,0071134;-0,0043139;-0,0053139;1,8904866;2,7587605;25,5235415;6,2036944;3,5324527
"144";2148;29,3444233;15,0184059;4,1280594;16,8554592;4,0066075;3,81112;22,1326027;8,5099993;2,7432938;10,7624187;1,640027;3,4504192;7,4076991;8,5509233;2,7468114;11,0557337;1,6430618;3,4478066;18,0123272;-0,0070827;-0,0042952;-0,0052792;1,883039;2,4499354;25,4200263;5,897742;3,5261008
"145";2149;29,1996384;13,8113117;3,8682964;16,6303482;3,8526182;4,0713882;22,2087879;8,5100012;2,743295;10,3696833;1,6400273;3,4504204;7,4230914;8,5535965;2,7482536;10,9630041;1,6438327;3,4499383;17,8675098;-0,007052;-0,0042766;-0,0052763;1,8755891;2,6966243;25,2906012;6,1465626;3,5194218
"146";2150;29,0132046;14,0790253;4,0044699;16,4568958;3,7809846;4,0587578;22,2756863;8,5100012;2,7432942;10,0483332;1,6400274;3,4504194;7,4407907;8,5551109;2,7492661;10,8075724;1,6443579;3,4515045;17,6753902;-0,0070215;-0,0042581;-0,0052551;1,868255;2,68871;25,1161809;6,1402145;3,5126129
"147";2151;25,6503277;13,5076122;3,7838621;14,9603472;3,8251228;3,3836198;13,1325254;5,0070076;1,6140653;5,7878556;0,9649389;2,0301147;9,2191343;10,5967579;3,5309107;13,5658064;2,2987335;4,6584315;15,4399433;-0,0072255;-0,0043819;-0,0054856;1,8599908;2,0485842;24,6590776;6,7070157;4,1587243
"148";2152;0;0;0;0;0;0;0;0;0;0;0;0;13,2695169;14,6489611;5,0939302;19,3272762;3,6866226;7,1436725;-7,7173915;-0,009751;-0,0059134;-0,0086471;1,842445;-0,6859496;5,5521254;6,4577229;5,5290676
"149";2153;0;0;0;0;0;0;0;0;0;0;0;0;11,0432978;11,8599262;4,0586743;15,3606825;2,9337335;5,6551018;-13,3750753;-0,010605;-0,0064313;-0,0101018;1,8317131;-0,960462;-2,3317775;4,6946398;4,7654466
"150";2154;0,67246;0,3618152;0,0568879;0,2728886;0,2830563;0,0478514;0;0;0;0;0;0;8,9570026;9,6303673;3,2407281;12,2317324;2,3393779;4,484014;-13,0758171;-0,0102197;-0,0061977;-0,0098874;1,8259454;-0,9808804;-4,1188145;3,5031336;4,1653233
"151";2155;0,67246;0,367241;0,0594929;0,2886173;0,2830563;0,0478514;0;0;0;0;0;0;7,2071934;7,8439426;2,5935349;9,7602997;1,8695265;3,5617201;-11,5086555;-0,0094423;-0,0057262;-0,0091238;1,8219173;-0,9420061;-4,3014621;2,619714;3,6914438
"152";2156;0,67246;0,372041;0,0617974;0,3069735;0,2830563;0,0478514;0;0;0;0;0;0;5,7970824;6,409081;2,080642;7,8054242;1,4975413;2,8345163;-9,9745121;-0,0085933;-0,0052113;-0,0082913;1,8181272;-0,8997972;-4,1774297;1,9347191;3,3156685
"153";2157;0,67246;0,376453;0,0639157;0,324373;0,2830563;0,0478514;0;0;0;0;0;0;4,6782837;5,2536302;1,6734858;6,2567534;1,2025577;2,2604055;-8,6731472;-0,0077842;-0,0047206;-0,0075131;1,8142174;-0,8626884;-3,9948635;1,3977171;3,0167751
"154";2158;0,67246;0,3818292;0,0664969;0,3467683;0,1518866;0,0478514;0;0;0;0;0;0;3,7958031;4,3206787;1,3496732;5,0278258;0,9682256;1,8065298;-7,6196032;-0,0070484;-0,0042744;-0,0068091;1,810096;-0,8318638;-3,8238001;0,974666;2,7783216
"155";2159;3,3623002;1,8277098;0,293386;1,3601694;0,6935541;0,2392569;0;0;0;0;0;0;3,1008999;3,5652649;1,0916362;4,0508666;0,7817219;1,447168;-5,4432817;-0,0063912;-0,0038759;-0,0061409;1,8056734;-0,7621292;-2,3423818;0,6850388;2,5873953
"156";2160;5,4896584;3,6951263;0,5143797;2,3009596;1,0750661;0,4294595;0;0;0;0;0;0;2,5535665;2,9518268;0,8855786;3,2727108;0,6329843;1,1621745;-2,6454089;-0,0058087;-0,0035226;-0,0055242;1,8010845;-0,6386663;-0,0918424;0,5235082;2,4340688
"157";2161;7,8397985;4,1376414;0,8034475;3,4571762;1,20673;0,6857154;0;0;0;0;0;0;2,1219194;2,4521861;0,7206591;2,6516175;0,5141077;0,9357607;0,3498843;-0,0052942;-0,0032107;-0,0049585;1,7961214;-0,4518047;2,4718037;0,483956;2,3102291
"158";2162;9,71245;4,6080775;1,0719445;4,5868416;1,224551;0,9178365;0;0;0;0;0;0;1,780854;2,0439801;0,5883496;2,1547911;0,4188783;0,755545;2,8495505;-0,0048398;-0,0029351;-0,0044563;1,791132;-0,2605528;4,6304045;0,4949922;2,2100103
"159";2163;11,3320713;5,4766903;1,3432472;5,7843862;1,3026973;1,1468564;0;0;0;0;0;0;1,5107009;1,7094326;0,481934;1,7564366;0,3424058;0,6118093;4,9679751;-0,004439;-0,002692;-0,0040564;1,7858773;-0,0644292;6,478676;0,5473801;2,1282831
"160";2164;12,5665464;6,2623811;1,578524;6,9105959;1,373423;1,3335472;0;0;0;0;0;0;1,2960773;1,434381;0,3961175;1,4362453;0,2808377;0,4969205;6,6944127;-0,0040853;-0,0024775;-0,0037122;1,7805102;0,1181294;7,99049;0,6150499;2,0613479
"161";2165;21,3620701;12,0739422;2,4794078;12,0128059;2,5903788;2,9999835;9,7209558;3,7000003;1,1927369;4,3117499;0,7130553;1,5001818;1,340867;1,5149268;0,4258161;1,5342323;0,2903777;0,5295159;13,8358049;-0,0038094;-0,0023102;-0,0034364;1,774917;1,6647756;15,1766719;2,1942915;2,0652947
"162";2166;21,5025864;15,9744997;2,8533773;12,7133236;2,9801044;3,1177812;9,6895285;3,6999989;1,1927365;4,4735994;0,713055;1,5001813;1,774026;2,0772738;0,6113241;2,2138951;0,3946902;0,7597089;15,5105047;-0,0037732;-0,0022882;-0,0033967;1,7683146;1,8479444;17,2845307;2,6076533;2,1630048
"163";2167;21,89781;12,2562494;2,8417575;13,4729576;2,3600843;3,1927269;9,6583633;3,7000008;1,192737;4,5657082;0,7130553;1,5001823;2,1424959;2,5056915;0,7538764;2,7670145;0,474612;0,9370674;15,797843;-0,0038474;-0,0023332;-0,0034674;1,7613512;1,9349344;17,9403389;2,8720018;2,2359632
"164";2168;23,7621441;13,2108498;3,0592499;15,2693644;2,6815712;3,6321073;12,0500088;4,6249995;1,4909213;5,7950325;0,891319;1,8752276;2,4915175;2,907865;0,8879915;3,3068733;0,5505163;1,1046814;17,0247879;-0,0039402;-0,0023895;-0,0035568;1,7543509;2,358156;19,5163054;3,4628374;2,3048672
"165";2169;25,3448009;14,8802748;3,3303473;16,7983589;3,0596225;4,0255346;14,4392605;5,5500016;1,7891055;7,0066891;1,0695832;2,2502728;2,9177423;3,4183147;1,0569012;3,9922965;0,6480399;1,3166797;18,2284813;-0,0040707;-0,0024686;-0,0036831;1,7472452;2,7416427;21,1462236;4,0583224;2,3952851
"166";2170;28,1138344;17,5814209;3,7398114;19,1722469;3,7931147;4,7741685;19,2320328;7,4000015;2,3854742;9,4327955;1,4261113;3,0003641;3,4640434;4,0908847;1,2778748;4,8907552;0,7773427;1,5945977;20,2145042;-0,0042626;-0,002585;-0,003869;1,739983;3,4710014;23,6785476;5,0655991;2,5173257
"167";2171;29,5155239;18,2454987;4,0257897;20,5511475;3,8739676;5,2236252;22,0985947;8,5100012;2,7432957;10,9290066;1,6400273;3,4504175;4,1630735;4,9567113;1,5608972;6,0459814;0,9442631;1,9508556;21,1716213;-0,0045581;-0,0027642;-0,0041552;1,7322974;3,9095275;25,3346948;5,8603831;2,6765605
"168";2172;29,5204735;16,4361229;4,0589881;20,679285;3,4362645;5,2163029;22,0853481;8,5099983;2,7432952;10,9880486;1,6400267;3,4504178;4,847651;5,7794299;1,8297437;7,1540947;1,1031286;2,28948;20,970108;-0,0049193;-0,0029833;-0,0045053;1,7243512;3,8904252;25,817759;6,1799052;2,8274798
"169";2173;29,4415283;15,251359;4,0166402;20,8086109;3,3009546;5,0901537;22,0767937;8,5099983;2,7432954;11,0261564;1,640027;3,450418;5,3986473;6,4160037;2,0382922;8,0255947;1,2262836;2,5523837;20,4001942;-0,0052573;-0,0031883;-0,0048327;1,7166144;3,7490237;25,7988415;6,3014074;2,942898
