"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"386";2390;0,0024414;595470,4218751;175919,6982422;530981,136719;229115,1464845;170015,9072267;298207,4050294;33107,2214356;14062,7531738;34675,9144899;13290,4962313;9882,307808;197956,3359375;40016,6121217;18102,7937014;88990,4404297;13290,4942779;9882,3084107;100251,0690919;-6909,39068609999;-4040,0405276;-54314,5259398;0,001953400000275;-0,000602699999944889
"387";2391;0,0043945;595159,7031248;175804,0048828;530680,7656251;228794,0976563;169892,3222654;295850,2790525;32882,2504881;14016,2523497;34555,3137817;13317,7334594;9836,7753448;196756,2683103;39809,4741211;18066,7233278;89010,0629882;13317,7315367;9836,7758026;99094,0107422;-6927,223633;-4050,4709781;-54454,7492065;0,00192270000115968;-0,000457799998912378
"388";2392;0,0004883;595294,6601562;176118,9208983;531594,2773437;228373,3056642;170334,4228515;303663,9707032;33595,944336;14129,7303161;34855,6879881;13833,0618591;9909,7320787;199500,4680178;40534,7813111;18186,989502;89401,7172852;13833,0600128;9909,7329635;104163,5026854;-6938,8369751;-4057,2591859;-54546,0292971;0,00184629999967001;-0,000884800001585972
"389";2393;0,0039062;605041,2734375;182034,0732422;542657,8437501;229177,5175783;173136,8701172;269652,3679198;33148,6077881;14092,9514159;34780,1396484;13398,5865632;9783,2764053;167298,7060545;38383,4766828;17153,8730668;75931,326593;13398,584732;9783,276621;102353,6618653;-5234,8688947;-3060,9216509;-41151,1869446;0,00183119999928749;-0,000215699999898789
"390";2394;18621,6489252;649938,7031256;211847,8359372;612076,59375;231373,7109372;186534,4570308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";2395;18621,6489252;649938,7031256;211847,8359372;612076,59375;231373,7109372;186534,4570308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"392";2396;0,0001068;647752,3046874;210335,7558593;607589,71875;231972,7421873;185149,6162108;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,8554242;233,2808316;774,7444228;881,932665;154,4900756;9,1900000370515e-05;-15,5299657;-9,0806035;-122,0799333;0,000117400000021917;3,40000002552188e-06
"393";2397;0,000122;649457,921875;209908,826172;606271,1757813;235712,591797;184477,7617187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626421;242,2312324;895,0742721;881,932665;154,4900756;9,1900000370515e-05;-30,8371836;-18,0310043;-242,4097826;0,000117400000021917;3,40000002552188e-06
"394";2398;7,63e-05;651798,3164063;209386,8476563;604653,0624998;240691,6777345;183627,9179687;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271832;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017247;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"395";2399;0,0001373;654138,7851564;208864,814453;603034,9726565;245670,7636718;182778,0742187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917354;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662769;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"396";2400;0,0001678;656479,3476564;208342,8183595;601416,9179686;250602,2363282;181928,2304687;4800,9741557;890,3254585;224,2002281;652,6644895;866,062196;154,490079;4800,9740638;980,7562699;277,076671;1363,5387154;866,0620819;154,4900756;9,1900000370515e-05;-90,4308114;-52,8764429;-710,8742259;0,00011410000001888;3,40000002552188e-06
"397";2401;0;661733,3945313;205728,46875;593457,4492188;250574,5625;178714,680664;24004,8696138;4451,6269149;1121,0011176;3263,3221283;1978,1384736;772,4503149;24004,8714293;4605,8129931;1211,156177;4475,3707656;1978,1383247;772,4503332;-0,00181549999979325;-154,1860782;-90,1550594;-1212,0486373;0,000148900000112917;-1,82999999651656e-05
"398";2402;0,0001526;674008,0039063;201921,0996093;580982,6093751;248096,9902346;173123,2548829;39192,9812015;7095,8400879;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;7383,8571566;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,0170687;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"399";2403;0;676495,1484373;198128,2333986;565570,1601561;247544,3808595;166196,5009765;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"400";2404;0,0021973;673593,7734376;195949,2714845;550253,7968749;247935,0878908;158941,243164;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7438432;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7432556;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000587600000017119;-0,000106899999991583
"401";2405;0,0009766;669988,8984375;195642,2910157;535663,1445314;247519,4746095;152140,1972658;82207,5402221;13151,526062;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,6644896;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1384276;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"402";2406;0,0004883;666581,7109376;197270,9833985;522490,6875;246990,1425782;146094,7685545;92049,5950319;15102,2490235;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,6003421;16725,0765304;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,00531020000926219;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"403";2407;0,0068359;640230,0351562;194970,7031252;504792,4101563;240449,6699217;140660,1923828;191365,7807617;28616,8553466;10293,2210694;27803,7034303;7679,0179289;8232,5457916;163962,1354979;30728,3581848;11527,8540879;44402,1870117;7679,0170288;8232,5457612;27403,6452638;-2111,5028382;-1234,6330185;-16598,4835814;0,00090009999985341;3,04000004689442e-05
"404";2408;0,0009766;629331,0078124;193639,4726562;518168,1328127;241390,326172;143311,1943358;198216,6577148;28702,1733398;10214,4891053;29018,6107789;7373,1666946;8612,8591995;154882,6695556;31203,9568635;11677,3257521;48685,0628662;7373,1659086;8612,8591995;43333,9881592;-2501,7835237;-1462,8366468;-19666,4520873;0,000785999999607156;0
"405";2409;0;631500,8164065;193750,5722656;544591,550781;241696,6484377;150877,133789;203250,7003171;28104,9307862;10290,2685244;28915,8345947;7335,7236176;8854,8240433;156784,2601316;31014,9917144;11991,8354187;51791,7839354;7335,7229614;8854,8244324;46466,4401855;-2910,0609282;-1701,5668943;-22875,9493407;0,000656199999866658;-0,000389100001484621
"406";2410;0,0029298;627229,7734375;192702,1992189;559107,8085938;240699,9316406;162479,4492189;230629,1872555;29930,6488037;10919,1282653;28423,2124025;7911,5813139;9910,1266708;167964,2968749;33240,6303254;12854,5304871;54442,8830567;7911,5804748;9910,1264878;62664,8903806;-3309,9815217;-1935,4022218;-26019,6706542;0,000839100000121107;0,000183000000106404
"407";2411;0,0048828;619509,9140626;188929,7470704;552598,6562501;239301,9882813;172580,4472656;255295,9694822;32076,1740722;11833,665741;30394,9777221;8618,3134764;9247,8013915;178008,3916015;35733,2497558;13972,0236205;59143,1564943;8618,3125763;9247,8013916;77287,5778807;-3657,0756836;-2138,3578795;-28748,1787722;0,000900100001672399;-1,00000761449337e-07
"408";2412;0,0024414;610150,2890624;184566,8554688;544589,9804686;237483,3007812;171834,9335939;301775,5947263;34902,3714599;13156,1211548;33289,0401612;9597,986206;9896,4164049;196604,5124512;38843,3733826;15460,4943086;64269,1813966;9597,9856413;9896,4168167;105171,0822751;-3941,0019227;-2304,3731538;-30980,1412354;0,000564699999813456;-0,000411800001529627
"409";2413;0,0024414;602094,8203125;179358,9160157;535022,0078124;236437,6230469;170164,5888671;330239,441162;36305,0814209;14298,4257813;35702,3566894;10120,7752228;10543,6299438;207048,5805663;40460,9166259;16728,4166414;68371,286377;10120,7738954;10543,6296234;123190,8605957;-4155,835205;-2429,9908601;-32668,9296876;0,00132740000117337;0,000320400000418886
"410";2414;0,0019531;601239,8515626;177323,2949221;531357,1132813;236551,5273439;169673,3720703;331576,4755862;35521,0970459;14537,7614747;36169,0574951;10124,4769744;10639,1060943;207291,3901369;39874,9651489;17083,5463714;70394,7399904;10124,4757537;10639,1072234;124285,0854493;-4353,868103;-2545,7848967;-34225,6824953;0,00122070000179519;-0,00112910000098054
"411";2415;0,0019531;602117,8632812;177366,3808594;531419,4765625;236467,9140626;169704,7119141;331603,7819824;34936,1562501;14496,7384338;36107,7249757;10252,994522;10604,7482603;207042,6140137;39498,901825;17164,6538544;71975,3532714;10252,9927978;10604,7479704;124561,1679687;-4562,7455749;-2667,9154206;-35867,6282957;0,00172420000126294;0,000289900001007481
"412";2416;0,0078124;601891,8085937;177278,5332033;531409,6093749;236146,2246093;169729,5634765;332131,1257323;34854,2947996;14499,6278991;36102,0023194;10484,9549256;10583,3148347;206983,8991699;39617,9378356;17285,0177762;73548,9345702;10484,9537048;10583,3147583;125147,2265624;-4763,643036;-2785,3898771;-37446,9322508;0,00122079999891866;7,64000014896737e-05
"413";2417;0,0043945;600943,1367187;177079,1767577;531208,6367187;235576,8437501;169725,4912108;333322,6936032;34951,3796387;14532,3430787;36164,5130616;10869,6678162;10573,1186677;207173,7612304;39901,2194215;17426,6005554;75075,0874024;10869,6666717;10573,119034;126148,9323728;-4949,83978279999;-2894,2574767;-38910,5743408;0,00114450000000943;-0,000366300000678166
"414";2418;0,0039062;599911,0898438;176836,0029297;530936,9140625;235049,9863281;169797,5908204;330199,0075684;34797,3577881;14498,0617372;36037,5880129;11161,9290009;10502,7423555;205742,6816407;39913,397217;17489,5042571;76254,703369;11161,9277496;10502,7419892;124456,3259277;-5116,0394289;-2991,4425199;-40217,1153561;0,00125130000014906;0,000366300000678166
"415";2419;0;599435,5742188;176824,1064452;531229,6093751;234561,0332033;169890,4550781;330305,6936032;34951,8580322;14493,3216247;35980,3221434;11465,5765533;10463,2164917;205528,5190429;40213,7384033;17570,0375061;77343,8874513;11465,5756531;10463,2169038;124777,1745603;-5261,8803711;-3076,7158814;-41363,5653079;0,000900200000614859;-0,000412100000175997
"416";2420;0,0019531;598228,8789064;176643,0458982;531047,4414062;233816,576172;169902,7138674;331105,3146973;35229,2243654;14529,7254944;36044,5301513;11926,0534974;10450,2074433;205573,4663086;40617,6374207;17680,4230196;78402,6923829;11926,0524902;10450,2073517;125531,8483887;-5388,4130553;-3150,6975252;-42358,1622316;0,0010072000004584;9,15999989956617e-05
"417";2421;0,0078124;597712,2226564;176523,1152343;530919,8125002;233395,4648438;169935,9990235;330579,5334472;35189,1153566;14522,81427;36010,74292;12166,0064391;10418,6392977;205121,0717774;40687,9689026;17738,0847473;79237,0541992;12166,0051575;10418,6396333;125458,4616698;-5498,853546;-3215,2704773;-43226,3112792;0,00128159999985655;-0,000335599999743863
"418";2422;0,0078124;597493,40625;176499,2324218;531013,5039063;233034,419922;170013,4775392;329392,2248533;35057,3968506;14488,934906;35910,2293701;12384,2259674;10367,7556152;204422,5771484;40655,2330934;17762,0863952;79914,6860351;12384,2238006;10367,7559813;124969,6477049;-5597,8362428;-3273,1514892;-44004,456665;0,00216679999903135;-0,000366099999155267
"419";2423;0,0058593;597737,3359373;176568,8398437;531304,2929686;232986,5722657;170113,2617189;327553,843994;34813,4493408;14432,7194519;35749,7276612;12394,391571;10312,4388428;203478,3593749;40501,6842651;17758,7319945;80464,8361817;12394,3899535;10312,4387207;124075,4846191;-5688,2349243;-3326,0125426;-44715,1085205;0,00161750000006577;0,000122100000226055
"420";2424;0,0078124;597537,0859374;176598,9228515;531559,390625;232599,0371095;170231,3994141;325474,6921387;34641,4761962;14383,1067506;35603,6917725;12628,7349092;10245,5736465;202445,0444336;40408,9489746;17755,4534913;80941,7258301;12628,7334899;10245,5735702;123029,6477051;-5767,47277840001;-3372,3467407;-45338,0340576;0,00141930000063439;7,63000007282244e-05
"421";2425;0,0097655;597725,2695313;176685,5517579;531910,1210937;232434,0488282;170328,6152345;324556,9394531;34495,8809815;14343,8132325;35486,1933593;12719,3222961;10200,1269836;201851,1249999;40330,9701843;17755,6929323;81355,7277833;12719,321289;10200,1264036;122705,8144532;-5835,0892028;-3411,8796998;-45869,534424;0,00100709999969695;0,000579999999899883
"422";2426;0,0019531;597599,1914063;176712,5058594;532087,2695314;232183,3242188;170400,326172;323639,0998533;34459,1821288;14316,9899903;35401,2861328;12866,7417755;10161,1285935;201255,8498534;40353,3410951;17763,405121;81735,1408691;12866,7405088;10161,1292038;122383,2499999;-5894,1589663;-3446,4151307;-46333,8547363;0,00126670000099693;-0,000610299999607378
"423";2427;0;597737,7851561;176770,1279297;532308,8984376;232005,4414063;170460,4785157;323629,097412;34304,5229492;14289,651184;35330,8098144;12988,8315582;10128,7008897;201002,8535155;40250,7785339;17766,5299072;82074,2065431;12988,8293303;10128,7010117;122626,2438965;-5946,2555847;-3476,8787232;-46743,3967287;0,0022279000004346;-0,000122000001283595
"424";2428;0,0039062;598095,1445313;176834,0273439;532503,9414062;232084,2441409;170529,7558594;321933,2158202;34018,7548829;14237,9949647;35194,0140382;12922,9538573;10085,962486;200118,7990723;40014,5584411;17743,8447265;82326,8979492;12922,9522248;10085,9626847;121814,4167479;-5995,8035582;-3505,8497618;-47132,883911;0,00163249999968684;-0,000198699999600649
"425";2429;0,0024414;598099,9843751;176914,2822264;532794,3007813;231822,0351564;170596,2636719;321920,2502441;34068,3834228;14220,2205199;35133,1278076;13055,02565;10058,1830522;199865,9201661;40108,5189514;17751,9905091;82614,5002441;13055,0240328;10058,1836546;122054,330078;-6040,1355286;-3531,7699892;-47481,3724365;0,00161719999960042;-0,00060239999947953
"426";2430;0,0004883;598446,8632813;176971,4326173;533003,9648437;231905,9746096;170706,4794922;318269,2529296;33592,3326416;14132,6656188;34899,8494872;12940,2571106;9984,6017226;198246,9953615;39671,5144958;17687,2679139;82688,1313477;12940,2553712;9984,6018447;120022,2575681;-6079,1818542;-3554,6022951;-47788,2818605;0,00173940000058792;-0,000122099998407066
"427";2431;0,0024414;598840,5703125;177170,6220704;533641,7851563;231915,2910157;170883,109375;314485,6916505;33282,2410888;14037,586029;34623,0346681;12834,7824554;9900,2268448;196581,6569824;39394,0954591;17611,2928467;82668,1560058;12834,7809296;9900,2272568;117904,0346681;-6111,8543703;-3573,7068177;-48045,1213377;0,00152580000030866;-0,000412000001233537
"428";2432;0,0043945;599678,1054689;177410,345703;534320,3945313;232243,5625001;170972,5439454;315118,159912;33151,5679931;13998,8342897;34513,2148437;12719,7843935;9875,7691498;196574,9597166;39293,9537658;17590,3940429;82798,3591309;12719,783661;9875,7695083;118543,2001954;-6142,3857727;-3591,5597532;-48285,1442872;0,000732500000594882;-0,000358499999492778
"429";2433;0,0136717;599571,1328125;177418,2265624;534368,8671875;232041,4960937;171017,1806641;314086,5322265;32932,718994;13966,5773622;34435,6859131;12810,3626252;9841,0455322;195943,7355956;39104,9049986;17575,5646667;82955,1464844;12810,3611146;9841,0452956;118142,7966309;-6172,1860046;-3608,9873045;-48519,4605713;0,0015105999991647;0,000236599998970632
"430";2434;0,0078124;599882,453125;177518,5898436;534672,3867187;232102,529297;171102,2382812;312504,5632323;32736,9439697;13913,7034606;34287,2249756;12747,1767426;9795,9909516;195108,3845216;38934,9139403;17537,7644043;83009,3395995;12747,1753235;9795,9905853;117396,1787107;-6197,9699706;-3624,0609437;-48722,1146239;0,00141910000093048;0,000366299998859176
"431";2435;0,0117186;600223,9179687;177632,1601561;535004,1093753;232125,859375;171137,4267578;313554,9665525;32745,6972656;13909,2109069;34271,1279298;12768,9849701;9791,2812271;195260,8496095;38967,7448119;17547,3529968;83182,5505369;12768,9829865;9791,2814637;118294,116943;-6222,0475463;-3638,1420899;-48911,4226071;0,00198360000104003;-0,000236599998970632
"432";2436;0;600317,5156251;177662,6035157;535091,515625;232344,0664063;171206,4794923;310549,3803711;32367,4698488;13838,6087038;34084,5488281;12601,9129943;9737,3231887;193889,9006349;38613,4034422;17490,7207031;83183,7673339;12601,9115755;9737,3237915;116659,4797362;-6245,93359339999;-3652,1119993;-49099,2185058;0,00141880000046513;-0,000602799998887349
"433";2437;0,0019531;600983,390625;177864,192383;535666,46875;232587,8437501;171302,8623046;309771,3432617;32205,1828613;13791,9159242;33949,3256837;12470,9282837;9703,7836914;193359,1650392;38474,4594118;17457,6720275;83232,0078125;12470,9265136;9703,7839356;116412,1782225;-6269,2765505;-3665,7561033;-49282,6821288;0,00177010000152222;-0,000244200000452111
"434";2438;0,0039062;600801,7148439;177940,5175781;535941,0195312;232601,7226564;171431,5322267;305585,6591795;31874,6195069;13701,4521485;33693,482666;12359,2400971;9624,04599;191546,4697266;38163,4453126;17378,6397095;83129,8176269;12359,2386627;9624,0467071;114039,1894529;-6288,8258057;-3677,187561;-49436,3349609;0,00143440000101691;-0,000717099999747006
"435";2439;0;601333,40625;178153,3261719;536585,3554686;232511,9648437;171530,6943361;306379,5632323;31742,7226562;13673,6736756;33617,526245;12445,1736909;9595,7343217;191606,9328614;38045,4534302;17358,9908142;83163,1594239;12445,1719667;9595,7346801;114772,6303709;-6302,730774;-3685,3171386;-49545,6331789;0,00172419999944395;-0,000358400000550319
"436";2440;0,0083007;601453,828125;178179,6435549;536658,1210937;232584,8906251;171575,8837893;304927,2814942;31564,8045654;13631,8877562;33504,9544678;12380,7731475;9561,320404;190825,5229495;37879,833252;17324,3980713;83147,2941893;12380,7714081;9561,3206787;114101,7585447;-6315,0286866;-3692,5103151;-49642,3397215;0,00173940000058792;-0,000274699999863515
"437";2441;0,0039062;603002,2617188;178597,1035158;537788,6445313;233475,3847658;171798,598633;304794,7551272;30943,4689941;13404,2333069;32845,0568847;11885,1129914;9381,9818497;187181,7541503;37267,5191039;17102,02005;82558,3513184;11885,110962;9381,9817506;117613,0009769;-6324,0501098;-3697,7867431;-49713,2944337;0,00202939999871887;9,90999997156905e-05
"438";2442;0,0019531;603643,8124998;178729,2373046;538066,7187501;233873,3203127;171845,5361329;303630,4687499;30605,4696043;13352,2704772;32723,2010497;11703,1323393;9353,3746413;186523,8376465;36936,7241212;17054,2677001;82493,0825194;11703,1313627;9353,3746949;117106,6311034;-6331,2545169;-3701,9972229;-49769,8814697;0,000976600000285544;-5,35999988642288e-05
"439";2443;0,0043945;604187,0273437;178865,6376952;538428,7617188;234214,9667972;171921,7939452;301915,9367676;30456,7075194;13298,2062072;32567,1076659;11497,3027191;9317,0016937;185661,7834473;36797,2121581;17005,6140137;82409,7197267;11497,3016205;9317,0019378;116254,1533203;-6340,5046387;-3707,4078065;-49842,6120608;0,00109859999975015;-0,000244099999690661
"440";2444;0,0063476;604577,9687501;179010,0683593;538838,2265627;234461,7812502;172000,8720703;300735,8132323;30273,5152587;13248,58963;32428,70636;11364,0258486;9281,3038483;184999,1677247;36624,0170898;16961,8388366;82349,8754883;11364,024994;9281,3036651;115736,6455076;-6350,5018311;-3713,2492066;-49921,1691283;0,000854600000820938;0,000183199999810313
"441";2445;0,0004883;604744,921875;178918,5673829;538531,7851564;234528,2363281;171871,4912109;300735,8752441;30509,7917481;13403,5061951;32895,9414063;11409,0712588;9431,3190918;188099,4328612;36880,5369873;17128,5897217;82976,2478027;11409,0701601;9431,3194657;112636,4423829;-6370,7452392;-3725,0835266;-50080,3063964;0,00109869999869261;-0,000373900000340655
"442";2446;0,0063476;604070,3632814;178872,3720703;538506,7265625;233999,5605468;171881,9062501;301789,1323242;30675,2259523;13424,9197387;32943,6770019;11701,693863;9426,480133;188263,9033203;37070,9613649;17164,6194765;83220,4316405;11701,6923217;9426,4804077;113525,2290039;-6395,7354126;-3739,6997378;-50276,7546386;0,001541300000099;-0,000274699998044525
"443";2447;0,0043945;604223,2070312;178870,7988279;538509,5937498;234104,7011719;171881,4482424;302032,5964355;30693,4869384;13419,8922425;32923,8167724;11653,191162;9423,2213212;188122,1032713;37110,0140991;17171,7437439;83364,0151366;11653,1898192;9423,2217406;113910,4931642;-6416,5271607;-3751,8515014;-50440,1983642;0,00134280000020226;-0,000419399999373127
"444";2448;0,0019531;603961,800781;178899,3603514;538629,3281251;234067,8125;171951,9218752;299558,8432617;30509,1458741;13369,0809022;32779,1327516;11603,0742033;9376,5878373;186960,0947266;36944,2957761;17131,8228149;83365,7026366;11603,0733949;9376,5884629;112598,7485351;-6435,149902;-3762,7419127;-50586,569885;0,000808400000096299;-0,000625599999693804
"445";2449;0,0024414;604264,5781252;179028,2705078;539029,7460938;234064,109375;171992,9335937;300735,8752441;30683,8542482;13374,4759216;32773,3085938;11617,3598328;9377,5329589;187172,8430177;37132,9219971;17145,3557737;83469,2851564;11617,3591005;9377,5335771;113563,0322264;-6449,0677489;-3770,8798521;-50695,9765626;0,000732299999071984;-0,000618200001554214
"446";2450;0,008789;604125,3671874;179019,6240235;539021,5898436;234075,0800783;172020,6933595;299688,4428709;30475,3395997;13341,4929809;32691,6914062;11606,4468383;9348,5182191;186547,7624511;36936,7481687;17119,59317;83484,7128908;11606,4458313;9348,5185773;113140,6804198;-6461,408569;-3778,1001891;-50793,0214846;0,00100700000075449;-0,00035819999902742
"447";2451;0,0039062;604985,6992189;179183,8271483;539437,8554687;234667,5859376;172102,5;297584,9401854;30196,5223389;13272,8329772;32500,5018921;11275,2958831;9308,8080445;185526,9548338;36672,937683;17059,7055968;83411,4697266;11275,2949524;9308,8078003;112057,9853516;-6476,4153441;-3786,8726196;-50910,9678345;0,000930700000026263;0,000244199998633121
"448";2452;0;605153,8046875;179296,2949217;539768,0234374;234495,6523438;172115,796875;300074,5925294;30373,2381591;13296,41037;32560,6350709;11429,9145204;9321,7045746;186234,8864745;36865,3386841;17092,4544068;83594,9116209;11429,9140322;9321,7045745;113839,7060549;-6492,10052500001;-3796,0440368;-51034,27655;0,000488199999381322;1,00000761449337e-07
"449";2453;0,0019531;605334,3320312;179263,138672;539638,2109375;234670,4609376;172101,2617188;299672,5644531;30195,8671874;13277,0374757;32519,2913209;11321,6704864;9312,9768296;185853,955078;36704,742859;17082,8900454;83685,4306643;11321,6695253;9312,9771728;113818,6093751;-6508,8756716;-3805,8525697;-51166,1393434;0,000961100000495207;-0,000343199999406352
"450";2454;0,0039062;605341,5390625;179312,2685547;539782,375;234505,1171877;172109,9082031;301112,0925294;30318,8779296;13291,4605407;32555,7548828;11450,7374421;9317,7983628;186093,716797;36844,427124;17107,0621336;83852,9433595;11450,7358703;9317,7984848;115018,3757324;-6525,5491944;-3815,6015929;-51297,1884767;0,00157180000132939;-0,000121999999464606
"451";2455;0,0029297;605280,7304686;179343,560547;539898,7109373;234868,7753906;172207,2070313;296275,2238771;30004,4801026;13201,7398682;32295,528015;11148,9571686;9248,7015762;184121,4665528;36543,4625852;17025,1967161;83698,3203126;11148,9557188;9248,7019652;112153,7573243;-6538,9824826;-3823,4568479;-51402,7922976;0,0014498000000458;-0,000389000000723172
"452";2456;0,0102538;606155,6406249;179589,2246096;540569,0234375;234876,3867188;172240,7919923;300321,0314942;29994,9195556;13216,5968322;32349,9573366;11246,510376;9265,92247;185300,7365724;36548,953369;17048,8528443;83871,0786133;11246,509369;9265,9227141;115020,2949218;-6554,03381339999;-3832,2560121;-51521,1212767;0,00100700000075449;-0,000244099999690661
"453";2457;0,0019531;605991,3593749;179511,0976563;540332,4648437;234914,4492188;172241,3691408;298492,5612795;29945,2111816;13194,6126403;32285,9735719;11179,3788146;9245,7327042;184422,1052247;36515,2089232;17036,2048338;83932,5981443;11179,3775941;9245,7334595;114070,4560548;-6569,9977416;-3841,5921935;-51646,6245724;0,00122049999845331;-0,000755299999582348
"454";2458;0,0058593;606267,5078125;179631,5205077;540650,9882814;234852,6093749;172230,8007814;302279,1301272;29998,2093506;13225,9161681;32384,7176513;11295,5710754;9273,8004532;185434,272705;36584,6578369;17077,1233519;84160,6533201;11295,5694885;9273,8010637;116844,8574222;-6586,4484863;-3851,2071838;-51775,9356688;0,00158689999989292;-0,000610500001130276
"455";2459;0,0019531;606315,4570311;179610,4287108;540590,7890625;235218,2871094;172310,0966798;296778,0922851;29794,3017578;13138,3965759;32123,5338744;10968,5015716;9205,3799055;183321,2675781;36397,0213013;16999,1245117;84027,40625;10968,5010834;9205,3800277;113456,824707;-6602,7195435;-3860,7279358;-51903,8723756;0,000488199999381322;-0,000122199999168515
"456";2460;0,0043945;606964,984375;179840,6533203;541247,6328125;235264,171875;172377,2548827;298884,536621;29513,1622314;13117,3901063;32088,7926026;11028,14476;9193,0848006;183768,3457033;36132,4876099;16987,8257752;84123,173828;11028,1436617;9193,0848464;115116,1909177;-6619,3253785;-3870,4356689;-52034,3812254;0,00109829999928479;-4,57999994978309e-05
"457";2461;0,0019531;606905,5429688;179838,6582031;541222,8085936;235167,6933595;172372,7451172;299530,0288085;29677,8656006;13130,297577;32115,105774;11080,5879669;9198,3509065;183726,1630859;36313,6083374;17010,3312987;84278,5317383;11080,5863038;9198,3511202;115803,8657226;-6635,7427368;-3880,0337217;-52163,4259643;0,00166310000167869;-0,000213700001040706
"458";2462;0,0019531;607009,7109376;179894,8632814;541362,8007812;235272,0703127;172366,7294922;301083,3479004;29725,6534425;13138,0715332;32136,9653319;11042,8050688;9209,4305418;183987,4819336;36377,9419554;17027,7832033;84430,4765626;11042,8043213;9209,4304198;117095,8659668;-6652,2885129;-3889,7116701;-52293,5112307;0,00074750000021595;0,000121999999464606
"459";2463;0,0102538;607333,6601565;179941,1445313;541515,9570313;235687,8886722;172506,334961;294047,6562501;29125,3287354;13004,3120119;31767,9242553;10694,8078462;9104,72464;181361,6003418;35793,8696899;16903,5248413;84189,1801759;10694,806427;9104,7240752;112686,0559083;-6668,5409545;-3899,2128294;-52421,2559206;0,00141920000169193;0,000564800000574905
"460";2464;0,0024414;607871,6796876;180190,7587891;542249,7187499;235725,5976564;172585,3925781;295743,5339353;29236,672119;12998,763916;31735,5357666;10717,6437834;9099,8429565;181675,5769042;35918,5802001;16905,792816;84261,8671874;10717,6426087;9099,8435666;114067,9570311;-6681,9080811;-3907,0289;-52526,3314208;0,00117470000077446;-0,000610099999903468
"461";2465;0;607908,2148437;180211,5957031;542273,1757811;235640,8535158;172542,288086;299128,0627441;29275,7241211;13032,7650756;31847,958679;10835,7926634;9129,2874907;182555,3374024;35972,6425783;16948,5701295;84492,2792969;10835,7911684;9129,2873612;116572,7253417;-6696,9184572;-3915,8050539;-52644,3206179;0,0014950000004319;0,000129500000184635
"462";2466;0,0024414;607927,4765626;180191,9853514;542205,0117188;235746,5800781;172583,7333986;296508,6635743;29127,977417;12985,9094849;31716,0966797;10724,3312224;9089,7906951;181416,591797;35840,4014283;16910,7787171;84482,2822265;10724,3305815;9089,790573;115092,0717773;-6712,4240113;-3924,8692322;-52766,1855468;0,000640899999780231;0,000122100000226055
"463";2467;0,0058593;608668,3398437;180375,0019532;542713,6953125;236214,7968751;172701,1972657;293256,6909177;28658,4915162;12893,0975038;31464,4203491;10412,2256774;9027,3832244;180068,1943359;35386,6815187;16827,1854553;84354,5283204;10412,2245637;9027,3833464;113188,4965818;-6728,1900025;-3934,0879515;-52890,1079713;0,00111370000013267;-0,000121999999464606
