"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"2082";3110,0837402;76,52565;18,3584919;7,1250067;28,553606;4,2520218;8,9610147;49,8966827;0;0;0;0;0;0;2689,4907227;4,88e-05;2,19e-05;5,7e-06;4,4e-06;5,4e-06;3,3e-06;2178;5;5933,9384766;76,9470444;18,8864517;7,174922;28,7399483;4,2976356;9,0109577;2178-05-01
"2083";3233,0805664;79,727211;19,1294689;7,4227657;29,6892395;4,4299049;9,3355055;44,7229805;0;0;0;0;0;0;2702,3840332;4,83e-05;2,17e-05;5,7e-06;4,4e-06;5,3e-06;3,3e-06;2178;6;6063,2861328;80,1417847;19,6488762;7,4718723;29,8725586;4,4747796;9,3846407;2178-06-01
"2084";3272,0158691;80,7390976;19,3760147;7,5168781;30,0451889;4,4861269;9,4538717;50,9259834;0;0;0;0;0;0;2701,2790527;4,82e-05;2,16e-05;5,7e-06;4,4e-06;5,3e-06;3,3e-06;2178;7;6106,9291992;81,1517258;19,8929825;7,5657544;30,2276478;4,5307908;9,5027752;2178-07-01
"2085";3288,7946777;81,1869659;19,4861488;7,558516;30,1971378;4,5110106;9,5062361;56,664875;0;0;0;0;0;0;2701,4284668;4,8e-05;2,15e-05;5,7e-06;4,4e-06;5,3e-06;3,3e-06;2178;8;6129,0878906;81,5970535;19,9999332;7,607091;30,3784714;4,5553999;9,5548382;2178-08-01
"2086";3209,6591797;79,2076645;19,0123329;7,3743172;29,4614525;4,4010353;9,2745371;44,0178223;0;0;0;0;0;0;2719,3415527;4,75e-05;2,13e-05;5,6e-06;4,3e-06;5,2e-06;3,2e-06;2178;9;6053,7856445;79,610611;19,5171661;7,4220457;29,6396294;4,4446516;9,3222942;2178-09-01
"2087";3147,7021484;77,6583099;18,6414261;7,2301288;28,8855686;4,314949;9,0931683;45,7475624;0;0;0;0;0;0;2725,479248;4,71e-05;2,11e-05;5,6e-06;4,3e-06;5,2e-06;3,2e-06;2178;10;5998,5678711;78,0556183;19,139204;7,2771902;29,0612526;4,357955;9,1402569;2178-10-01
"2088";3099,0158691;76,4409714;18,3499908;7,1168375;28,4330826;4,2473102;8,9506636;49,8400612;0;0;0;0;0;0;2728,236084;4,68e-05;2,1e-05;5,5e-06;4,2e-06;5,2e-06;3,2e-06;2178;11;5955,8383789;76,8338394;18,8421936;7,1633716;28,6068039;4,2898345;8,9972239;2178-11-01
"2089";3210,2573242;79,3196793;19,0478764;7,3845935;29,4556313;4,4072552;9,2874279;54,5740929;0;0;0;0;0;0;2730,4580078;4,65e-05;2,09e-05;5,5e-06;4,2e-06;5,1e-06;3,2e-06;2178;12;6073,2871094;79,7088013;19,5354042;7,4306855;29,6276989;4,4493756;9,3335466;2178-12-01
"2090";3223,2888184;79,6808395;19,1373997;7,4181499;29,5728607;4,427321;9,3296261;57,4306717;0;0;0;0;0;0;2734,1525879;4,63e-05;2,07e-05;5,4e-06;4,2e-06;5,1e-06;3,1e-06;2179;1;6092,0986328;80,0661087;19,6201;7,4637866;29,7432251;4,4690247;9,375288;2179-01-01
"2091";3216,8891602;79,5449753;19,1076317;7,4054689;29,5099716;4,4197712;9,3136673;58,6262856;0;0;0;0;0;0;2739,1313477;4,6e-05;2,06e-05;5,4e-06;4,2e-06;5,1e-06;3,1e-06;2179;2;6091,0668945;79,9262161;19,5852909;7,4506288;29,6785583;4,4610386;9,3588514;2179-02-01
"2092";3215,46875;79,5382843;19,1095524;7,4048009;29,4924469;4,4193978;9,3128176;58,5370369;0;0;0;0;0;0;2745,2338867;4,57e-05;2,05e-05;5,4e-06;4,1e-06;5e-06;3,1e-06;2179;3;6094,8125;79,9153137;19,5819187;7,4494605;29,6591644;4,4602089;9,3575029;2179-03-01
"2093";3210,7060547;79,4480209;19,0926991;7,3963561;29,4423962;4,4143815;9,302186;57,1080589;0;0;0;0;0;0;2752,6049805;4,53e-05;2,03e-05;5,3e-06;4,1e-06;5e-06;3,1e-06;2179;4;6095,0859375;79,8205261;19,5594044;7,4404802;29,6071167;4,4547029;9,3463345;2179-04-01
"2094";3177,4863281;78,6348495;18,902216;7,3206501;29,1287746;4,3691988;9,206955;51,0009117;0;0;0;0;0;0;2764,0185547;4,49e-05;2,02e-05;5,3e-06;4,1e-06;5e-06;3,1e-06;2179;5;6066,078125;79,0018845;19,3620739;7,3641276;29,2910786;4,4089289;9,2504568;2179-05-01
"2095";3298,8227539;81,7884903;19,6969852;7,613956;30,2068787;4,5444198;9,5758543;45,6697426;0;0;0;0;0;0;2777,0136719;4,45e-05;2e-05;5,2e-06;4e-06;4,9e-06;3e-06;2179;6;6193,8862305;82,1495895;20,1493931;7,6567283;30,3665485;4,5835056;9,6186495;2179-06-01
"2096";3337,2878418;82,7868042;19,9505634;7,7068067;30,5461788;4,5998878;9,6926355;51,9872704;0;0;0;0;0;0;2775,8337402;4,44e-05;1,99e-05;5,2e-06;4e-06;4,9e-06;3e-06;2179;7;6237,1484375;83,1462021;20,4008465;7,7493787;30,705101;4,6387901;9,7352314;2179-07-01
"2097";3353,4536133;83,2170029;20,065239;7,7468009;30,6817646;4,6237884;9,7429352;57,8256569;0;0;0;0;0;0;2775,9152832;4,42e-05;1,98e-05;5,2e-06;4e-06;4,9e-06;3e-06;2179;8;6258,7910156;83,5741882;20,5127487;7,7891107;30,8397102;4,6624527;9,7852697;2179-08-01
"2098";3272,6032715;81,188118;19,5771217;7,5579929;29,934166;4,5110588;9,5054464;44,8995285;0;0;0;0;0;0;2793,9743652;4,38e-05;1,96e-05;5,2e-06;4e-06;4,8e-06;3e-06;2179;9;6181,8271484;81,5390778;20,0168381;7,599566;30,0893593;4,5490489;9,5470419;2179-09-01
"2099";3209,3061523;79,5999527;19,1950226;7,4101973;29,3489571;4,4228158;9,3195457;46,6529427;0;0;0;0;0;0;2800,0588379;4,34e-05;1,95e-05;5,1e-06;3,9e-06;4,8e-06;2,9e-06;2179;10;6125,3842773;79,9460068;19,6285915;7,451189;29,5019836;4,4602742;9,3605604;2179-10-01
"2100";3159,5671387;78,3521042;18,8947926;7,2940717;28,8891468;4,3534822;9,17348;50,820755;0;0;0;0;0;0;2802,7287598;4,31e-05;1,93e-05;5,1e-06;3,9e-06;4,8e-06;2,9e-06;2179;11;6081,7055664;78,6942902;19,3235073;7,3346047;29,0404606;4,390522;9,214035;2179-11-01
"2101";3269,9304199;81,2053452;19,6171513;7,5594597;29,8655872;4,5120125;9,5072718;55,6242104;0;0;0;0;0;0;2804,8679199;4,28e-05;1,92e-05;5e-06;3,9e-06;4,7e-06;2,9e-06;2179;12;6198,359375;81,5442734;20,0417919;7,5996075;30,015461;4,5487003;9,5474415;2179-12-01
"2102";3282,0598145;81,540329;19,7105541;7,5905843;29,9621658;4,5306244;9,5464134;58,5132523;0;0;0;0;0;0;2808,496582;4,26e-05;1,91e-05;5e-06;3,9e-06;4,7e-06;2,9e-06;2180;1;6216,3349609;81,8759155;20,130991;7,6303353;30,1105595;4,5669494;9,5861855;2180-01-01
"2103";3274,722168;81,377243;19,6803646;7,5753722;29,8833981;4,5215616;9,5272741;59,7115288;0;0;0;0;0;0;2813,418457;4,23e-05;1,9e-05;5e-06;3,8e-06;4,7e-06;2,9e-06;2180;2;6214,4140625;81,7093201;20,0964127;7,614707;30,0302391;4,5575066;9,5666313;2180-02-01
"2104";3272,3222656;81,3420792;19,6828556;7,5720592;29,8479996;4,5196066;9,5231009;59,6012802;0;0;0;0;0;0;2819,4692383;4,2e-05;1,89e-05;5e-06;3,8e-06;4,6e-06;2,9e-06;2180;3;6217,2182617;81,6704636;20,0942936;7,6109586;29,9932137;4,5551529;9,5620213;2180-03-01
"2105";3266,5170898;81,2214813;19,6657276;7,5607963;29,7800255;4,5129051;9,5089273;58,1273003;0;0;0;0;0;0;2826,7905273;4,17e-05;1,87e-05;4,9e-06;3,8e-06;4,6e-06;2,8e-06;2180;4;6216,4711914;81,5459442;20,0722332;7,5992293;29,9235001;4,5480256;9,5473824;2180-04-01
"2106";3232,0458984;80,3718262;19,4693241;7,4816999;29,45187;4,4656954;9,4094381;51,8948746;0;0;0;0;0;0;2838,1760254;4,14e-05;1,86e-05;4,9e-06;3,7e-06;4,6e-06;2,8e-06;2180;5;6186,1982422;80,6915207;19,8698673;7,5195694;29,5932388;4,5003009;9,4473267;2180-05-01
"2107";3352,0292969;83,4860153;20,2850571;7,7713385;30,4798508;4,6387239;9,7737303;46,4361038;0;0;0;0;0;0;2851,1193848;4,1e-05;1,84e-05;4,8e-06;3,7e-06;4,5e-06;2,8e-06;2180;6;6312,6293945;83,8005295;20,6791096;7,8085947;30,6189308;4,6727686;9,8110056;2180-06-01
"2108";3390,111084;84,4731522;20,544836;7,8631511;30,8046207;4,6935706;9,8892069;52,8462791;0;0;0;0;0;0;2849,8405762;4,09e-05;1,83e-05;4,8e-06;3,7e-06;4,5e-06;2,8e-06;2180;7;6355,5463867;84,7862015;20,9370365;7,9002309;30,9430466;4,7274556;9,9263077;2180-07-01
"2109";3405,7785645;84,8887711;20,6617661;7,901792;30,928793;4,7166629;9,9378071;58,7651672;0;0;0;0;0;0;2849,8166504;4,07e-05;1,83e-05;4,8e-06;3,7e-06;4,5e-06;2,8e-06;2180;8;6376,722168;85,1998901;21,0515556;7,9386435;31,0663662;4,7503395;9,9746799;2180-08-01
"2110";3387,3205566;84,4547806;20,5783691;7,8613553;30,7330036;4,6925483;9,886941;46,067894;0;0;0;0;0;0;2868,3283691;4,03e-05;1,81e-05;4,7e-06;3,6e-06;4,4e-06;2,7e-06;2180;9;6362,9916992;84,7604828;20,9613686;7,8975644;30,8681812;4,7256379;9,9231701;2180-09-01
"2111";3321,6833496;82,8026352;20,1765537;7,7076106;30,1321011;4,6007504;9,6935616;48,0859032;0;0;0;0;0;0;2874,6960449;3,99e-05;1,79e-05;4,7e-06;3,6e-06;4,4e-06;2,7e-06;2180;10;6304,8837891;83,1040649;20,5541992;7,7433143;30,2653866;4,6333785;9,7292852;2180-10-01
"2112";3270,1066895;81,5045242;19,8608379;7,586813;29,6599579;4,5286245;9,5416212;52,4798584;0;0;0;0;0;0;2877,5656738;3,97e-05;1,78e-05;4,7e-06;3,6e-06;4,4e-06;2,7e-06;2180;11;6259,894043;81,8025742;20,2342529;7,6221175;29,7917557;4,5608869;9,5769453;2180-11-01
"2113";3378,9353027;84,3157806;20,5980225;7,8482981;30,5917492;4,6848226;9,8705072;57,4554329;0;0;0;0;0;0;2879,8745117;3,94e-05;1,77e-05;4,6e-06;3,6e-06;4,3e-06;2,7e-06;2180;12;6375,4399414;84,6109924;20,9678917;7,8832674;30,7222919;4,7167788;9,9054956;2180-12-01
"2114";3389,4887695;84,6076355;20,6879768;7,8754134;30,665493;4,7010374;9,9046078;60,4352951;0;0;0;0;0;0;2883,723877;3,92e-05;1,76e-05;4,6e-06;3,6e-06;4,3e-06;2,7e-06;2181;1;6392,2368164;84,8999252;21,0541821;7,9100356;30,7947445;4,7326765;9,939249;2181-01-01
"2115";3380,512207;84,3996506;20,6503887;7,8560286;30,5677071;4,6894817;9,8802242;61,6603279;0;0;0;0;0;0;2888,9094238;3,9e-05;1,75e-05;4,6e-06;3,5e-06;4,3e-06;2,6e-06;2181;2;6389,0585938;84,6889038;21,0127697;7,8902898;30,69561;4,7207899;9,9145041;2181-02-01
"2116";3376,3999023;84,317543;20,6460209;7,848351;30,5113373;4,6849189;9,8705673;61,5267639;0;0;0;0;0;0;2895,2580566;3,87e-05;1,74e-05;4,6e-06;3,5e-06;4,3e-06;2,6e-06;2181;3;6390,5185547;84,6035919;21,0043869;7,8822331;30,6378193;4,7158809;9,9044676;2181-03-01
"2117";3368,7719727;84,1469879;20,6208401;7,8324413;30,4219551;4,6754408;9,8505535;59,9808655;0;0;0;0;0;0;2902,9140625;3,84e-05;1,72e-05;4,5e-06;3,5e-06;4,2e-06;2,6e-06;2181;4;6388,3134766;84,4295959;20,9749146;7,8659172;30,5469208;4,7060308;9,8840475;2181-04-01
"2118";3332,107666;83,237175;20,4099255;7,747756;30,0740528;4,6248894;9,7440348;53,5269852;0;0;0;0;0;0;2914,7697754;3,81e-05;1,71e-05;4,5e-06;3,5e-06;4,2e-06;2,6e-06;2181;5;6356,2202148;83,5156479;20,7588024;7,7807407;30,1971855;4,6550312;9,7770376;2181-05-01
"2119";3449,7224121;86,2863312;21,234026;8,0313501;31,0507336;4,7943044;10,1007261;47,839325;0;0;0;0;0;0;2928,1936035;3,77e-05;1,69e-05;4,4e-06;3,4e-06;4,2e-06;2,6e-06;2181;6;6480,6669922;86,5602798;21,5772533;8,0638008;31,1718712;4,8239584;10,1331949;2181-06-01
"2120";3487,1330566;87,2550507;21,4964485;8,1214504;31,3606358;4,8481283;10,2140503;54,4204025;0;0;0;0;0;0;2926,8986816;3,76e-05;1,69e-05;4,4e-06;3,4e-06;4,1e-06;2,6e-06;2181;7;6523,1069336;87,5277252;21,8380642;8,1537485;31,4812069;4,8776422;10,2463646;2181-07-01
"2121";3501,9265137;87,6466751;21,6115646;8,1578608;31,4719791;4,8698869;10,2598438;60,488163;0;0;0;0;0;0;2926,8984375;3,75e-05;1,68e-05;4,4e-06;3,4e-06;4,1e-06;2,5e-06;2181;8;6543,6303711;87,9176559;21,9510784;8,1899595;31,5918064;4,8992195;10,2919607;2181-08-01
"2122";3481,019043;87,1453705;21,5150242;8,111167;31,2491474;4,842032;10,2011118;47,3785439;0;0;0;0;0;0;2945,9785156;3,71e-05;1,66e-05;4,4e-06;3,4e-06;4,1e-06;2,5e-06;2181;9;6527,7475586;87,4116364;21,8486233;8,1427059;31,3668861;4,8708539;10,2326689;2181-09-01
"2123";3413,4658203;85,4405365;21,0947742;7,9525251;30,6380844;4,7473068;10,0015764;49,4333305;0;0;0;0;0;0;2952,5471191;3,68e-05;1,65e-05;4,3e-06;3,3e-06;4,1e-06;2,5e-06;2181;10;6468,0712891;85,7030792;21,4237099;7,9836249;30,7541809;4,7757263;10,0326929;2181-10-01
"2124";3360,3837891;84,1010284;20,7645721;7,827879;30,1579628;4,6728806;9,844799;53,9405479;0;0;0;0;0;0;2955,5114746;3,65e-05;1,64e-05;4,3e-06;3,3e-06;4e-06;2,5e-06;2181;11;6421,871582;84,3606339;21,0898209;7,8586302;30,2727547;4,7009811;9,8755665;2181-11-01
"2125";3467,9562988;86,8777008;21,5123444;8,0861511;31,0522919;4,8271575;10,1696444;59,0204964;0;0;0;0;0;0;2957,8857422;3,63e-05;1,63e-05;4,3e-06;3,3e-06;4e-06;2,5e-06;2181;12;6536,4033203;87,1348419;21,8345051;8,1166096;31,1659946;4,854991;10,20012;2181-12-01
"2126";3477,2189941;87,1340256;21,5987358;8,1099615;31,1072845;4,8413978;10,1995945;62,0497169;0;0;0;0;0;0;2961,8312988;3,61e-05;1,62e-05;4,3e-06;3,3e-06;4e-06;2,5e-06;2182;1;6552,1318359;87,3886108;21,9177074;8,1401186;31,2198601;4,8689561;10,2297678;2182-01-01
"2127";3466,9006348;86,8890686;21,5541897;8,0871401;30,9943619;4,8277874;10,1708899;63,2797394;0;0;0;0;0;0;2967,1384277;3,59e-05;1,61e-05;4,2e-06;3,3e-06;4e-06;2,4e-06;2182;2;6547,8173828;87,1409988;21,8698311;8,1169844;31,1057663;4,8550577;10,2007494;2182-02-01
"2128";3461,3852539;86,7683182;21,5433617;8,0758705;30,9210701;4,8210773;10,1567154;63,1159286;0;0;0;0;0;0;2973,6269531;3,56e-05;1,6e-05;4,2e-06;3,2e-06;3,9e-06;2,4e-06;2182;3;6548,0668945;87,0174561;21,855505;8,105382;31,0312386;4,8480458;10,1862431;2182-03-01
"2129";3452,2644043;86,5565796;21,510603;8,0561342;30,8146057;4,8093119;10,1318913;61,5039825;0;0;0;0;0;0;2981,4423828;3,54e-05;1,59e-05;4,2e-06;3,2e-06;3,9e-06;2,4e-06;2182;4;6544,550293;86,8027344;21,8190041;8,0852928;30,9234486;4,8359566;10,1610651;2182-04-01
"2130";3413,8054199;85,5972443;21,286108;7,9668455;30,4521389;4,7560081;10,0195847;54,8641396;0;0;0;0;0;0;2993,541748;3,51e-05;1,57e-05;4,1e-06;3,2e-06;3,9e-06;2,4e-06;2182;5;6510,8271484;85,839798;21,5899868;7,9955759;30,559391;4,7822628;10,0483303;2182-05-01
"2131";3529,4802246;88,5928268;22,1175365;8,2454586;31,3835011;4,9224472;10,3700171;48,9868965;0;0;0;0;0;0;3007,2011719;3,47e-05;1,56e-05;4,1e-06;3,1e-06;3,8e-06;2,4e-06;2182;6;6633,4970703;88,8314438;22,4164925;8,2737246;31,4890156;4,9482765;10,3982964;2182-06-01
"2132";3566,3417969;89,5463791;22,3822765;8,3341494;31,6802444;4,9754276;10,4815655;55,7071609;0;0;0;0;0;0;3005,8483887;3,46e-05;1,55e-05;4,1e-06;3,1e-06;3,8e-06;2,4e-06;2182;7;6675,5009766;89,7838745;22,6798248;8,3622818;31,7852631;5,0011349;10,5097132;2182-07-01
"2133";3580,4194336;89,9182281;22,4955959;8,368722;31,7809067;4,9960876;10,5250511;61,89608;0;0;0;0;0;0;3005,8078613;3,45e-05;1,55e-05;4,1e-06;3,1e-06;3,8e-06;2,3e-06;2182;8;6695,4345703;90,1542664;22,7913132;8,3966808;31,8852787;5,0216379;10,5530252;2182-08-01
"2134";3557,5065918;89,3614655;22,3863544;8,3168745;31,5395069;4,9651518;10,4598398;48,4489861;0;0;0;0;0;0;3025,1855469;3,41e-05;1,53e-05;4e-06;3,1e-06;3,8e-06;2,3e-06;2182;9;6677,6274414;89,5933914;22,6769238;8,344346;31,6420593;4,9902558;10,4873266;2182-09-01
"2135";3618,7685547;90,9566803;22,8455982;8,4652271;32,012352;5,0537844;10,6464338;51,5225296;0;0;0;0;0;0;3032,4121094;3,39e-05;1,52e-05;4e-06;3,1e-06;3,7e-06;2,3e-06;2182;10;6748,5400391;91,1853638;23,1321068;8,4923153;32,1134758;5,0785375;10,6735363;2182-10-01
"2136";3824,6984863;96,2565155;24,2924824;8,9582157;33,7015457;5,3482518;11,2664986;58,5642471;0;0;0;0;0;0;3036,7944336;3,36e-05;1,51e-05;4e-06;3e-06;3,7e-06;2,3e-06;2182;11;6965,3808594;96,4826279;24,575779;8,9849987;33,8015327;5,3727279;11,2932978;2182-11-01
"2137";3926,045166;98,8714371;25,0161591;9,2014418;34,5206947;5,4935408;11,5724211;65,1710205;0;0;0;0;0;0;3040,7089844;3,34e-05;1,5e-05;3,9e-06;3e-06;3,7e-06;2,3e-06;2182;12;7076,8173828;99,0954056;25,2967625;9,227972;34,6197357;5,5177846;11,5989656;2182-12-01
"2138";3928,9104004;98,9615173;25,0624619;9,2097912;34,51717;5,4985447;11,5829248;69,1340103;0;0;0;0;0;0;3046,6191406;3,32e-05;1,49e-05;3,9e-06;3e-06;3,7e-06;2,3e-06;2183;1;7089,1118164;99,1832733;25,3402901;9,2360582;34,6152267;5,5225487;11,6092062;2183-01-01
"2139";3911,935791;98,5436249;24,973196;9,1708851;34,3470383;5,4753251;11,5339899;70,8530579;0;0;0;0;0;0;3054,2507324;3,3e-05;1,48e-05;3,9e-06;3e-06;3,6e-06;2,2e-06;2183;2;7081,0239258;98,7630615;25,2481232;9,1968784;34,4440727;5,4990778;11,5599985;2183-02-01
"2140";3852,0146484;97,0253296;24,5890102;9,0296097;33,8177757;5,3909659;11,3563023;70,4984207;0;0;0;0;0;0;3063,2265625;3,28e-05;1,47e-05;3,9e-06;3e-06;3,6e-06;2,2e-06;2183;3;7029,2368164;97,2423401;24,8608913;9,055316;33,9137344;5,4144554;11,3820219;2183-03-01
"2141";3836,2802734;96,6414261;24,5121193;8,9938602;33,6540375;5,3696346;11,3113394;68,5510788;0;0;0;0;0;0;3073,7436523;3,26e-05;1,46e-05;3,8e-06;3e-06;3,6e-06;2,2e-06;2183;4;7021,550293;96,855835;24,7807446;9,0192575;33,7488441;5,3928428;11,336751;2183-04-01
"2142";3789,8649902;95,4749451;24,230444;8,8853045;33,2276459;5,3048215;11,1748028;61,0361862;0;0;0;0;0;0;3089,3435059;3,23e-05;1,45e-05;3,8e-06;2,9e-06;3,6e-06;2,2e-06;2183;5;6982,5888672;95,6862106;24,4951248;8,9103289;33,321064;5,3276892;11,1998415;2183-05-01
"2143";3896,9348145;98,2464676;25,0215549;9,1430798;34,0635719;5,4588108;11,4990273;54,2787476;0;0;0;0;0;0;3106,6904297;3,2e-05;1,43e-05;3,8e-06;2,9e-06;3,5e-06;2,2e-06;2183;6;7099,5634766;98,4543152;25,2819481;9,1676989;34,1554756;5,4813089;11,5236597;2183-06-01
"2144";3931,3596191;99,1365509;25,2752228;9,2258682;34,3328552;5,508265;11,6031551;61,6398506;0;0;0;0;0;0;3105,8149414;3,19e-05;1,43e-05;3,8e-06;2,9e-06;3,5e-06;2,2e-06;2183;7;7140,2783203;99,3434143;25,5343952;9,2503719;34,424324;5,5306563;11,6276731;2183-07-01
"2145";3942,2624512;99,4257202;25,3694344;9,2527504;34,4034576;5,5243311;11,6369667;68,3871002;0;0;0;0;0;0;3106,5656738;3,18e-05;1,42e-05;3,7e-06;2,9e-06;3,5e-06;2,2e-06;2183;8;7158,4233398;99,6313171;25,6270103;9,2771025;34,4943657;5,5465851;11,6613331;2183-08-01
"2146";3910,4455566;98,6370468;25,1982174;9,1793337;34,0880051;5,4805102;11,5446291;53,386219;0;0;0;0;0;0;3130,0666504;3,14e-05;1,41e-05;3,7e-06;2,8e-06;3,5e-06;2,1e-06;2183;9;7134,3881836;98,8390656;25,4513035;9,2032633;34,17733;5,5023766;11,5685701;2183-09-01
"2147";3835,3818359;96,7336197;24,7129192;9,0022268;33,4297218;5,3747516;11,3218718;55,6187401;0;0;0;0;0;0;3139,0046387;3,12e-05;1,4e-05;3,7e-06;2,8e-06;3,4e-06;2,1e-06;2183;10;7069,9301758;96,9328079;24,9624691;9,0258207;33,5177994;5,3963118;11,3454771;2183-10-01
"2148";3775,6091309;95,2177963;24,3260689;8,8611841;32,9060173;5,2905283;11,144474;60,6517754;0;0;0;0;0;0;3143,5534668;3,1e-05;1,39e-05;3,6e-06;2,8e-06;3,4e-06;2,1e-06;2183;11;7019,2924805;95,4147568;24,5728264;8,8845139;32,9931107;5,3118482;11,1678171;2183-11-01
"2149";3726,4882812;93,9723892;24,0086002;8,7453022;32,4752045;5,2213306;10,9987249;65,1900864;0;0;0;0;0;0;3146,8654785;3,08e-05;1,38e-05;3,6e-06;2,8e-06;3,4e-06;2,1e-06;2183;12;6977,6459961;94,1674728;24,2530117;8,7684107;32,56147;5,2424479;11,0218458;2183-12-01
"2150";3675,4472656;92,6781921;23,6784286;8,6248808;32,0278931;5,1494231;10,8472652;67,3924866;0;0;0;0;0;0;3151,5405273;3,06e-05;1,37e-05;3,6e-06;2,8e-06;3,4e-06;2,1e-06;2184;1;6933,0961914;92,8713379;23,9204197;8,6477594;32,1133041;5,170331;10,8701563;2184-01-01
"2151";3622,2336426;91,3289795;23,3341675;8,499341;31,561636;5,0744576;10,6893663;67,714241;0;0;0;0;0;0;3157,331543;3,04e-05;1,36e-05;3,6e-06;2,8e-06;3,4e-06;2,1e-06;2184;2;6885,5898438;91,5201187;23,5736351;8,5219812;31,6461544;5,0951467;10,712019;2184-02-01
"2152";3566,6064453;89,9186707;22,9743233;8,3681135;31,0742455;4,9960971;10,5243177;66,5437393;0;0;0;0;0;0;3163,9790039;3,02e-05;1,35e-05;3,6e-06;2,7e-06;3,3e-06;2,1e-06;2184;3;6835,015625;90,1076889;23,211134;8,3905029;31,1578236;5,0165567;10,5467205;2184-03-01
"2153";3555,611084;89,654007;22,9296265;8,3434591;30,9502029;4,9813905;10,4933109;64,2196732;0;0;0;0;0;0;3171,7148438;3e-05;1,35e-05;3,5e-06;2,7e-06;3,3e-06;2e-06;2184;4;6828,9780273;89,8407593;23,1635971;8,3655806;31,0327835;5,0016055;10,5154438;2184-04-01
"2154";3514,8994141;88,6309738;22,6835728;8,2482529;30,5753822;4,9245496;10,3735666;56,9108849;0;0;0;0;0;0;3183,5698242;2,97e-05;1,33e-05;3,5e-06;2,7e-06;3,3e-06;2e-06;2184;5;6792,2626953;88,8149948;22,9141159;8,27005;30,6567497;4,944468;10,3953772;2184-05-01
"2155";3628,1394043;91,5576706;23,5273628;8,5204668;31,4497967;5,0871611;10,7159529;50,570118;0;0;0;0;0;0;3196,763916;2,94e-05;1,32e-05;3,5e-06;2,7e-06;3,2e-06;2e-06;2184;6;6911,7592773;91,7387161;23,7541676;8,5419111;31,5298462;5,1067567;10,7374086;2184-06-01
"2156";3664,310791;92,4917068;23,7960224;8,6073446;31,7298946;5,1390567;10,8252249;57,4348488;0;0;0;0;0;0;3195,0976562;2,94e-05;1,32e-05;3,5e-06;2,7e-06;3,2e-06;2e-06;2184;7;6952,9594727;92,6719055;24,0217628;8,6286879;31,8095684;5,1585603;10,8465796;2184-07-01
"2157";3677,4902344;92,8381348;23,9066448;8,6395559;31,8184071;5,1583052;10,8657389;63,7433701;0;0;0;0;0;0;3194,6887207;2,92e-05;1,31e-05;3,4e-06;2,7e-06;3,2e-06;2e-06;2184;8;6971,8154297;93,0172043;24,1309948;8,6607666;31,8975868;5,1776881;10,8869629;2184-08-01
"2158";3652,0617676;92,210083;23,7760925;8,5810843;31,5597458;5,1234083;10,7922001;49,8120956;0;0;0;0;0;0;3213,5212402;2,89e-05;1,3e-05;3,4e-06;2,6e-06;3,2e-06;2e-06;2184;9;6950,6635742;92,3860321;23,9965363;8,6019268;31,6375504;5,1424541;10,8130531;2184-09-01
"2159";3582,2141113;90,4378738;23,3201504;8,4161863;30,9525394;5,024941;10,5848007;51,9225044;0;0;0;0;0;0;3219,4211426;2,87e-05;1,29e-05;3,4e-06;2,6e-06;3,2e-06;2e-06;2184;10;6888,3325195;90,6113663;23,5375118;8,436738;31,029253;5,0437202;10,6053638;2184-10-01
"2160";3526,3828125;89,0211334;22,9551907;8,2843637;30,4677677;4,9462233;10,4190006;56,6333389;0;0;0;0;0;0;3221,7302246;2,85e-05;1,28e-05;3,4e-06;2,6e-06;3,1e-06;1,9e-06;2184;11;6839,1318359;89,1926727;23,1701221;8,3046846;30,5436249;4,9647932;10,439333;2184-11-01
"2161";3480,7202148;87,8627167;22,6572495;8,1765785;30,0707397;4,8818603;10,2834349;60,8786125;0;0;0;0;0;0;3223,1921387;2,83e-05;1,27e-05;3,3e-06;2,6e-06;3,1e-06;1,9e-06;2184;12;6798,8500977;88,0326385;22,8701344;8,1967058;30,145874;4,9002533;10,3035746;2184-12-01
"2162";3433,1142578;86,6548996;22,3462563;8,0641956;29,6572418;4,8147511;10,142087;62,9405556;0;0;0;0;0;0;3225,8710938;2,82e-05;1,26e-05;3,3e-06;2,6e-06;3,1e-06;1,9e-06;2185;1;6755,6469727;86,823143;22,5570354;8,0841236;29,7316341;4,832962;10,1620274;2185-01-01
"2163";3383,4414062;85,3946686;22,0216961;7,9469347;29,2258911;4,74473;9,9946051;63,2445297;0;0;0;0;0;0;3229,510498;2,8e-05;1,26e-05;3,3e-06;2,5e-06;3,1e-06;1,9e-06;2185;2;6709,565918;85,561142;22,2302723;7,9666548;29,2995052;4,7627511;10,0143356;2185-02-01
"2164";3331,5314941;84,077774;21,6825638;7,8244028;28,7751217;4,6715612;9,8404903;62,1538353;0;0;0;0;0;0;3233,8549805;2,78e-05;1,25e-05;3,3e-06;2,5e-06;3,1e-06;1,9e-06;2185;3;6660,5400391;84,2424164;21,8888302;7,8439045;28,8479214;4,6893826;9,8600025;2185-03-01
