"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"85";2089;17,4741726;4,5195408;1,7975981;8,3266573;1,0737729;2,0448554;16,0322437;3,7192786;1,4978737;6,0577292;0,8954756;1,8839719;11,1833448;2,6020248;1,0461497;4,2284155;0,6281644;0,1058251;4,6274328;-0,0060909;-0,0068584;-0,0110328;1,5091363;2,0602818;15,8107776;2,1661069;2,1373007
"86";2090;18,7455921;4,7477002;1,8935633;8,8219795;1,1491032;2,1935704;16,0315742;3,7183077;1,4978111;6,0574746;0,8954383;1,8838933;12,0385561;2,7993011;1,1258963;4,5511494;0,6754987;0,1135454;5,4100699;-0,0061733;-0,0068853;-0,011076;1,5042151;2,2074773;17,448626;2,3210227;2,1797138
"87";2091;19,7353458;4,9397926;1,9764322;9,2758274;1,2148284;2,3087375;16,0311604;3,7177291;1,4977726;6,0573196;0,8954151;1,8838452;12,7428761;2,961628;1,1915641;4,8169212;0,7144591;0,1199965;5,9331641;-0,0063475;-0,0069069;-0,0111107;1,4993178;2,3232698;18,6760402;2,4432663;2,2137769
"88";2092;20,488945;5,095356;2,0493224;9,6981316;1,270135;2,3960819;16,0307465;3,7173493;1,4977332;6,0571618;0,8953915;1,883796;13,322957;3,0952234;1,2456403;5,0357933;0,746527;0,1253952;6,328557;-0,0065716;-0,0069243;-0,0111388;1,4944682;2,4101326;19,651514;2,5355278;2,2409952
"89";2093;21,1820183;5,2578077;2,1129882;10,0897837;1,3149244;2,4764044;16,0307579;3,717186;1,4977343;6,0571642;0,8953922;1,8837969;13,8006945;3,2051835;1,2901682;5,2160325;0,7729195;0,1299206;6,6905556;-0,0066696;-0,0069384;-0,0111617;1,4896522;2,4895921;20,4912501;2,6195127;2,2625717
"90";2094;21,683733;5,3868022;2,1705892;10,4632406;1,3566371;2,53392;16,0308838;3,7171175;1,4977463;6,0572147;0,8953996;1,8838122;14,1941872;3,2957113;1,3268389;5,3644795;0,7946433;0,1337212;6,9407487;-0,0067062;-0,00695;-0,0111801;1,4848603;2,546344;21,1349359;2,6800652;2,2795036
"91";2095;22,0899525;5,5026526;2,2226138;10,8182173;1,390898;2,5803392;16,0310688;3,717099;1,4977634;6,0572839;0,8954097;1,8838336;14,5183239;3,3702486;1,3570409;5,486752;0,8125246;0,1369192;7,1250868;-0,0067238;-0,0069593;-0,011195;1,4801685;2,5918708;21,6434107;2,72879;2,2926931
"92";2096;22,4089699;5,6055026;2,2701774;11,15837;1,4221112;2,6163127;16,0313091;3,7171171;1,4977859;6,057373;0,895423;1,8838618;14,7853327;3,431622;1,3819146;5,5874662;0,8272426;0,1396158;7,2766995;-0,0067347;-0,0069667;-0,0112071;1,4755533;2,6272249;22,0620322;2,7668407;2,3027959
"93";2097;22,6642361;5,7024946;2,3132024;11,4813261;1,4460055;2,6451445;16,0316601;3,7171752;1,4978191;6,0575066;0,8954427;1,8839031;15,0053053;3,4821589;1,4024017;5,6704273;0,8393571;0,1418947;7,3954501;-0,0067427;-0,0069727;-0,0112166;1,4707279;2,6552684;22,4007554;2,7971631;2,310085
"94";2098;22,8396816;5,7833982;2,3536532;11,7956581;1,4733756;2,6639514;16,0320854;3,7172568;1,4978584;6,0576658;0,8954664;1,8839527;15,1865282;3,5237808;1,4192779;5,7387753;0,8493293;0,1438252;7,4813418;-0,0067993;-0,0069776;-0,0112244;1,4661797;2,6733797;22,66787;2,8172049;2,315509
"95";2099;22,9822769;5,8695517;2,3890207;12,0869255;1,4956301;2,6789603;16,032753;3,7174006;1,4979208;6,057919;0,8955038;1,8840312;15,3358641;3,5580633;1,4331808;5,7950902;0,8575389;0,1454649;7,541852;-0,0068184;-0,0069812;-0,0112303;1,461574;2,6876135;22,8777161;2,8330784;2,3191129
"96";2100;23,0371742;5,9421349;2,4207392;12,3611937;1,5175723;2,6833596;16,0335941;3,7175884;1,4979998;6,0582395;0,8955511;1,884131;15,458972;3,5863106;1,4446397;5,8415127;0,8642994;0,1468614;7,5506692;-0,006865;-0,0069841;-0,0112349;1,4569494;2,6914535;23,0096412;2,8383149;2,3212488
"97";2101;23,055378;6,01087;2,4493256;12,6196537;1,5424973;2,6827927;16,0345974;3,7178161;1,4980932;6,0586185;0,895607;1,884249;15,5605116;3,6096001;1,4540876;5,8797989;0,8698694;0,1480546;7,5350399;-0,0069325;-0,0069862;-0,0112384;1,4523867;2,6901426;23,0955515;2,8381972;2,3222561
"98";2102;23,0190468;6,0707045;2,4749091;12,8614111;1,5627537;2,676168;17,4939728;4,0561857;1,634441;6,6100388;0,9771197;2,0557423;15,6443138;3,6288092;1,4618835;5,9113936;0,8744609;0,1490772;7,4818764;-0,0069531;-0,0069877;-0,0112407;1,4478961;2,6829429;23,1261902;2,8320201;2,322357
"99";2103;22,7134571;6,1574287;2,5047235;12,9869614;1,5662055;2,6378405;17,4939671;4,056181;1,6344407;6,6100364;0,9771194;2,0557418;15,9704762;3,7042449;1,4923267;6,0345745;0,8926003;0,1521697;7,2478461;-0,0069636;-0,0069924;-0,0112483;1,443343;2,6457791;23,2183223;2,7979488;2,3359433
"100";2104;22,9387569;6,2409911;2,5432894;13,2553015;1,6042798;2,6617961;17,493969;4,056179;1,634441;6,6100378;0,9771196;2,0557423;16,2391491;3,7663753;1,5174019;6,1360402;0,907538;0,1548077;7,2713561;-0,0069732;-0,0069991;-0,0112592;1,4388045;2,6670656;23,5105052;2,8218733;2,3463425
"101";2105;23,0957127;6,3267684;2,5742671;13,4885511;1,6357645;2,6777885;17,4939766;4,0561776;1,6344414;6,6100388;0,9771199;2,0557427;16,4604588;3,8175466;1,5380552;6,2196202;0,9198393;0,1570295;7,3044839;-0,0071084;-0,0070055;-0,0112695;1,434218;2,6834965;23,7649427;2,840526;2,3540573
"102";2106;23,1584301;6,4142032;2,5962932;13,6778975;1,666971;2,6818235;17,4939671;4,0561757;1,6344404;6,6100349;0,9771194;2,0557413;16,6427536;3,8596909;1,5550672;6,288466;0,9299685;0,1589047;7,2887206;-0,0071561;-0,007011;-0,0112783;1,4297988;2,6889796;23,9314742;2,8478843;2,3597673
"103";2107;23,1294842;6,4700365;2,6179099;13,8639574;1,7105881;2,6737335;17,4939671;4,0561757;1,634441;6,6100364;0,9771196;2,0557418;16,7929134;3,8943996;1,5690784;6,3451762;0,9383093;0,1604906;7,2181911;-0,0071736;-0,0070155;-0,0112856;1,4253321;2,6802843;24,0111045;2,8407749;2,3636414
"104";2108;23,0495529;6,5310521;2,6315904;14,0069695;1,7448598;2,6599572;17,4939671;4,0561748;1,6344407;6,6100354;0,9771195;2,0557418;16,9166012;3,9229844;1,5806186;6,3918881;0,9451768;0,1618353;7,1222825;-0,0071817;-0,0070193;-0,0112916;1,4209083;2,6666594;24,0388837;2,8284947;2,3660851
"105";2109;22,3360634;6,1134977;2,4858477;12,7333488;1,7730889;2,560879;12,1429739;2,815485;1,1345035;4,5881805;0,6782415;1,4269385;16,9738541;3,9369638;1,5892174;6,4216599;0,9601801;0,1660084;6,9581137;-0,0072047;-0,0070242;-0,0112993;1,4164605;2,5676489;23,9319678;2,7336573;2,3766406
"106";2110;0;0;0;0;0;0;0;0;0;0;0;0;14,7513542;3,4252024;1,3903543;5,605051;0,8673458;0,1561177;-1,8989545;-0,0095905;-0,0070254;-0,0113015;1,4120893;0,0680871;12,8523997;0,2242048;2,2794351
"107";2111;0;0;0;0;0;0;0;0;0;0;0;0;12,1550102;2,8246806;1,1464856;4,622262;0,7169394;0,1317703;-5,3323278;-0,0109349;-0,0069715;-0,0112149;1,4080719;0,0463207;6,8226824;0,178091;2,1250113
"108";2112;0;0,3618152;0,0331535;0,1516928;0,2830563;0;0;0;0;0;0;0;10,0157919;2,3295884;0,9454441;3,8120203;0,5927233;0,1114248;-6,020926;-0,011226;-0,0069036;-0,0111056;1,4041884;0,041299;3,9948659;0,1527238;1,9969117
"109";2113;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;8,2531862;1,9213969;0,779702;3,1440041;0,4901228;0,0944098;-5,7711334;-0,0112326;-0,0068389;-0,0110012;1,4003052;0,0508069;2,4820528;0,1452167;1,890428
"110";2114;0,67246;0,3714641;0,0619721;0,3263613;0,2830563;0,0478514;0;0;0;0;0;0;6,8008795;1,5848365;0,6430555;2,5932205;0,4053643;0,0801622;-5,2822356;-0,011169;-0,006781;-0,0109082;1,3964455;0,0571577;1,5186439;0,1373199;1,8018098
"111";2115;0,67246;0,375263;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;5,604228;1,3073241;0,5303916;2,1390748;0,3353341;0,0682155;-4,8462348;-0,0110941;-0,0067301;-0,0108266;1,3923995;0,0596501;0,7579932;0,1278656;1,7277336
"112";2116;0,67246;0,3796111;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;4,6182179;1,0784876;0,4374971;1,7645923;0,277464;0,0581836;-4,4561853;-0,011023;-0,0066855;-0,0107544;1,3884301;0,0612193;0,162032600000001;0,1194029;1,6658941
"113";2117;3,3623002;1,8242129;0,2951897;1,4922013;1,0138937;0,2392569;0;0;0;0;0;0;3,8057609;0,8897787;0,3608989;1,4557815;0,2296342;0,0497464;-3,4526083;-0,0109589;-0,0066462;-0,0106915;1,3845276;0,2262678;0,3531526;0,2760142;1,6141618
"114";2118;5,4896584;3,115171;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;3,1362994;0,7341515;0,2977346;1,2011123;0,1900959;0,0426386;-1,8405806;-0,0099253;-0,0066113;-0,0106353;1,3804432;0,4217598;1,2957188;0,4643984;1,5705391
"115";2119;7,8397994;2,9973786;0,8098679;3,9080753;1,3621386;0,6857154;0;0;0;0;0;0;2,5846562;0,605799;0,2456454;0,991079;0,1574054;0,0366402;0,0923029;-0,0084045;-0,0065803;-0,0105854;1,3764784;0,6804466;2,6769591;0,7170868;1,5338838
"116";2120;9,7398653;2,4950519;1,0741947;5,13938;0,7835948;0,9178364;0;0;0;0;0;0;2,1300917;0,499934;0,2026867;0,8178471;0,1303716;0,0315685;2,2239516;-0,0069227;-0,0065525;-0,0105407;1,372509;0,9154838;4,3540433;0,9470523;1,5028806
"117";2121;11,514596;2,4572752;1,0988635;6,3682299;0,6891787;1,1468564;0;0;0;0;0;0;1,7555141;0,4126106;0,167256;0,6749592;0,1080111;0,0272718;4,4039555;-0,0062257;-0,0065275;-0,0105004;1,3685108;1,1484349;6,1594696;1,1757067;1,4765219
"118";2122;12,8931456;2,4219787;0,8950902;5,2942395;0,6445197;1,3335472;0;0;0;0;0;0;1,446844;0,3405761;0,138032;0,5570918;0,0895119;0,0236242;6,4567924;-0,0057335;-0,0065045;-0,0104635;1,3645173;1,3380558;7,9036364;1,36168;1,4540292
"119";2123;12,3531647;2,5025272;0,8541765;4,6139021;0,5180392;2,2608721;7,6060791;1,7766529;0,7106267;2,873929;0,4248348;0,8938007;1,8204923;0,4278633;0,1726001;0,697148;0,1092813;0,0258489;8,1410866;-0,0054007;-0,0064888;-0,0104384;1,3604953;2,2809093;9,9615789;2,3067582;1,4697766
"120";2124;8,7033377;2,6560533;0,9867448;5,0981302;0,5521779;1,0169572;7,6060758;1,7741742;0,7106265;2,8739278;0,4248346;0,8938005;2,8404529;0,6658375;0,2675917;1,0815173;0,1652885;0,0340059;3,4500704;-0,0052811;-0,0064955;-0,010449;1,3563536;1,0559596;6,2905233;1,0899655;1,5216421
"121";2125;10,2402296;2,8680456;1,1103697;5,7290359;0,6317884;1,2017218;7,6060791;1,7718501;0,7106266;2,8739288;0,4248348;0,8938009;3,6806264;0,8613833;0,3458211;1,3980541;0,2113749;0,0407914;3,0021811;-0,0052621;-0,0065098;-0,010472;1,3521975;1,2202328;6,6828075;1,2610242;1,5635724
"122";2126;10,9205971;3,0821316;1,2013853;6,1124969;0,6738263;1,2752002;9,507596;2,2124217;0,8882832;3,5924108;0,5310436;1,1172512;4,529706;1,0585786;0,4249137;1,7180482;0,2580646;0,0477323;3,1189287;-0,0052914;-0,0065248;-0,010496;1,3480225;1,2911353;7,6486347;1,3388676;1,6060871
"123";2127;11,5765858;3,3036287;1,2965579;6,4509797;0,7163063;1,3550411;11,4091158;2,652564;1,0659399;4,3108935;0,6372525;1,3407012;5,5641785;1,2985729;0,5213556;2,1081791;0,3152024;0,0564039;3,1468468;-0,0054084;-0,0065434;-0,010526;1,3438426;1,3696071;8,7110253;1,426011;1,659045
"124";2128;11,9655237;3,583534;1,3986179;6,686727;0,7527726;1,3996563;15,2121553;3,5341747;1,4212532;5,747858;0,8496699;1,7876015;6,9083939;1,6102452;0,6467608;2,615422;0,3897218;0,0678692;3,0912781;-0,005487;-0,0065686;-0,0105666;1,3397105;1,4181893;9,999672;1,4860585;1,7294323
"125";2129;13,1804724;3,9022753;1,5271271;7,0362821;0,8248891;1,5416167;17,4939804;4,0617828;1,6344408;6,6100349;0,9771203;2,0557423;8,5602283;1,9930733;0,8009281;3,2389686;0,4814941;0,0821964;3,0962205;-0,0056086;-0,0066045;-0,0106243;1,3354588;1,556976;11,6564488;1,6391724;1,8169529
"126";2130;15,2888231;4,2314601;1,6715617;7,611527;0,9434818;1,7887896;16,0331192;3,7207639;1,497955;6,0580573;0,8955246;1,8840748;10,1346407;2,3576429;0,9478809;3,8333237;0,5690038;0,0960576;3,6886415;-0,0057788;-0,0066463;-0,0106916;1,3311403;1,7969517;13,8232822;1,8930093;1,9001441
"127";2131;17,4539223;4,5126624;1,7947217;8,3061619;1,0723029;2,0425079;16,032196;3,7192416;1,4978689;6,0577097;0,8954729;1,8839666;11,1741838;2,5979056;1,0448791;4,2256436;0,6266932;0,1054064;4,8157787;-0,0059337;-0,006682;-0,010749;1,3270034;2,0497954;15,9899625;2,1552018;1,9536966
"128";2132;18,7261562;4,7408509;1,8906492;8,8009205;1,1476675;2,1913192;16,0315285;3,718277;1,4978065;6,0574584;0,8954356;1,883888;12,0303707;2,7955873;1,1247619;4,5487318;0,6741889;0,1131718;5,5916038;-0,0060156;-0,0067096;-0,0107934;1,3228903;2,1969268;17,6219745;2,3100986;1,9970792
"129";2133;19,7158337;4,9331403;1,9733298;9,2534285;1,2134173;2,3064682;16,0311165;3,7177029;1,4977678;6,057302;0,8954125;1,8838396;12,735548;2,9582756;1,1905499;4,8148127;0,7132912;0,1196626;6,1072178;-0,0061755;-0,0067317;-0,0108289;1,3187677;2,3126266;18,8427658;2,4322892;2,0320589
"130";2134;20,4702911;5,0885282;2,0462623;9,6756344;1,268692;2,3939285;16,0306988;3,7173269;1,4977289;6,0571437;0,8953891;1,8837903;13,3163805;3,0921957;1,2447313;5,0339499;0,7454847;0,1250967;6,5083542;-0,0063717;-0,0067495;-0,0108576;1,3147361;2,3996093;19,8247347;2,524706;2,0602208
"131";2135;21,1627789;5,2507987;2,109802;10,0662889;1,3134583;2,4741786;16,0307102;3,7171657;1,4977298;6,0571465;0,8953896;1,8837912;13,7947779;3,2024467;1,2893531;5,2144203;0,7719879;0,1296533;6,8678145;-0,006494;-0,0067642;-0,0108812;1,3107474;2,4791059;20,6625924;2,6087592;2,0827353
"132";2136;21,6649265;5,3796782;2,1673951;10,4393501;1,3551747;2,5317521;16,0308342;3,7170982;1,4977418;6,0571942;0,8953968;1,8838063;14,1888657;3,2932334;1,3261069;5,3630662;0,79381;0,1334816;7,1173391;-0,0065377;-0,0067763;-0,0109006;1,3068116;2,535959;21,3062048;2,6694406;2,1006216
"133";2137;22,0734749;5,4957232;2,2194312;10,7940664;1,3894168;2,5784535;16,0310116;3,7170799;1,497758;6,05726;0,8954064;1,8838269;14,5135241;3,3680024;1,356382;5,4855118;0,8117781;0,1367044;7,3039494;-0,0065576;-0,0067859;-0,0109163;1,3028181;2,5817351;21,8174735;2,7184395;2,1145962
"134";2138;22,3924465;5,598299;2,2670221;11,1340981;1,4205799;2,6144345;16,0312443;3,7170982;1,4977802;6,0573506;0,8954197;1,8838544;14,7809916;3,429585;1,3813213;5,5863743;0,8265731;0,1394229;7,4519544;-0,0065696;-0,0067938;-0,0109288;1,2989299;2,6169512;22,232946;2,7563741;2,125503
"135";2139;22,6495647;5,6953826;2,3100958;11,4570332;1,4444627;2,6434948;16,0315952;3,717155;1,4978123;6,0574808;0,8954391;1,8838952;15,0013695;3,4803112;1,4018662;5,6694646;0,8387561;0,1417214;7,5703044;-0,0065781;-0,0068001;-0,0109391;1,2951325;2,6452343;22,5716739;2,7869557;2,1338886
"136";2140;22,8266926;5,7764902;2,3505962;11,7713652;1,471868;2,6625073;16,0320053;3,7172344;1,4978504;6,0576358;0,8954621;1,8839434;15,1829653;3,5221024;1,4187937;5,7379251;0,8487893;0,1436693;7,654994;-0,0066337;-0,0068054;-0,0109476;1,291187;2,6636133;22,8379593;2,8072826;2,1399763
"137";2141;22,972517;5,8627801;2,3860741;12,0630703;1,493971;2,6779225;16,0326614;3,7173767;1,497912;6,0578842;0,8954988;1,8840207;15,3326263;3,5565362;1,4327431;5,7943377;0,8570524;0,1453245;7,714035;-0,0066529;-0,0068094;-0,0109541;1,2874805;2,6781702;23,0466613;2,8234947;2,1445329
"138";2142;23,031002;5,9357829;2,4179773;12,3381329;1,5159411;2,6827602;16,0334911;3,7175622;1,4979898;6,0581975;0,8955452;1,8841186;15,4560146;3,5849216;1,4442425;5,8408432;0,8638613;0,1467349;7,725122;-0,0066796;-0,0068127;-0,0109592;1,2836545;2,6824718;23,1811366;2,8292067;2,1475158
"139";2143;23,0499039;6,004303;2,4466996;12,5972605;1,5407139;2,682307;16,0344753;3,7177854;1,4980818;6,058568;0,8956001;1,884234;15,5578165;3,6083326;1,4537272;5,8792024;0,8694741;0,1479404;7,7064209;-0,0067608;-0,0068152;-0,0109632;1,2797806;2,6812351;23,2642374;2,8291755;2,1492547
"140";2144;23,017519;6,0645132;2,472523;12,8402472;1,5608935;2,6761756;17,4939804;4,0561848;1,6344414;6,6100349;0,9771199;2,0557423;15,641839;3,6276531;1,4615554;5,9108577;0,874104;0,148974;7,655127;-0,0067857;-0,0068172;-0,0109665;1,2760503;2,6746163;23,296966;2,8235903;2,1501543
"141";2145;22,7152443;6,1516728;2,5025694;12,9670486;1,5643526;2,6382542;17,4939804;4,0561814;1,6344411;6,610034;0,9771197;2,0557418;15,9682274;3,7031929;1,4920299;6,0341015;0,8922786;0,1520766;7,4205627;-0,0067974;-0,0068221;-0,0109745;1,2723056;2,6378958;23,3887901;2,7899724;2,1645842
"142";2146;22,9433727;6,235395;2,5413692;13,2367821;1,602201;2,6625841;17,4939823;4,05618;1,6344417;6,6100364;0,9771202;2,0557423;16,2371025;3,7654173;1,5171332;6,1356225;0,9072481;0,1547236;7,4447403;-0,0068076;-0,0068293;-0,0109856;1,2684509;2,6595149;23,6818428;2,8142385;2,175699
"143";2147;23,1046734;6,3214474;2,5726798;13,4720564;1,6334258;2,6791389;17,493988;4,0561786;1,6344417;6,6100388;0,9771205;2,055743;16,4585934;3,8166745;1,5378124;6,2192521;0,9195773;0,1569534;7,4804058;-0,0069401;-0,0068361;-0,0109967;1,264797;2,6767302;23,9389992;2,8336836;2,1843743
"144";2148;23,1682262;6,4089155;2,5949411;13,6629324;1,6646096;2,6832924;17,4939804;4,0561752;1,634441;6,610034;0,9771199;2,0557418;16,6410618;3,8588967;1,5548464;6,2881398;0,9297318;0,1588359;7,4622393;-0,0069871;-0,0068418;-0,0110061;1,2610139;2,6820381;24,1033011;2,840874;2,1907457
"145";2149;23,1464195;6,465888;2,6169667;13,85145;1,7081258;2,676079;17,4939804;4,0561752;1,6344411;6,6100378;0,9771202;2,0557423;16,7913666;3,8936749;1,5688777;6,3448844;0,9380951;0,1604284;7,4077392;-0,0070047;-0,0068467;-0,010977;1,2573458;2,674201;24,1991058;2,8346294;2,1954409
"146";2150;23,0688133;6,526752;2,6310205;13,9970045;1,7419567;2,6626499;17,4939804;4,0561738;1,6344414;6,6100383;0,9771202;2,0557423;16,915184;3,9223242;1,5804361;6,3916283;0,9449832;0,1617788;7,3170395;-0,0070131;-0,0068505;-0,010954;1,2536058;2,6611488;24,2322235;2,8229276;2,198589
"147";2151;22,3612919;6,1111155;2,4859579;12,7288532;1,7703326;2,5642626;12,1429806;2,8154843;1,1345038;4,5881815;0,6782419;1,4269388;16,9725494;3,9363418;1,5890124;6,4213285;0,9598582;0,1659198;7,1531382;-0,0070363;-0,0068559;-0,0109545;1,2499281;2,56271;24,1256876;2,7286298;2,2097863
"148";2152;0;0;0;0;0;0;0;0;0;0;0;0;14,7500782;3,4245527;1,3900541;5,6044488;0,8666497;0,1559345;-1,6625203;-0,0093631;-0,0068571;-0,0109913;1,2463124;0,0597516;13,0875579;0,2156861;2,1129621
"149";2153;0;0;0;0;0;0;0;0;0;0;0;0;12,1538286;2,8240573;1,1462128;4,6216984;0,7163232;0,1316087;-5,0623651;-0,0106718;-0,0068034;-0,0109332;1,2430508;0,0380313;7,0914635;0,16964;1,959374
"150";2154;0;0,3618152;0,0333178;0,1524916;0,2830563;0;0;0;0;0;0;0;10,0146875;2,3289959;0,9451967;3,8114963;0,5921779;0,1112821;-5,7687292;-0,0109532;-0,0067356;-0,0108321;1,2399302;0,0330559;4,2459583;0,144338;1,8321081
"151";2155;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;8,2521629;1,9208368;0,7794779;3,1435187;0,4896399;0,0942839;-5,5424471;-0,0109574;-0,0066712;-0,0107308;1,2367594;0,0425083;2,7097158;0,1367922;1,7263993
"152";2156;0,67246;0,3714608;0,0619706;0,3263472;0,2830563;0,0478514;0;0;0;0;0;0;6,7999306;1,584311;0,6428525;2,5927749;0,4049367;0,0800509;-5,0630331;-0,0108936;-0,0066136;-0,0106388;1,233603;0,0487576;1,7368975;0,1288085;1,6385397
"153";2157;0,67246;0,3752618;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;5,6033525;1,306833;0,5302081;2,1386669;0,3349557;0,0681172;-4,6385198;-0,0108188;-0,0065631;-0,0105577;1,2303149;0,0513238;0,9648327;0,119441;1,5652706
"154";2158;0,67246;0,3796098;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;4,617413;1,0780311;0,4373311;1,7642205;0,2771289;0,0580967;-4,2614269;-0,0107481;-0,0065188;-0,0104864;1,2270892;0,0530223;0,3559861;0,111119;1,5042181
"155";2159;3,3623002;1,8242114;0,2951897;1,4922013;1,0137608;0,2392569;0;0;0;0;0;0;3,8050191;0,8893557;0,3607487;1,4554446;0,2293375;0,0496695;-3,2688041;-0,0106845;-0,0064795;-0,0104236;1,2237821;0,2179139;0,536215;0,2675834;1,4531196
"156";2160;5,4896584;3,1275759;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;3,135617;0,7337612;0,297599;1,2008071;0,189833;0,0425706;-1,6728059;-0,009704;-0,0064452;-0,0103681;1,2205442;0,4134059;1,4628111;0,4559765;1,4103772
"157";2161;7,8397994;3,0085344;0,8098999;3,9083805;1,3672826;0,6857154;0;0;0;0;0;0;2,5840297;0,6054392;0,245523;0,9908033;0,1571726;0,0365799;0,2137259;-0,0082093;-0,0064145;-0,0103187;1,2172635;0,6721111;2,7977556;0,708691;1,3744361
"158";2162;9,7398653;2,4950933;1,0741966;5,1393962;0,7838312;0,9178364;0;0;0;0;0;0;2,1295156;0,4996033;0,2025762;0,8175989;0,1301653;0,0315151;2,3031638;-0,0067533;-0,0063869;-0,0102743;1,213961;0,9072221;4,4326794;0,9387372;1,3441263
"159";2163;11,514596;2,4568491;1,1001858;6,3679004;0,6891744;1,1468564;0;0;0;0;0;0;1,7549859;0,4123073;0,1671562;0,6747357;0,1078282;0,0272245;4,4563184;-0,00607;-0,0063621;-0,0102345;1,2106612;1,1400715;6,2113043;1,167296;1,3184894
"160";2164;12,8931456;2,4218378;0,8949537;5,2990427;0,6444821;1,3335472;0;0;0;0;0;0;1,4463603;0,3402982;0,1379419;0,556891;0,0893498;0,0235822;6,4603996;-0,0055883;-0,0063396;-0,0101964;1,2073898;1,3298773;7,9067599;1,3534595;1,2967396
"161";2165;12,3636084;2,5024905;0,8541612;4,613646;0,5180385;2,2615848;7,606081;1,7766495;0,7106268;2,873929;0,4248349;0,893801;1,8200489;0,4276087;0,1725188;0,6969681;0,1091375;0,0258117;8,1804914;-0,0052634;-0,006321;-0,0101624;1,2040827;2,2733955;10,0005403;2,2992072;1,3132202
"162";2166;8,7032776;2,6559668;0,9867371;5,0979328;0,5521836;1,0169505;7,6060767;1,7741712;0,7106266;2,8739285;0,4248348;0,8938007;2,8400459;0,6656041;0,2675184;1,0813562;0,1651609;0,0339729;3,5713596;-0,0051473;-0,0063202;-0,0101596;1,2005699;1,0475963;6,4114055;1,0815692;1,3657308
"163";2167;10,2434464;2,8677351;1,1103351;5,7286944;0,6317902;1,2015233;7,6060801;1,7718475;0,7106271;2,8739305;0,424835;0,893801;3,6802537;0,8611698;0,3457551;1,3979106;0,2112617;0,040762;3,1298823;-0,0051291;-0,0063256;-0,0101675;1,1971433;1,2117126;6,810136;1,2524746;1,408405
"164";2168;10,9144249;3,0817995;1,2013414;6,1120915;0,6738275;1,2750533;9,5075998;2,2124193;0,8882838;3,5924139;0,5310438;1,1172512;4,5293627;1,0583831;0,4248542;1,7179192;0,2579641;0,0477063;3,2402182;-0,0051584;-0,0063309;-0,0101762;1,193578;1,2826151;7,7695809;1,3303214;1,4515421
"165";2169;11,5753279;3,3034625;1,2964677;6,4503093;0,7163019;1,35489;11,4091177;2,6525614;1,0659406;4,3108954;0,6372523;1,3407017;5,5638666;1,2983943;0,5213019;2,1080639;0,3151132;0,0563807;3,2697392;-0,0052731;-0,0063401;-0,0101908;1,1901417;1,3612438;8,8336058;1,4176245;1,5052549
"166";2170;11,9667416;3,5837095;1,3985165;6,6859651;0,7527826;1,3997955;15,2121553;3,5341721;1,4212539;5,7478604;0,8496697;1,7876023;6,9081092;1,6100818;0,6467123;2,615319;0,3896424;0,0678486;3,2144375;-0,0053507;-0,0063558;-0,0102162;1,1866169;1,4100108;10,1225467;1,4778594;1,5762593
"167";2171;13,1790285;3,9020486;1,5270238;7,0354786;0,8248998;1,5414425;17,4939804;4,0617814;1,6344417;6,6100388;0,97712;2,0557427;8,5599651;1,9929245;0,8008846;3,2388768;0,4814235;0,082178;3,2212501;-0,0054699;-0,0063821;-0,0102585;1,1830492;1,5485296;11,7812152;1,6307076;1,6644727
"168";2172;15,2893353;4,2315907;1,6714631;7,610723;0,9435068;1,7888435;16,0330696;3,7207515;1,4979508;6,0580401;0,8955216;1,8840693;10,1343966;2,3575075;0,9478416;3,8332434;0,5689409;0,0960411;3,82182;-0,0056371;-0,0064145;-0,0103104;1,1794909;1,7886347;13,9562166;1,8846758;1,7484318
"169";2173;17,4538918;4,5131154;1,7946048;8,305254;1,0723255;2,0424976;16,0321941;3,7192404;1,4978689;6,0577087;0,8954726;1,8839664;11,173954;2,5977798;1,0448432;4,2255678;0,6266369;0,1053917;4,9509606;-0,00579;-0,0064406;-0,0103526;1,1760045;2,0413861;16,1249146;2,1467778;1,8026414
"170";2174;18,7260284;4,7408667;1,890646;8,8005648;1,1477785;2,1912982;16,0315304;3,7182755;1,4978065;6,0574555;0,8954355;1,8838874;12,0301609;2,7954731;1,1247292;4,5486646;0,6741384;0,1131586;5,7206407;-0,0058714;-0,0064587;-0,0103818;1,1724679;2,1886003;17,7508016;2,3017589;1,8466063
