"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"42871";2105;"Layer 8";7;90,8395844;4,7074013;0;0;3,04e-05;0,2343183;2105-07-01
"42872";2105;"Layer 8";8;90,73452;4,7017198;0;0;3,04e-05;0,2340307;2105-08-01
"42873";2105;"Layer 8";9;90,740448;4,7018061;0;0;3,04e-05;0,2340305;2105-09-01
"42874";2105;"Layer 8";10;90,746048;4,70189;0;0;3,04e-05;0,2340305;2105-10-01
"42875";2105;"Layer 8";11;90,7368469;4,7011948;0;0;3,05e-05;0,2339915;2105-11-01
"42876";2105;"Layer 8";12;90,7316437;4,7007103;0;0;3,05e-05;0,233963;2105-12-01
"42877";2106;"Layer 8";1;90,7250519;4,7001624;0;0;3,05e-05;0,2339316;2106-01-01
"42878";2106;"Layer 8";2;90,7144394;4,6994181;0;0;3,06e-05;0,2338906;2106-02-01
"42879";2106;"Layer 8";3;90,6978912;4,6983728;0;0;3,06e-05;0,2338348;2106-03-01
"42880";2106;"Layer 8";4;90,6808548;4,6973095;0;0;3,06e-05;0,2337782;2106-04-01
"42881";2106;"Layer 8";5;90,6475601;4,695406;0;0;3,06e-05;0,2336798;2106-05-01
"42882";2106;"Layer 8";6;90,6091919;4,6932383;0;0;3,06e-05;0,2335683;2106-06-01
"42883";2106;"Layer 8";7;90,5120468;4,6880002;0;0;3,06e-05;0,2333034;2106-07-01
"42884";2106;"Layer 8";8;90,4073639;4,6823425;0;0;3,06e-05;0,233017;2106-08-01
"42885";2106;"Layer 8";9;90,413269;4,6824284;0;0;3,07e-05;0,2330168;2106-09-01
"42886";2106;"Layer 8";10;90,4188538;4,6825123;0;0;3,07e-05;0,2330168;2106-10-01
"42887";2106;"Layer 8";11;90,4096909;4,6818204;0;0;3,07e-05;0,232978;2106-11-01
"42888";2106;"Layer 8";12;90,4045029;4,6813383;0;0;3,08e-05;0,2329497;2106-12-01
"42889";2107;"Layer 8";1;90,3979416;4,6807928;0;0;3,08e-05;0,2329184;2107-01-01
"42890";2107;"Layer 8";2;90,3873749;4,6800518;0;0;3,08e-05;0,2328775;2107-02-01
"42891";2107;"Layer 8";3;90,3708878;4,6790109;0;0;3,08e-05;0,2328219;2107-03-01
"42892";2107;"Layer 8";4;90,3539124;4,6779523;0;0;3,09e-05;0,2327656;2107-04-01
"42893";2107;"Layer 8";5;90,3207397;4,6760569;0;0;3,09e-05;0,2326677;2107-05-01
"42894";2107;"Layer 8";6;90,2825165;4,6738982;0;0;3,09e-05;0,2325566;2107-06-01
"42895";2107;"Layer 8";7;90,18573;4,6686816;0;0;3,09e-05;0,2322929;2107-07-01
"42896";2107;"Layer 8";8;90,0814285;4,6630473;0;0;3,09e-05;0,2320078;2107-08-01
"42897";2107;"Layer 8";9;90,0873184;4,6631331;0;0;3,09e-05;0,2320076;2107-09-01
"42898";2107;"Layer 8";10;90,0928802;4,6632166;0;0;3,1e-05;0,2320076;2107-10-01
"42899";2107;"Layer 8";11;90,0837479;4,6625276;0;0;3,1e-05;0,2319689;2107-11-01
"42900";2107;"Layer 8";12;90,0785828;4,6620474;0;0;3,1e-05;0,2319407;2107-12-01
"42901";2108;"Layer 8";1;90,072052;4,6615043;0;0;3,11e-05;0,2319095;2108-01-01
"42902";2108;"Layer 8";2;90,0615234;4,6607661;0;0;3,11e-05;0,2318689;2108-02-01
"42903";2108;"Layer 8";3;90,045105;4,6597295;0;0;3,11e-05;0,2318135;2108-03-01
"42904";2108;"Layer 8";4;90,0281982;4,6586752;0;0;3,11e-05;0,2317574;2108-04-01
"42905";2108;"Layer 8";5;89,9951477;4,6567879;0;0;3,12e-05;0,2316599;2108-05-01
"42906";2108;"Layer 8";6;89,9570618;4,6546378;0;0;3,12e-05;0,2315494;2108-06-01
"42907";2108;"Layer 8";7;89,8606262;4,6494431;0;0;3,12e-05;0,2312868;2108-07-01
"42908";2108;"Layer 8";8;89,7567062;4,6438322;0;0;3,12e-05;0,2310029;2108-08-01
"42909";2108;"Layer 8";9;89,7625809;4,6439176;0;0;3,12e-05;0,2310027;2108-09-01
"42910";2108;"Layer 8";10;89,7681274;4,6440005;0;0;3,12e-05;0,2310027;2108-10-01
"42911";2108;"Layer 8";11;89,7590332;4,6433144;0;0;3,13e-05;0,2309642;2108-11-01
"42912";2108;"Layer 8";12;89,753891;4,6428366;0;0;3,13e-05;0,2309361;2108-12-01
"42913";2109;"Layer 8";1;89,7473907;4,6422958;0;0;3,13e-05;0,2309051;2109-01-01
"42914";2109;"Layer 8";2;89,736908;4,641561;0;0;3,14e-05;0,2308646;2109-02-01
"42915";2109;"Layer 8";3;89,7205505;4,6405287;0;0;3,14e-05;0,2308095;2109-03-01
"42916";2109;"Layer 8";4;89,7037048;4,6394792;0;0;3,14e-05;0,2307536;2109-04-01
"42917";2109;"Layer 8";5;89,670784;4,6375999;0;0;3,14e-05;0,2306566;2109-05-01
"42918";2109;"Layer 8";6;89,632843;4,6354589;0;0;3,14e-05;0,2305465;2109-06-01
"42919";2109;"Layer 8";7;89,5367508;4,6302853;0;0;3,14e-05;0,230285;2109-07-01
"42920";2109;"Layer 8";8;89,4332047;4,6246977;0;0;3,14e-05;0,2300024;2109-08-01
"42921";2109;"Layer 8";9;89,4390564;4,6247826;0;0;3,15e-05;0,2300022;2109-09-01
"42922";2109;"Layer 8";10;89,4445877;4,6248655;0;0;3,15e-05;0,2300022;2109-10-01
"42923";2109;"Layer 8";11;89,4355316;4,6241822;0;0;3,15e-05;0,2299638;2109-11-01
"42924";2109;"Layer 8";12;89,4304123;4,6237063;0;0;3,16e-05;0,2299359;2109-12-01
"42925";2110;"Layer 8";1;89,4239349;4,623168;0;0;3,16e-05;0,2299049;2110-01-01
"42926";2110;"Layer 8";2;89,4134903;4,622436;0;0;3,16e-05;0,2298647;2110-02-01
"42927";2110;"Layer 8";3;89,3971939;4,6214085;0;0;3,16e-05;0,2298098;2110-03-01
"42928";2110;"Layer 8";4;89,3804169;4,6203632;0;0;3,17e-05;0,2297542;2110-04-01
"42929";2110;"Layer 8";5;89,3476181;4,6184912;0;0;3,17e-05;0,2296575;2110-05-01
"42930";2110;"Layer 8";6;89,3098221;4,6163597;0;0;3,17e-05;0,2295479;2110-06-01
"42931";2110;"Layer 8";7;89,2140808;4,611208;0;0;3,17e-05;0,2292876;2110-07-01
"42932";2110;"Layer 8";8;89,1109085;4,6056433;0;0;3,17e-05;0,2290062;2110-08-01
"42933";2110;"Layer 8";9;89,116745;4,6057281;0;0;3,17e-05;0,229006;2110-09-01
"42934";2110;"Layer 8";10;89,1222534;4,6058106;0;0;3,18e-05;0,229006;2110-10-01
"42935";2110;"Layer 8";11;89,1132278;4,6051307;0;0;3,18e-05;0,2289678;2110-11-01
"42936";2110;"Layer 8";12;89,1081314;4,6046567;0;0;3,18e-05;0,2289399;2110-12-01
"42937";2111;"Layer 8";1;89,1016846;4,6041207;0;0;3,18e-05;0,2289092;2111-01-01
"42938";2111;"Layer 8";2;89,0912857;4,6033921;0;0;3,19e-05;0,2288691;2111-02-01
"42939";2111;"Layer 8";3;89,075058;4,6023688;0;0;3,19e-05;0,2288144;2111-03-01
"42940";2111;"Layer 8";4;89,058342;4,6013279;0;0;3,19e-05;0,2287591;2111-04-01
"42941";2111;"Layer 8";5;89,0256653;4,5994639;0;0;3,19e-05;0,2286628;2111-05-01
"42942";2111;"Layer 8";6;88,9880066;4,5973411;0;0;3,2e-05;0,2285537;2111-06-01
"42943";2111;"Layer 8";7;88,8926163;4,5922103;0;0;3,2e-05;0,2282944;2111-07-01
"42944";2111;"Layer 8";8;88,7898254;4,5866685;0;0;3,19e-05;0,2280142;2111-08-01
"42945";2111;"Layer 8";9;88,795639;4,5867529;0;0;3,2e-05;0,2280141;2111-09-01
"42946";2111;"Layer 8";10;88,8011322;4,5868354;0;0;3,2e-05;0,2280141;2111-10-01
"42947";2111;"Layer 8";11;88,7921524;4,5861578;0;0;3,2e-05;0,227976;2111-11-01
"42948";2111;"Layer 8";12;88,7870941;4,5856862;0;0;3,21e-05;0,2279483;2111-12-01
"42949";2112;"Layer 8";1;88,7807007;4,5851526;0;0;3,21e-05;0,2279177;2112-01-01
"42950";2112;"Layer 8";2;88,7703705;4,5844274;0;0;3,21e-05;0,2278777;2112-02-01
"42951";2112;"Layer 8";3;88,7542343;4,5834088;0;0;3,22e-05;0,2278233;2112-03-01
"42952";2112;"Layer 8";4;88,7376175;4,5823727;0;0;3,22e-05;0,2277682;2112-04-01
"42953";2112;"Layer 8";5;88,7050934;4,5805168;0;0;3,22e-05;0,2276724;2112-05-01
"42954";2112;"Layer 8";6;88,6676025;4,5784035;0;0;3,22e-05;0,2275637;2112-06-01
"42955";2112;"Layer 8";7;88,5725861;4,5732942;0;0;3,22e-05;0,2273056;2112-07-01
"42956";2112;"Layer 8";8;88,4701843;4,5677762;0;0;3,22e-05;0,2270267;2112-08-01
"42957";2112;"Layer 8";9;88,4760056;4,5678606;0;0;3,22e-05;0,2270265;2112-09-01
"42958";2112;"Layer 8";10;88,4815063;4,5679431;0;0;3,23e-05;0,2270265;2112-10-01
"42959";2112;"Layer 8";11;88,4725876;4,5672693;0;0;3,23e-05;0,2269886;2112-11-01
"42960";2112;"Layer 8";12;88,4675827;4,5668001;0;0;3,23e-05;0,226961;2112-12-01
"42961";2113;"Layer 8";1;88,461235;4,5662699;0;0;3,24e-05;0,2269305;2113-01-01
"42962";2113;"Layer 8";2;88,4509659;4,5655484;0;0;3,24e-05;0,2268907;2113-02-01
"42963";2113;"Layer 8";3;88,4349136;4,5645342;0;0;3,24e-05;0,2268366;2113-03-01
"42964";2113;"Layer 8";4;88,4183807;4,5635028;0;0;3,25e-05;0,2267817;2113-04-01
"42965";2113;"Layer 8";5;88,3859863;4,561655;0;0;3,25e-05;0,2266863;2113-05-01
"42966";2113;"Layer 8";6;88,3486481;4,5595503;0;0;3,25e-05;0,2265781;2113-06-01
"42967";2113;"Layer 8";7;88,2539825;4,5544624;0;0;3,25e-05;0,2263211;2113-07-01
"42968";2113;"Layer 8";8;88,1519623;4,5489669;0;0;3,25e-05;0,2260433;2113-08-01
"42969";2113;"Layer 8";9;88,1577682;4,5490513;0;0;3,25e-05;0,2260431;2113-09-01
"42970";2113;"Layer 8";10;88,1632538;4,5491338;0;0;3,25e-05;0,2260431;2113-10-01
"42971";2113;"Layer 8";11;88,1543732;4,5484624;0;0;3,26e-05;0,2260055;2113-11-01
"42972";2113;"Layer 8";12;88,1493835;4,5479951;0;0;3,26e-05;0,225978;2113-12-01
"42973";2114;"Layer 8";1;88,1430588;4,5474668;0;0;3,26e-05;0,2259476;2114-01-01
"42974";2114;"Layer 8";2;88,1328278;4,5467482;0;0;3,27e-05;0,225908;2114-02-01
"42975";2114;"Layer 8";3;88,1168213;4,5457382;0;0;3,27e-05;0,2258541;2114-03-01
"42976";2114;"Layer 8";4;88,1003418;4,5447111;0;0;3,27e-05;0,2257994;2114-04-01
"42977";2114;"Layer 8";5;88,0680618;4,542871;0;0;3,27e-05;0,2257044;2114-05-01
"42978";2114;"Layer 8";6;88,0308533;4,5407748;0;0;3,28e-05;0,2255967;2114-06-01
"42979";2114;"Layer 8";7;87,9365234;4,5357075;0;0;3,27e-05;0,2253408;2114-07-01
"42980";2114;"Layer 8";8;87,8348694;4,5302343;0;0;3,27e-05;0,2250643;2114-08-01
"42981";2114;"Layer 8";9;87,8406525;4,5303183;0;0;3,28e-05;0,2250641;2114-09-01
"42982";2114;"Layer 8";10;87,8461151;4,5304003;0;0;3,28e-05;0,2250641;2114-10-01
"42983";2114;"Layer 8";11;87,8372574;4,5297318;0;0;3,28e-05;0,2250265;2114-11-01
"42984";2114;"Layer 8";12;87,8322754;4,5292664;0;0;3,29e-05;0,2249992;2114-12-01
"42985";2115;"Layer 8";1;87,8259583;4,5287399;0;0;3,29e-05;0,2249689;2115-01-01
"42986";2115;"Layer 8";2;87,8157501;4,5280242;0;0;3,29e-05;0,2249295;2115-02-01
"42987";2115;"Layer 8";3;87,7997894;4,5270185;0;0;3,3e-05;0,2248758;2115-03-01
"42988";2115;"Layer 8";4;87,7833557;4,5259953;0;0;3,3e-05;0,2248214;2115-04-01
"42989";2115;"Layer 8";5;87,7511826;4,5241628;0;0;3,3e-05;0,2247268;2115-05-01
"42990";2115;"Layer 8";6;87,7140961;4,5220752;0;0;3,3e-05;0,2246195;2115-06-01
"42991";2115;"Layer 8";7;87,6200943;4,5170288;0;0;3,3e-05;0,2243648;2115-07-01
"42992";2115;"Layer 8";8;87,5187912;4,5115781;0;0;3,3e-05;0,2240894;2115-08-01
"42993";2115;"Layer 8";9;87,5245438;4,5116615;0;0;3,3e-05;0,2240892;2115-09-01
"42994";2115;"Layer 8";10;87,5299835;4,5117431;0;0;3,31e-05;0,2240892;2115-10-01
"42995";2115;"Layer 8";11;87,5211487;4,5110774;0;0;3,31e-05;0,2240519;2115-11-01
"42996";2115;"Layer 8";12;87,5161743;4,5106134;0;0;3,31e-05;0,2240246;2115-12-01
"42997";2116;"Layer 8";1;87,5098724;4,5100889;0;0;3,32e-05;0,2239945;2116-01-01
"42998";2116;"Layer 8";2;87,4996872;4,509376;0;0;3,32e-05;0,2239553;2116-02-01
"42999";2116;"Layer 8";3;87,4837799;4,5083742;0;0;3,32e-05;0,2239018;2116-03-01
"43000";2116;"Layer 8";4;87,467392;4,5073552;0;0;3,32e-05;0,2238476;2116-04-01
"43001";2116;"Layer 8";5;87,4353256;4,5055299;0;0;3,33e-05;0,2237535;2116-05-01
"43002";2116;"Layer 8";6;87,3983612;4,5034509;0;0;3,33e-05;0,2236466;2116-06-01
"43003";2116;"Layer 8";7;87,3046951;4,4984255;0;0;3,33e-05;0,223393;2116-07-01
"43004";2116;"Layer 8";8;87,2037506;4,4929972;0;0;3,33e-05;0,2231188;2116-08-01
"43005";2116;"Layer 8";9;87,2094803;4,4930806;0;0;3,33e-05;0,2231186;2116-09-01
"43006";2116;"Layer 8";10;87,2148895;4,4931617;0;0;3,33e-05;0,2231186;2116-10-01
"43007";2116;"Layer 8";11;87,2060852;4,4924984;0;0;3,34e-05;0,2230814;2116-11-01
"43008";2116;"Layer 8";12;87,2011185;4,4920363;0;0;3,34e-05;0,2230543;2116-12-01
"43009";2117;"Layer 8";1;87,1948318;4,4915142;0;0;3,34e-05;0,2230243;2117-01-01
"43010";2117;"Layer 8";2;87,1846695;4,4908042;0;0;3,35e-05;0,2229852;2117-02-01
"43011";2117;"Layer 8";3;87,168808;4,4898062;0;0;3,35e-05;0,222932;2117-03-01
"43012";2117;"Layer 8";4;87,1524734;4,488791;0;0;3,35e-05;0,2228781;2117-04-01
"43013";2117;"Layer 8";5;87,1205063;4,4869728;0;0;3,35e-05;0,2227843;2117-05-01
"43014";2117;"Layer 8";6;87,0836639;4,4849019;0;0;3,35e-05;0,2226779;2117-06-01
"43015";2117;"Layer 8";7;86,9903259;4,479897;0;0;3,35e-05;0,2224254;2117-07-01
"43016";2117;"Layer 8";8;86,8897476;4,4744916;0;0;3,35e-05;0,2221524;2117-08-01
"43017";2117;"Layer 8";9;86,8954468;4,4745746;0;0;3,36e-05;0,2221522;2117-09-01
"43018";2117;"Layer 8";10;86,9008331;4,4746552;0;0;3,36e-05;0,2221522;2117-10-01
"43019";2117;"Layer 8";11;86,8920517;4,4739943;0;0;3,36e-05;0,2221152;2117-11-01
"43020";2117;"Layer 8";12;86,8870926;4,4735346;0;0;3,37e-05;0,2220881;2117-12-01
"43021";2118;"Layer 8";1;86,8808136;4,4730144;0;0;3,37e-05;0,2220583;2118-01-01
"43022";2118;"Layer 8";2;86,8706818;4,4723067;0;0;3,37e-05;0,2220194;2118-02-01
"43023";2118;"Layer 8";3;86,8548584;4,471313;0;0;3,37e-05;0,2219664;2118-03-01
"43024";2118;"Layer 8";4;86,8385696;4,4703021;0;0;3,38e-05;0,2219127;2118-04-01
"43025";2118;"Layer 8";5;86,8067093;4,4684916;0;0;3,38e-05;0,2218193;2118-05-01
"43026";2118;"Layer 8";6;86,7699966;4,4664297;0;0;3,38e-05;0,2217134;2118-06-01
"43027";2118;"Layer 8";7;86,6769943;4,4614453;0;0;3,38e-05;0,221462;2118-07-01
"43028";2118;"Layer 8";8;86,576767;4,4560618;0;0;3,38e-05;0,2211902;2118-08-01
"43029";2118;"Layer 8";9;86,5824432;4,4561443;0;0;3,38e-05;0,22119;2118-09-01
"43030";2118;"Layer 8";10;86,5878067;4,4562249;0;0;3,38e-05;0,22119;2118-10-01
"43031";2118;"Layer 8";11;86,5790482;4,4555674;0;0;3,39e-05;0,2211531;2118-11-01
"43032";2118;"Layer 8";12;86,5741043;4,4551096;0;0;3,39e-05;0,2211262;2118-12-01
"43033";2119;"Layer 8";1;86,5678406;4,4545913;0;0;3,39e-05;0,2210965;2119-01-01
"43034";2119;"Layer 8";2;86,5577393;4,4538865;0;0;3,4e-05;0,2210577;2119-02-01
"43035";2119;"Layer 8";3;86,5419693;4,4528966;0;0;3,4e-05;0,2210049;2119-03-01
"43036";2119;"Layer 8";4;86,5257339;4,45189;0;0;3,4e-05;0,2209515;2119-04-01
"43037";2119;"Layer 8";5;86,493988;4,4500866;0;0;3,4e-05;0,2208585;2119-05-01
"43038";2119;"Layer 8";6;86,4573975;4,4480329;0;0;3,4e-05;0,2207531;2119-06-01
"43039";2119;"Layer 8";7;86,3647156;4,443069;0;0;3,4e-05;0,2205027;2119-07-01
"43040";2119;"Layer 8";8;86,2648392;4,4377079;0;0;3,4e-05;0,2202321;2119-08-01
"43041";2119;"Layer 8";9;86,2704849;4,4377899;0;0;3,41e-05;0,2202319;2119-09-01
"43042";2119;"Layer 8";10;86,2758255;4,43787;0;0;3,41e-05;0,2202319;2119-10-01
"43043";2119;"Layer 8";11;86,2670975;4,4372149;0;0;3,41e-05;0,2201952;2119-11-01
"43044";2119;"Layer 8";12;86,2621613;4,4367585;0;0;3,42e-05;0,2201684;2119-12-01
"43045";2120;"Layer 8";1;86,2559128;4,4362421;0;0;3,42e-05;0,2201388;2120-01-01
"43046";2120;"Layer 8";2;86,245842;4,4355407;0;0;3,42e-05;0,2201003;2120-02-01
"43047";2120;"Layer 8";3;86,2301254;4,4345546;0;0;3,43e-05;0,2200477;2120-03-01
"43048";2120;"Layer 8";4;86,2139435;4,4335518;0;0;3,43e-05;0,2199945;2120-04-01
"43049";2120;"Layer 8";5;86,1823044;4,431756;0;0;3,43e-05;0,2199019;2120-05-01
"43050";2120;"Layer 8";6;86,1458435;4,4297104;0;0;3,43e-05;0,2197969;2120-06-01
"43051";2120;"Layer 8";7;86,0534973;4,4247665;0;0;3,43e-05;0,2195477;2120-07-01
"43052";2120;"Layer 8";8;85,9539795;4,4194274;0;0;3,43e-05;0,2192782;2120-08-01
"43053";2120;"Layer 8";9;85,9596024;4,4195089;0;0;3,43e-05;0,219278;2120-09-01
"43054";2120;"Layer 8";10;85,96492;4,4195886;0;0;3,44e-05;0,219278;2120-10-01
"43055";2120;"Layer 8";11;85,9562149;4,4189363;0;0;3,44e-05;0,2192415;2120-11-01
"43056";2120;"Layer 8";12;85,9512939;4,4184818;0;0;3,44e-05;0,2192148;2120-12-01
"43057";2121;"Layer 8";1;85,9450607;4,4179673;0;0;3,45e-05;0,2191853;2121-01-01
"43058";2121;"Layer 8";2;85,9350128;4,4172688;0;0;3,45e-05;0,2191469;2121-02-01
"43059";2121;"Layer 8";3;85,9193497;4,4162869;0;0;3,45e-05;0,2190946;2121-03-01
"43060";2121;"Layer 8";4;85,9032135;4,415288;0;0;3,45e-05;0,2190416;2121-04-01
"43061";2121;"Layer 8";5;85,8716812;4,4134994;0;0;3,45e-05;0,2189495;2121-05-01
"43062";2121;"Layer 8";6;85,8353424;4,4114623;0;0;3,46e-05;0,218845;2121-06-01
"43063";2121;"Layer 8";7;85,7433243;4,4065394;0;0;3,45e-05;0,2185968;2121-07-01
"43064";2121;"Layer 8";8;85,6441574;4,4012222;0;0;3,45e-05;0,2183285;2121-08-01
"43065";2121;"Layer 8";9;85,6497574;4,4013033;0;0;3,46e-05;0,2183283;2121-09-01
"43066";2121;"Layer 8";10;85,6550522;4,4013824;0;0;3,46e-05;0,2183283;2121-10-01
"43067";2121;"Layer 8";11;85,6463699;4,4007325;0;0;3,46e-05;0,2182919;2121-11-01
"43068";2121;"Layer 8";12;85,6414642;4,40028;0;0;3,47e-05;0,2182653;2121-12-01
"43069";2122;"Layer 8";1;85,6352463;4,3997684;0;0;3,47e-05;0,218236;2122-01-01
"43070";2122;"Layer 8";2;85,6252289;4,3990722;0;0;3,47e-05;0,2181977;2122-02-01
"43071";2122;"Layer 8";3;85,6096115;4,3980942;0;0;3,48e-05;0,2181456;2122-03-01
"43072";2122;"Layer 8";4;85,5935287;4,3971;0;0;3,48e-05;0,2180929;2122-04-01
"43073";2122;"Layer 8";5;85,5621033;4,3953185;0;0;3,48e-05;0,2180011;2122-05-01
"43074";2122;"Layer 8";6;85,5258942;4,39329;0;0;3,48e-05;0,217897;2122-06-01
"43075";2122;"Layer 8";7;85,4342041;4,3883872;0;0;3,48e-05;0,2176499;2122-07-01
"43076";2122;"Layer 8";8;85,3353958;4,3830919;0;0;3,48e-05;0,2173828;2122-08-01
"43077";2122;"Layer 8";9;85,3409729;4,383173;0;0;3,48e-05;0,2173826;2122-09-01
"43078";2122;"Layer 8";10;85,3462448;4,3832521;0;0;3,49e-05;0,2173826;2122-10-01
"43079";2122;"Layer 8";11;85,3375931;4,3826046;0;0;3,49e-05;0,2173463;2122-11-01
"43080";2122;"Layer 8";12;85,332695;4,3821535;0;0;3,49e-05;0,2173199;2122-12-01
"43081";2123;"Layer 8";1;85,3264999;4,3816438;0;0;3,5e-05;0,2172907;2123-01-01
"43082";2123;"Layer 8";2;85,3165131;4,3809505;0;0;3,5e-05;0,2172526;2123-02-01
"43083";2123;"Layer 8";3;85,3009491;4,3799763;0;0;3,5e-05;0,2172008;2123-03-01
"43084";2123;"Layer 8";4;85,2849197;4,3789859;0;0;3,5e-05;0,2171482;2123-04-01
"43085";2123;"Layer 8";5;85,2536087;4,377212;0;0;3,5e-05;0,2170569;2123-05-01
"43086";2123;"Layer 8";6;85,2175293;4,3751917;0;0;3,51e-05;0,2169532;2123-06-01
"43087";2123;"Layer 8";7;85,1261673;4,3703089;0;0;3,5e-05;0,2167072;2123-07-01
"43088";2123;"Layer 8";8;85,0277176;4,3650355;0;0;3,5e-05;0,2164412;2123-08-01
"43089";2123;"Layer 8";9;85,0332718;4,3651161;0;0;3,51e-05;0,2164411;2123-09-01
"43090";2123;"Layer 8";10;85,0385208;4,3651948;0;0;3,51e-05;0,2164411;2123-10-01
"43091";2123;"Layer 8";11;85,0298996;4,3645506;0;0;3,51e-05;0,216405;2123-11-01
"43092";2123;"Layer 8";12;85,0250168;4,3641019;0;0;3,52e-05;0,2163786;2123-12-01
"43093";2124;"Layer 8";1;85,018837;4,3635941;0;0;3,52e-05;0,2163496;2124-01-01
"43094";2124;"Layer 8";2;85,0088806;4,3629041;0;0;3,52e-05;0,2163116;2124-02-01
"43095";2124;"Layer 8";3;84,9933701;4,3619342;0;0;3,53e-05;0,21626;2124-03-01
"43096";2124;"Layer 8";4;84,9774017;4,3609476;0;0;3,53e-05;0,2162077;2124-04-01
"43097";2124;"Layer 8";5;84,9461975;4,3591809;0;0;3,53e-05;0,2161167;2124-05-01
"43098";2124;"Layer 8";6;84,9102402;4,3571687;0;0;3,53e-05;0,2160136;2124-06-01
"43099";2124;"Layer 8";7;84,8191986;4,3523059;0;0;3,53e-05;0,2157686;2124-07-01
"43100";2124;"Layer 8";8;84,7210922;4,347054;0;0;3,53e-05;0,2155038;2124-08-01
"43101";2124;"Layer 8";9;84,7266235;4,3471341;0;0;3,53e-05;0,2155036;2124-09-01
"43102";2124;"Layer 8";10;84,7318497;4,3472123;0;0;3,54e-05;0,2155036;2124-10-01
"43103";2124;"Layer 8";11;84,7232513;4,3465705;0;0;3,54e-05;0,2154677;2124-11-01
"43104";2124;"Layer 8";12;84,7183762;4,3461232;0;0;3,54e-05;0,2154415;2124-12-01
"43105";2125;"Layer 8";1;84,7122116;4,3456173;0;0;3,54e-05;0,2154125;2125-01-01
"43106";2125;"Layer 8";2;84,7022934;4,3449297;0;0;3,55e-05;0,2153748;2125-02-01
"43107";2125;"Layer 8";3;84,6868286;4,3439636;0;0;3,55e-05;0,2153233;2125-03-01
"43108";2125;"Layer 8";4;84,6709061;4,3429813;0;0;3,55e-05;0,2152712;2125-04-01
"43109";2125;"Layer 8";5;84,6398087;4,3412218;0;0;3,55e-05;0,2151807;2125-05-01
"43110";2125;"Layer 8";6;84,6039734;4,3392181;0;0;3,56e-05;0,215078;2125-06-01
"43111";2125;"Layer 8";7;84,5132599;4,3343759;0;0;3,55e-05;0,214834;2125-07-01
"43112";2125;"Layer 8";8;84,4155045;4,3291459;0;0;3,55e-05;0,2145704;2125-08-01
"43113";2125;"Layer 8";9;84,4210129;4,329226;0;0;3,56e-05;0,2145702;2125-09-01
"43114";2125;"Layer 8";10;84,4262161;4,3293042;0;0;3,56e-05;0,2145702;2125-10-01
"43115";2125;"Layer 8";11;84,4176483;4,3286648;0;0;3,56e-05;0,2145344;2125-11-01
"43116";2125;"Layer 8";12;84,4127884;4,3282194;0;0;3,57e-05;0,2145083;2125-12-01
"43117";2126;"Layer 8";1;84,4066467;4,3277159;0;0;3,57e-05;0,2144795;2126-01-01
"43118";2126;"Layer 8";2;84,396759;4,3270311;0;0;3,57e-05;0,2144419;2126-02-01
"43119";2126;"Layer 8";3;84,3813553;4,3260689;0;0;3,57e-05;0,2143907;2126-03-01
"43120";2126;"Layer 8";4;84,3654938;4,3250904;0;0;3,58e-05;0,2143388;2126-04-01
"43121";2126;"Layer 8";5;84,3345108;4,3233385;0;0;3,58e-05;0,2142486;2126-05-01
"43122";2126;"Layer 8";6;84,2988052;4,3213429;0;0;3,58e-05;0,2141464;2126-06-01
"43123";2126;"Layer 8";7;84,2084198;4,3165202;0;0;3,58e-05;0,2139035;2126-07-01
"43124";2126;"Layer 8";8;84,1110153;4,3113112;0;0;3,58e-05;0,213641;2126-08-01
"43125";2126;"Layer 8";9;84,1165085;4,3113909;0;0;3,58e-05;0,2136408;2126-09-01
"43126";2126;"Layer 8";10;84,1216965;4,3114686;0;0;3,58e-05;0,2136408;2126-10-01
"43127";2126;"Layer 8";11;84,1131592;4,3108325;0;0;3,59e-05;0,2136052;2126-11-01
"43128";2126;"Layer 8";12;84,1083221;4,310389;0;0;3,59e-05;0,2135792;2126-12-01
"43129";2127;"Layer 8";1;84,1022034;4,3098874;0;0;3,59e-05;0,2135505;2127-01-01
"43130";2127;"Layer 8";2;84,0923538;4,3092055;0;0;3,6e-05;0,2135131;2127-02-01
"43131";2127;"Layer 8";3;84,0769958;4,3082476;0;0;3,6e-05;0,2134621;2127-03-01
"43132";2127;"Layer 8";4;84,0611877;4,3072734;0;0;3,6e-05;0,2134105;2127-04-01
"43133";2127;"Layer 8";5;84,0303116;4,3055286;0;0;3,6e-05;0,2133207;2127-05-01
"43134";2127;"Layer 8";6;83,9947357;4,3035417;0;0;3,6e-05;0,2132189;2127-06-01
"43135";2127;"Layer 8";7;83,9046707;4,298739;0;0;3,6e-05;0,212977;2127-07-01
"43136";2127;"Layer 8";8;83,8076248;4,2935519;0;0;3,6e-05;0,2127156;2127-08-01
"43137";2127;"Layer 8";9;83,8130951;4,2936311;0;0;3,61e-05;0,2127155;2127-09-01
"43138";2127;"Layer 8";10;83,8182602;4,2937088;0;0;3,61e-05;0,2127155;2127-10-01
"43139";2127;"Layer 8";11;83,8097534;4,2930751;0;0;3,61e-05;0,21268;2127-11-01
