"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"396";2400;0,012451;575268,765625;169009,28125;518600,0312498;239441,4999999;167326,2148437;370357,3725586;36562,958252;16199,6485291;39555,0511474;13029,968338;11368,6746673;226453,7302246;42581,572235;19718,837616;86867,2607421;13029,9671938;11368,6751556;143903,642334;-6018,613983;-3519,1890869;-47312,2095947;0,00114419999954407;-0,000488300000142772
"397";2401;0,0161131;574503,6757813;168601,5136719;517621,4921874;239125,8164062;167111,040039;370334,3374026;36882,6068116;16424,959076;40202,5321044;13290,0280153;11555,7521668;230151,2873536;42932,5885009;19962,4909361;87761,3432616;13290,0271148;11555,7520751;140183,050049;-6049,9816893;-3537,5318601;-47558,8111572;0,000900500001080218;9,16999997571111e-05
"398";2402;0,0019531;574008,1328126;168508,7402344;517651,8710937;238952,8046874;167160,5449218;369760,9748533;36903,2337646;16420,4840394;40141,1466066;13351,6111754;11527,302002;229650,4067381;42986,0086365;19977,1904298;87957,7189941;13351,6091919;11527,3026427;140110,5681152;-6082,7748719;-3556,7063904;-47816,5723875;0,00198349999845959;-0,000640700000076322
"399";2403;0;585460,0742187;175968,3466797;532019,7148438;238827,1914061;170868,6162108;332069,998047;37020,3577881;16452,6265563;40195,1788331;13323,9422911;11389,6657943;192713,8532717;41624,4192119;19144,70193;76387,5948834;13323,9412461;11389,6655522;139356,1447753;-4604,0614238;-2692,0753737;-36192,4160503;0,00104500000088592;0,00024209999901359
"400";2404;16770,4116216;630519,2343744;209237,3906256;608489,5781256;236913,28125;185168,8828128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";2405;16770,4116216;630519,2343744;209237,3906256;608489,5781256;236913,28125;185168,8828128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";2406;0,0001373;628645,1953124;207823,3515625;604289,7539065;237775,279297;183860,1376953;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089041;233,0782195;772,0204745;881,932665;154,4900756;9,1900000370515e-05;-15,1834456;-8,87799140000001;-119,355985;0,000117400000021917;3,40000002552188e-06
"403";2407;0,000122;630410,640625;207392,1074219;602956,8789062;241620,8105468;183176,7578127;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626421;242,2312333;895,0742645;881,932665;154,4900756;9,1900000370515e-05;-30,8371836;-18,0310052;-242,409775;0,000117400000021917;3,40000002552188e-06
"404";2408;7,63e-05;632751,0351562;206870,1289062;601338,7656248;246599,8964845;182326,9140624;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271832;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017247;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"405";2409;0,0001373;635091,5039061;206348,0957032;599720,6757815;251578,9824219;181477,0703127;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917354;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662769;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"406";2410;0,0001678;637432,0664061;205826,0996092;598102,6210936;256558,0683592;180627,2265624;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562699;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308114;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"407";2411;0;642686,1132812;203211,7500001;590143,1523436;257997,8066407;177413,6767578;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2122,3585816;772,4503149;24004,8714293;4605,8129931;1211,156177;4475,3707656;2122,3584099;772,4503102;-0,00181549999979325;-154,1860782;-90,1550594;-1212,0486373;0,000171700000009878;4,69999997676496e-06
"408";2412;0,0001526;657973,8828125;199404,370117;577668,3554688;255926,3105468;171822,2431641;39192,9812015;7763,1506347;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8051,1671656;2124,8905851;7766,5382997;3286,8246994;1386,5267086;-0,00119000000267988;-288,016530899999;-168,4091206;-2264,0987704;0,000343100000009144;1,52999998590531e-05
"409";2413;0;665455,5703125;195611,4902345;562255,9101561;255373,7011718;164895,4853517;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589764;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000120400000014342
"410";2414;0,0012207;662554,1914064;193432,5097656;546939,5468749;255764,4101562;157640,227539;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,9920045;11708,7249107;4445,3121607;16838,6652831;3866,7414246;2963,2711221;0;-804,6251182;-470,4785503;-6325,1362611;0,000465500000245811;-0,000144999999974971
"411";2415;0;658949,3046876;193125,5253906;532348,9179688;255348,7949219;150839,1757813;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5441893;14335,6686553;5590,2359275;22048,7885743;4151,2943267;3702,6716882;-0,00396719999844208;-1184,138687;-692,386806500001;-9308,4820863;0,000152699999489414;-0,000129900000047201
"412";2416;0,0024414;656429,8437502;196483,4501954;524020,7187501;255257,7246093;146274,5078125;92049,5950319;14333,788086;5641,6692963;14537,4338989;4218,866829;4305,4091796;88554,344971;15948,122444;6585,6011658;27227,6983642;4218,8664245;4305,409298;3495,2500609;-1614,334358;-943,9318695;-12690,2644653;0,000404499999604013;-0,000118399999337271
"413";2417;0,0039062;633471,3710939;197464,4374999;521187,3203124;250785,5878907;145335,4072266;191365,7807617;25839,9383544;9721,4066163;27803,7034303;6990,0132904;8232,5457916;156187,383545;27927,4754333;10942,0269469;44213,8002929;6990,0123901;8232,5458069;35178,3972167;-2087,5370789;-1220,6203306;-16410,0968626;0,000900299999557319;-1,53000000864267e-05
"414";2418;0,0039062;618839,7265624;192859,4863281;534616,5078126;249196,9863282;147915,3378907;198216,6577148;29060,4624025;10443,5379334;29018,6107789;7500,6665724;8612,8591995;159342,9556884;31556,0073244;11902,7261201;48636,0166015;7500,6656645;8612,8593062;38873,7020264;-2495,5449219;-1459,1881867;-19617,4058226;0,000907900001038797;-0,000106699999378179
"415";2419;0;618826,4296874;192629,7695311;550930,9375;249095,6542968;152637,0527344;203250,7003171;29169,6885987;10576,7294618;28706,6783447;7614,63768;8854,8240433;161238,4241942;32092,9954836;12286,039978;51686,7399903;7614,6367797;8854,8245545;42012,2761229;-2923,3068849;-1709,3105162;-22980,0616456;0,000900300000466814;-0,000511200001710677
"416";2420;0,0001221;613651,3476562;191733,4199219;557236,0976563;247910,7207031;161260,336914;230629,1872555;31373,27771;11236,1553649;29258,3569338;8283,2766265;9910,1266708;172408,5996093;34706,3558655;13185,0609437;55459,5722654;8283,2765196;9910,1267242;58220,5876462;-3333,0781555;-1948,9055788;-26201,2153316;0,000106899999082088;-5,33999991603196e-05
"417";2421;0,0058594;605551,8945312;187899,057617;550633,6875001;246396,1367189;170604,5107423;255295,9694822;33688,2600096;12166,4294128;31255,1471558;9051,9150388;9673,5980224;182444,4580077;37372,1538086;14320,4692992;60214,1511231;9051,9138336;9673,5985718;72851,5114745;-3683,893799;-2154,0398864;-28959,0039673;0,00120520000018587;-0,000549399999727029
"418";2422;0,0019531;595281,9960937;183429,984375;543187,0234376;244463,7128905;170938,7578126;301775,5947263;36512,4759522;13491,9033813;34153,1417237;10062,7169188;10149,8432847;201532,3425293;40481,5640262;15812,698471;65354,0622558;10062,7162322;10149,8441772;100243,252197;-3969,088074;-2320,7950897;-31200,9205321;0,000686600000335602;-0,000892500000190921
"419";2423;0,0024414;586977,9765624;178005,6816407;533003,9492188;243297,8574217;169317,1240233;330239,441162;37854,9329835;14656,6845703;36635,4660643;10597,9217071;10817,139221;212121,824707;42042,1212157;17105,0078277;69550,8522948;10597,9202577;10817,1393889;118117,616455;-4187,18823219999;-2448,3232574;-32915,3862305;0,00144940000063798;-0,000167900001542876
"420";2424;0,0019531;587513,1523439;176259,9785157;529733,9648437;243630,4238281;168990,2597657;321760,093994;36451,3104248;14689,7296447;36642,3797607;10460,7581635;10775,5154725;208664,9943846;40846,6708983;17259,7763824;71194,2287597;10460,7568817;10775,5152284;113095,0996094;-4395,3604735;-2570,0467377;-34551,848999;0,00128179999956046;0,000244099999690661
"421";2425;0,0039062;588028,9648437;176750,5585937;530663,2656251;243241,7128906;169064,5654297;330360,6591795;36402,017212;14738,9369812;36828,4986572;10829,1270446;10819,4883881;211630,9760741;41020,8616029;17439,6573486;73137,1437988;10829,1256409;10819,4884644;118729,6831054;-4618,8443909;-2700,7203674;-36308,6451416;0,00140370000008261;-7,6299998909235e-05
"422";2426;0,0058593;585616,7343749;175639,9453126;528927,8554687;242590,0292968;168764,0019531;338452,6179201;36897,1229247;15009,15036;37370,645874;11229,2705839;10945,2828523;214402,4035645;41708,6405027;17822,5301974;75193,8984373;11229,2692108;10945,2834625;124050,2143556;-4811,517578;-2813,3798374;-37823,2525633;0,00137309999809077;-0,000610200000664918
"423";2427;0,0024414;583478,4101563;174651,7099608;527352,4375001;241905,5234375;168483,8251954;346200,1242676;37244,3973388;15250,5442809;37874,7596435;11673,5108337;11057,5670473;217043,5107423;42222,7983397;18161,5054016;77009,8901366;11673,5092771;11057,5675355;129156,6135253;-4978,4010009;-2910,9611207;-39135,1304931;0,00155660000018543;-0,000488200001200312
"424";2428;0,0019531;581894,050781;173793,6250001;525990,6992185;241440,7773437;168325,3779299;348623,816162;37132,5487059;15378,7409669;38098,6239013;11931,5480499;11088,7629242;217684,5346677;42254,1665952;18373,4430848;78359,5788574;11931,5465392;11088,763153;130939,2814943;-5121,6178893;-2994,7021179;-40260,9549561;0,00151069999992615;-0,000228799999604234
"425";2429;0;581113,03125;173280,5664061;525398,3203123;241111,7226564;168217,9765626;353773,599121;37270,9052734;15511,4449157;38340,4461669;12150,6917572;11139,6086274;219323,4367677;42515,8016358;18578,2287753;79570,5014649;12150,6906281;11139,6092837;134450,1623533;-5244,8963624;-3066,7838596;-41230,055298;0,00112910000098054;-0,000656300000628107
"426";2430;0,0083007;579812,6601563;172690,0878907;524519,5898436;240599,8085937;168074,4453125;358607,6584472;37465,1217041;15657,5683593;38641,1534424;12490,9803771;11200,2264252;220633,1865235;42816,0199585;18786,3331909;80704,4626464;12490,9790649;11200,2272644;137974,4719237;-5350,8982544;-3128,7648316;-42063,309204;0,00131219999821042;-0,000839199999973061
"427";2431;0;579378,9570312;172311,8828123;524061,9140625;240443,4492188;168008,4121093;362116,2521973;37333,739624;15739,7904359;38792,5499268;12598,6645661;11228,3291017;221499,0947266;42776,5265807;18922,282074;81578,1689453;12598,6632385;11228,3293762;140617,1574707;-5442,7869567;-3182,4916381;-42785,6190185;0,00132760000087728;-0,000274500000159605
"428";2432;0,0039062;579148,621094;172010,0634765;523767,2890625;240343,3125;167981,5400389;364459,2209474;37128,1209717;15790,5041503;38865,9847412;12681,5216065;11233,9769287;221970,5434569;42653,1212157;19021,069458;82297,9218749;12681,5199584;11233,9776154;142488,6774905;-5525,000244;-3230,5653077;-43431,9371337;0,00164810000023863;-0,000686699999278062
"429";2433;0,0041503;579256,1992188;171806,6064454;523656,3242187;240493,6210936;167974,1875;366150,9428709;36869,1795653;15820,7307129;38886,1131591;12591,159912;11236,1025392;222223,8137206;42469,2195432;19095,1734925;82907,9389649;12591,1580658;11236,1027832;143927,1291503;-5600,0399779;-3274,4427796;-44021,8258058;0,00184620000072755;-0,000244000000748201
"430";2434;0,0080565;579028,1796877;171584,9873047;523535,9335937;240384,8652343;167997,2285158;366593,3474124;36615,2078856;15836,3859863;38871,7083741;12671,2364653;11214,7524109;222059,6337892;42281,0597534;19149,3084411;83410,8945313;12671,23526;11214,7531433;144533,7136232;-5665,8518678;-3312,9224548;-44539,1861572;0,00120530000094732;-0,000732399999833433
"431";2435;0,0122069;579118,6523438;171470,8935546;523591,7148436;240408,2578125;168016,441406;368197,036621;36457,2193604;15860,2311097;38885,8723143;12666,9048309;11212,7340087;222226,4521485;42179,7002562;19206,2698364;83870,2336426;12666,9042358;11212,7340546;145970,5844725;-5722,4808958;-3346,0387267;-44984,3613283;0,000595099998463411;-4,59000002592802e-05
"432";2436;0,0019531;579029,488281;171355,5615232;523625,9335936;240386,8222655;168043,3886719;369296,4724124;36360,9964599;15879,7556152;38890,3299559;12694,7275085;11205,2308808;222193,0051271;42132,5907899;19254,509735;84260,7329102;12694,7263487;11205,2309266;147103,4672853;-5771,59433;-3374,7541198;-45370,4029543;0,00115980000009586;-4,57999994978309e-05
"433";2437;0;579145,4648438;171306,8740235;523778,3789063;240390,3359375;168073,7294921;371303,7148438;36204,4851075;15897,809906;38907,7059326;12730,3038328;11202,7351074;222432,0979005;42019,0746154;19297,7009889;84616,0793456;12730,3022155;11202,7350768;148871,6169433;-5814,5895079;-3399,8910829;-45708,373413;0,00161730000036187;3,06000001728535e-05
"434";2438;0,0136717;579444,1484376;171280,5527344;523948,0078124;240603,892578;168119,4589842;371625,0373533;35929,47583;15887,8870543;38848,3383788;12601,6669311;11185,1151278;222166,150879;41783,7327576;19310,9708863;84868,5141603;12601,6654359;11185,1152651;149458,8864743;-5854,2569276;-3423,083832;-46020,1757815;0,00149520000013581;-0,000137299999551033
"435";2439;0;579525,1054684;171258,34375;524139,7929688;240623,7968749;168153,9531249;373125,0078124;35909,1639403;15904,0144044;38853,5360106;12619,595871;11182,1203003;222247,4953612;41798,952057;19347,8783263;85153,0590819;12619,5948638;11182,1207581;150877,5124512;-5889,7881167;-3443,8639219;-46299,5230713;0,0010072000004584;-0,000457800000731368
"436";2440;0,0085448;579791,6054687;171241,0341797;524312,2304688;240867,4277345;168235,9375;370986,8803711;35455,6586914;15847,3399047;38675,5563967;12444,4447478;11127,597046;221261,8356933;41376,2567447;19309,2185058;85217,2622068;12444,4432982;11127,5975038;149725,0446778;-5920,5980533;-3461,8786011;-46541,7058101;0,00144960000034189;-0,000457799998912378
"437";2441;0,0083007;580773,0117184;171545,9072266;525368,4648437;241371,2949218;168528,9609374;368211,9436032;34626,3638915;15575,8130494;37861,2879638;12047,5394439;10884,7565764;216436,2670898;40565,6315919;19048,6057435;84549,7246094;12047,5380707;10884,7570343;151775,6765134;-5939,2677004;-3472,7926941;-46688,4366456;0,0013732000006712;-0,000457899999673828
"438";2442;0,0097655;581668,4570314;171731,2138673;525863,6328125;241797,5546875;168561,2402343;370357,3725586;34421,1066895;15566,4180603;37836,8792725;11846,8784943;10892,5926362;216732,1657715;40372,6237182;19046,3713379;84621,613037;11846,8773499;10892,5928347;153625,2067871;-5951,5170287;-3479,9532776;-46784,7337645;0,00114439999924798;-0,000198500001715729
"439";2443;0,0043945;581978,8789064;171768,4326171;526063,6796875;241969,4531248;168607,9091799;370334,3374026;34100,6976319;15540,4297791;37765,8446043;11771,229187;10869,2824404;216390,7697755;40067,7688293;19029,4802553;84672,8796387;11771,2284088;10869,2832335;153943,5676271;-5967,0711974;-3489,0504762;-46907,0350344;0,000778199999331264;-0,000793100000009872
"440";2444;0,0058593;582423,2734375;171836,3076172;526333,9648439;242189,4003904;168668,7685546;369760,9748533;33871,6566163;15505,6441956;37657,6153566;11637,214447;10840,4465332;215888,0952148;39854,1149291;19003,6921999;84685,5925294;11637,2129517;10840,4470518;153872,8796385;-5982,45831279999;-3498,0480043;-47027,9771728;0,00149530000089726;-0,000518599999850267
"441";2445;0,008789;592585,3554689;178727,0761719;539086,0546875;241530,5585937;171906,8017578;332069,998047;34333,2572021;15726,7290953;38285,647583;11716,4481505;10883,3904037;185506,1306154;38859,0552348;18373,0436871;73862,8528222;11716,4468613;10883,3908787;146563,8674316;-4525,7980327;-2646,3145918;-35577,2052392;0,00128920000133803;-0,000474999998914427
"442";2446;16770,41748;630642,6093744;209302,9921872;608505,2343744;236907,3984372;185159,8945308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";2447;16770,41748;630642,6093744;209302,9921872;608505,2343744;236907,3984372;185159,8945308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";2448;3,06e-05;628768,5703124;207888,953125;604305,410156;237769,3964845;183851,149414;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,508904;233,0782192;772,0204853;881,932665;154,4900756;9,1900000370515e-05;-15,1834455000001;-8,8779911;-119,3559958;0,000117400000021917;3,40000002552188e-06
"445";2449;0,000122;630534,015625;207457,7089844;602972,5351563;241614,9277345;183167,7695313;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626411;242,2312321;895,0742721;881,932665;154,4900756;9,1900000370515e-05;-30,8371826;-18,031004;-242,4097826;0,000117400000021917;3,40000002552188e-06
"446";2450;7,63e-05;632874,4101562;206935,7304688;601354,4218752;246594,0136718;182317,9257813;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271776;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017191;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"447";2451;0,0001373;635214,8789061;206413,6972657;599736,332031;251573,0996093;181468,0820313;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917101;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662516;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"448";2452;0,0001678;637555,4414061;205891,7011719;598118,2773439;256552,1855468;180618,2382813;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562585;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308000000001;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"449";2453;0;642809,4882812;203277,3515625;590158,8085939;257996,3359375;177404,6884766;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2122,848816;772,4503149;24004,8714293;4605,8129835;1211,156177;4475,3707656;2122,848629;772,4503179;-0,00181549999979325;-154,1860686;-90,1550594;-1212,0486373;0,000187000000096305;-2,99999999242573e-06
"450";2454;0,0001526;658056,1328125;199469,9716797;577684,0117187;255926,3105468;171813,2626951;39192,9812015;7752,8693847;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8040,8860377;2124,8905851;7766,5382997;3286,8246994;1386,5267239;-0,00119000000267988;-288,016653;-168,4091206;-2264,0987704;0,000343100000009144;0
"451";2455;0;665455,5703125;195677,0917968;562271,5664064;255373,7011718;164886,5087891;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8590106;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;8,61999997141538e-05
"452";2456;0,0002441;662554,1914064;193498,1113283;546955,1718752;255764,4101562;157631,2509767;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,992981;11708,7249107;4445,3121531;16838,6657103;3866,7414246;2963,2710839;-0,000976499999524094;-804,6251182;-470,4785427;-6325,1366883;0,000465500000245811;-0,000106800000139629
"453";2457;0;658949,3007814;193191,1269532;532364,4726565;255348,7949219;150830,1992186;82207,5402221;13151,5338745;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5461424;14335,6720732;5590,2358704;22048,7894289;4151,2943267;3702,6716883;-0,00592029999825172;-1184,1381987;-692,386749400001;-9308,4829409;0,000152699999489414;-0,000129999999899155
"454";2458;0,003418;657245,7460939;198181,6728515;528614,6992188;255666,6035155;147665,5751953;92049,5950319;13614,0419922;5641,6692963;14537,4338989;4017,087532;4305,4091796;85246,0563968;15220,2688063;6580,8605041;27163,9661865;4017,0871276;4305,4093589;6803,53863509999;-1606,2268141;-939,1912078;-12626,5322876;0,000404400000206806;-0,000179300000127114
"455";2459;0;636085,5273437;200469,6425781;537050,0781249;251602,6015625;150148,2734375;191365,7807617;23986,5789795;9070,7200928;27803,7034303;6515,4974212;8232,5457916;149568,2341308;26050,7756348;10277,6917573;44030,2976074;6515,4967039;8232,5458145;41797,5466309;-2064,1966553;-1206,9716645;-16226,5941771;0,000717299999450915;-2,28999997489154e-05
"456";2460;0,0019531;622911,6992188;194722,9521484;557297,21875;250102,1289063;157347,095703;198216,6577148;26877,4624023;9946,6766053;26899,7640992;6963,5962599;8612,8591995;152230,6461181;29336,1657868;11384,3250734;46227,5877685;6963,5957792;8612,8594207;45986,0115967;-2458,7033845;-1437,6484681;-19327,8236693;0,000480700000480283;-0,000221199999941746
"457";2461;0,0068359;623011,5234377;194573,5166016;563430,1132813;250090,654297;166875,9160157;203250,7003171;26804,828247;10063,3271181;26407,7681884;7030,4599457;8854,8240433;154138,1517333;29680,0257264;11744,5053406;49009,6218263;7030,4591065;8854,8244324;49112,5485838;-2875,1974794;-1681,1782225;-22601,8536379;0,000839200000882556;-0,000389100001484621
"458";2462;0,0031738;618343,2929689;193257,7089842;562224,5742187;249074,2382815;174067,9785157;230629,1872555;28698,3763428;10698,1194763;27879,9467775;7607,7805327;8493,0253525;165321,1503905;31978,2270051;12615,9059907;53662,8029785;7607,7799986;8493,025383;65308,036865;-3279,8506623;-1917,7865144;-25782,856201;0,000534099999640603;-3,04999994114041e-05
"459";2463;0,0039062;610717,2499999;189463,9267578;555145,5898435;247669,3925781;173344,5205076;255295,9694822;30918,2873535;11617,2497253;29857,3722534;8313,0283202;8932,2301024;175369,8720702;34549,3846436;13740,4187623;58401,3625489;8313,0275421;8932,2306061;79926,097412;-3631,0972901;-2123,169037;-28543,9902955;0,000778099998569814;-0,000503700000990648
"460";2464;0;601242,75;185149,736328;547309,0664064;245886,0917968;171870,6660155;301775,5947263;33843,8050536;12946,0117798;32761,3526612;9295,3983152;9743,1828844;193549,2019043;37761,6871645;15236,8661347;63559,7558593;9295,3975676;9743,1835328;108226,392822;-3917,8821109;-2290,8543549;-30798,4031981;0,00074759999915841;-0,00064840000050026
"461";2465;0,0004883;593766,5742187;180092,2861328;538199,1132814;244901,2460938;170228,3710936;330239,441162;35321,3040772;14072,2333985;35119,6262207;9819,5584259;10373,4639281;203864,3413085;39453,6861572;16488,5115662;67604,1982421;9819,5574648;10373,4645691;126375,0998535;-4132,38208;-2416,2781677;-32484,5720214;0,000961100000495207;-0,00064100000054168
"462";2466;0,0019531;593905,9062501;178418,7949218;535159,1289063;245196,7792971;169962,2324219;321760,093994;34106,595581;14102,0362853;35104,0750731;9690,1595307;10326,1482849;200558,9768066;38439,9597168;16635,8339081;69168,6040039;9690,158493;10326,148407;121201,1171874;-4333,3641358;-2533,7976228;-34064,5289308;0,0010376999998698;-0,000122100000226055
"463";2467;0,0039062;594484,0117188;178895,404297;536010,6835938;244871,5136719;169974,5146485;330360,6591795;33992,1070557;14150,6557312;35297,8580322;9979,5137632;10378,2420502;203322,9516601;38544,0462647;16812,2564087;71080,5849609;9979,5124817;10378,2420502;127037,7075194;-4551,939209;-2661,6006775;-35782,7269287;0,00128150000091409;0
"464";2468;0,0078124;592379,0429686;177909,7304688;534612,0859375;244381,9941406;169727,0693359;338452,6179201;34409,8377684;14403,8320006;35796,1849365;10303,879959;10495,1842194;205751,5920411;39151,9855041;17176,652527;73074,1586914;10303,8790742;10495,1848297;132701,025879;-4742,1477357;-2772,8205264;-37277,9737549;0,000884799999766983;-0,000610299999607378
"465";2469;0,0063476;590602,8476562;177110,6816405;533583,1796874;243894,2128906;169549,5087892;346200,1242676;34696,776245;14623,030609;36236,6229247;10663,0811461;10592,8883364;207867,1669923;39603,9083556;17492,3193819;74811,520752;10663,080078;10592,8885804;138332,9572753;-4907,1321106;-2869,2887729;-38574,8978273;0,00106810000033875;-0,000244000000748201
"466";2470;0,0058593;589396,9453124;176488,4355468;532912,4101563;243621,5820314;169512,3652344;348623,816162;34531,3572998;14720,7595216;36370,2840575;10836,9992217;10600,972885;208253,1850585;39579,0485534;17672,2332459;76050,0937499;10836,9978333;10600,9733429;140370,6311035;-5047,6912536;-2951,4737243;-39679,8096924;0,00138839999999618;-0,000457900001492817
"467";2471;0,0043945;588910,9335936;176142,6044921;532799,8828126;243438,951172;169496,449219;353773,599121;34619,8154297;14834,7349547;36559,0477294;10997,1194916;10638,8420259;209389,7385255;39788,2039796;17856,7804566;77187,6464843;10997,1183624;10638,8424379;144383,8605955;-5168,3885499;-3022,0455019;-40628,5987549;0,001129199999923;-0,000412000001233537
"468";2472;0,01416;588079,9414063;175786,1816406;532588,7656251;243139,595703;169469,3916016;358607,6584472;34716,4693603;14948,7460937;36769,5714112;11239,226471;10677,1180268;210447,1406249;39987,9978331;18031,099533;78208,9360351;11239,2254028;10677,1187439;148160,5178223;-5271,5284728;-3082,3534393;-41439,3646239;0,00106819999928121;-0,000717099999747006
"469";2473;0,0039062;587707,2460937;175489,5390626;532371,5039063;243061,0527343;169449,453125;362116,2521973;34612,614624;15025,1009828;36900,8741456;11319,834488;10701,1142578;211218,3320313;39973,8583984;18159,9124144;79045,4760745;11319,8336487;10701,1147612;150897,920166;-5361,2437744;-3134,8114316;-42144,6019289;0,000839300000734511;-0,000503400000525289
"470";2474;0,0058593;587808,7890626;175413,966797;532729,4648437;243093,6992188;169527,2841798;364459,2209474;34355,2694091;15043,1496581;36878,9456788;11339,734497;10680,5726319;211149,6694338;39794,5309754;18223,5804139;79636,8620606;11339,7333373;10680,5730745;153309,5515136;-5439,2615663;-3180,4307558;-42757,9163818;0,00115969999933441;-0,000442599999587401
"471";2475;0,0043945;587945,578125;175274,2441406;532783,1210937;243268,9863281;169548,0703124;366150,9428709;34117,0780029;15067,3215331;36882,7772217;11243,6501464;10678,4697266;211302,4074707;39626,9996032;18289,072235;80196,1735841;11243,6491547;10678,4697265;154848,5354002;-5509,9216003;-3221,7507019;-43313,3963624;0,000991700000668061;1,00000761449337e-07
"472";2476;0,0063476;587596,410156;175013,9150392;532528,8789061;243223,2695311;169547,2236328;366593,3474124;33899,8328856;15091,6896972;36895,4583741;11288,6173248;10669,0639344;211368,8945315;39472,9992983;18350,4173279;80706,0195313;11288,6158753;10669,0650328;155224,4528809;-5573,1664127;-3258,7276307;-43810,5611572;0,00144949999958044;-0,00109840000004624
"473";2477;0,0043945;588072,0390624;175147,9960937;533297,0742186;243353,6582032;169672,2441407;368197,036621;33663,2467042;15074,9332581;36792,6926269;11229,3110808;10633,175415;210840,8564453;39288,645172;18364,2072754;81013,8769533;11229,3099975;10633,1753998;157356,1801757;-5625,3984678;-3289,2740173;-44221,1843264;0,00108329999966372;1,51999993249774e-05
"474";2478;0,0019531;588028,0195312;175056,5947265;533368,6445314;243390,7011718;169697,6601561;369296,4724124;33552,0394288;15090,2985841;36789,8260496;11223,1728209;10626,107834;210836,3537597;39223,0684206;18406,2501831;81369,6806641;11223,1719054;10626,1077118;158460,1186527;-5671,0289918;-3315,951599;-44579,8546145;0,000915499998882296;0,000122200000987505
"475";2479;0,0024414;587886,7070314;174903,9462892;533209,4453124;243378,4921874;169672,6728515;371303,7148438;33470,9187012;15126,9876403;36860,2215574;11264,3897704;10641,0017091;211366,7336426;39183,5778503;18467,2811279;81767,334961;11264,3885193;10641,0021667;159936,9812012;-5712,65914909999;-3340,2934876;-44907,1134036;0,00125109999862616;-0,000457600001027458
