"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1261";3487,3676758;88,5892715;20,4911633;8,2431536;33,3442039;4,9223714;10,3669119;59,4529915;0;0;0;0;0;0,0433081;3599,3649902;0,0139489;0,0062557;0,0016429;0,0012639;0,0015376;0,7267838;2109;12;7165,6313477;88,6891861;20,5930443;8,2555771;33,3868675;4,9347591;11,1469421;2109-12-01
"1262";3496,1220703;88,8217163;20,5444202;8,2647581;33,4315109;4,9352846;10,3940964;62,4588928;0;0;0;0;0;0,0455036;3599,6425781;0,013866;0,0062186;0,0016332;0,0012564;0,0015285;0,7271627;2110;1;7177,4770508;88,9207001;20,6453171;8,2770653;33,4737549;4,947556;11,1766024;2110-01-01
"1263";3445,1621094;87,5232697;20,2442245;8,1439495;32,9428596;4,8631387;10,242156;63,3811188;0;0;0;0;0;0,0461783;3600,9916992;0,0137791;0,0061796;0,0016229;0,0012486;0,0015189;0,7277898;2110;2;7128,5874023;87,6212692;20,3440952;8,1561346;32,9846687;4,8752875;11,0258608;2110-02-01
"1264";3391,8703613;86,165451;19,9303036;8,0176163;32,4318657;4,7876935;10,0832682;62,6731491;0;0;0;0;0;0,0456635;3603,0817871;0,0136875;0,0061385;0,0016121;0,0012402;0,0015088;0,7285957;2110;3;7076,4663086;86,2624283;20,0290947;8,0296736;32,473217;4,799715;10,8671579;2110-03-01
"1265";3335,1179199;84,7195206;19,5960083;7,8830848;31,8877087;4,7073522;9,9140682;60,3827438;0;0;0;0;0;0,0439944;3605,8374023;0,0135891;0,0060944;0,0016005;0,0012313;0,001498;0,7295725;2110;4;7019,9536133;84,8154068;19,6936455;7,8950052;31,9285736;4,7192369;10,6971512;2110-04-01
"1266";3266,8276367;82,9797134;19,1937695;7,7212105;31,2329559;4,610683;9,7104816;53,2224922;0;0;0;0;0;0,0387763;3611,2937012;0,0134695;0,0060407;0,0015865;0,0012205;0,0014848;0,7312159;2110;5;6949,6865234;83,0742645;19,2900085;7,732965;31,2732258;4,6224017;10,4898491;2110-05-01
"1267";3192,9643555;81,0979996;18,7587204;7,546134;30,5248013;4,5061293;9,4902897;45,8124962;0;0;0;0;0;0,0333758;3616,1789551;0,0133386;0,005982;0,001571;0,0012086;0,0014703;0,7327785;2110;6;6873,0014648;81,1911163;18,8534412;7,5577087;30,5644264;4,5176682;10,265667;2110-06-01
"1268";3172,0437012;80,565033;18,635498;7,4965458;30,3242283;4,4765153;9,4279232;51,4109154;0;0;0;0;0;0,0374537;3612,5615234;0,013301;0,0059652;0,0015666;0,0012052;0,0014662;0,7321386;2110;7;6853,9760742;80,6577225;18,7297859;7,5080695;30,3636684;4,4880033;10,2066946;2110-07-01
"1269";3144,7832031;79,8705597;18,4749393;7,4319315;30,0628719;4,4379282;9,3466587;56,2966805;0;0;0;0;0;0,0410121;3609,2785645;0,0132518;0,0059431;0,0015608;0,0012008;0,0014608;0,7316157;2110;8;6828,2075195;79,9627075;18,5686588;7,4433885;30,1020737;4,4493494;10,1284103;2110-08-01
"1270";3068,3225098;77,9228668;18,0246258;7,2507138;29,3298759;4,3297081;9,1187449;42,8726807;0;0;0;0;0;0,0312307;3616,5024414;0,0131133;0,005881;0,0015445;0,0011882;0,0014455;0,7337137;2110;9;6745,2368164;78,0135117;18,1167526;7,261982;29,3684044;4,34094;9,8926525;2110-09-01
"1271";3008,4689941;76,3982544;17,6721268;7,108861;28,7561054;4,2449951;8,9403381;44,1224327;0;0;0;0;0;0,0321391;3614,0888672;0,0130034;0,0058317;0,0015316;0,0011783;0,0014334;0,7336122;2110;10;6683,9736328;76,4877014;17,7630005;7,1199799;28,7940998;4,2560778;9,7149286;2110-10-01
"1272";2961,4394531;75,2003479;17,3951645;6,9974051;28,3052864;4,1784358;8,8001623;47,8696365;0;0;0;0;0;0,0348669;3610,0405273;0,012916;0,0057925;0,0015213;0,0011703;0,0014238;0,7330697;2110;11;6636,4501953;75,2888489;17,4850464;7,0084066;28,3428593;4,1894002;9,5768385;2110-11-01
"1273";2922,159668;74,1998444;17,1638451;6,9043174;27,9287605;4,1228447;8,6830864;51,32267;0;0;0;0;0;0,0373806;3606,1750488;0,0128423;0,0057595;0,0015126;0,0011637;0,0014156;0,7325137;2110;12;6596,5942383;74,2875748;17,2528934;6,9152203;27,9659863;4,1337109;9,4616385;2110-12-01
"1274";2881,7932129;73,1717072;16,9261284;6,8086576;27,5418282;4,0657177;8,5627766;52,9749069;0;0;0;0;0;0,0385825;3603,1242676;0,0127661;0,0057253;0,0015036;0,0011568;0,0014072;0,7321444;2111;1;6554,6630859;73,2586212;17,0143223;6,8194575;27,5786896;4,0764818;9,3420753;2111-01-01
"1275";2839,7949219;72,1020432;16,6788139;6,7091341;27,1392689;4,0062833;8,4376078;53,174572;0;0;0;0;0;0,0387263;3600,6025391;0,0126861;0,0056894;0,0014942;0,0011495;0,0013984;0,7319038;2111;2;6510,1660156;72,1880875;16,7661076;6,7198272;27,1757488;4,0169411;9,2167196;2111-02-01
"1276";2795,8745117;70,9834671;16,420187;6,6050591;26,7182999;3,9441319;8,306715;52,219841;0;0;0;0;0;0,0380293;3598,3527832;0,0126017;0,0056516;0,0014843;0,0011419;0,0013891;0,7317387;2111;3;6462,8583984;71,0686188;16,5065403;6,6156411;26,7543831;3,9546773;9,0848694;2111-03-01
"1277";2749,1022949;69,792305;16,1447773;6,4942307;26,2700176;3,8779464;8,1673288;50,0906448;0;0;0;0;0;0,0364768;3596,2561035;0,0125111;0,0056109;0,0014736;0,0011337;0,0013791;0,7316304;2111;4;6411,6635742;69,8764954;16,2301216;6,5046926;26,3056717;3,8883722;8,9437237;2111-04-01
"1278";2692,8210449;68,3590469;15,8133879;6,3608766;25,7306194;3,7983096;7,9996119;44,0207672;0;0;0;0;0;0,0320546;3595,3657227;0,012401;0,0055615;0,0014606;0,0011237;0,001367;0,7318577;2111;5;6348,1831055;68,4420853;15,8975143;6,3711944;25,7657585;3,8085911;8,7716894;2111-05-01
"1279";2631,9465332;66,8088989;15,4549704;6,2166471;25,1472263;3,712178;7,8182168;37,8254471;0;0;0;0;0;0,0275413;3593,4345703;0,0122804;0,0055075;0,0014464;0,0011128;0,0013537;0,7318987;2111;6;6278,9243164;66,8906708;15,5377684;6,2268066;25,1818008;3,7223015;8,5856905;2111-06-01
"1280";2614,7045898;66,3698349;15,3534517;6,1757946;24,981987;3,6877823;7,7668386;42,4296646;0;0;0;0;0;0,030893;3588,7341309;0,0122459;0,005492;0,0014423;0,0011096;0,0013499;0,7310118;2111;7;6261,512207;66,4512482;15,4358711;6,1859102;25,0164013;3,6978607;8,5367384;2111-07-01
"1281";2592,2373047;65,7977371;15,2211733;6,1225648;24,7666779;3,6559944;7,699892;46,4455147;0;0;0;0;0;0,033816;3583,7785645;0,0122006;0,0054717;0,001437;0,0011055;0,0013449;0,7301102;2111;8;6238,0083008;65,8786697;15,3030996;6,1326218;24,8008862;3,6660142;8,4717655;2111-08-01
"1282";2529,222168;64,1932144;14,8501806;5,9732761;24,1628227;3,5668418;7,5121346;35,35495;0;0;0;0;0;0,0257393;3583,3874512;0,0120731;0,0054145;0,001422;0,001094;0,0013309;0,7305105;2111;9;6163,2412109;64,2728271;14,9307175;5,9831672;24,1964397;3,5766969;8,2761917;2111-09-01
"1283";2479,8930664;62,937233;14,5597715;5,8564162;23,6901379;3,4970553;7,3651628;36,3776665;0;0;0;0;0;0,0264821;3576,3515625;0,0119719;0,0053691;0,0014101;0,0010848;0,0013197;0,7293707;2111;10;6107,6845703;63,0158005;14,6392136;5,8661771;23,7232914;3,5067794;8,1287146;2111-10-01
"1284";2441,1333008;61,9503937;14,3315954;5,7645979;23,3187428;3,4422233;7,2496848;39,4635811;0;0;0;0;0;0,0287271;3569,0026855;0,0118914;0,005333;0,0014006;0,0010775;0,0013108;0,7280839;2111;11;6064,4941406;62,0281372;14,4101715;5,7742558;23,3515301;3,4518445;8,0141096;2111-11-01
"1285";2408,760498;61,1261902;14,1410208;5,6879106;23,0085545;3,3964276;7,1532378;42,3084869;0;0;0;0;0;0,0307967;3562,4343262;0,0118236;0,0053026;0,0013926;0,0010714;0,0013033;0,7269182;2111;12;6028,2558594;61,2032318;14,2188721;5,6974816;23,0410366;3,4059625;7,9184923;2111-12-01
"1286";2375,4919434;60,2792015;13,9451771;5,6091051;22,6897926;3,3493664;7,0541253;43,6695023;0;0;0;0;0;0,0317861;3556,4174805;0,0117534;0,0052711;0,0013843;0,001065;0,0012956;0,7258808;2112;1;5990,1855469;60,3555298;14,0222778;5,618587;22,7219543;3,3588123;7,8192582;2112-01-01
"1287";2340,8781738;59,3980103;13,7414236;5,5271158;22,3581562;3,3004045;6,9510098;43,833477;0;0;0;0;0;0,0319041;3550,6655273;0,0116797;0,0052381;0,0013757;0,0010583;0,0012875;0,7249137;2112;2;5949,831543;59,473587;13,8177414;5,5365047;22,389986;3,3097568;7,7152157;2112-02-01
"1288";2304,6809082;58,4765244;13,5283518;5,4413781;22,0113544;3,2492037;6,8431797;43,0461197;0;0;0;0;0;0,0313295;3544,9372559;0,0116021;0,0052033;0,0013665;0,0010513;0,0012789;0,7239668;2112;3;5906,9580078;58,5513191;13,6038475;5,4506683;22,0428391;3,2584584;7,6057811;2112-03-01
"1289";2266,1325684;57,4952393;13,3014517;5,3500762;21,642046;3,1946802;6,7283506;41,2908211;0;0;0;0;0;0,0300504;3539,0461426;0,0115186;0,0051658;0,0013567;0,0010437;0,0012697;0,7230062;2112;4;5860,5927734;57,5691948;13,3760672;5,359262;21,6731586;3,2038298;7,4886255;2112-04-01
"1290";2219,7473145;56,3145218;13,0284348;5,2402177;21,1976776;3,1290751;6,5901842;36,2872581;0;0;0;0;0;0,0264072;3533,2553711;0,0114172;0,0051204;0,0013447;0,0010345;0,0012586;0,7221349;2112;5;5803,2055664;56,3874512;13,101985;5,2492766;21,2283382;3,138098;7,345839;2112-05-01
"1291";2169,576416;55,0375023;12,7331495;5,1213994;20,7170696;3,0581195;6,4407496;31,1803703;0;0;0;0;0;0,022689;3526,1286621;0,0113063;0,0050706;0,0013317;0,0010245;0,0012463;0,7210098;2112;6;5740,5756836;55,109333;12,805542;5,1303205;20,747242;3,0670042;7,1914458;2112-06-01
"1292";2155,3662109;54,6758041;12,6495123;5,0877452;20,5809422;3,038022;6,3984237;34,9757576;0;0;0;0;0;0,0254501;3520,6650391;0,0112744;0,0050563;0,0013279;0,0010216;0,0012428;0,7199467;2112;7;5724,6328125;54,7473145;12,7215757;5,0966272;20,6109734;3,0468678;7,1507845;2112-07-01
"1293";2136,8496094;54,2045059;12,5405331;5,0438933;20,4035645;3,0118346;6,3432732;38,2861557;0;0;0;0;0;0,0278581;3514,5021973;0,0112328;0,0050376;0,001323;0,0010178;0,0012382;0,718769;2112;8;5703,1796875;54,2756042;12,6121635;5,0527239;20,4334145;3,0206289;7,0968218;2112-08-01
"1294";2084,9140625;52,8827019;12,2348852;4,920907;19,9060974;2,9383907;6,1885967;29,1440449;0;0;0;0;0;0,0212044;3508,3237305;0,0111154;0,004985;0,0013092;0,0010072;0,0012253;0,7178729;2112;9;5635,6875;52,9526405;12,3053045;4,9295926;19,9354324;2,9470398;6,9344754;2112-09-01
"1295";2044,2579346;51,8480225;11,9956284;4,824636;19,5166893;2,8808999;6,0675197;29,9872112;0;0;0;0;0;0,0218163;3497,8745117;0,0110222;0,0049432;0,0012982;0,0009987;0,001215;0,7159606;2112;10;5585,2397461;51,9170456;12,0650911;4,8332081;19,54562;2,889436;6,8120017;2112-10-01
"1296";2012,3131104;51,0350609;11,807642;4,7489948;19,2107277;2,8357294;5,9723878;32,5311165;0;0;0;0;0;0,0236657;3488,1220703;0,0109481;0,00491;0,0012895;0,000992;0,0012068;0,714127;2112;11;5545,9394531;51,103363;11,8763494;4,7574763;19,2393379;2,8441746;6,7168112;2112-11-01
"1297";1985,631958;50,3560829;11,6506348;4,6858196;18,9551849;2,7980025;5,8929338;34,8763542;0;0;0;0;0;0,0253708;3479,59375;0,0108857;0,004882;0,0012821;0,0009864;0,0012;0,7125148;2112;12;5512,9521484;50,4237785;11,7187071;4,6942248;18,9835281;2,8063722;6,6373873;2112-12-01
"1298";1958,2125244;49,6583328;11,4892874;4,6208982;18,692585;2,7592332;5,8112836;35,9983635;0;0;0;0;0;0,0261858;3471,409668;0,010821;0,004853;0,0012745;0,0009805;0,0011928;0,7109851;2113;1;5478,3422852;49,725399;11,5567055;4,6292257;18,7206497;2,7675247;6,5549574;2113-01-01
"1299";1929,6848145;48,9324074;11,3214216;4,5533547;18,4193745;2,7188981;5,7263365;36,1336327;0;0;0;0;0;0,026283;3463,2861328;0,0107532;0,0048226;0,0012665;0,0009744;0,0011854;0,7094805;2113;2;5441,6948242;48,9988174;11,3881569;4,5616007;18,4471512;2,7271078;6,4685345;2113-02-01
"1300";1899,8513184;48,1732826;11,1458817;4,4827223;18,1336727;2,6767185;5,6375055;35,4846802;0;0;0;0;0;0,0258097;3454,9980469;0,0106817;0,0047905;0,0012581;0,0009679;0,0011775;0,7079537;2113;3;5402,784668;48,239006;11,2118959;4,4908824;18,1611481;2,6848426;6,3776326;2113-03-01
"1301";1868,0804443;47,3648987;10,9589472;4,407506;17,8294296;2,6318018;5,5429082;34,0378189;0;0;0;0;0;0,0247559;3446,310791;0,0106049;0,004756;0,0012491;0,0009609;0,001169;0,7063603;2113;4;5360,7299805;47,4298859;11,0241938;4,4155746;17,8565788;2,6398346;6,2803121;2113-04-01
"1302";1829,8500977;46,3922157;10,7340183;4,3170028;17,4633484;2,5777564;5,4290862;29,9132786;0;0;0;0;0;0,0217546;3436,8815918;0,0105116;0,0047142;0,0012381;0,0009525;0,0011587;0,7046677;2113;5;5308,765625;46,4563103;10,798336;4,3249607;17,4901066;2,5856779;6,1617036;2113-05-01
"1303";1788,4992676;45,34021;10,4907417;4,2191191;17,0674114;2,5193028;5,3059812;25,7035522;0;0;0;0;0;0,0186915;3425,9111328;0,0104094;0,0046684;0,001226;0,0009432;0,0011475;0,7026742;2113;6;5252,0385742;45,4033356;10,5540495;4,2269554;17,0937424;2,5271034;6,0334415;2113-06-01
"1304";1776,7873535;45,0422401;10,4218369;4,1913943;16,955267;2,5027466;5,2711129;28,832325;0;0;0;0;0;0,0209662;3419,9453125;0,0103801;0,0046552;0,0012226;0,0009406;0,0011442;0,7014921;2113;7;5237,4326172;45,1050873;10,4848547;4,1991963;16,9814777;2,5105126;5,9996371;2113-07-01
"1305";1761,5257568;44,6539841;10,3320522;4,1552682;16,8091431;2,4811735;5,2256789;31,5613136;0;0;0;0;0;0,0229499;3412,9526367;0,0103417;0,004638;0,0012181;0,0009371;0,00114;0,7001215;2113;8;5217,8349609;44,7164688;10,3946934;4,1630254;16,8351898;2,4888947;5,9547787;2113-08-01
"1306";1718,720459;43,5650711;10,0802402;4,0539503;16,3993168;2,4206698;5,0982552;24,025095;0;0;0;0;0;0,0174685;3402,46875;0,0102336;0,0045895;0,0012053;0,0009273;0,0011281;0,6982546;2113;9;5156,8037109;43,626545;10,1418238;4,0615802;16,4249172;2,4282646;5,8199015;2113-09-01
"1307";1685,211792;42,7126999;9,8831263;3,9746413;16,0785122;2,3733087;4,9985113;24,7202663;0;0;0;0;0;0,0179726;3389,5751953;0,0101478;0,0045511;0,0011952;0,0009195;0,0011186;0,6957831;2113;10;5110,9350586;42,7733727;9,9438734;3,9821718;16,1037617;2,3808038;5,7181077;2113-10-01
"1308";1658,8828125;42,042984;9,7282505;3,9123271;15,8264561;2,336097;4,9201412;26,8174477;0;0;0;0;0;0,0194962;3378,1347656;0,0100796;0,0045205;0,0011872;0,0009133;0,0011111;0,6935605;2113;11;5075,1352539;42,1030159;9,7883377;3,9197783;15,8514252;2,3435128;5,6389728;2113-11-01
"1309";1636,8920898;41,4836311;9,5988979;3,8602822;15,6159344;2,3050177;4,8546858;28,7508488;0;0;0;0;0;0,0209008;3368,2382812;0,0100221;0,0044947;0,0011804;0,0009081;0,0011048;0,6916322;2113;12;5045,0737305;41,5431366;9,6584311;3,8676672;15,6406708;2,3123672;5,5729389;2113-12-01
"1310";1614,2928467;40,9088287;9,4659691;3,8067989;15,3995972;2,2730792;4,7874222;29,6758652;0;0;0;0;0;0,0215723;3358,5231934;0,0099626;0,004468;0,0011734;0,0009027;0,0010982;0,6897505;2114;1;5013,5727539;40,9677773;9,524931;3,814116;15,4240932;2,2803607;5,5044084;2114-01-01
"1311";1590,7800293;40,3108063;9,3276701;3,7511554;15,1745214;2,239851;4,717442;29,7874527;0;0;0;0;0;0,0216523;3348,7138672;0,0099002;0,00444;0,0011661;0,0008971;0,0010913;0,6878591;2114;2;4980,2475586;40,3691788;9,3860359;3,7584012;15,1987658;2,247061;5,4325581;2114-02-01
"1312";1566,1907959;39,6854439;9,1830482;3,6929684;14,9391546;2,2051036;4,6442614;29,2525692;0;0;0;0;0;0,0212624;3338,598877;0,0098344;0,0044105;0,0011583;0,0008911;0,0010841;0,685914;2114;3;4944,8867188;39,7432213;9,2407856;3,7001383;14,9631329;2,2122383;5,3569803;2114-03-01
"1313";1540,0048828;39,0194969;9,0290394;3,6310043;14,6885128;2,1681008;4,5663323;28,0599079;0;0;0;0;0;0,0203943;3327,9099121;0,0097636;0,0043788;0,00115;0,0008847;0,0010763;0,6838626;2114;4;4906,6894531;39,0766258;9,0861063;3,6380942;14,7122078;2,1751554;5,2760653;2114-04-01
"1314";1508,4949951;38,2182007;8,8437281;3,5564468;14,3869267;2,1235778;4,4725642;24,6598492;0;0;0;0;0;0,0179218;3315,8520508;0,0096777;0,0043402;0,0011399;0,0008769;0,0010668;0,6815709;2114;5;4859,5639648;38,2745476;8,8999834;3,5634391;14,4102802;2,1305354;5,177453;2114-05-01
"1315";1474,413208;37,3515511;8,643301;3,4758086;14,0607452;2,0754235;4,3711481;21,1895428;0;0;0;0;0;0,0153983;3302,1181641;0,0095836;0,004298;0,0011288;0,0008684;0,0010564;0,6789464;2114;6;4808,1074219;37,4070511;8,6986723;3,4826949;14,083725;2,0822752;5,0708017;2114-06-01
"1316";1464,7598877;37,1060829;8,5865316;3,4529681;13,9683561;2,0617845;4,3424234;23,7688808;0;0;0;0;0;0,0172722;3295,8537598;0,0095566;0,0042859;0,0011256;0,0008659;0,0010535;0,6776907;2114;7;4794,7202148;37,1613426;8,6416521;3,4598248;13,991231;2,0686057;5,0426702;2114-07-01
"1317";1452,1811523;36,7862358;8,5125608;3,4232078;13,8479738;2,0440125;4,3049951;26,0186596;0;0;0;0;0;0,0189065;3288,3283691;0,0095213;0,0042701;0,0011214;0,0008627;0,0010496;0,6761929;2114;8;4776,8022461;36,8411713;8,5673523;3,4300249;13,8707085;2,0507944;5,0053453;2114-08-01
"1318";1416,9000244;35,8891945;8,3051004;3,3397408;13,5103502;1,9941695;4,2000227;19,8060169;0;0;0;0;0;0,0143908;3274,7243652;0,0094218;0,0042255;0,0011097;0,0008537;0,0010386;0,6736158;2114;9;4721,5249023;35,9432411;8,3589678;3,3464468;13,5326948;2,0008407;4,8931885;2114-09-01
"1319";1389,2814941;35,1870079;8,142704;3,2744043;13,2460632;1,9551532;4,1178522;20,3791962;0;0;0;0;0;0,0148061;3260,1555176;0,0093428;0,00419;0,0011004;0,0008466;0,0010299;0,6707546;2114;10;4679,7700195;35,2403564;8,1958408;3,2810228;13,2680998;1,9617368;4,8085003;2114-10-01
"1320";1367,5804443;34,6352921;8,0151062;3,223069;13,0384102;1,9244978;4,0532904;22,1081734;0;0;0;0;0;0,0160613;3247,5935059;0,00928;0,0041619;0,001093;0,0008409;0,001023;0,6682681;2114;11;4647,1240234;34,6880836;8,067668;3,2296185;13,0602045;1,9310125;4,7426496;2114-11-01
"1321";1349,4552002;34,1744995;7,9085369;3,1801934;12,8649807;1,8988945;3,9993677;23,7021217;0;0;0;0;0;0,0172184;3236,796875;0,0092271;0,0041381;0,0010868;0,0008361;0,0010171;0,6661268;2114;12;4619,7026367;34,2268257;7,9606137;3,1866846;12,88657;1,905351;4,687696;2114-12-01
"1322";1330,8282471;33,7009735;7,7990217;3,1361337;12,6867552;1,8725835;3,9439552;24,4647713;0;0;0;0;0;0,0177716;3226,0554199;0,0091723;0,0041136;0,0010803;0,0008311;0,0010111;0,6640045;2115;1;4591,0004883;33,7528191;7,8505998;3,1425648;12,7081347;1,8789803;4,6306648;2115-01-01
"1323";1311,4481201;33,2083244;7,6850815;3,0902932;12,5013304;1,8452098;3,8863049;24,5568352;0;0;0;0;0;0,0178375;3215,1037598;0,0091148;0,0040878;0,0010736;0,0008259;0,0010048;0,6618463;2115;2;4560,6601562;33,2596588;7,7361383;3,0966623;12,5224905;1,851544;4,5708704;2115-02-01
"1324";1291,1810303;32,6931419;7,5659318;3,0423574;12,3074274;1,8165847;3,8260183;24,1159496;0;0;0;0;0;0,0175163;3203,7431641;0,0090542;0,0040606;0,0010664;0,0008204;0,0009981;0,659611;2115;3;4528,4858398;32,7439537;7,6164408;3,0486598;12,3283567;1,8228532;4,5079727;2115-03-01
"1325";1269,5976562;32,1445351;7,4390483;2,9913104;12,1009436;1,7861018;3,7618194;23,1327896;0;0;0;0;0;0,0168012;3191,6848145;0,0089891;0,0040314;0,0010588;0,0008145;0,0009909;0,6572412;2115;4;4493,7470703;32,1947784;7,4889712;2,9975424;12,1216259;1,7922996;4,4406314;2115-04-01
"1326";1243,6258545;31,4844227;7,2863746;2,9298887;11,8524895;1,7494234;3,6845722;20,3298416;0;0;0;0;0;0,0147642;3177,7998047;0,00891;0,0039959;0,0010494;0,0008073;0,0009822;0,6545271;2115;5;4450,9511719;31,5339813;7,3355889;2,9360359;11,8728733;1,7555364;4,3585634;2115-05-01
"1327";1215,5341797;30,7704716;7,1212482;2,8634572;11,5837727;1,7097538;3,6010251;17,4689789;0;0;0;0;0;0,0126854;3162,1604004;0,0088234;0,0039571;0,0010392;0,0007995;0,0009726;0,6514606;2115;6;4404,2104492;30,8192883;7,169692;2,8695116;11,6038322;1,7157741;4,2697949;2115-06-01
"1328";1207,5776367;30,5682545;7,0744786;2,8446414;11,5076618;1,6985178;3,5773613;19,5954571;0;0;0;0;0;0,0142292;3155,7573242;0,0087985;0,0039459;0,0010363;0,0007973;0,0009699;0,6501667;2115;7;4391,934082;30,6168556;7,1227012;2,8506694;11,5276289;1,7045118;4,2463593;2115-07-01
"1329";1197,2095947;30,3047619;7,013535;2,8201241;11,4084873;1,6838772;3,5465271;21,4502525;0;0;0;0;0;0,0155755;3147,9328613;0,008766;0,0039314;0,0010325;0,0007943;0,0009663;0,6485934;2115;8;4375,5415039;30,3530884;7,0614705;2,8261175;11,4283342;1,6898366;4,2152696;2115-08-01
"1330";1168,1292725;29,5657749;6,8426137;2,7513628;11,1303434;1,6428163;3,4600496;16,3285179;0;0;0;0;0;0,0118554;3132,1503906;0,0086744;0,0038903;0,0010217;0,000786;0,0009562;0,6455136;2115;9;4325,4013672;29,6133156;6,8897419;2,7572589;11,1498489;1,6486785;4,121913;2115-09-01
"1331";1145,3648682;28,9873123;6,7088199;2,6975374;10,9126177;1,6106746;3,3923571;16,8011398;0;0;0;0;0;0,0121975;3116,513916;0,0086017;0,0038576;0,0010131;0,0007794;0,0009482;0,642397;2115;10;4287,3491211;29,0342407;6,7553115;2,703357;10,9318542;1,6164602;4,051383;2115-10-01
"1332";1127,4777832;28,5328045;6,6036959;2,6552467;10,7415485;1,5854205;3,3391705;18,2266178;0;0;0;0;0;0,0132315;3103,276123;0,0085439;0,0038317;0,0010063;0,0007742;0,0009418;0,6397449;2115;11;4257,5527344;28,5792465;6,649684;2,6610057;10,7605743;1,5911456;3,9965284;2115-11-01
"1333";1112,5380859;28,1532001;6,5158954;2,619925;10,59867;1,5643283;3,2947485;19,5407696;0;0;0;0;0;0,0141848;3091,9462891;0,0084952;0,0038099;0,0010006;0,0007698;0,0009364;0,6374722;2115;12;4232,5161133;28,1992321;6,561461;2,625633;10,6175184;1,5700024;3,9507453;2115-12-01
"1334";1097,1846924;27,7631073;6,4256678;2,5836275;10,4518442;1,5426532;3,2490995;20,1695766;0;0;0;0;0;0,0146405;3080,576416;0,0084447;0,0037872;0,0009946;0,0007652;0,0009309;0,635197;2116;1;4206,3374023;27,8087177;6,4707975;2,5892828;10,4705086;1,5482749;3,9032338;2116-01-01
"1335";1081,2105713;27,3572578;6,3317966;2,5458636;10,2990885;1,5201027;3,2016063;20,2455387;0;0;0;0;0;0,0146949;3068,9099121;0,0083918;0,0037635;0,0009884;0,0007604;0,0009251;0,6328666;2116;2;4178,6855469;27,4024277;6,376471;2,5514643;10,3175592;1,5256695;3,8534198;2116-02-01
"1336";1064,505249;26,9328518;6,2336316;2,5063732;10,1393471;1,496521;3,1519415;19,882122;0;0;0;0;0;0,0144302;3056,7631836;0,008336;0,0037385;0,0009818;0,0007553;0,0009189;0,6304426;2116;3;4149,3774414;26,97756;6,2778277;2,5119159;10,1576166;1,5020304;3,801019;2116-03-01
"1337";1046,7149658;26,4809074;6,1290951;2,4643202;9,9692383;1,4714092;3,0990536;19,0716381;0;0;0;0;0;0,0138411;3043,833252;0,008276;0,0037116;0,0009748;0,0007499;0,0009123;0,6278641;2116;4;4117,7490234;26,525116;6,17278;2,4698009;9,9872942;1,4768569;3,7449138;2116-04-01
"1338";1025,307373;25,9371033;6,0033116;2,4137199;9,7645569;1,4411933;3,0354168;16,7608509;0;0;0;0;0;0,012163;3028,7556152;0,0082032;0,0036789;0,0009662;0,0007433;0,0009043;0,6248676;2116;5;4078,833252;25,9807129;6,0463762;2,419126;9,7823515;1,4465666;3,6765416;2116-05-01
"1339";1002,1523438;25,3489532;5,8672681;2,3589923;9,5431795;1,4085132;2,9665902;14,4022999;0;0;0;0;0;0,0104505;3011,8884277;0,0081235;0,0036432;0,0009568;0,0007361;0,0008955;0,621509;2116;6;4036,3227539;25,3919086;5,9096594;2,3643177;9,5606918;1,4138051;3,602577;2116-06-01
"1340";995,5940552;25,1823635;5,8287349;2,3434916;9,4804773;1,3992569;2,9470956;16,1555023;0;0;0;0;0;0,0117222;3005,4692383;0,0081006;0,0036329;0,0009541;0,000734;0,000893;0,620204;2116;7;4025,0610352;25,2251339;5,8709345;2,3487933;9,4979086;1,4045258;3,5830302;2116-07-01
"1341";987,0481567;24,9652977;5,7785258;2,3232934;9,3987751;1,3871961;2,9216943;17,6847267;0;0;0;0;0;0,0128314;2997,5266113;0,0080707;0,0036195;0,0009506;0,0007313;0,0008897;0,6185953;2116;8;4010,0539551;25,0078278;5,8204737;2,3285649;9,4160995;1,3924345;3,5571043;2116-08-01
"1342";963,0782471;24,3565178;5,6377082;2,2666466;9,169632;1,3533695;2,8504529;13,4621687;0;0;0;0;0;0,0097667;2980,3110352;0,0079863;0,0035817;0,0009406;0,0007237;0,0008804;0,6151773;2116;9;3964,5097656;24,3983612;5,6789508;2,2718332;9,1866608;1,3585231;3,4793112;2116-09-01
"1343";944,3139038;23,8799782;5,5274777;2,2223046;8,9902639;1,3268909;2,7946868;13,8518963;0;0;0;0;0;0,0100485;2964,0820312;0,0079193;0,0035516;0,0009328;0,0007176;0,000873;0,6119105;2116;10;3929,7998047;23,9212818;5,5681639;2,2274239;9,0070591;1,3319776;3,4205053;2116-10-01
