"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"237";2241;0;665630,4531249;197518,5634764;513212,0429688;247320,0019533;137693,7421875;82207,5402221;13800,0143738;4897,8490069;12740,3065492;4388,8468932;3702,6716304;82207,5518798;14958,8391039;5575,4338686;21426,8721312;4388,8469847;3702,6712644;-0,0116577000007965;-1158,8247301;-677,5848617;-8686,565582;-9,15000000532018e-05;0,000366000000212807
"238";2242;0,0048828;662024,8124997;198892,008789;494043,1171877;246827,9726563;130846,0488281;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;26541,4745484;4653,9380952;4305,4097904;-0,00189220000174828;-1589,1798705;-929,2216491;-12004,0414429;-0,000122000000374101;-0,000365999999303313
"239";2243;0,0048828;594078,7617189;190214,6240235;470242,925781;233356,8183594;120953,5292967;169830,0593263;25517,9855193;9771,2709352;28529,4279174;7545,1165926;8232,5463864;168116,3485108;27596,0466157;10986,347603;43705,802124;7545,1165926;8232,5456544;1713,7108155;-2078,0610964;-1215,0766678;-15176,3742066;0;0,000732000002244604
"240";2244;0,0021973;604161,109375;192787,3496093;460703,9179688;236287,2011721;120408,7451174;176680,9549562;35602,793747;11696,1656798;29744,3377685;9101,2539369;8612,8593744;156108,6590576;38062,5657044;13134,4364625;47819,0446777;9101,2544402;8612,8593744;20572,2958986;-2459,77195740001;-1438,2707827;-18074,7069092;-0,00050329999976384;0
"241";2245;0,00708;620403,4609373;197100,3759764;465524,8124999;240353,5664062;124321,506836;181714,9808348;31009,6619568;10731,9566806;30603,6408079;8162,8072664;8854,8244632;161069,5339354;33873,370224;12406,4187621;51820,842041;8162,8075105;8854,82373;20645,4468994;-2863,7082672;-1674,4620815;-21217,2012331;-0,000244099999690661;0,00073319999864907
"242";2246;0,0019531;616836,9179686;199003,1523438;487105,933594;239833,015625;132797,4296874;203709,5307617;31642,4886778;11677,3464355;34469,8704224;8600,0017089;9910,1271972;169033,6997068;34900,8029786;13582,5389099;58605,5273439;8600,0018618;9910,1264652;34675,8310549;-3258,3143008;-1905,1924744;-24135,6569215;-0,000152900000102818;0,000732000000425614
"243";2247;0,0029297;610346,9101563;198586,8779297;528057,5390625;238805,5585938;147828,3398438;222992,3955079;33283,1839601;12006,592407;37892,9881592;9209,73526;10817,0654292;177443,4580079;36878,7711183;14108,9943237;64470,5356445;9209,7357787;10817,0639652;45548,9375;-3595,5871582;-2102,4019167;-26577,5474853;-0,000518700000611716;0,00146400000085123
"244";2248;0,0021972;601234,1875001;195227,5644532;554512,0703124;237117,1171875;169688,7373048;258704,1577148;35742,3900756;13335,7446288;38748,5341186;10238,4750059;12300,1728512;195910,5190428;39616,2197876;15600,8399964;67473,7331545;10238,4744872;12300,1728512;62793,638672;-3873,829712;-2265,0953676;-28725,1990359;0,000518700000611716;0
"245";2249;0;599967,8164062;192617,5166016;558968,2734375;236914,6132813;175658,3388672;280707,2807617;35889,0840761;13848,2113649;37690,5202636;10208,2066343;10254,8749997;197366,8779296;39949,9030151;16222,6418304;67936,4296873;10208,2066345;10254,8749997;83340,4028321;-4060,818939;-2374,4304655;-30245,9094237;-1,9999970390927e-07;0
"246";2250;0,0029297;602772,1640623;191567,1171876;557212,7617184;236920,4804686;175951,736328;282044,3151854;34836,250061;14032,3672181;38035,1239013;10140,0300902;10234,7823487;197408,5529785;39065,403595;16505,2287597;69549,6784668;10140,0303344;10234,7823487;84635,7622069;-4229,153534;-2472,8615416;-31514,5545655;-0,000244200000452111;0
"247";2251;0;604088,4999999;191287,5458985;556027,0937502;236632,9374999;174853,7382812;282071,6293946;34581,2115785;14234,3724366;38732,9580079;10468,8360596;10424,8217772;201285,9091797;39010,9379273;16824,5100097;71788,1118164;10468,8362427;10424,8210446;80785,7202149;-4429,7263488;-2590,1375731;-33055,1538085;-0,000183099999048864;0,000732599999537342
"248";2252;0,0097656;604968,0703126;191482,3164061;556717,9570313;236579,4492187;175683,2246094;282599,0026854;33910,2151183;14067,5686037;38232,951477;10496,5252077;10261,3627928;198729,8859866;38533,2503356;16770,7406007;72829,8737793;10496,5250856;10261,3627928;83869,1166988;-4623,0352173;-2703,171997;-34596,9223023;0,000122100000226055;0
"249";2253;0,0009766;604334,734375;191174,84375;555873,4882812;236068,9863281;175300,1191404;283790,533203;34060,2533569;14186,7774353;38619,7399291;10903,1863403;10339,5107421;200980,5187989;38866,9863585;16997,3585206;74610,3200683;10903,1866149;10339,5107421;82810,0144041;-4806,7330016;-2810,5810853;-35990,5801392;-0,000274599999102065;0
"250";2254;0;602088,5624999;190606,8974611;554419,6093749;235085,3964844;174044,3583985;280666,8471678;34594,5352171;14411,222687;39277,0829467;11469,5572206;10472,5156248;203144,607422;39581,7760316;17327,3490448;76649,9248047;11469,5573427;10472,5156248;77522,2397458;-4987,2408145;-2916,1263578;-37372,841858;-0,000122100000226055;0
"251";2255;0,0009766;601922,2343749;190835,4736328;555343,1054687;234875,8105469;174980,0722655;280773,5666503;34333,940277;14244,3791504;38721,0354003;11597,8737184;10295,1777344;200446,0761717;39474,4740906;17250,1394042;77322,183838;11597,8740845;10295,1777344;80327,4904786;-5140,5338136;-3005,7602538;-38601,1484377;-0,000366099999155267;0
"252";2256;0,0031738;600074,2734375;190537,4716798;554592,2382813;234029,3027343;174652,1689454;281573,1918946;34750,639862;14364,5887452;39077,7059326;12113,7197572;10358,7333984;201818,6911621;40025,0130309;17448,606537;78687,040283;12113,7198793;10358,7333984;79754,5007325;-5274,37316890001;-3084,0177918;-39609,3343504;-0,000122100000226055;0
"253";2257;0;597186,6953126;189984,0185547;553106,7890622;232883,0332032;173427,0078123;281047,3483886;35599,8825074;14624,6455994;39836,7697754;12758,8868714;10535,4082031;205451,3425293;41001,8729554;17783,2807312;80405,7893066;12758,8870239;10535,4082031;75596,0058593;-5401,990448;-3158,6351318;-40569,0195312;-0,000152500000694999;0
"254";2258;0,0039062;597227,5156249;190282,7919922;554130,6054687;232792,125;174525,2578126;279860,093994;35095,3220215;14404,467041;39161,161438;12796,7553404;10309,3225097;201398,3024902;40602,7654419;17624,767395;80585,9328614;12796,7559813;10309,3225097;78461,7915038;-5507,4434204;-3220,300354;-41424,7714234;-0,000640900001599221;0
"255";2259;0,0039063;596865,9257811;190204,321289;553914,8281249;232527,8945312;174162,2744139;278021,6884764;35109,7192687;14438,3291321;39285,944214;12933,7648313;10326,4187011;201898,9477539;40711,3538819;17713,7029112;81423,5043946;12933,7654726;10326,4187011;76122,7407225;-5601,6346132;-3275,3737791;-42137,5601806;-0,00064129999918805;0
"256";2260;0,0019532;594622,59375;189820,7509766;552871,4882813;231408,0898438;172764,1894532;275942,5612795;35688,822113;14645,8233337;39907,4505007;13584,5952147;10466,3475343;204954,5346677;41382,8911438;17975,2442321;82729,9194336;13584,5958251;10466,3475343;70988,0266118;-5694,0690308;-3329,4208984;-42822,4689329;-0,000610400000368827;0
"257";2261;0,0009766;595111,4140624;190154,9853517;553939,5624998;231514,2148437;173976,9951171;275024,7839353;35191,1776275;14428,1497498;39240,960022;13494,9250794;10262,6035157;201221,0109863;40957,2011108;17799,6474306;82652,5234374;13494,9249575;10262,6035157;73803,772949;-5766,0234833;-3371,4976808;-43411,5634154;0,000121900000522146;0
"258";2262;0,0058594;594640,8476562;190086,9736329;553723,859375;231136,1796875;173669,6669922;274106,998535;35270,2878875;14466,4438477;39370,4984741;13720,5638125;10280,3566893;201769,2407227;41097,388214;17873,6486816;83236,8095704;13720,5646058;10280,357544;72337,7578123;-5827,1003265;-3407,2048339;-43866,3110963;-0,000793299999713781;-0,000854699999763397
"259";2263;0,0043945;593003,6914063;189733,6044921;549537,5742187;230192,423828;172361,1503906;274096,9746094;35889,5016021;14674,9894714;40012,4687498;14285,1719363;10437,7990721;205240,9458006;41778,4061585;18118,3306275;83746,3649902;14285,172699;10437,7999268;68856,0288088;-5888,9045564;-3443,3411561;-43733,8962404;-0,000762699999540928;-0,000854699999763397
"260";2264;0,008789;594122,1679688;190098,2490235;548070,9179687;230640,5478515;173688,3457032;272401,0949707;35174,1326142;14425,0939027;39875,8220825;13977,0511473;10214,5142819;200890,6677248;41113,3944703;17897,8834533;83971,9504394;13977,0515442;10214,5142819;71510,4272459;-5939,2618561;-3472,7895506;-44096,1283569;-0,00039689999903203;0
"261";2265;0,0048828;595090,1874999;190223,4296876;548575,339844;230573,2343749;173756,3291017;272388,1271973;35185,7545777;14397,5292968;40109,416443;14069,2368775;10166,4042966;200185,2221678;41166,6292725;17894,6507873;84343,2165526;14069,2377623;10166,4042966;72202,9050295;-5980,8746948;-3497,1214905;-44233,8001096;-0,000884799999766983;0
"262";2266;0;595452,2265626;190265,1191407;548798,0156249;230425,2656251;172665,6679688;268737,1240235;34992,930359;14427,6746826;40080,4630126;14150,6101684;10200,139893;200886,2358399;41014,2637329;17948,4530944;84626,5295409;14150,6100462;10200,140747;67850,8881836;-6021,3333739;-3520,7784118;-44546,0665283;0,000122200000987505;-0,00085399999989022
"263";2267;0,0063477;597056,3671874;190757,0810545;550019,125;231066,6503905;173773,3310547;264953,5007324;34101,8015136;14141,8375549;39284,3352054;13729,2865906;9957,777161;196111,5979004;40153,0281066;17680,0963744;84083,7199708;13729,287201;9957,7767333;68841,902832;-6051,226593;-3538,2588195;-44799,3847654;-0,000610399998549838;0,000427700000727782
"264";2268;0,0058594;597737,1171876;190801,9589843;550316,8515625;231234,7929688;173438,305664;265586,0351562;34085,9909056;14168,3096619;39283,703369;13679,2265932;10008,4969485;197374,61499;40166,1035766;17723,4574891;84418,9934083;13679,2276002;10008,4965208;68211,4201662;-6080,112671;-3555,1478272;-45135,2900393;-0,00100700000075449;0,000427699998908793
"265";2269;0,0073242;595427,515625;190315,0673827;547766,6015623;230203,9462891;171802,1953125;264554,4091795;34576,6530608;14420,8633117;40054,0216673;14259,3309936;10179,3413085;201763,6254882;40696,5589601;17999,2783813;85257,6401368;14259,3320007;10179,3408205;62790,7836913;-6119,9058993;-3578,4150696;-45203,6184695;-0,00100709999969695;0,000487999999677413
"266";2270;0,0087891;595036,5039062;190411,7207032;547610,7929688;230230,756836;172849,6796876;262972,4106447;34384,5789949;14277,745453;39640,2208861;14164,2766722;10104,692139;198744,0537108;40536,8161012;17875,0692138;85300,0004884;14164,2766723;10104,6912843;64228,3569339;-6152,2371063;-3597,3237608;-45659,7796023;-1,00000761449337e-07;0,000854699999763397
"267";2271;0,0117187;594854,0624998;190354,9023438;547519,3593751;229997,6914062;172650,5839843;264022,7834471;34559,1996459;14334,163788;39827,7943118;14300,1887513;10117,0366822;199930,4138184;40738,1449584;17947,1004028;85652,3537597;14300,1897582;10117,0366822;64092,3696287;-6178,9453125;-3612,9366148;-45824,5594479;-0,00100689999999304;0
"268";2272;0;593560,7304686;190063,3486327;545367,2343747;228799,6630857;171203,3867187;261017,2099612;34939,7448578;14487,9365233;40049,8726805;14525,3245546;10076,4091799;201972,3728029;41151,4036256;18120,0003967;86124,1699219;14525,3247377;10076,4082031;59044,8371583;-6211,65876780001;-3632,0638734;-46074,2972414;-0,000183100000867853;0,000976799999989453
"269";2273;0,0039062;594958,9335939;190489,1093748;547055,4296877;229789,8007813;172632,8369141;260239,1748049;34302,4987639;14245,3681334;39669,4124757;14245,6680909;10176,057434;198132,817627;40537,5791016;17891,130127;86041,3720704;14245,668396;10176,057007;62106,3571779;-6235,0803377;-3645,7619936;-46371,9595947;-0,000305100000332459;0,000426999999035615
"270";2274;0,0092774;595124,2968748;190545,7041017;547031,2851564;229450,7705079;172151,9316407;256053,5302733;34045,123001;14209,388672;39244,0908204;14035,4993592;9904,6464843;197263,8510742;40299,5308838;17866,4526061;85719,4511718;14035,4994812;9904,6469731;58789,6791991;-6254,4078828;-3657,0639341;-46475,3603514;-0,000122000001283595;-0,00048880000031204
"271";2275;0;593810,3359377;190305,2617188;543872,5156251;226326,9570312;170670,8613281;256847,4106447;34535,6679688;14410,9141846;39737,0248413;14329,7952576;9992,8120121;201106,7607422;40811,5993654;18080,5635682;86345,3344726;14329,7951355;9992,8120121;55740,6499025;-6275,9313966;-3669,6493836;-46608,3096313;0,000122099998407066;0
"272";2276;0,0068359;594995,5429687;190654,6503907;546096,2460937;227028,7568359;172229,0996094;255395,1110842;33983,9263152;14160,317871;39589,9592899;14530,6123657;10104,7265628;196739,861084;40271,6649781;17836,8712769;86393,3466796;14530,6137694;10104,7275388;58655,2500002;-6287,7386629;-3676,5534059;-46803,3873897;-0,00140369999826362;-0,000975999999354826
"273";2277;0;595883,7304687;190679,9804689;546574,3515624;228845,9570314;171897,6357422;255262,574951;33883,3210296;14179,0360717;39195,9158937;14182,3240358;9942,1367191;197404,584961;40185,3799437;17863,959076;86014,5756836;14182,3249207;9942,1362303;57857,98999;-6302,05891409999;-3684,9230043;-46818,6597899;-0,000884900000528432;0,00048879999849305
"274";2278;0,0039062;593789,6132813;190396,1835938;543067,8554687;226297,7011719;170518,7207033;254098,3356935;34222,9431457;14353,2643127;39530,6488039;14088,3174744;9939,8627933;200000,083496;40548,1860352;18051,7437746;86523,4838868;14088,3177185;9939,8627933;54098,2521975;-6325,2428895;-3698,4794619;-46992,8350829;-0,000244099999690661;0
"275";2279;0;595012,9726563;190780,0283204;545070,9765624;226802,0214844;171934,3232423;252383,7683108;33976,0009767;14109,9868774;39400,9160155;14214,8060913;10057,8359373;195765,2712401;40313,6677856;17815,7336732;86594,7622067;14214,806732;10057,8349613;56618,4970707;-6337,6668089;-3705,7467958;-47193,8461912;-0,000640700001895311;0,000976000001173816
"276";2280;0,0063476;595851,8710938;190818,7568358;545195,3789062;227479,0527345;171597,8603517;251203,7048341;33756,5254365;14109,6213988;38907,5289306;13887,8733824;9860,9775393;195992,7087402;40105,025879;17821,6981506;86111,1186524;13887,8730163;9860,9785153;55210,9960939;-6348,5004425;-3712,0767518;-47203,5897218;0,000366099999155267;-0,000975999999354826
"277";2281;0,0014649;594083,8554686;190582,7509766;542047,2031249;226174,7304686;170275,0126954;251203,7521973;33954,9862671;14275,0550539;39375,7962037;13991,3812867;9911,0493166;199005,2783203;40325,4234619;17999,9608458;86730,9887695;13991,3812256;9911,0493166;52198,473877;-6370,4371948;-3724,9057919;-47355,1925658;6,10999995842576e-05;0
"278";2282;0,0063477;595547,7070315;190881,9648439;544778,6796875;227048,9140625;171884,1132813;252256,9916993;33799,0837708;14075,5392151;39449,8150025;14218,0689391;10086,1713872;195783,0229491;40184,4574586;17809,1787108;87005,5371093;14218,0690307;10086,1713872;56473,9687502;-6385,3736878;-3733,6394957;-47555,7221068;-9,16000008146511e-05;0
"279";2283;0,0078125;596845,097656;190844,6240234;545749,5937499;228691,6660155;171736,8720703;252500,4882813;33560,2578582;14095,8871764;39013,887329;14002,0666809;9898,2138672;196305,0029298;39960,6061401;17838,2852782;86606,6210937;14002,0671997;9898,2133792;56195,4853515;-6400,3482819;-3742,3981018;-47592,7337647;-0,000518800001373165;0,000487999999677413
"280";2284;0,003418;594200,9570312;190595,7978515;542351,7968749;226187,9804687;170339,9179688;250026,6374508;33662,3196565;14241,0735473;39160,9457397;13789,2057498;9836,2231445;198280,7502441;40086,1199951;17997,1840821;86949,3017579;13789,2055968;9836,2231445;51745,8872067;-6423,8003386;-3756,1105348;-47788,3560182;0,000152999999045278;0
"281";2285;0,001709;595537,4414063;190931,6884766;544646,734375;226713,4501952;171815,7949219;251203,7521973;33866,6288452;14054,2708742;39354,86261;14143,4340211;10064,9857791;195301,6044922;40302,4402467;17817,4002076;87308,408203;14143,43396;10064,9857791;55902,1477051;-6435,8114015;-3763,1293334;-47953,545593;6,10999995842576e-05;0
"282";2286;0,0024414;596777,8203126;190905,4277345;545181,6132812;227545,4833984;171636,0947267;250156,3022462;33444,5982207;14053,5158083;38804,1145628;13865,5106202;9828,0449215;195335,0112305;39890,7921754;17822,7236633;86770,6000977;13865,510437;9828,0444335;54821,2910157;-6446,1939547;-3769,207855;-47966,4855349;0,000183199999810313;0,000488000001496403
"283";2287;0,0097656;594736,7226562;190719,0234375;541904,3828123;226333,7705079;170202,6533204;248052,7343754;33496,6060487;14185,4951781;39031,4463498;13722,0966189;9806,8623051;197492,1865234;39964,8477783;17967,5923156;87176,2851563;13722,0981444;9806,8618163;50560,547852;-6468,2417296;-3782,0971375;-48144,8388065;-0,00152550000166229;0,00048880000031204
"284";2288;0,0097656;596061,6054688;191020,9433594;544557,0000001;227224,9785156;171749,5253906;250542,4389649;33724,448822;14017,3482361;39307,1439821;14024,4935913;10063,3649904;195022,9177243;40207,5426026;17808,130371;87631,2636718;14024,4936523;10063,3660893;55519,5212406;-6483,0937806;-3790,7821349;-48324,1196897;-6,09999988228083e-05;-0,00109890000021551
"285";2289;0,0009766;597542,4570313;190965,1259765;545537,9492188;228859,5605469;171660,5136718;250140,4384764;33324,8767546;14025,963959;38790,5011596;13787,165039;9838,0107425;195185,4760742;39822,982422;17825,5184632;87161,6401368;13787,1651001;9838,0102537;54954,9624022;-6498,1056674;-3799,5545042;-48371,1389772;-6,1100001403247e-05;0,00048880000031204
"286";2290;0,0097656;595117,5039064;190648,7578124;542819,4140623;226621,5742188;170507,3886719;251579,8916015;33765,0394899;14231,1170045;39311,2368776;13895,7324218;9906,0986324;198586,8100587;40285,4345705;18043,7053833;87832,4868166;13895,7328187;9906,0976564;52993,0815428;-6520,3950806;-3812,5883788;-48521,249939;-0,000396900000851019;0,000976000001173816
"287";2291;0,0014649;596389,4804687;191027,40625;544672,3203127;227143,1601564;171754,0859373;246743,0307619;33448,9090728;13953,9663392;38819,0253905;13700,106323;9882,6367188;193133,1843261;39982,2152708;17774,1054077;87579,5590821;13700,107025;9882,6367188;53609,8464358;-6533,306198;-3820,1390685;-48760,5336916;-0,000701999999364489;0
"288";2292;0,0048828;598142,859375;191062,8925782;545544,7929687;228785,2617187;171642,5810546;250788,8759764;33244,8971558;14008,1625976;38884,3026736;13888,2393496;9881,1518555;195529,2983398;39791,935974;17836,3278199;87626,7700197;13888,2395937;9881,1513675;55259,5776366;-6547,0388182;-3828,1652223;-48742,4673461;-0,000244099999690661;0,000487999999677413
"289";2293;0,0009766;595110,8398437;190706,9140625;542669,5585939;226728,1210938;170440,3554686;248960,4077148;33498,4221039;14176,1777039;39030,7725217;13656,3636169;9819,8359376;197354,3327635;40068,1391602;18017,6078796;87962,3789061;13656,3643189;9819,8369144;51606,0749513;-6569,7170563;-3841,4301757;-48931,6063844;-0,000701999999364489;-0,000976799999989453
"290";2294;0,0019531;596954,1601562;191010,6630858;545872,4179686;228504,0410157;172111,4121094;252746,9726562;33596,7118227;14006,0258178;39407,2919923;14271,0550538;10079,743408;195358,0187987;40181,220276;17856,103424;88507,3823244;14271,0556337;10079,74231;57388,9538575;-6584,5084533;-3850,0776062;-49100,0903321;-0,000579900000957423;0,00109800000063842
"291";2295;0,0039062;597907,7578124;190994,3710938;546099,8789062;229295,8710937;171692,8261719;247245,9172362;33193,4129335;13967,6775206;38347,3135374;13305,9187927;9699,3447268;193527,6665039;39793,7705687;17827,0208435;87557,8266602;13305,9194333;9699,34375;53718,2507323;-6600,35763519999;-3859,3433229;-49210,5131228;-0,000640600001133862;0,000976799999989453
"292";2296;0,0024414;596905,1992187;190839,4355471;542973,9062501;227369,8154297;170462,102539;249352,3959963;33312,8499908;14130,1475832;39053,8449709;13798,5236208;9828,8315426;197506,7937011;39936,3581544;18003,0297546;88403,2109375;13798,5241394;9828,8315426;51845,6022952;-6623,5081636;-3872,8821714;-49349,3659666;-0,000518600001669256;0
"293";2297;0,0102538;597854,4726563;191068,4375;545707,3749999;228343,6074217;172025,701172;249997,8850097;33266,5242463;13955,6421814;39091,4042361;13917,0757446;9990,9592281;194102,5756837;39905,7845461;17837,7324829;88649,7338866;13917,0759277;9990,9581301;55895,309326;-6639,2602998;-3882,0903015;-49558,3296505;-0,000183100000867853;0,00109800000063842
"294";2298;0,0068359;598540,2773439;191004,4990234;546880,1015626;229908,9863282;171942,5009764;251551,1569825;33250,485199;13998,4758606;38792,9053344;13816,4426572;9847,3798827;195133,7500001;39904,5214233;17889,207611;88378,7685547;13816,4431455;9847,3793947;56417,4069824;-6654,0362243;-3890,7317504;-49585,8632203;-0,000488300000142772;0,000487999999677413
"295";2299;0,0083007;595846,9804689;190837,8476562;542993,3906251;227424,7402343;170358,1503905;244515,533203;32917,6959838;14065,1424256;38454,2998047;13192,2409057;9626,7441404;195210,5646972;39596,2051392;17970,1809386;88292,0048829;13192,240509;9626,7451172;49304,9685058;-6678,5091554;-3905,038513;-49837,7050782;0,00039670000114711;-0,000976799999989453
"296";2300;0,0097655;597703,4921877;191269,8447265;544712,9648437;227477,7167968;171628,1240236;246211,3725583;33192,5477907;13876,8549807;38803,6116943;13656,6547243;9918,9825439;192891,5700683;39883,9186403;17789,4173279;88796,0146485;13656,6552429;9918,9819949;53319,80249;-6691,3708496;-3912,5623472;-49992,4029542;-0,000518600001669256;0,000549000000319211
"297";2301;0,003418;599193,8671877;191153,9189453;546076,8046875;229315,1777345;171771,3916016;249595,9396973;32966,0710907;13938,8522949;38709,260437;13782,1806333;9837,8803714;194518,1318358;39670,9974976;17859,3414916;88701,7553711;13782,1810607;9837,8798826;55077,8078615;-6704,92640690001;-3920,4891967;-49992,4949341;-0,000427400000262423;0,00048879999849305
"298";2302;0,0058593;596456,3437499;190847,8095702;543300,6835937;227341,8183593;170538,2021484;246976,5297849;33106,7917483;14081,5314028;38726,3214721;13473,5688478;9730,78418;196039,3552245;39834,139038;18015,1311953;88919,7143557;13473,5697939;9730,7836912;50937,1745604;-6727,3472897;-3933,5997925;-50193,3928836;-0,00094609999905515;0,00048880000031204
"299";2303;0,0053711;598733,8359373;191318,6054689;545150,1914062;228579,7578126;171669,8691405;243724,5324707;32710,7351228;13805,7667239;38458,6803586;13451,8539735;9789,1647946;191574,7661136;39454,6993407;17749,0801391;88900,0791013;13451,8533938;9789,1658935;52149,7663571;-6743,9642179;-3943,3134152;-50441,3987427;0,000579699999434524;-0,00109890000021551
"300";2304;0,0004883;599924,3671873;191307,376953;545588,0898438;229124,2968752;171508,4736327;245809,4272462;32661,9325867;13866,9059145;38332,7764891;13300,367676;9743,5839843;193122,0290526;39421,3341063;17819,2447509;88792,2280272;13300,367859;9743,5839843;52687,3981936;-6759,4015196;-3952,3388364;-50459,4515381;-0,000183000000106404;0
"301";2305;0,0112305;596659,2148437;190938,140625;543067,7578127;226783,1425782;170546,9345704;247495,2502441;33066,209564;14063,3411864;38848,1525877;13648,9546507;9793,2822265;196266,2509766;39844,4646606;18026,7051697;89430,7377929;13648,9549559;9793,2832033;51228,9992675;-6778,25509660001;-3963,3639833;-50582,5852052;-0,000305200001093908;-0,000976799999989453
"302";2306;0,0102539;598720,8085939;191261,8593749;545863,8867189;228704,4853515;171941,4843749;246331,0339353;32841,1209718;13832,352234;38683,5504151;13741,1744081;9856,3542478;192300,6765136;39633,7438966;17804,1186829;89485,1372072;13741,1755676;9856,3553467;54030,3574217;-6792,62292479999;-3971,7664489;-50801,5867921;-0,0011594999996305;-0,00109890000021551
"303";2307;0;600094,4609377;191242,1787111;546642,8867187;229497,7089845;171788,5595702;247222,9699707;32640,3004607;13868,204956;38328,494812;13455,188873;9720,6713868;193235,7934573;39447,2926635;17848,3739929;89162,7646483;13455,189026;9720,6713868;53987,1765134;-6806,9922028;-3980,1690369;-50834,2698363;-0,000152999999045278;0
"304";2308;0,0043945;598513,3515627;190922,6630858;544161,0351563;228333,8906249;170711,1113281;248675,27417;33123,9470522;14060,6782227;38856,5788574;13664,6326903;9794,4560544;196402,5456543;39953,3383789;18053,9432374;89839,9223632;13664,6336365;9794,4560544;52272,7285157;-6829,3913267;-3993,2650147;-50983,3435058;-0,000946200001635589;0
"305";2309;0,0039063;600578,8828126;191393,2939453;547827,9726565;229816,7070312;172513,8662109;246318,1059568;32529,1142579;13754,243683;38557,5928345;13584,8045655;9816,5742188;190515,5625001;39371,9785156;17755,3848267;89745,9438475;13584,8048707;9816,5742188;55802,5434567;-6842,8642577;-4001,1411437;-51188,351013;-0,000305200001093908;0
"306";2310;0;602148,7500001;191478,464844;552292,0351561;230821,3115235;173090,1718751;254131,8151854;32602,3357391;13801,9139403;38589,6136475;13711,3208618;9781,9934694;192951,385498;39448,7409057;17805,1273804;89780,9208985;13711,3211059;9781,9930417;61180,4296874;-6846,40516660001;-4003,2134401;-51191,307251;-0,000244099999690661;0,000427700000727782
"307";2311;0,0014649;608307,4999998;196343,7363282;562367,2460938;230719,7031249;170688,8476562;227542,6030272;32168,8398743;13827,7896614;38091,5624542;13570,4027554;7730,611969;171027,2084958;37331,7910172;16846,6586911;76108,6293478;13570,4035645;7730,611969;56515,3945314;-5162,9511429;-3018,8690297;-38017,0668936;-0,000809099999969476;0
"308";2312;14165,76123;596445,1406256;210588,5625;597901,5468744;229839,28125;176170,4179692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";2313;14165,76123;596445,1406256;210588,5625;597901,5468744;229839,28125;176170,4179692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";2314;0,0001221;596398,2109377;209514,8554687;594695,7734376;231334,9003906;174909,8730469;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,8249879;232,6784089;766,6457513;881,9328519;154,4901012;-0,000346600000739272;-14,4995625;-8,47818649999999;-113,9812633;-6,86000000769127e-05;-1,19999999981246e-05
"311";2315;0,000168;597888,5664065;209004,9179687;593132,9101565;234930,5820314;174168,0517579;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,9494407;891,2860678;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492183;-238,6215798;-6,86000000769127e-05;-1,19999999981246e-05
"312";2316;9,16e-05;600046,6796877;208452,3339843;591427,1328124;239692,2656249;173303,875;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0941698;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296818;-6,86000000769127e-05;-1,19999999981246e-05
"313";2317;1,91e-05;602253,890625;207900,9511718;589723,9492188;244529,3046877;172435,618164;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6095199;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9450319;-6,86000000769127e-05;-1,19999999981246e-05
"314";2318;9,16e-05;604474,1171875;207349,863281;588021,4335936;249386,3691408;171566,2861327;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"315";2319;0,0002441;615486,4648438;205668,6835936;582788,7539062;250216,8789065;168234,0556641;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2256,8788454;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2256,8788526;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-7,19999979992281e-06;9,23999998576619e-05
