"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"80";2084;0,0021974;502734,9335938;159004,8095702;469403,9062499;80190,4868164;160604,7109375;131648,904419;19565,0063172;8204,3807221;22952,9623717;4265,0669173;7871,3244624;120452,5267944;21961,0234986;9440,3134155;39722,9425049;4265,0665054;7871,3237914;11196,3776246;-2396,0171814;-1235,9326934;-16769,9801332;0,000411899999562593;0,000670999999783817
"81";2085;0,0039063;495678,3125;159548,2509766;472061,1484375;82217,1166993;160373,5966798;152165,0604247;21023,9129031;8739,8240816;24219,3082887;4882,5135647;8261,5471192;131969,2852173;23833,1022491;10188,8842012;43881,1507569;4882,5131681;8261,5471649;20195,7752074;-2809,189346;-1449,0601196;-19661,8424682;0,000396599999476166;-4,57000005553709e-05
"82";2086;0,006836;483019,0664063;157475,1875001;467546,8242187;84089,6264648;158732,9765625;171535,5607299;24086,1670378;9720,9398042;26709,0254518;5244,9434891;9017,1413576;143190,915039;27265,6089477;11360,9847259;48962,2877195;5244,943077;9017,142426;28344,6456909;-3179,4419099;-1640,0449217;-22253,2622677;0,000412100000175997;-0,0010684000008041
"83";2087;0,0039062;466346,1484375;154702,6992187;461219,6835937;84203,5053711;157749,8271483;206995,023926;27791,0098113;11189,2944642;30349,2865598;5727,7779388;10364,5980838;157350,0548097;31276,2830504;12987,0980836;54743,1235352;5727,7774352;10364,5985184;49644,9691163;-3485,2732391;-1797,8036194;-24393,8369754;0,000503599999319704;-0,000434600000517094
"84";2088;0,0012207;455569,625;152701,3916015;457257,1601562;83815,8911131;157678,2792969;228524,3586426;31038,4606324;12142,4662782;32590,8507693;6083,1597137;10890,5386967;166476,9621584;34740,2588194;14051,9591217;58500,1618653;6083,159317;10890,5397947;62047,3964842;-3701,798187;-1909,4928435;-25909,311096;0,000396700000237615;-0,00109800000063842
"85";2089;0,0073241;457613,0976565;153521,7685546;461102,6445314;84388,9550781;158933,8417968;221975,6553955;31247,9069672;12044,6704406;32361,0792237;6031,6563262;10481,9926758;163056,4819336;35136,8092652;14050,6767578;59579,9663085;6031,6557314;10481,9927368;58919,1734619;-3888,902298;-2006,0063172;-27218,8870848;0,000594799999817042;-6,09999988228083e-05
"86";2090;0,0058593;458257,0234376;153756,1806643;462207,1992189;84567,5327148;158985,892578;228651,9847411;30982,1273347;12043,5954284;32186,4437866;6042,6180726;10624,8325195;165251,0729981;35072,0545654;14153,2958832;60812,3007812;6042,6176454;10624,8336794;63400,911743;-4089,9272307;-2109,7004548;-28625,8569946;0,000427200000558514;-0,00115989999903832
"87";2091;0,0080565;454744,1562499;152956,3124999;460440,0156252;84405,7871093;158775,2861328;234546,875;31910,0270843;12324,5586852;32887,1602173;6164,1016693;10766,7119141;167605,2812501;36174,2631528;14524,1698762;62732,9997559;6164,1010437;10766,7107619;66941,5937499;-4264,2360685;-2199,611191;-29845,8395386;0,000625600000603299;0,00115220000043337
"88";2092;0,0039062;451347,9335936;152261,6406251;458658,1484375;84223,8452148;158393,4599611;240164,8714597;32877,8827668;12612,5002136;33525,5108032;6276,4102783;10945,1962888;170114,114624;37294,5111997;14890,7203979;64437,9846191;6276,4097595;10945,1963423;70050,7568357;-4416,6284329;-2278,2201843;-30912,4738159;0,000518799999554176;-5,34999999217689e-05
"89";2093;0,0019531;450283,0507813;152101,7285156;460734,2773438;85037,7509765;159986,8759764;242550,6185304;32720,2008666;12507,8363954;33537,9033814;6331,8095245;10973,4570313;168018,1569822;37260,9038084;14850,0572204;65318,7846679;6331,8087464;10973,4570313;74532,4615482;-4540,7029418;-2342,220825;-31780,8812865;0,000778100000388804;0
"90";2094;0,0021972;449053,6054687;151660,1523438;461331,746094;85317,9980467;159702,1933593;245900,8881836;33171,6275789;12704,4116822;33614,7621463;6281,4953917;10857,503906;169822,1092529;37819,5287171;15101,9264219;66145,9201658;6281,4944765;10857,5029377;76078,7789307;-4647,9011382;-2397,5147397;-32531,1580195;0,000915200000235927;0,000968299998930888
"91";2095;0,0039062;446062,0546876;151006,6806642;458750,4335936;84650,8691407;158529,15625;249469,5589597;34042,4713592;12978,7900696;34169,5354614;6365,7853393;11001,0273438;172938,2663575;38790,1245116;15427,7618103;67398,8825683;6365,7844847;11001,0283818;76531,2926022;-4747,6531524;-2448,9717407;-33229,3471069;0,000854600000820938;-0,00103800000033516
"92";2096;0,0012207;446900,9414063;151371,7265625;460427,9453126;85411,2968751;160723,2832031;252036,7901614;33791,1529236;12854,6803894;34046,9805907;6463,5918884;11184,0429692;170030,8825685;38618,0268555;15344,5162049;67830,8017577;6463,591446;11184,0430455;82005,9075929;-4826,8739319;-2489,8358155;-33783,821167;0,000442399999883492;-7,6299998909235e-05
"93";2097;0,0048828;448124,4492187;151552,5351562;461801,3789063;86002,3740234;161119,9296874;253709,2938232;33566,1891479;12836,8573609;33762,9100952;6333,3313749;10903,9345704;170150,1398927;38459,4068297;15360,9127654;68011,0520021;6333,3307799;10903,9336469;83559,1539305;-4893,2176818;-2524,0554045;-34248,1419069;0,000594999999520951;0,000923499999771593
"94";2098;0,0078124;447608,1367186;151244,2500001;461080,1914063;85643,4311524;159980,1484377;255149,442749;33858,1366119;12997,7343442;34181,3200074;6390,7285461;10857,5976558;172978,3782961;38820,4714967;15557,4430542;68913,2414551;6390,7275088;10857,5966875;82171,0644529;-4962,3348848;-2559,70871;-34731,9214477;0,00103729999955249;0,000968300000749878
"95";2099;0,0041503;449006,0351561;151634,9658203;462419,4414063;85971,1083985;161791,765625;255937,680298;33307,3425295;12814,9859011;33587,5646973;6348,9675598;10999,0087889;169751,2773439;38325,5750427;15403,5275727;68710,7080078;6348,9667205;10999,0087889;86186,4029541;-5018,2325132;-2588,5416716;-35123,1433105;0,000839299999825016;0
"96";2100;0;449851,2578123;151728,0498047;462800,5703126;86161,262207;162005,758789;257222,8297118;33170,2055511;12819,7830813;33563,6862182;6317,7478029;10794,5927733;170043,0019529;38232,8081664;15431,2133485;68997,3835448;6317,7470856;10794,5936813;87179,8277589;-5062,6026153;-2611,4302672;-35433,6973266;0,000717299999450915;-0,000907999999981257
"97";2101;0,0034179;448637,0507813;151335,8583983;461790,9453124;85978,5219725;160715,3457032;258124,3713379;33584,0790863;12988,0118105;34022,6995851;6411,5608977;10769,1816409;172683,5240478;38694,381836;15624,0464478;69790,2568359;6411,5603941;10769,1807251;85440,8472901;-5110,3027497;-2636,0346373;-35767,5572508;0,000503600000229198;0,000915800001166645
"98";2102;0,0063475;449993,5273438;151750,886719;463138,6562501;86234,8242189;162578,0908203;259380,2268065;33156,2597658;12832,934082;33511,1115112;6313,5371704;10958,862305;169750,1369628;38303,1372377;15487,8372803;69534,657959;6313,5363312;10958,8623126;89630,0898437;-5146,8774719;-2654,9031983;-36023,5464478;0,000839199999973061;-7,5999996624887e-06
"99";2103;0,0012207;451177,6562501;151919,0566406;463674,7812501;86302,9995117;162732,2148437;259978,0438232;32910,5868987;12805,1732177;33413,8134767;6305,5068662;10710,5166018;169940,0838624;38087,2706605;15475,4528961;69645,9978027;6305,506073;10710,516701;90037,9599608;-5176,6837618;-2670,2796784;-36232,184326;0,000793199999861827;-9,92000004771398e-05
"100";2104;0,0019531;450301,9609375;151584,6669923;462792,0234375;86136,7700195;161489,0029296;260870,9310304;33274,2606507;12966,5351866;33857,8193973;6396,6282655;10704,3066411;172548,9733885;38486,6871644;15655,2480012;70340,1296387;6396,6278382;10704,3066104;88321,9576419;-5212,4265137;-2688,7128146;-36482,3102414;0,000427300000410469;3,07000009343028e-05
"101";2105;0,0058593;451754,7265627;151989,78125;464073,3906249;86382,3242188;163111,4052734;260047,2160645;32658,5728913;12750,0017395;33193,6857908;6271,9139557;10787,004883;169157,6978762;37897,5218812;15452,3975067;69861,6638184;6271,9133606;10787,0048372;90889,5181883;-5238,9489899;-2702,3957672;-36667,9780276;0,0005951000002824;4,57999994978309e-05
"102";2106;0,0019531;452726,5937498;152050,8378905;464289,75;86411,6127929;162975,9873047;258809,9935304;32303,5127411;12691,8031007;33020,1011962;6246,9152069;10518,7050778;168900,0079346;37561,7124329;15404,1302339;69822,8398437;6246,9144899;10518,7042086;89909,9855958;-5258,1996918;-2712,3271332;-36802,7386475;0,000717000000804546;0,000869199999215198
"103";2107;0,0061034;452258,8320312;151749,2988281;463466,7734374;86251,3041992;161812,5058593;259976,5902099;32633,6920622;12863,9783631;33498,3993528;6343,4437255;10591,5556638;171688,3587646;37918,4722291;15590,0159455;70487,1696778;6343,4432677;10591,5556943;88288,2314453;-5284,7801669;-2726,0375824;-36988,770325;0,000457799999821873;-3,04999994114041e-05
"104";2108;0,0141599;453524,3203126;152160,9589845;464744,1640625;86495,9018555;163444,0087893;260297,575073;32152,0214386;12685,0673218;32951,7814941;6237,903412;10732,116211;168653,689331;37456,138031;15421,078781;70075,8535156;6237,9026334;10732,1153106;91643,885742;-5304,1165924;-2736,0114592;-37124,0720215;0,000778599999648577;0,000900400000318768
"105";2109;0,0039062;454292,9531248;152259,2900392;465042,8515625;86535,7089844;163449,3027345;259941,4208983;31952,0864106;12652,0347901;32841,2156372;6225,1793823;10478,8183597;168603,6400147;37268,942444;15394,6192626;70054,4772949;6225,1787414;10478,8193739;91337,7808836;-5316,8560334;-2742,5844725;-37213,2616577;0,000640899999780231;-0,00101419999919017
"106";2110;0,0034179;453530,1289063;151952,4111327;464185,6601564;86370,192871;162256,9726564;261371,6330566;32364,0037995;12833,3708802;33368,246704;6327,5462798;10555,1308593;171486,1129151;37701,7381289;15586,7241516;70727,6274414;6327,5458068;10555,130844;89885,5201415;-5337,73432940001;-2753,3532714;-37359,3807374;0,000473000000056345;1,53000000864267e-05
"107";2111;0,0031738;459116,8789062;155506,7060544;470124,2539061;87321,1347656;159931,5449219;244249,5875854;31022,3407972;12496,7765425;32404,6039276;6144,0640601;8276,5178524;159785,4562376;35032,7948984;14565,4792541;60474,206239;6144,0636595;8276,5179058;84464,1313478;-4010,4541012;-2068,7027116;-28069,6023114;0,000400599999920814;-5,33999991603196e-05
"108";2112;12805,7695308;427397,15625;161505,7265628;480557,625;89252,2382808;160868,7539064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"109";2113;12805,7695308;427397,15625;161505,7265628;480557,625;89252,2382808;160868,7539064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"110";2114;2,49e-05;430534,1874998;161246,2949219;479330,1328125;88969,4575194;160066,1035155;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1018,2981389;200,6807588;573,5178326;95,785215;128,08818;-9,42000001487031e-05;-11,7906508;-6,08197610000002;-82,5246657;1,01000000114482e-05;-1,0800000012523e-05
"111";2115;0;437459,1718751;161985,4013671;480723,578125;89205,6362303;160115,8330079;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1029,6290102;206,5255363;652,8237953;95,785215;128,08818;-9,42000001487031e-05;-23,1215221;-11,9267536;-161,8306284;1,01000000114482e-05;-1,0800000012523e-05
"112";2116;1,73e-05;445447,4374999;162865,9628907;482423,5156248;89497,786133;160211,9619141;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1041,6327943;212,7174288;736,8394947;95,785215;128,08818;-9,42000001487031e-05;-35,1253062000001;-18,1186461;-245,8463278;1,01000000114482e-05;-1,0800000012523e-05
"113";2117;4,78e-05;453764,7304688;163790,2978516;484218,328125;89807,265625;160322,4550781;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1054,0157347;219,1048778;823,508833;95,785215;128,08818;-9,42000001487031e-05;-47,5082465999999;-24,5060951;-332,5156661;1,01000000114482e-05;-1,0800000012523e-05
"114";2118;2e-06;462269,5390628;164739,5830076;486067,2773438;90126,6274413;160441,1552734;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1066,6115127;225,6021589;911,6681786;95,785215;128,08818;-9,42000001487031e-05;-60,1040246;-31,0033762;-420,6750117;1,01000000114482e-05;-1,0800000012523e-05
"115";2119;7,6e-06;493166,1445312;167911,3515624;492298,7148436;91208,319336;160483,3613282;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5129,5261012;1023,0234884;3133,8036234;478,9259803;640,4407656;0,000499700001455494;-96,9891329000002;-50,0296489;-678,8380777;6,13999999927728e-05;4,56000000212953e-05
"116";2120;0,0001221;538135,78125;174115,3681641;504628,9843751;93087,5991212;161099,352539;16824,1621172;6325,0995445;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1625442;6503,9869497;1701,3770513;5371,3187869;764,9574546;1111,408356;-0,000426999999035615;-178,8874052;-92,2753094000002;-1252,0552066;0,000106099999925391;9,12000000425905e-05
"117";2121;0,0004883;547504,8906248;179079,4013671;523719,2578123;95396,8017578;162790,1855469;25449,2188722;3591,1518668;1797,492073;6165,9504013;1076,5866528;1756,125366;25449,2197494;3900,8913938;1957,2644404;8333,8539734;1076,5865385;1756,125366;-0,000877200000104494;-309,739527;-159,7723674;-2167,9035721;0,000114299999950163;0
"118";2122;0,0009766;545686,2265627;179576,6191406;529032,7343751;96904,944336;166234,6806641;33304,2065124;4539,7287827;1861,2720183;5480,4019467;1219,0550766;2383,0484616;33304,2069245;5033,8797378;2116,1690634;8939,0200805;1219,0549985;2383,0482792;-0,000412100001994986;-494,1509551;-254,8970451;-3458,6181338;7,81000001097709e-05;0,000182400000085181
"119";2123;0,0007477;543802,5546872;178818,9238281;526801,8437498;96564,1396484;171664,0820312;41062,882431;5460,6345672;2286,9147568;6755,8625031;1299,092184;3019,1627196;41062,8849181;6190,3103638;2663,302372;11862,9492798;1299,0920638;3019,1627196;-0,00248709999868879;-729,6757966;-376,3876152;-5107,0867767;0,000120200000083059;0
"120";2124;0,0010071;542066,9921874;178124,6269532;524838,9531249;95596,8725587;177525,803711;47883,2722933;6299,9674148;2667,3569486;7911,1163024;1533,3489038;3421,9928585;47883,272049;7312,7221528;3189,7641907;14999,496765;1533,3487625;3421,9928127;0,000244299997575581;-1012,754738;-522,4072421;-7088,3804626;0,000141299999995681;4,57999999525782e-05
"121";2125;0,0030518;510387,5117189;163716,3261719;481574,4023439;87013,5839844;159548,8925782;122666,1023561;14037,8178864;5679,0316315;15702,6468201;3072,3886565;5607,190918;122666,1098634;15504,2769013;6435,4717712;25966,555603;3072,388481;5607,1904941;-0,00750729998981114;-1466,4590149;-756,4401397;-10263,9087829;0,000175499999841122;0,000423899999987043
"122";2126;0,0001221;498799,4609375;155480,9414063;457932,4492187;80139,5834962;156309,1386719;127682,1675414;19313,3554995;8005,905136;22477,527649;4112,3734132;7756,4453124;126012,9685059;21272,7330321;9016,6062699;36191,4123534;4112,3731463;7756,4453124;1669,1990355;-1959,3775326;-1010,7011339;-13713,8847044;0,000266899999587622;0
"123";2127;0,0041504;498225,4921875;156110,1015625;460968,0195312;78071,1015626;157818,7177735;131648,904419;20494,2084656;8331,1902924;23320,1381529;4265,0669173;7997,709228;124837,6283569;22912,5816195;9578,653923;40246,58313;4265,0665054;7997,708557;6811,27606210001;-2418,3731539;-1247,4636306;-16926,4449771;0,000411899999562593;0,000670999999783817
"124";2128;0,0107421;488056,4257811;154631,5361329;457819,2382813;77552,3984377;156140,2216798;152165,0604247;22230,7410281;9049,8397066;25112,8082887;4882,5135647;8563,8996582;138126,7715453;25082,040497;10520,6212767;45069,3864745;4882,5131681;8563,8996582;14038,2888794;-2851,2994689;-1470,7815701;-19956,5781858;0,000396599999476166;0
"125";2129;0,0048828;477376,2031248;153781,7353516;457028,4609374;79442,8564452;156278,0849609;171535,5607299;25524,9873503;10214,0013276;28119,0371705;5464,5848465;9482,5678713;144968,2548828;28746,6811217;11875,8408965;50668,0135498;5464,5844344;9482,5690923;26567,3058471;-3221,6937714;-1661,8395689;-22548,9763793;0,000412100000175997;-0,00122100000044156
"126";2130;0,0009766;461614,2109373;152573,9853516;455326,171875;82431,5410156;155668,6611329;206995,023926;28926,36528;11552,2339173;31377,7865598;6144,7535248;10577,4281619;160152,9542236;32443,5377197;13366,4895021;55994,8442383;6144,7530211;10577,4286499;46842,0697024;-3517,1724397;-1814,2555848;-24617,0576785;0,000503700000081153;-0,000487999999677413
"127";2131;0,0046385;453079,0273438;152147,0996094;456247,9296874;83905,4223632;157338,3867187;228524,3586426;31876,7457887;12393,6215516;33343,3038943;6191,7163544;11168,0953374;165069,8703614;35598,7710876;14313,5478669;59394,1694338;6191,7162018;11168,0964354;63454,4882812;-3722,0252989;-1919,9263153;-26050,8655395;0,000152599999637459;-0,00109800000063842
"128";2132;0,0100096;458229,359375;153879,8378907;463473,8906249;84911,7895509;160214,4785155;221975,6553955;30827,0749359;11837,8139952;31840,3760987;5907,973709;10448,8237305;160063,6430664;34714,9935914;13843,313034;59052,3496093;5907,9729921;10448,8236695;61912,0123291;-3887,9186555;-2005,4990388;-27211,9735106;0,000716900000043097;6,10000006417977e-05
"129";2133;0,0029297;461039,5976564;154592,6914062;466691,0625001;85352,8627929;160594,9804689;228651,9847411;30464,7913971;11875,6501159;31760,4476928;5961,9774476;10432,6855467;161986,6813965;34539,2655638;13977,3802949;60278,1518555;5961,9771425;10432,6865235;66665,3033446;-4074,4741667;-2101,730179;-28517,7041627;0,000305100000332459;-0,000976799999989453
"130";2134;0,0061034;459008,3632811;154219,2988282;466301,7187501;85393,097168;160104,602539;234546,875;31145,9474945;12109,079193;32259,6524049;6054,7491302;10526,4296876;164979,3574219;35387,893585;14297,1941682;61949,4880371;6054,7485047;10526,4287108;69567,5175781;-4241,9460905;-2188,1149752;-29689,8356322;0,00062549999984185;0,000976799999989453
"131";2135;0,0078124;456706,3632812;153749,3857421;465480,2148437;85347,2543946;160239,1611329;240164,8714597;31843,6698763;12323,8146667;32763,6240845;6144,9468994;10729,0400388;166740,1195068;36233,3914795;14588,1561279;63487,7753906;6144,9462585;10729,0399854;73424,7519529;-4389,7216032;-2264,3414612;-30724,1513061;0,000640899999780231;5,3400000979309e-05
"132";2136;0;455810,5976564;153561,6816406;466015,4374999;85706,2246095;160870,1591796;242550,6185304;32033,6974487;12349,9613954;32819,2236939;6185,4770049;10693,7646485;166124,3083495;36547,988098;14678,5577392;64415,2243651;6185,4762269;10693,7646561;76426,3101809;-4514,2906493;-2328,5963438;-31596,0006712;0,000778000000536849;-7,5999996624887e-06
"133";2137;0,0031738;453534,1523437;152888,1630859;463921,7148439;85340,8935545;159815,4736329;245900,8881836;32606,1456453;12578,360901;33122,9393923;6193,5666808;10688,1416013;169558,4442138;37233,0887146;14965,0650177;65507,3933105;6193,5656435;10688,140549;76342,4439698;-4626,9430693;-2386,7041167;-32384,4539182;0,00103730000046198;0,00105229999826406
"134";2138;0,0019531;452406,4843752;152714,921875;464048,3242188;85740,3237306;161047,7226561;249469,5589597;32860,5494842;12622,6562805;33456,2068481;6340,5573119;10948,0185548;168220,789795;37582,7782899;15058,5141295;66507,5895997;6340,5564574;10948,0194706;81248,7691647;-4722,2288057;-2435,857849;-33051,3827516;0,000854500000059488;-0,000915799999347655
"135";2139;0,0048828;452238,4414062;152686,3779297;464794,2539062;86298,3598633;161377,6884767;252036,7901614;33005,7115172;12678,9538269;33396,8868407;6288,0794371;10815,9658207;168754,1501463;37806,4179993;15155,2920227;66997,5390624;6288,0788728;10815,9658207;83282,6400151;-4800,7064821;-2476,3381958;-33600,6522217;0,000564300000405638;0
"136";2140;0;451005,0195313;152299,0253907;463888,8476564;85808,2685547;160299,4521485;253709,2938232;33443,9039916;12852,8915406;33837,6757203;6289,6891631;10774,038086;171335,0119629;38321,6435548;15368,9645232;67977,4816893;6289,6884459;10774,0370406;82374,2818603;-4877,7395632;-2516,0729826;-34139,805969;0,000717199999598961;0,00104539999847475
"137";2141;0,0080565;452989,2148436;152805,9052734;465569,6445312;86329,7675779;162457,2783203;255149,442749;32808,3045807;12657,4140318;33190,1286012;6321,8574523;10919,0292964;168055,9456788;37748,662628;15205,7869264;67768,2148438;6321,8567812;10919,0281908;87093,4970702;-4940,3580473;-2548,3728946;-34578,0862426;0,000671099999635771;0,00110560000030091
"138";2142;0,0021972;453787,9882813;152853,0537108;465888,5468752;86699,9609375;162486,1005857;255937,680298;32608,037842;12643,8108522;33127,0451661;6239,7292785;10639,9208983;168300,4599609;37599,8684692;15218,7357482;68065,3945312;6239,7283171;10639,9209288;87637,2203371;-4991,8306272;-2574,924896;-34938,3493651;0,000961400000051071;-3,04999994114041e-05
"139";2143;0,0039062;452723,6132812;152445,366211;464930,8867187;86425,1484373;161333,4970704;257222,8297118;33020,2641449;12819,058716;33598,4948119;6317,919922;10660,8417968;170957,9121092;38065,5704043;15421,5692139;68911,1418457;6317,9193269;10660,8428117;86264,9176026;-5045,3062594;-2602,5104979;-35312,6470338;0,0005951000002824;-0,00101489999906335
"140";2144;0,0019531;454078,3828124;152792,2802737;466316,1640626;86728,4682618;163246,5478515;258124,3713379;32500,684555;12625,6805116;33006,5823977;6237,4656828;10811,5585939;167647,7144774;37586,7093504;15249,1932372;68604,2172852;6237,4650571;10811,5575561;90476,6568605;-5086,0247954;-2623,5127256;-35597,6348875;0,000625699999545759;0,00103779999881226
"141";2145;0,0004882;454832,0039062;152766,0498046;466649,519531;86837,2387696;163350,4736328;259380,2268065;32417,3378908;12639,9169921;33018,3615112;6232,3980103;10592,7900395;168140,1350097;37535,1717224;15279,8394165;68838,6538085;6232,3972931;10592,7901004;91240,0917968;-5117,8338316;-2639,9224244;-35820,2922973;0,000717200000508456;-6,08999998803483e-05
"142";2146;0,0031738;454184,0117187;152412,1249999;465889,6640626;86685,5786133;162172,6386719;259978,0438232;32709,1454924;12790,2308349;33407,9541017;6315,0718077;10567,1972659;170674,2254638;37865,6681214;15450,1099549;69499,041504;6315,0708923;10567,1973727;89303,8183594;-5156,522629;-2659,87912;-36091,0874023;0,000915399999939837;-0,000106800000139629
"143";2147;0,0063475;455714,1679688;152784,7666015;467298,5351561;86956,0083008;164027,5419921;260870,9310304;32168,3036194;12598,6894835;32829,0772097;6202,8782654;10732,3886722;167466,1472166;37353,6237182;15273,4217988;69121,6914063;6202,8777162;10732,3886341;93404,7838138;-5185,3200988;-2674,7323153;-36292,6141966;0,00054920000002312;3,80999990738928e-05
"144";2148;0,0058593;456504,3593749;152801,0224608;467555,4882812;86985,6464843;163931,2041016;260047,2160645;31911,5807038;12562,9609681;32688,0061034;6187,4120026;10421,3232424;167446,822876;37118,4431151;15248,8038786;69131,406006;6187,4115296;10421,3232729;92600,3931885;-5206,8624113;-2685,8429105;-36443,3999026;0,000473000000056345;-3,04999994114041e-05
"145";2149;0,0009766;455751,6914061;152469,2333985;466509,6093751;86795,7524416;162451,1416014;258809,9935304;32086,6689911;12687,4036866;33005,6597898;6254,9850311;10370,4560544;169611,6319581;37322,0005188;15387,9345399;69648,3273924;6254,9840699;10370,4551242;89198,3615723;-5235,3315277;-2700,5308533;-36642,6676026;0,000961200000347162;0,000930199999856995
"146";2150;0,0061034;457536,1875002;152882,9326173;467908,925781;87063,1235351;164322,888672;259976,5902099;31534,7076872;12491,7391053;32473,2118528;6149,9451903;10615,2792966;166607,4993896;36789,9657289;15202,5498964;69255,3588866;6149,9447325;10615,2794034;93369,0908203;-5255,2580417;-2710,8107911;-36782,1470338;0,000457799999821873;-0,000106800000139629
"147";2151;0,00708;458135,6874999;152867,7919922;468160,6406252;87091,659668;164253,9267579;260297,575073;31423,9550323;12496,8112184;32454,9650879;6154,3628847;10370,5810548;166946,9315185;36693,5956728;15215,0400543;69337,7495118;6154,3623502;10370,580139;93350,6435545;-5269,6406405;-2718,2288359;-36882,7844239;0,000534499999957916;0,000915799999347655
"148";2152;0,0080565;457254,3632812;152526,4853517;467219,375;86913,8261721;162900,8476563;259941,4208983;31741,2700044;12641,3885498;32834,2078248;6234,6466674;10331,7265628;169357,9281005;37033,3780823;15371,2067108;69874,2358398;6234,6461486;10331,7275997;90583,4927978;-5292,1080779;-2729,818161;-37040,028015;0,000518800000463671;-0,00103689999923517
"149";2153;0,0048828;458703,8320312;152907,7607422;468572,3632813;87175,5844727;164726,7148438;261371,6330566;31275,8162995;12465,5107728;32351,1646728;6135,1136627;10574,8116454;166430,1207277;36582,4875794;15202,8399964;69493,1218263;6135,1133117;10574,811615;94941,5123289;-5306,67127990001;-2737,3292236;-37141,9571535;0,000351000000591739;3,03999986499548e-05
"150";2154;0,0024719;463414,1015625;156008,3027343;473348,1328124;87888,0957029;160655,7460938;244249,5875854;30326,9657972;12320,3944624;31930,4281464;6064,1509741;7925,3987119;158293,5792847;34310,4342743;14375,1772316;59811,144151;6064,1504516;7925,3987882;85956,0083007;-3983,4684771;-2054,7827692;-27880,7160046;0,000522499999533466;-7,62999998187297e-05
"151";2155;12805,7373048;432142,9218744;161984,4492192;484446;89960,3671872;162346,7929692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"152";2156;12805,7373048;432142,9218744;161984,4492192;484446;89960,3671872;162346,7929692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"153";2157;0,0001068;435279,9531252;161725,0292969;483218,5078125;89677,5864258;161544,142578;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1018,2981343;200,6807555;573,5177456;95,785215;128,08818;-9,42000001487031e-05;-11,7906462;-6,08197280000002;-82,5245787;1,01000000114482e-05;-1,0800000012523e-05
"154";2158;2,29e-05;442204,9375004;162464,1357422;484611,9804686;89913,7651366;161593,8720703;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1029,6290038;206,525529;652,82374;95,785215;128,08818;-9,42000001487031e-05;-23,1215156999999;-11,9267463;-161,8305731;1,01000000114482e-05;-1,0800000012523e-05
"155";2159;3,34e-05;450193,203125;163344,6972657;486311,9375;90205,9150392;161690,0009766;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1041,6327614;212,717428;736,8394585;95,785215;128,08818;-9,42000001487031e-05;-35,1252732999999;-18,1186453;-245,8462916;1,01000000114482e-05;-1,0800000012523e-05
"156";2160;4,68e-05;458510,4570313;164269,0322266;488106,7500001;90515,394531;161800,4941407;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1054,0156947;219,1048743;823,5087757;95,785215;128,08818;-9,42000001487031e-05;-47,5082066;-24,5060916;-332,5156088;1,01000000114482e-05;-1,0800000012523e-05
"157";2161;1e-06;467015,2578122;165218,3173828;489955,699219;90834,7563476;161919,194336;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1066,6115037;225,6021509;911,6681292;95,785215;128,08818;-9,42000001487031e-05;-60,1040155999999;-31,0033682;-420,6749623;1,01000000114482e-05;-1,0800000012523e-05
"158";2162;3,8e-06;497911,8632813;168390,0859376;496187,1367188;91916,4482423;161961,4003905;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5129,5261012;1023,023487;3133,803612;478,9259803;640,4407656;0,000499700001455494;-96,9891329000002;-50,0296475;-678,8380663;6,13999999927728e-05;4,56000000212953e-05
