"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"624";2056;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2056-12-01
"625";2057;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2057-01-01
"626";2057;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2057-02-01
"627";2057;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2057-03-01
"628";2057;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2057-04-01
"629";2057;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2057-05-01
"630";2057;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2057-06-01
"631";2057;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2057-07-01
"632";2057;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2057-08-01
"633";2057;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2057-09-01
"634";2057;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2057-10-01
"635";2057;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2057-11-01
"636";2057;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2057-12-01
"637";2058;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2058-01-01
"638";2058;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2058-02-01
"639";2058;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2058-03-01
"640";2058;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2058-04-01
"641";2058;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2058-05-01
"642";2058;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2058-06-01
"643";2058;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2058-07-01
"644";2058;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2058-08-01
"645";2058;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2058-09-01
"646";2058;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2058-10-01
"647";2058;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2058-11-01
"648";2058;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2058-12-01
"649";2059;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2059-01-01
"650";2059;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2059-02-01
"651";2059;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2059-03-01
"652";2059;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2059-04-01
"653";2059;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2059-05-01
"654";2059;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2059-06-01
"655";2059;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2059-07-01
"656";2059;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2059-08-01
"657";2059;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2059-09-01
"658";2059;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2059-10-01
"659";2059;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2059-11-01
"660";2059;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2059-12-01
"661";2060;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2060-01-01
"662";2060;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2060-02-01
"663";2060;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2060-03-01
"664";2060;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2060-04-01
"665";2060;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2060-05-01
"666";2060;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2060-06-01
"667";2060;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2060-07-01
"668";2060;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2060-08-01
"669";2060;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2060-09-01
"670";2060;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2060-10-01
"671";2060;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2060-11-01
"672";2060;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2060-12-01
"673";2061;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2061-01-01
"674";2061;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2061-02-01
"675";2061;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2061-03-01
"676";2061;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2061-04-01
"677";2061;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2061-05-01
"678";2061;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2061-06-01
"679";2061;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2061-07-01
"680";2061;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2061-08-01
"681";2061;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2061-09-01
"682";2061;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2061-10-01
"683";2061;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2061-11-01
"684";2061;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2061-12-01
"685";2062;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2062-01-01
"686";2062;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2062-02-01
"687";2062;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2062-03-01
"688";2062;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2062-04-01
"689";2062;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2062-05-01
"690";2062;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2062-06-01
"691";2062;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2062-07-01
"692";2062;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2062-08-01
"693";2062;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2062-09-01
"694";2062;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2062-10-01
"695";2062;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2062-11-01
"696";2062;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2062-12-01
"697";2063;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2063-01-01
"698";2063;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2063-02-01
"699";2063;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2063-03-01
"700";2063;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2063-04-01
"701";2063;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2063-05-01
"702";2063;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2063-06-01
"703";2063;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2063-07-01
"704";2063;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2063-08-01
"705";2063;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2063-09-01
"706";2063;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2063-10-01
"707";2063;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2063-11-01
"708";2063;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2063-12-01
"709";2064;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2064-01-01
"710";2064;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2064-02-01
"711";2064;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2064-03-01
"712";2064;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2064-04-01
"713";2064;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2064-05-01
"714";2064;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2064-06-01
"715";2064;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2064-07-01
"716";2064;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2064-08-01
"717";2064;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2064-09-01
"718";2064;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2064-10-01
"719";2064;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2064-11-01
"720";2064;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2064-12-01
"721";2065;1;636,4997559;43,3682365;11,0565023;513,8446045;122,6551437;2065-01-01
"722";2065;2;132,5275421;47,4672432;25,527729;104,4614563;28,0660782;2065-02-01
"723";2065;3;258,2542114;76,5842743;30,7263622;203,1714935;55,0827332;2065-03-01
"724";2065;4;111,7077408;73,8422394;48,3649521;86,6423416;25,0654049;2065-04-01
"725";2065;5;82,497879;90,8102646;66,4568253;64,0405731;18,4573078;2065-05-01
"726";2065;6;54,0071678;102,3254013;72,4748154;41,2190704;12,7880917;2065-06-01
"727";2065;7;5,3802967;156,9083405;117,6812592;3,5608826;1,8194141;2065-07-01
"728";2065;8;0,6658783;119,8951035;89,3195038;0,2672202;0,3986581;2065-08-01
"729";2065;9;39,6685905;117,7861176;30,9993458;30,2978439;9,3707457;2065-09-01
"730";2065;10;56,9814224;106,0839005;19,8291969;43,3885956;13,5928268;2065-10-01
"731";2065;11;724,5911255;71,5655975;24,6499844;586,0792847;138,5115662;2065-11-01
"732";2065;12;397,2185669;40,4450531;13,001399;319,8105164;77,4080887;2065-12-01
