"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"22797";2416;"Layer 4";9;123,9861603;2,490952;0;0;0,0007976;0,0634373;2416-09-01
"22798";2416;"Layer 4";10;124,0090866;2,4910398;0;0;0,0007979;0,0634373;2416-10-01
"22799";2416;"Layer 4";11;124,0150833;2,4907854;0;0;0,000798;0,0634267;2416-11-01
"22800";2416;"Layer 4";12;124,0268173;2,4902406;0;0;0,0007982;0,063419;2416-12-01
"22801";2417;"Layer 4";1;124,0363083;2,4880161;0;0;0,0007983;0,0634105;2417-01-01
"22802";2417;"Layer 4";2;124,0394058;2,4857917;0;0;0,0007984;0,0633994;2417-02-01
"22803";2417;"Layer 4";3;124,0343857;2,4835672;0;0;0,0007985;0,0633843;2417-03-01
"22804";2417;"Layer 4";4;124,0283508;2,4813428;0;0;0,0007985;0,0633689;2417-04-01
"22805";2417;"Layer 4";5;123,999939;2,4768939;0;0;0,0007984;0,0633422;2417-05-01
"22806";2417;"Layer 4";6;123,9651718;2,4746695;0;0;0,0007983;0,0633119;2417-06-01
"22807";2417;"Layer 4";7;123,8515472;2,4719317;0;0;0,0007977;0,0632397;2417-07-01
"22808";2417;"Layer 4";8;123,8624649;2,4717193;0;0;0,0007978;0,0632317;2417-08-01
"22809";2417;"Layer 4";9;123,8871918;2,4718213;0;0;0,0007981;0,0632317;2417-09-01
"22810";2417;"Layer 4";10;123,9101028;2,4719231;0;0;0,0007983;0,0632317;2417-10-01
"22811";2417;"Layer 4";11;123,9161148;2,471693;0;0;0,0007984;0,0632211;2417-11-01
"22812";2417;"Layer 4";12;123,9278564;2,4715986;0;0;0,0007986;0,0632135;2417-12-01
"22813";2418;"Layer 4";1;123,9373627;2,4712703;0;0;0,0007988;0,063205;2418-01-01
"22814";2418;"Layer 4";2;123,9404831;2,4695382;0;0;0,0007989;0,0631939;2418-02-01
"22815";2418;"Layer 4";3;123,9354858;2,4685264;0;0;0,0007989;0,0631789;2418-03-01
"22816";2418;"Layer 4";4;123,9294815;2,4672008;0;0;0,000799;0,0631636;2418-04-01
"22817";2418;"Layer 4";5;123,901123;2,4659534;0;0;0,0007989;0,063137;2418-05-01
"22818";2418;"Layer 4";6;123,8664017;2,4648192;0;0;0,0007987;0,0631067;2418-06-01
"22819";2418;"Layer 4";7;123,7528915;2,4621341;0;0;0,0007981;0,0630347;2418-07-01
"22820";2418;"Layer 4";8;123,7638168;2,4619601;0;0;0,0007983;0,0630268;2418-08-01
"22821";2418;"Layer 4";9;123,7885437;2,4620957;0;0;0,0007985;0,0630268;2418-09-01
"22822";2418;"Layer 4";10;123,8114548;2,4622278;0;0;0,0007987;0,0630268;2418-10-01
"22823";2418;"Layer 4";11;123,817482;2,4620266;0;0;0,0007989;0,0630163;2418-11-01
"22824";2418;"Layer 4";12;123,8292465;2,4619579;0;0;0,000799;0,0630086;2418-12-01
"22825";2419;"Layer 4";1;123,8387756;2,4617004;0;0;0,0007992;0,0630002;2419-01-01
"22826";2419;"Layer 4";2;123,8419266;2,4610374;0;0;0,0007993;0,0629891;2419-02-01
"22827";2419;"Layer 4";3;123,8369675;2,4604616;0;0;0,0007994;0,0629741;2419-03-01
"22828";2419;"Layer 4";4;123,8309937;2,4591632;0;0;0,0007994;0,0629589;2419-04-01
"22829";2419;"Layer 4";5;123,802681;2,4579709;0;0;0,0007993;0,0629323;2419-05-01
"22830";2419;"Layer 4";6;123,768013;2,4568264;0;0;0,0007992;0,0629022;2419-06-01
"22831";2419;"Layer 4";7;123,6546097;2,4541378;0;0;0,0007985;0,0628305;2419-07-01
"22832";2419;"Layer 4";8;123,6655502;2,4539537;0;0;0,0007987;0,0628225;2419-08-01
"22833";2419;"Layer 4";9;123,6902771;2,4540792;0;0;0,0007989;0,0628225;2419-09-01
"22834";2419;"Layer 4";10;123,7131882;2,4542019;0;0;0,0007992;0,0628225;2419-10-01
"22835";2419;"Layer 4";11;123,7192383;2,4539938;0;0;0,0007993;0,062812;2419-11-01
"22836";2419;"Layer 4";12;123,7310104;2,4539187;0;0;0,0007995;0,0628044;2419-12-01
"22837";2420;"Layer 4";1;123,7405548;2,4536433;0;0;0,0007996;0,062796;2420-01-01
"22838";2420;"Layer 4";2;123,743721;2,4518948;0;0;0,0007997;0,062785;2420-02-01
"22839";2420;"Layer 4";3;123,7387848;2,4500787;0;0;0,0007998;0,06277;2420-03-01
"22840";2420;"Layer 4";4;123,7328415;2,4485912;0;0;0,0007998;0,0627549;2420-04-01
"22841";2420;"Layer 4";5;123,7045746;2,4473014;0;0;0,0007997;0,0627284;2420-05-01
"22842";2420;"Layer 4";6;123,6699524;2,4461656;0;0;0,0007996;0,0626984;2420-06-01
"22843";2420;"Layer 4";7;123,5566635;2,4434922;0;0;0,000799;0,0626269;2420-07-01
"22844";2420;"Layer 4";8;123,5676117;2,4433122;0;0;0,0007991;0,062619;2420-08-01
"22845";2420;"Layer 4";9;123,5923386;2,4434402;0;0;0,0007994;0,062619;2420-09-01
"22846";2420;"Layer 4";10;123,6152496;2,4435651;0;0;0,0007996;0,062619;2420-10-01
"22847";2420;"Layer 4";11;123,6213074;2,4433608;0;0;0,0007998;0,0626085;2420-11-01
"22848";2420;"Layer 4";12;123,6330948;2,443289;0;0;0,0007999;0,0626009;2420-12-01
"22849";2421;"Layer 4";1;123,642662;2,4430144;0;0;0,0008001;0,0625925;2421-01-01
"22850";2421;"Layer 4";2;123,6458511;2,4412553;0;0;0,0008002;0,0625815;2421-02-01
"22851";2421;"Layer 4";3;123,6409378;2,4400904;0;0;0,0008002;0,0625666;2421-03-01
"22852";2421;"Layer 4";4;123,6350174;2,438674;0;0;0,0008003;0,0625515;2421-04-01
"22853";2421;"Layer 4";5;123,6067886;2,4373386;0;0;0,0008002;0,0625251;2421-05-01
"22854";2421;"Layer 4";6;123,5722122;2,4361968;0;0;0,0008001;0,0624952;2421-06-01
"22855";2421;"Layer 4";7;123,4590302;2,4335251;0;0;0,0007994;0,0624239;2421-07-01
"22856";2421;"Layer 4";8;123,469986;2,4333375;0;0;0,0007996;0,062416;2421-08-01
"22857";2421;"Layer 4";9;123,4947052;2,4334576;0;0;0,0007998;0,062416;2421-09-01
"22858";2421;"Layer 4";10;123,5176086;2,4335756;0;0;0,0008001;0,062416;2421-10-01
"22859";2421;"Layer 4";11;123,5236816;2,4333665;0;0;0,0008002;0,0624056;2421-11-01
"22860";2421;"Layer 4";12;123,5354767;2,4332902;0;0;0,0008004;0,062398;2421-12-01
"22861";2422;"Layer 4";1;123,5450592;2,4330142;0;0;0,0008005;0,0623897;2422-01-01
"22862";2422;"Layer 4";2;123,5482635;2,4318759;0;0;0,0008006;0,0623787;2422-02-01
"22863";2422;"Layer 4";3;123,5433807;2,431123;0;0;0,0008007;0,0623639;2422-03-01
"22864";2422;"Layer 4";4;123,5374908;2,4296541;0;0;0,0008007;0,0623488;2422-04-01
"22865";2422;"Layer 4";5;123,5093079;2,4283907;0;0;0,0008006;0,0623225;2422-05-01
"22866";2422;"Layer 4";6;123,4747772;2,4272473;0;0;0,0008005;0,0622927;2422-06-01
"22867";2422;"Layer 4";7;123,361702;2,4245803;0;0;0,0007999;0,0622216;2422-07-01
"22868";2422;"Layer 4";8;123,3726578;2,4243889;0;0;8e-04;0,0622138;2422-08-01
"22869";2422;"Layer 4";9;123,3973694;2,4245045;0;0;0,0008003;0,0622138;2422-09-01
"22870";2422;"Layer 4";10;123,4202652;2,4246185;0;0;0,0008005;0,0622138;2422-10-01
"22871";2422;"Layer 4";11;123,4263458;2,4244075;0;0;0,0008006;0,0622034;2422-11-01
"22872";2422;"Layer 4";12;123,4381561;2,424329;0;0;0,0008008;0,0621958;2422-12-01
"22873";2423;"Layer 4";1;123,4477386;2,4240539;0;0;0,000801;0,0621875;2423-01-01
"22874";2423;"Layer 4";2;123,4509659;2,4222836;0;0;0,0008011;0,0621766;2423-02-01
"22875";2423;"Layer 4";3;123,4460983;2,4202528;0;0;0,0008011;0,0621618;2423-03-01
"22876";2423;"Layer 4";4;123,4402313;2,4185309;0;0;0,0008012;0,0621467;2423-04-01
"22877";2423;"Layer 4";5;123,4120865;2,4171789;0;0;0,0008011;0,0621205;2423-05-01
"22878";2423;"Layer 4";6;123,3776016;2,4160497;0;0;0,0008009;0,0620908;2423-06-01
"22879";2423;"Layer 4";7;123,2646332;2,4134035;0;0;0,0008003;0,06202;2423-07-01
"22880";2423;"Layer 4";8;123,2755966;2,4132206;0;0;0,0008005;0,0620122;2423-08-01
"22881";2423;"Layer 4";9;123,3003006;2,4133427;0;0;0,0008007;0,0620122;2423-09-01
"22882";2423;"Layer 4";10;123,3231888;2,4134624;0;0;0,0008009;0,0620122;2423-10-01
"22883";2423;"Layer 4";11;123,3292923;2,4132583;0;0;0,0008011;0,0620018;2423-11-01
"22884";2423;"Layer 4";12;123,3411026;2,4131858;0;0;0,0008012;0,0619943;2423-12-01
"22885";2424;"Layer 4";1;123,3507004;2,412914;0;0;0,0008014;0,061986;2424-01-01
"22886";2424;"Layer 4";2;123,3539352;2,4111564;0;0;0,0008015;0,0619751;2424-02-01
"22887";2424;"Layer 4";3;123,3490906;2,4096744;0;0;0,0008015;0,0619603;2424-03-01
"22888";2424;"Layer 4";4;123,3432465;2,4082046;0;0;0,0008016;0,0619453;2424-04-01
"22889";2424;"Layer 4";5;123,3151398;2,4068136;0;0;0,0008015;0,0619192;2424-05-01
"22890";2424;"Layer 4";6;123,2807007;2,4056807;0;0;0,0008014;0,0618896;2424-06-01
"22891";2424;"Layer 4";7;123,1678314;2,4030383;0;0;0,0008007;0,061819;2424-07-01
"22892";2424;"Layer 4";8;123,1788025;2,4028494;0;0;0,0008009;0,0618112;2424-08-01
"22893";2424;"Layer 4";9;123,2034988;2,4029648;0;0;0,0008011;0,0618112;2424-09-01
"22894";2424;"Layer 4";10;123,226387;2,4030786;0;0;0,0008014;0,0618112;2424-10-01
"22895";2424;"Layer 4";11;123,2324982;2,4028711;0;0;0,0008015;0,0618009;2424-11-01
"22896";2424;"Layer 4";12;123,2443237;2,4027951;0;0;0,0008017;0,0617934;2424-12-01
"22897";2425;"Layer 4";1;123,2539368;2,4025223;0;0;0,0008018;0,0617851;2425-01-01
"22898";2425;"Layer 4";2;123,2571945;2,4011753;0;0;0,0008019;0,0617743;2425-02-01
"22899";2425;"Layer 4";3;123,2523804;2,4002779;0;0;0,000802;0,0617595;2425-03-01
"22900";2425;"Layer 4";4;123,2465591;2,398761;0;0;0,000802;0,0617446;2425-04-01
"22901";2425;"Layer 4";5;123,2184982;2,3974469;0;0;0,0008019;0,0617186;2425-05-01
"22902";2425;"Layer 4";6;123,1840973;2,3963132;0;0;0,0008018;0,061689;2425-06-01
"22903";2425;"Layer 4";7;123,0713348;2,3936768;0;0;0,0008012;0,0616187;2425-07-01
"22904";2425;"Layer 4";8;123,0823135;2,3934851;0;0;0,0008013;0,0616109;2425-08-01
"22905";2425;"Layer 4";9;123,1070099;2,3935969;0;0;0,0008016;0,0616109;2425-09-01
"22906";2425;"Layer 4";10;123,1298904;2,3937075;0;0;0,0008018;0,0616109;2425-10-01
"22907";2425;"Layer 4";11;123,1360168;2,3934987;0;0;0,0008019;0,0616006;2425-11-01
"22908";2425;"Layer 4";12;123,1478577;2,3934214;0;0;0,0008021;0,0615931;2425-12-01
"22909";2426;"Layer 4";1;123,157486;2,3931508;0;0;0,0008022;0,0615848;2426-01-01
"22910";2426;"Layer 4";2;123,160759;2,3913934;0;0;0,0008024;0,0615741;2426-02-01
"22911";2426;"Layer 4";3;123,1559677;2,3893023;0;0;0,0008024;0,0615594;2426-03-01
"22912";2426;"Layer 4";4;123,1501694;2,3875279;0;0;0,0008025;0,0615445;2426-04-01
"22913";2426;"Layer 4";5;123,1221466;2,3859816;0;0;0,0008024;0,0615185;2426-05-01
"22914";2426;"Layer 4";6;123,0877914;2,3848627;0;0;0,0008022;0,0614891;2426-06-01
"22915";2426;"Layer 4";7;122,9751358;2,3822477;0;0;0,0008016;0,061419;2426-07-01
"22916";2426;"Layer 4";8;122,9861221;2,3820651;0;0;0,0008017;0,0614112;2426-08-01
"22917";2426;"Layer 4";9;123,0108109;2,3821836;0;0;0,000802;0,0614112;2426-09-01
"22918";2426;"Layer 4";10;123,0336838;2,3823001;0;0;0,0008022;0,0614112;2426-10-01
"22919";2426;"Layer 4";11;123,0398254;2,3820987;0;0;0,0008024;0,061401;2426-11-01
"22920";2426;"Layer 4";12;123,0516739;2,3820276;0;0;0,0008025;0,0613935;2426-12-01
"22921";2427;"Layer 4";1;123,0613174;2,3817608;0;0;0,0008027;0,0613853;2427-01-01
"22922";2427;"Layer 4";2;123,0646057;2,3800333;0;0;0,0008028;0,0613745;2427-02-01
"22923";2427;"Layer 4";3;123,0598373;2,3783085;0;0;0,0008028;0,0613599;2427-03-01
"22924";2427;"Layer 4";4;123,0540695;2,3767896;0;0;0,0008029;0,061345;2427-04-01
"22925";2427;"Layer 4";5;123,0260849;2,3753476;0;0;0,0008028;0,0613192;2427-05-01
"22926";2427;"Layer 4";6;122,9917755;2,3742247;0;0;0,0008026;0,0612898;2427-06-01
"22927";2427;"Layer 4";7;122,8792191;2,3716133;0;0;0,000802;0,0612199;2427-07-01
"22928";2427;"Layer 4";8;122,890213;2,371424;0;0;0,0008022;0,0612122;2427-08-01
"22929";2427;"Layer 4";9;122,9149017;2,3715355;0;0;0,0008024;0,0612122;2427-09-01
"22930";2427;"Layer 4";10;122,9377747;2,3716459;0;0;0,0008027;0,0612122;2427-10-01
"22931";2427;"Layer 4";11;122,9439316;2,3714406;0;0;0,0008028;0,061202;2427-11-01
"22932";2427;"Layer 4";12;122,9557953;2,371366;0;0;0,000803;0,0611945;2427-12-01
"22933";2428;"Layer 4";1;122,9654541;2,3710999;0;0;0,0008031;0,0611863;2428-01-01
"22934";2428;"Layer 4";2;122,9687729;2,3695872;0;0;0,0008032;0,0611756;2428-02-01
"22935";2428;"Layer 4";3;122,964035;2,368443;0;0;0,0008033;0,061161;2428-03-01
"22936";2428;"Layer 4";4;122,9582901;2,3668783;0;0;0,0008033;0,0611462;2428-04-01
"22937";2428;"Layer 4";5;122,9303589;2,3655138;0;0;0,0008032;0,0611205;2428-05-01
"22938";2428;"Layer 4";6;122,8961029;2,3643909;0;0;0,0008031;0,0610912;2428-06-01
"22939";2428;"Layer 4";7;122,7836609;2,3617866;0;0;0,0008024;0,0610215;2428-07-01
"22940";2428;"Layer 4";8;122,7946625;2,3615949;0;0;0,0008026;0,0610138;2428-08-01
"22941";2428;"Layer 4";9;122,8193436;2,3617032;0;0;0,0008028;0,0610138;2428-09-01
"22942";2428;"Layer 4";10;122,8422165;2,3618104;0;0;0,0008031;0,0610138;2428-10-01
"22943";2428;"Layer 4";11;122,8483887;2,3616042;0;0;0,0008032;0,0610036;2428-11-01
"22944";2428;"Layer 4";12;122,8602676;2,3615284;0;0;0,0008034;0,0609962;2428-12-01
"22945";2429;"Layer 4";1;122,8699417;2,3612692;0;0;0,0008035;0,060988;2429-01-01
"22946";2429;"Layer 4";2;122,8732758;2,3596003;0;0;0,0008036;0,0609774;2429-02-01
"22947";2429;"Layer 4";3;122,8685684;2,357538;0;0;0,0008037;0,0609628;2429-03-01
"22948";2429;"Layer 4";4;122,862854;2,3557568;0;0;0,0008037;0,0609481;2429-04-01
"22949";2429;"Layer 4";5;122,8349609;2,3539691;0;0;0,0008036;0,0609224;2429-05-01
"22950";2429;"Layer 4";6;122,8007507;2,3528481;0;0;0,0008035;0,0608932;2429-06-01
"22951";2429;"Layer 4";7;122,6884155;2,3502536;0;0;0,0008029;0,0608238;2429-07-01
"22952";2429;"Layer 4";8;122,6994247;2,3500602;0;0;0,000803;0,0608161;2429-08-01
"22953";2429;"Layer 4";9;122,7241058;2,3501658;0;0;0,0008033;0,0608161;2429-09-01
"22954";2429;"Layer 4";10;122,7469711;2,3502707;0;0;0,0008035;0,0608161;2429-10-01
"22955";2429;"Layer 4";11;122,7531586;2,3500643;0;0;0,0008036;0,0608059;2429-11-01
"22956";2429;"Layer 4";12;122,7650528;2,349988;0;0;0,0008038;0,0607986;2429-12-01
"22957";2430;"Layer 4";1;122,7747498;2,3497186;0;0;0,000804;0,0607904;2430-01-01
"22958";2430;"Layer 4";2;122,7781067;2,3479462;0;0;0,0008041;0,0607798;2430-02-01
"22959";2430;"Layer 4";3;122,7734299;2,3461039;0;0;0,0008041;0,0607653;2430-03-01
"22960";2430;"Layer 4";4;122,767746;2,344418;0;0;0,0008042;0,0607506;2430-04-01
"22961";2430;"Layer 4";5;122,7398987;2,3429306;0;0;0,0008041;0,060725;2430-05-01
"22962";2430;"Layer 4";6;122,7057343;2,3418195;0;0;0,0008039;0,0606959;2430-06-01
"22963";2430;"Layer 4";7;122,5935059;2,3392417;0;0;0,0008033;0,0606267;2430-07-01
"22964";2430;"Layer 4";8;122,6045303;2,3390536;0;0;0,0008035;0,060619;2430-08-01
"22965";2430;"Layer 4";9;122,6292114;2,3391626;0;0;0,0008037;0,060619;2430-09-01
"22966";2430;"Layer 4";10;122,6520767;2,3392704;0;0;0,0008039;0,060619;2430-10-01
"22967";2430;"Layer 4";11;122,658287;2,3390684;0;0;0,0008041;0,0606089;2430-11-01
"22968";2430;"Layer 4";12;122,6701965;2,3389959;0;0;0,0008042;0,0606015;2430-12-01
"22969";2431;"Layer 4";1;122,6799164;2,3387394;0;0;0,0008044;0,0605934;2431-01-01
"22970";2431;"Layer 4";2;122,6832962;2,3373129;0;0;0,0008045;0,0605828;2431-02-01
"22971";2431;"Layer 4";3;122,6786499;2,3359196;0;0;0,0008045;0,0605684;2431-03-01
"22972";2431;"Layer 4";4;122,6729965;2,3343132;0;0;0,0008046;0,0605537;2431-04-01
"22973";2431;"Layer 4";5;122,645195;2,3329034;0;0;0,0008045;0,0605282;2431-05-01
"22974";2431;"Layer 4";6;122,611084;2,3317928;0;0;0,0008044;0,0604992;2431-06-01
"22975";2431;"Layer 4";7;122,4989624;2,3292227;0;0;0,0008037;0,0604302;2431-07-01
"22976";2431;"Layer 4";8;122,5100021;2,3290324;0;0;0,0008039;0,0604226;2431-08-01
"22977";2431;"Layer 4";9;122,5346832;2,329138;0;0;0,0008041;0,0604226;2431-09-01
"22978";2431;"Layer 4";10;122,5575485;2,3292429;0;0;0,0008044;0,0604226;2431-10-01
"22979";2431;"Layer 4";11;122,5637741;2,3290401;0;0;0,0008045;0,0604125;2431-11-01
"22980";2431;"Layer 4";12;122,5757065;2,3289666;0;0;0,0008047;0,0604051;2431-12-01
"22981";2432;"Layer 4";1;122,5854416;2,3287249;0;0;0,0008048;0,060397;2432-01-01
"22982";2432;"Layer 4";2;122,5888443;2,327189;0;0;0,0008049;0,0603865;2432-02-01
"22983";2432;"Layer 4";3;122,5842285;2,3251529;0;0;0,000805;0,0603721;2432-03-01
"22984";2432;"Layer 4";4;122,5786057;2,3233638;0;0;0,000805;0,0603575;2432-04-01
"22985";2432;"Layer 4";5;122,5508575;2,3215811;0;0;0,0008049;0,060332;2432-05-01
"22986";2432;"Layer 4";6;122,5167999;2,3201995;0;0;0,0008048;0,0603031;2432-06-01
"22987";2432;"Layer 4";7;122,4047852;2,317637;0;0;0,0008041;0,0602343;2432-07-01
"22988";2432;"Layer 4";8;122,4158325;2,3174431;0;0;0,0008043;0,0602267;2432-08-01
"22989";2432;"Layer 4";9;122,4405136;2,3175442;0;0;0,0008045;0,0602267;2432-09-01
"22990";2432;"Layer 4";10;122,4633789;2,3176451;0;0;0,0008048;0,0602267;2432-10-01
"22991";2432;"Layer 4";11;122,4696274;2,3174407;0;0;0,0008049;0,0602167;2432-11-01
"22992";2432;"Layer 4";12;122,481575;2,3173656;0;0;0,0008051;0,0602094;2432-12-01
"22993";2433;"Layer 4";1;122,4913406;2,3170998;0;0;0,0008052;0,0602013;2433-01-01
"22994";2433;"Layer 4";2;122,4947815;2,3153336;0;0;0,0008053;0,0601908;2433-02-01
"22995";2433;"Layer 4";3;122,4901962;2,3135173;0;0;0,0008054;0,0601764;2433-03-01
"22996";2433;"Layer 4";4;122,4846115;2,3118174;0;0;0,0008054;0,0601619;2433-04-01
"22997";2433;"Layer 4";5;122,4569092;2,3100815;0;0;0,0008053;0,0601365;2433-05-01
"22998";2433;"Layer 4";6;122,422905;2,3089781;0;0;0,0008052;0,0601077;2433-06-01
"22999";2433;"Layer 4";7;122,310997;2,3064303;0;0;0,0008046;0,0600392;2433-07-01
"23000";2433;"Layer 4";8;122,3220673;2,3062398;0;0;0,0008047;0,0600316;2433-08-01
"23001";2433;"Layer 4";9;122,3467484;2,3063426;0;0;0,000805;0,0600316;2433-09-01
"23002";2433;"Layer 4";10;122,3696136;2,3064449;0;0;0,0008052;0,0600316;2433-10-01
"23003";2433;"Layer 4";11;122,375885;2,3062437;0;0;0,0008053;0,0600216;2433-11-01
"23004";2433;"Layer 4";12;122,3878555;2,3061712;0;0;0,0008055;0,0600143;2433-12-01
"23005";2434;"Layer 4";1;122,397644;2,3059254;0;0;0,0008057;0,0600062;2434-01-01
"23006";2434;"Layer 4";2;122,4011078;2,3045871;0;0;0,0008058;0,0599957;2434-02-01
"23007";2434;"Layer 4";3;122,3965607;2,3029575;0;0;0,0008058;0,0599814;2434-03-01
"23008";2434;"Layer 4";4;122,3910065;2,3013241;0;0;0,0008059;0,0599669;2434-04-01
"23009";2434;"Layer 4";5;122,3633499;2,2998421;0;0;0,0008058;0,0599416;2434-05-01
"23010";2434;"Layer 4";6;122,3293915;2,2987432;0;0;0,0008056;0,0599129;2434-06-01
"23011";2434;"Layer 4";7;122,217598;2,296207;0;0;0,000805;0,0598446;2434-07-01
"23012";2434;"Layer 4";8;122,2286758;2,2960174;0;0;0,0008051;0,059837;2434-08-01
"23013";2434;"Layer 4";9;122,2533646;2,2961202;0;0;0,0008054;0,059837;2434-09-01
"23014";2434;"Layer 4";10;122,2762375;2,2962224;0;0;0,0008056;0,059837;2434-10-01
"23015";2434;"Layer 4";11;122,2825317;2,2960231;0;0;0,0008058;0,059827;2434-11-01
"23016";2434;"Layer 4";12;122,2945175;2,2959518;0;0;0,0008059;0,0598198;2434-12-01
"23017";2435;"Layer 4";1;122,3043289;2,2957306;0;0;0,0008061;0,0598118;2435-01-01
"23018";2435;"Layer 4";2;122,3078232;2,2943728;0;0;0,0008062;0,0598013;2435-02-01
"23019";2435;"Layer 4";3;122,3033142;2,2923982;0;0;0,0008062;0,059787;2435-03-01
"23020";2435;"Layer 4";4;122,2977982;2,2906168;0;0;0,0008063;0,0597726;2435-04-01
"23021";2435;"Layer 4";5;122,270195;2,2888618;0;0;0,0008062;0,0597474;2435-05-01
"23022";2435;"Layer 4";6;122,23629;2,2871385;0;0;0,000806;0,0597188;2435-06-01
"23023";2435;"Layer 4";7;122,1246033;2,2846136;0;0;0,0008054;0,0596507;2435-07-01
"23024";2435;"Layer 4";8;122,1356964;2,2844236;0;0;0,0008056;0,0596431;2435-08-01
"23025";2435;"Layer 4";9;122,1603851;2,2845247;0;0;0,0008058;0,0596431;2435-09-01
"23026";2435;"Layer 4";10;122,1832581;2,2846253;0;0;0,000806;0,0596431;2435-10-01
"23027";2435;"Layer 4";11;122,1895752;2,2844265;0;0;0,0008062;0,0596332;2435-11-01
"23028";2435;"Layer 4";12;122,2015915;2,2843556;0;0;0,0008063;0,0596259;2435-12-01
"23029";2436;"Layer 4";1;122,2114258;2,2841012;0;0;0,0008065;0,0596179;2436-01-01
"23030";2436;"Layer 4";2;122,2149429;2,2824287;0;0;0,0008066;0,0596075;2436-02-01
"23031";2436;"Layer 4";3;122,2104645;2,2806904;0;0;0,0008067;0,0595933;2436-03-01
"23032";2436;"Layer 4";4;122,2049789;2,2789917;0;0;0,0008067;0,0595789;2436-04-01
"23033";2436;"Layer 4";5;122,1774216;2,2772794;0;0;0,0008066;0,0595537;2436-05-01
"23034";2436;"Layer 4";6;122,1435699;2,275723;0;0;0,0008065;0,0595252;2436-06-01
"23035";2436;"Layer 4";7;122,0319977;2,2732108;0;0;0,0008058;0,0594573;2436-07-01
"23036";2436;"Layer 4";8;122,0431061;2,2730222;0;0;0,000806;0,0594498;2436-08-01
"23037";2436;"Layer 4";9;122,0677948;2,2731233;0;0;0,0008062;0,0594498;2436-09-01
"23038";2436;"Layer 4";10;122,0906677;2,2732239;0;0;0,0008065;0,0594498;2436-10-01
"23039";2436;"Layer 4";11;122,0970154;2,2730272;0;0;0,0008066;0,0594399;2436-11-01
"23040";2436;"Layer 4";12;122,1090469;2,2729578;0;0;0,0008068;0,0594327;2436-12-01
"23041";2437;"Layer 4";1;122,1189117;2,2727232;0;0;0,0008069;0,0594247;2437-01-01
"23042";2437;"Layer 4";2;122,1224594;2,2715063;0;0;0,000807;0,0594143;2437-02-01
"23043";2437;"Layer 4";3;122,1180191;2,2698982;0;0;0,0008071;0,0594002;2437-03-01
"23044";2437;"Layer 4";4;122,1125717;2,2682559;0;0;0,0008071;0,0593858;2437-04-01
"23045";2437;"Layer 4";5;122,0850677;2,2665823;0;0;0,000807;0,0593608;2437-05-01
"23046";2437;"Layer 4";6;122,0512772;2,2652962;0;0;0,0008069;0,0593323;2437-06-01
"23047";2437;"Layer 4";7;121,9398193;2,2627959;0;0;0,0008062;0,0592647;2437-07-01
"23048";2437;"Layer 4";8;121,9509506;2,2626088;0;0;0,0008064;0,0592572;2437-08-01
"23049";2437;"Layer 4";9;121,975647;2,2627096;0;0;0,0008067;0,0592572;2437-09-01
"23050";2437;"Layer 4";10;121,9985275;2,2628102;0;0;0,0008069;0,0592572;2437-10-01
"23051";2437;"Layer 4";11;122,0048981;2,2626152;0;0;0,000807;0,0592473;2437-11-01
"23052";2437;"Layer 4";12;122,0169601;2,262547;0;0;0,0008072;0,0592401;2437-12-01
"23053";2438;"Layer 4";1;122,0268478;2,2623372;0;0;0,0008073;0,0592322;2438-01-01
"23054";2438;"Layer 4";2;122,030426;2,2610538;0;0;0,0008075;0,0592218;2438-02-01
"23055";2438;"Layer 4";3;122,0260162;2,2591209;0;0;0,0008075;0,0592077;2438-03-01
"23056";2438;"Layer 4";4;122,020607;2,2573285;0;0;0,0008076;0,0591934;2438-04-01
"23057";2438;"Layer 4";5;121,9931488;2,2555773;0;0;0,0008075;0,0591684;2438-05-01
"23058";2438;"Layer 4";6;121,9594116;2,2539103;0;0;0,0008073;0,0591401;2438-06-01
"23059";2438;"Layer 4";7;121,8480682;2,2514231;0;0;0,0008067;0,0590726;2438-07-01
"23060";2438;"Layer 4";8;121,8592072;2,2512374;0;0;0,0008068;0,0590652;2438-08-01
"23061";2438;"Layer 4";9;121,8839111;2,2513382;0;0;0,0008071;0,0590652;2438-09-01
"23062";2438;"Layer 4";10;121,9067917;2,2514338;0;0;0,0008073;0,0590652;2438-10-01
"23063";2438;"Layer 4";11;121,9131851;2,2512362;0;0;0,0008074;0,0590553;2438-11-01
"23064";2438;"Layer 4";12;121,9252701;2,2511656;0;0;0,0008076;0,0590481;2438-12-01
"23065";2439;"Layer 4";1;121,9351883;2,2509317;0;0;0,0008078;0,0590402;2439-01-01
"23066";2439;"Layer 4";2;121,938797;2,2494121;0;0;0,0008079;0,0590299;2439-02-01
"23067";2439;"Layer 4";3;121,9344254;2,2472901;0;0;0,0008079;0,0590158;2439-03-01
"23068";2439;"Layer 4";4;121,9290543;2,2455831;0;0;0,000808;0,0590015;2439-04-01
"23069";2439;"Layer 4";5;121,9016495;2,2438745;0;0;0,0008079;0,0589766;2439-05-01
"23070";2439;"Layer 4";6;121,8679581;2,2422526;0;0;0,0008077;0,0589484;2439-06-01
"23071";2439;"Layer 4";7;121,7567215;2,2397785;0;0;0,0008071;0,0588812;2439-07-01
